YEAR COC1 COC2 COC3 COC4 COC1ATMBAC COC1MIXBAC COC1ATM COC1MIX COC1ALL PH DIC CO2AQ HCO3 CO32 FRCO2AQ FRHCO3 FRCO32 REVELLE FLXCOC1 FLXCOC2 FLXCOC3 FLXCOC4 CTRREL1 CTRREL2 CTRREL3 CTRREL4 NPPBAC1 NPPBAC2 NPPBAC3 NPPBAC4 CO2FRT1 CO2FRT2 CO2FRT3 CO2FRT4 HTRRES1 HTRRES2 HTRRES3 HTRRES4 FLXCTR1 FLXCTR2 FLXCTR3 FLXCTR4 TNPPFAC TRESFAC Q10EFF CONCO2PRI CONCO2INT CONCO2 CONCO2RES CONCO2RESWTENSO ANTCO2 CO2FFPRI CO2FFPOS CO2LUPRI CO2LUPOS CO2OCNUPANT CO2LNDUPANT DCONCO2ANT DCONCO2NAT DCONCO2TTL DCONCO2ENSO
1794   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   282.200   277.000   277.000  -5.2000  -5.2000   0.00000   0.00600   0.00600   0.22100   0.22100   0.00000   0.00000   0.00000   0.31821   0.31821   0.00000
1795   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   282.300   277.000   277.000  -5.3000  -5.3000   0.00000   0.00600   0.00600   0.22600   0.22600   0.00000   0.00000   0.00000   0.21214   0.21214   0.00000
1796   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   282.400   277.000   277.000  -5.4000  -5.4000   0.00000   0.00600   0.00600   0.23100   0.23100   0.00000   0.00000   0.00000   0.21214   0.21214   0.00000
1797   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   282.500   277.000   277.000  -5.5000  -5.5000   0.00000   0.00700   0.00700   0.23600   0.23600   0.00000   0.00000   0.00000   0.31821   0.31821   0.00000
1798   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   282.700   277.000   277.000  -5.7000  -5.7000   0.00000   0.00700   0.00700   0.24100   0.24100   0.00000   0.00000   0.00000   0.31821   0.31821   0.00000
1799   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   282.800   277.000   277.000  -5.8000  -5.8000   0.00000   0.00700   0.00700   0.24600   0.24600   0.00000   0.00000   0.00000   0.21214   0.21214   0.00000
1800   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   282.900   277.000   277.000  -5.9000  -5.9000   0.00000   0.00800   0.00800   0.25100   0.25100   0.00000   0.00000   0.00000   0.21214   0.21214   0.00000
1801   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.000   277.000   277.000  -6.0000  -6.0000   0.00000   0.00800   0.00800   0.25600   0.25600   0.00000   0.00000   0.00000   0.21214   0.21214   0.00000
1802   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.100   277.000   277.000  -6.1000  -6.1000   0.00000   0.01000   0.01000   0.26100   0.26100   0.00000   0.00000   0.00000   0.21214   0.21214   0.00000
1803   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.200   277.000   277.000  -6.2000  -6.2000   0.00000   0.00900   0.00900   0.26600   0.26600   0.00000   0.00000   0.00000   0.21214   0.21214   0.00000
1804   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.300   277.000   277.000  -6.3000  -6.3000   0.00000   0.00900   0.00900   0.27200   0.27200   0.00000   0.00000   0.00000   0.21214   0.21214   0.00000
1805   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.400   277.000   277.000  -6.4000  -6.4000   0.00000   0.00900   0.00900   0.27700   0.27700   0.00000   0.00000   0.00000   0.21214   0.21214   0.00000
1806   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.500   277.000   277.000  -6.5000  -6.5000   0.00000   0.01000   0.01000   0.28200   0.28200   0.00000   0.00000   0.00000   0.21214   0.21214   0.00000
1807   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.600   277.000   277.000  -6.6000  -6.6000   0.00000   0.01000   0.01000   0.28700   0.28700   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1808   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.600   277.000   277.000  -6.6000  -6.6000   0.00000   0.01000   0.01000   0.29200   0.29200   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1809   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.700   277.000   277.000  -6.7000  -6.7000   0.00000   0.01000   0.01000   0.29700   0.29700   0.00000   0.00000   0.00000   0.21214   0.21214   0.00000
1810   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.800   277.000   277.000  -6.8000  -6.8000   0.00000   0.01000   0.01000   0.30200   0.30200   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1811   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.800   277.000   277.000  -6.8000  -6.8000   0.00000   0.01100   0.01100   0.30700   0.30700   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1812   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.900   277.000   277.000  -6.9000  -6.9000   0.00000   0.01100   0.01100   0.31200   0.31200   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1813   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.900   277.000   277.000  -6.9000  -6.9000   0.00000   0.01100   0.01100   0.31700   0.31700   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1814   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.000   277.000   277.000  -7.0000  -7.0000   0.00000   0.01100   0.01100   0.32200   0.32200   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1815   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.000   277.000   277.000  -7.0000  -7.0000   0.00000   0.01200   0.01200   0.32700   0.32700   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
1816   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.000   277.000   277.000  -7.0000  -7.0000   0.00000   0.01300   0.01300   0.33200   0.33200   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1817   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.100   277.000   277.000  -7.1000  -7.1000   0.00000   0.01400   0.01400   0.33700   0.33700   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1818   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.100   277.000   277.000  -7.1000  -7.1000   0.00000   0.01400   0.01400   0.34200   0.34200   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1819   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.200   277.000   277.000  -7.2000  -7.2000   0.00000   0.01400   0.01400   0.34700   0.34700   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1820   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.200   277.000   277.000  -7.2000  -7.2000   0.00000   0.01400   0.01400   0.35200   0.35200   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
1821   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.200   277.000   277.000  -7.2000  -7.2000   0.00000   0.01400   0.01400   0.35700   0.35700   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
1822   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.200   277.000   277.000  -7.2000  -7.2000   0.00000   0.01500   0.01500   0.36200   0.36200   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1823   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.300   277.000   277.000  -7.3000  -7.3000   0.00000   0.01600   0.01600   0.36700   0.36700   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1824   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.300   277.000   277.000  -7.3000  -7.3000   0.00000   0.01600   0.01600   0.37200   0.37200   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
1825   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.300   277.000   277.000  -7.3000  -7.3000   0.00000   0.01700   0.01700   0.37700   0.37700   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
1826   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.300   277.000   277.000  -7.3000  -7.3000   0.00000   0.01700   0.01700   0.38200   0.38200   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
1827   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.300   277.000   277.000  -7.3000  -7.3000   0.00000   0.01800   0.01800   0.38700   0.38700   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1828   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.400   277.000   277.000  -7.4000  -7.4000   0.00000   0.01800   0.01800   0.39200   0.39200   0.00000   0.00000   0.00000   0.10607   0.10607   0.00000
1829   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.400   277.000   277.000  -7.4000  -7.4000   0.00000   0.01800   0.01800   0.39700   0.39700   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
1830   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.400   277.000   277.000  -7.4000  -7.4000   0.00000   0.02400   0.02400   0.40200   0.40200   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
1831   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.400   277.000   277.000  -7.4000  -7.4000   0.00000   0.02300   0.02300   0.40700   0.40700   0.00000   0.00000   0.00000  -0.10607  -0.10607   0.00000
1832   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.300   277.000   277.000  -7.3000  -7.3000   0.00000   0.02300   0.02300   0.41200   0.41200   0.00000   0.00000   0.00000  -0.31821  -0.31821   0.00000
1833   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.100   277.000   277.000  -7.1000  -7.1000   0.00000   0.02400   0.02400   0.41700   0.41700   0.00000   0.00000   0.00000  -0.31821  -0.31821   0.00000
1834   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   284.000   277.000   277.000  -7.0000  -7.0000   0.00000   0.02400   0.02400   0.42200   0.42200   0.00000   0.00000   0.00000  -0.31821  -0.31821   0.00000
1835   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.800   277.000   277.000  -6.8000  -6.8000   0.00000   0.02500   0.02500   0.42700   0.42700   0.00000   0.00000   0.00000  -0.31821  -0.31821   0.00000
1836   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.700   277.000   277.000  -6.7000  -6.7000   0.00000   0.02900   0.02900   0.43200   0.43200   0.00000   0.00000   0.00000  -0.31821  -0.31821   0.00000
1837   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.500   277.000   277.000  -6.5000  -6.5000   0.00000   0.02900   0.02900   0.43700   0.43700   0.00000   0.00000   0.00000  -0.31821  -0.31821   0.00000
1838   0.000   0.000   0.000   0.000 587.6 505.2   0.000   0.000  1092.855 8.1838 0.00203496 0.0000090916 0.00178402 0.00024185 0.004468 0.876686 0.118846  0.0000  0.000000  0.000000  0.000000  0.000000     0.00     0.00     0.00     0.00 -94.05302 120.37900  16.09680  17.59380   0.00000   0.00000   0.00000   0.00000   -94.053   120.379    16.097    17.594  0.00000  0.00000  0.00000  0.00000  1.0000  1.0000 1.0000   283.400   277.000   277.000  -6.4000  -6.4000   0.00000   0.03000   0.03000   0.44200   0.44200   0.00000   0.00000   0.00000  -0.10607  -0.10607   0.00000
