2190  361.414  700.000 270.000   1.000  38.852   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2191  361.203  700.000 270.000   1.000  38.851   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2192  360.996  700.000 270.000   1.000  38.851   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2193  360.791  700.000 270.000   1.000  38.850   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2194  360.589  700.000 270.000   1.000  38.849   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2195  360.390  700.000 270.000   1.000  38.848   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2196  360.193  700.000 270.000   1.000  38.847   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2197  359.999  700.000 270.000   1.000  38.847   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2198  359.807  700.000 270.000   1.000  38.846   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2199  359.617  700.000 270.000   1.000  38.845   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2200  359.430  700.000 270.000   1.000  38.844   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2201  359.246  700.000 270.000   1.000  38.844   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2202  359.063  700.000 270.000   1.000  38.843   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2203  358.883  700.000 270.000   1.000  38.842   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2204  358.705  700.000 270.000   1.000  38.841   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2205  358.529  700.000 270.000   1.000  38.840   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2206  358.356  700.000 270.000   1.000  38.840   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2207  358.184  700.000 270.000   1.000  38.839   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2208  358.014  700.000 270.000   1.000  38.838   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2209  357.847  700.000 270.000   1.000  38.837   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2210  357.681  700.000 270.000   1.000  38.837   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2211  357.517  700.000 270.000   1.000  38.836   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2212  357.356  700.000 270.000   1.000  38.835   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2213  357.196  700.000 270.000   1.000  38.834   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2214  357.037  700.000 270.000   1.000  38.833   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2215  356.881  700.000 270.000   1.000  38.833   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2216  356.726  700.000 270.000   1.000  38.832   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2217  356.574  700.000 270.000   1.000  38.831   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2218  356.422  700.000 270.000   1.000  38.830   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2219  356.273  700.000 270.000   1.000  38.830   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2220  356.125  700.000 270.000   1.000  38.829   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2221  355.979  700.000 270.000   1.000  38.828   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2222  355.834  700.000 270.000   1.000  38.827   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2223  355.691  700.000 270.000   1.000  38.826   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2224  355.549  700.000 270.000   1.000  38.826   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2225  355.409  700.000 270.000   1.000  38.825   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2226  355.270  700.000 270.000   1.000  38.824   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2227  355.133  700.000 270.000   1.000  38.823   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2228  354.997  700.000 270.000   1.000  38.823   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2229  354.862  700.000 270.000   1.000  38.822   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2230  354.729  700.000 270.000   1.000  38.821   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2231  354.597  700.000 270.000   1.000  38.820   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2232  354.467  700.000 270.000   1.000  38.819   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2233  354.337  700.000 270.000   1.000  38.819   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2234  354.209  700.000 270.000   1.000  38.818   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2235  354.083  700.000 270.000   1.000  38.817   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2236  353.957  700.000 270.000   1.000  38.816   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2237  353.833  700.000 270.000   1.000  38.816   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2238  353.710  700.000 270.000   1.000  38.815   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2239  353.588  700.000 270.000   1.000  38.814   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2240  353.467  700.000 270.000   1.000  38.813   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2241  353.347  700.000 270.000   1.000  38.812   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2242  353.228  700.000 270.000   1.000  38.812   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2243  353.111  700.000 270.000   1.000  38.811   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2244  352.994  700.000 270.000   1.000  38.810   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2245  352.878  700.000 270.000   1.000  38.809   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2246  352.764  700.000 270.000   1.000  38.809   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2247  352.651  700.000 270.000   1.000  38.808   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2248  352.538  700.000 270.000   1.000  38.807   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2249  352.426  700.000 270.000   1.000  38.806   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2250  352.316  700.000 270.000   1.000  38.805   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2251  352.206  700.000 270.000   1.000  38.805   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2252  352.098  700.000 270.000   1.000  38.804   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2253  351.990  700.000 270.000   1.000  38.803   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2254  351.883  700.000 270.000   1.000  38.802   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2255  351.777  700.000 270.000   1.000  38.802   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2256  351.672  700.000 270.000   1.000  38.801   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2257  351.567  700.000 270.000   1.000  38.800   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2258  351.464  700.000 270.000   1.000  38.799   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2259  351.361  700.000 270.000   1.000  38.799   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2260  351.259  700.000 270.000   1.000  38.798   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2261  351.158  700.000 270.000   1.000  38.797   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2262  351.058  700.000 270.000   1.000  38.796   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2263  350.958  700.000 270.000   1.000  38.795   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2264  350.860  700.000 270.000   1.000  38.795   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2265  350.761  700.000 270.000   1.000  38.794   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2266  350.664  700.000 270.000   1.000  38.793   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2267  350.568  700.000 270.000   1.000  38.792   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2268  350.472  700.000 270.000   1.000  38.792   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2269  350.377  700.000 270.000   1.000  38.791   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2270  350.282  700.000 270.000   1.000  38.790   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2271  350.188  700.000 270.000   1.000  38.789   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2272  350.095  700.000 270.000   1.000  38.788   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2273  350.003  700.000 270.000   1.000  38.788   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2274  349.911  700.000 270.000   1.000  38.787   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2275  349.819  700.000 270.000   1.000  38.786   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2276  349.729  700.000 270.000   1.000  38.785   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2277  349.639  700.000 270.000   1.000  38.785   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2278  349.549  700.000 270.000   1.000  38.784   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2279  349.461  700.000 270.000   1.000  38.783   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2280  349.372  700.000 270.000   1.000  38.782   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2281  349.285  700.000 270.000   1.000  38.781   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2282  349.198  700.000 270.000   1.000  38.781   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2283  349.111  700.000 270.000   1.000  38.780   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
2284  349.025  700.000 270.000   1.000  38.779   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 550.587   8.245  684.830   0.009  25.000
