YEAR EMICO2FF EMICO2LU EMICH4ANT EMIN2OANT MISFOR UPCO2OCN UPCO2LND CONCO2 CONCH4 CONN2O TEMP
1944     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     3.95130689     0.37347526  1521.68055556 13382.48000043    40.50000000    11.12347222
1945     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.26215721     2.46847565  1521.68055556 13778.00000043    37.68698347     0.41750892
1946     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.92589455     1.60304256  1521.68055556 14112.00000044    38.48037190    10.20551658
1947     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     3.81905499     1.24814895  1530.88888889 14586.32000045    39.28202479     8.21572066
1948     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     3.23966942     2.56959672  1540.12500000 14999.12000045    40.09194215     7.48988340
1949     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     3.07088847     4.33637741  1558.68055556 15488.00000046    37.43005671     9.03125000
1950     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     2.20248575     2.03144253  1577.34722222 15984.72000047    38.18620038    38.54420000
1951     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     2.48287228     3.93081130  1615.01388889 16562.00000048    38.56710775     8.90420000
1952     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     3.78897866     1.34663988  1653.12500000 17149.52000048    39.33459357     0.84500000
1953     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     3.93240833     0.68426158  1691.68055556 17898.32000049    36.83680556     0.74420000
1954     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     3.83051658     0.63062645  1740.50000000 18585.92000050    37.55555556    26.06420000
1955     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.51111797     0.77368992  1800.00000000 19365.12000051    38.28125000    32.80500000
1956     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.39461724     0.76308202  1860.50000000 20160.32000053    39.01388889    66.12500000
1957     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     3.62295795     0.37193194  1922.00000000 21053.52000054    36.63680000     0.24500000
1958     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     3.43157248     0.65127270  1995.01388889 21966.08000055    37.32480000     2.12180000
1959     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     3.58765973     0.51531012  4753.12500000 22898.00000056    38.01920000     0.00020000
1960     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.04113083     0.52098724  4977.52531250 23936.72000057    38.72000000     1.37780000
1961     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     6.98737335     0.28220536  5158.74031250 24998.48000058    36.45266272     0.00180000
1962     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     6.20077248     0.42609548  5371.66125000 26174.72000060    35.47411243     0.08820000
1963     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     6.20397265     0.40683882  5517.75125000 27378.00000061    36.45266272     0.36980000
1964     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     6.18347222     0.44883534  5649.84500000 28608.32000063    37.77810651    49.40180000
1965     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.83946681     0.56957286  5802.33781250 29963.52000064    39.12721893    26.06420000
1966     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.22536415     0.51767056  6143.86125000 31350.08000065    40.50000000     7.29620000
1967     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.81338203     0.40627678  6364.74031250 32768.00000067    41.89644970     9.76820000
1968     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.67215846     0.80141749  6644.16281250 34322.00000069    43.31656805    11.80980000
1969     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.74631950     0.55289757  7080.50000000 35912.00000070    45.12500000     0.48020000
1970     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.75221892     0.98677495  7396.32031250 37647.68000072    46.97041420     1.65620000
1971     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.96926171     0.69678015  7601.44500000 39312.08000073    48.85281065    32.80500000
1972     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.97909621     1.01124424  7975.84500000 41127.12000075    50.77218935     2.73780000
1973     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.63695455     0.94573974  8649.41281250 42983.12000077    53.12426035     4.32180000
1974     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.10404872     0.98395382  8874.45031250 44880.08000078    55.52958580    27.52820000
1975     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.87941635     1.96145158  9166.58000000 46818.00000080    57.98816568    15.56820000
1976     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.54799955     1.28510694  9515.10125000 48796.88000082    60.50000000    36.80820000
1977     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.27950283     0.73167268 10110.42000000 50816.72000083    63.93195266     1.65620000
1978     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.63932150     1.08444033 10701.84500000 53007.68000085   450.00000000     2.12180000
1979     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     6.05370332     0.77623981 11208.78781250 55112.00000087   477.40500000     2.46420000
1980     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     6.87209994     1.03912235 11884.96531250 57392.72000089   486.72000000     6.12500000
1981     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     6.87721172     0.90521165 12383.44531250 60135.12000091   518.42000000    11.80980000
1982     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     7.14125485     1.07317929 12836.02531250 62799.68000093   551.12000000     0.03380000
1983     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     7.42453181     1.21453017 13509.57031250 65666.88000095   571.22000000    35.11220000
1984     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     7.76794147     1.00035496 14212.98000000 11883.68055572   595.12500000     0.27380000
1985     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     8.02599511     1.14449008 14817.81125000 12220.05555573   609.00500000     0.00020000
1986     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     8.47750865     1.31170717 15373.81125000 12534.72222239   651.60500000     5.57780000
1987     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     7.73233844     1.26994661 16195.50031250 12880.12500017   648.00000000    47.04500000
1988     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     7.83120294     1.57501864 17316.60500000 13149.01388907   684.50000000    41.04180000
1989     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     7.22144494     1.25609005 18021.51125000 13448.00000018   752.72000000    18.36180000
1990     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     6.67605551     1.65023177 18619.67531250 13695.12500018   776.18000000    69.85620000
1991     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     6.19132981     1.67482232 19315.95125000 14000.22222240   812.04500000    45.50580000
1992     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     6.12204926     1.66831646 19681.28000000 14280.50000018   816.08000000     8.56980000
1993     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.74380482     1.16626253 20050.03125000 14308.68055574   848.72000000    22.17780000
1994     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.37106664     1.36175618 20940.81125000 14478.34722241   856.98000000    38.89620000
1995     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.06026441     1.37019124 21997.53125000 14677.55555574   898.88000000   103.96820000
1996     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.00312370     2.94634936 22887.30125000 14734.72222241   924.50000000    36.80820000
1997     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.93428673     1.71922284 23566.20500000 14820.68055574   959.22000000   127.04180000
1998     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.81927837     1.75956462 25076.80125000 15109.01388908   990.12500000   257.64500000
1999     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     4.77685950     1.33966853 26049.03125000 15341.68055575  1030.58000000    85.80500000
2000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 26720.94031250 15370.88888908  1071.84500000    62.04980000
