YEAR CO2FFPRI CO2FFSGMMOD CO2FFPOS CO2FFRES CO2LUPRI CO2LUSGMMOD CO2LUPOS CO2LURES CONCO2PRI CONCO2SGMMOD CONCO2POS CONCO2RES OCNCO2UPPRI OCNCO2UPSGM OCNCO2UPPOS OCNCO2UPRES LNDCO2UPPRI LNDCO2UPSGM LNDCO2UPPOS LNDCO2UPRES ANTPRICH4 ANTSGMMODCH4 ANTCH4 ANTRESCH4 ANTPRIN2O ANTSGMMODN2O ANTN2O ANTRESN2O CONCH4PRI CONCH4SGMMOD CONCH4POS CONCH4RES CONN2OPRI CONN2OSGMMOD CONN2OPOS CONN2ORES RADTTLPRI RADMISSGMMOD RADTTLPOS RADTTLRES T2MPRI T2MSGMMOD T2MPOS T2MRES
1807    0.010000    0.001000    0.010000    0.000000    0.287000    0.252000    0.287000    0.000000  283.600000    0.600000  277.000000   -6.600000    0.092000    0.251000    0.000000   -0.092000    0.067000    0.740000    0.000000   -0.067000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  748.00     2.5   700.0  -48.00  273.90     1.3   270.0   -3.90   0.00000   0.25000   0.00000   0.00000   0.01060   0.18000   0.00000  -0.01060
1808    0.010000    0.001000    0.010000    0.000000    0.292000    0.252000    0.292000    0.000000  283.600000    0.600000  277.000000   -6.600000    0.094000    0.251000    0.000000   -0.094000    0.068000    0.740000    0.000000   -0.068000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  749.00     2.5   700.0  -49.00  273.90     1.3   270.0   -3.90   0.00000   0.25000   0.00000   0.00000  -0.20140   0.18000   0.00000   0.20140
1809    0.010000    0.001000    0.010000    0.000000    0.297000    0.252000    0.297000    0.000000  283.700000    0.600000  277.000000   -6.700000    0.095000    0.251000    0.000000   -0.095000    0.069000    0.740000    0.000000   -0.069000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  749.90     2.5   700.0  -49.90  273.90     1.3   270.0   -3.90   0.00000   0.25000   0.00000   0.00000  -0.32940   0.18000   0.00000   0.32940
1810    0.010000    0.001000    0.010000    0.000000    0.302000    0.252000    0.302000    0.000000  283.800000    0.600000  277.000000   -6.800000    0.097000    0.251000    0.000000   -0.097000    0.070000    0.740000    0.000000   -0.070000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  750.80     2.5   700.0  -50.80  273.90     1.3   270.0   -3.90   0.00000   0.25000   0.00000   0.00000  -0.39940   0.18000   0.00000   0.39940
1811    0.011000    0.001000    0.011000    0.000000    0.307000    0.252000    0.307000    0.000000  283.800000    0.600000  277.000000   -6.800000    0.099000    0.251000    0.000000   -0.099000    0.071000    0.740000    0.000000   -0.071000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  751.80     2.5   700.0  -51.80  274.00     1.3   270.0   -4.00   0.00000   0.25000   0.00000   0.00000  -0.30540   0.18000   0.00000   0.30540
1812    0.011000    0.001000    0.011000    0.000000    0.312000    0.252000    0.312000    0.000000  283.900000    0.600000  277.000000   -6.900000    0.100000    0.251000    0.000000   -0.100000    0.073000    0.740000    0.000000   -0.073000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  752.70     2.5   700.0  -52.70  274.00     1.3   270.0   -4.00   0.00000   0.25000   0.00000   0.00000  -0.33640   0.18000   0.00000   0.33640
1813    0.011000    0.001000    0.011000    0.000000    0.317000    0.252000    0.317000    0.000000  283.900000    0.600000  277.000000   -6.900000    0.102000    0.251000    0.000000   -0.102000    0.074000    0.740000    0.000000   -0.074000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  753.70     2.5   700.0  -53.70  274.00     1.3   270.0   -4.00   0.00000   0.25000   0.00000   0.00000  -0.56940   0.18000   0.00000   0.56940
1814    0.011000    0.001000    0.011000    0.000000    0.322000    0.252000    0.322000    0.000000  284.000000    0.600000  277.000000   -7.000000    0.104000    0.251000    0.000000   -0.104000    0.075000    0.740000    0.000000   -0.075000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  754.60     2.5   700.0  -54.60  274.10     1.3   270.0   -4.10   0.00000   0.25000   0.00000   0.00000  -0.47840   0.18000   0.00000   0.47840
1815    0.012000    0.001000    0.012000    0.000000    0.327000    0.252000    0.327000    0.000000  284.000000    0.600000  277.000000   -7.000000    0.105000    0.251000    0.000000   -0.105000    0.076000    0.740000    0.000000   -0.076000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  755.60     2.5   700.0  -55.60  274.10     1.3   270.0   -4.10   0.00000   0.25000   0.00000   0.00000  -0.40040   0.18000   0.00000   0.40040
1816    0.013000    0.001000    0.013000    0.000000    0.332000    0.252000    0.332000    0.000000  284.000000    0.600000  277.000000   -7.000000    0.107000    0.251000    0.000000   -0.107000    0.077000    0.740000    0.000000   -0.077000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  756.50     2.5   700.0  -56.50  274.10     1.3   270.0   -4.10   0.00000   0.25000   0.00000   0.00000  -0.61340   0.18000   0.00000   0.61340
1817    0.014000    0.001000    0.014000    0.000000    0.337000    0.252000    0.337000    0.000000  284.100000    0.600000  277.000000   -7.100000    0.108000    0.251000    0.000000   -0.108000    0.078000    0.740000    0.000000   -0.078000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  757.50     2.5   700.0  -57.50  274.20     1.3   270.0   -4.20   0.00000   0.25000   0.00000   0.00000  -0.39840   0.18000   0.00000   0.39840
1818    0.014000    0.001000    0.014000    0.000000    0.342000    0.252000    0.342000    0.000000  284.100000    0.600000  277.000000   -7.100000    0.110000    0.251000    0.000000   -0.110000    0.080000    0.740000    0.000000   -0.080000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  758.40     2.5   700.0  -58.40  274.20     1.3   270.0   -4.20   0.00000   0.25000   0.00000   0.00000  -0.30740   0.18000   0.00000   0.30740
1819    0.014000    0.001000    0.014000    0.000000    0.347000    0.252000    0.347000    0.000000  284.200000    0.600000  277.000000   -7.200000    0.112000    0.251000    0.000000   -0.112000    0.081000    0.740000    0.000000   -0.081000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  759.40     2.5   700.0  -59.40  274.20     1.3   270.0   -4.20   0.00000   0.25000   0.00000   0.00000  -0.15840   0.18000   0.00000   0.15840
1820    0.014000    0.001000    0.014000    0.000000    0.352000    0.252000    0.352000    0.000000  284.200000    0.600000  277.000000   -7.200000    0.113000    0.251000    0.000000   -0.113000    0.082000    0.740000    0.000000   -0.082000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  760.30     2.5   700.0  -60.30  274.30     1.3   270.0   -4.30   0.00000   0.25000   0.00000   0.00000  -0.31240   0.18000   0.00000   0.31240
1821    0.014000    0.001000    0.014000    0.000000    0.357000    0.252000    0.357000    0.000000  284.200000    0.600000  277.000000   -7.200000    0.115000    0.251000    0.000000   -0.115000    0.083000    0.740000    0.000000   -0.083000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  761.30     2.5   700.0  -61.30  274.30     1.3   270.0   -4.30   0.00000   0.25000   0.00000   0.00000  -0.46440   0.18000   0.00000   0.46440
1822    0.015000    0.001000    0.015000    0.000000    0.362000    0.252000    0.362000    0.000000  284.200000    0.600000  277.000000   -7.200000    0.117000    0.251000    0.000000   -0.117000    0.084000    0.740000    0.000000   -0.084000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  762.20     2.5   700.0  -62.20  274.30     1.3   270.0   -4.30   0.00000   0.25000   0.00000   0.00000  -0.18240   0.18000   0.00000   0.18240
1823    0.016000    0.001000    0.016000    0.000000    0.367000    0.252000    0.367000    0.000000  284.300000    0.600000  277.000000   -7.300000    0.118000    0.251000    0.000000   -0.118000    0.085000    0.740000    0.000000   -0.085000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  763.20     2.5   700.0  -63.20  274.40     1.3   270.0   -4.40   0.00000   0.25000   0.00000   0.00000  -0.25040   0.18000   0.00000   0.25040
1824    0.016000    0.001000    0.016000    0.000000    0.372000    0.252000    0.372000    0.000000  284.300000    0.600000  277.000000   -7.300000    0.120000    0.251000    0.000000   -0.120000    0.087000    0.740000    0.000000   -0.087000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  764.10     2.5   700.0  -64.10  274.40     1.3   270.0   -4.40   0.00000   0.25000   0.00000   0.00000  -0.22240   0.18000   0.00000   0.22240
1825    0.017000    0.001000    0.017000    0.000000    0.377000    0.252000    0.377000    0.000000  284.300000    0.600000  277.000000   -7.300000    0.121000    0.251000    0.000000   -0.121000    0.088000    0.740000    0.000000   -0.088000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  765.10     2.5   700.0  -65.10  274.40     1.3   270.0   -4.40   0.00000   0.25000   0.00000   0.00000  -0.11640   0.18000   0.00000   0.11640
1826    0.017000    0.001000    0.017000    0.000000    0.382000    0.252000    0.382000    0.000000  284.300000    0.600000  277.000000   -7.300000    0.123000    0.251000    0.000000   -0.123000    0.089000    0.740000    0.000000   -0.089000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  766.00     2.5   700.0  -66.00  274.50     1.3   270.0   -4.50   0.00000   0.25000   0.00000   0.00000  -0.13740   0.18000   0.00000   0.13740
1827    0.018000    0.001000    0.018000    0.000000    0.387000    0.252000    0.387000    0.000000  284.300000    0.600000  277.000000   -7.300000    0.125000    0.251000    0.000000   -0.125000    0.090000    0.740000    0.000000   -0.090000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  767.00     2.5   700.0  -67.00  274.50     1.3   270.0   -4.50   0.00000   0.25000   0.00000   0.00000  -0.44340   0.18000   0.00000   0.44340
1828    0.018000    0.001000    0.018000    0.000000    0.392000    0.252000    0.392000    0.000000  284.400000    0.600000  277.000000   -7.400000    0.126000    0.251000    0.000000   -0.126000    0.091000    0.740000    0.000000   -0.091000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  767.90     2.5   700.0  -67.90  274.50     1.3   270.0   -4.50   0.00000   0.25000   0.00000   0.00000  -0.15740   0.18000   0.00000   0.15740
1829    0.018000    0.001000    0.018000    0.000000    0.397000    0.252000    0.397000    0.000000  284.400000    0.600000  277.000000   -7.400000    0.128000    0.251000    0.000000   -0.128000    0.092000    0.740000    0.000000   -0.092000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  768.90     2.5   700.0  -68.90  274.60     1.3   270.0   -4.60   0.00000   0.25000   0.00000   0.00000  -0.46440   0.18000   0.00000   0.46440
1830    0.024000    0.001000    0.024000    0.000000    0.402000    0.252000    0.402000    0.000000  284.400000    0.600000  277.000000   -7.400000    0.129000    0.251000    0.000000   -0.129000    0.094000    0.740000    0.000000   -0.094000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  769.80     2.5   700.0  -69.80  274.60     1.3   270.0   -4.60   0.00000   0.25000   0.00000   0.00000  -0.15240   0.18000   0.00000   0.15240
1831    0.023000    0.001000    0.023000    0.000000    0.407000    0.252000    0.407000    0.000000  284.400000    0.600000  277.000000   -7.400000    0.131000    0.251000    0.000000   -0.131000    0.095000    0.740000    0.000000   -0.095000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  770.80     2.5   700.0  -70.80  274.70     1.3   270.0   -4.70   0.00000   0.25000   0.00000   0.00000  -0.21840   0.18000   0.00000   0.21840
1832    0.023000    0.001000    0.023000    0.000000    0.412000    0.252000    0.412000    0.000000  284.300000    0.600000  277.000000   -7.300000    0.133000    0.251000    0.000000   -0.133000    0.096000    0.740000    0.000000   -0.096000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  771.70     2.5   700.0  -71.70  274.70     1.3   270.0   -4.70   0.00000   0.25000   0.00000   0.00000  -0.37140   0.18000   0.00000   0.37140
1833    0.024000    0.001000    0.024000    0.000000    0.417000    0.252000    0.417000    0.000000  284.100000    0.600000  277.000000   -7.100000    0.134000    0.251000    0.000000   -0.134000    0.097000    0.740000    0.000000   -0.097000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  772.70     2.5   700.0  -72.70  274.80     1.3   270.0   -4.80   0.00000   0.25000   0.00000   0.00000  -0.26540   0.18000   0.00000   0.26540
1834    0.024000    0.001000    0.024000    0.000000    0.422000    0.252000    0.422000    0.000000  284.000000    0.600000  277.000000   -7.000000    0.136000    0.251000    0.000000   -0.136000    0.098000    0.740000    0.000000   -0.098000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  773.60     2.5   700.0  -73.60  274.80     1.3   270.0   -4.80   0.00000   0.25000   0.00000   0.00000  -0.47040   0.18000   0.00000   0.47040
1835    0.025000    0.001000    0.025000    0.000000    0.427000    0.252000    0.427000    0.000000  283.800000    0.600000  277.000000   -6.800000    0.138000    0.251000    0.000000   -0.138000    0.099000    0.740000    0.000000   -0.099000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  774.60     2.5   700.0  -74.60  274.80     1.3   270.0   -4.80   0.00000   0.25000   0.00000   0.00000  -0.73040   0.18000   0.00000   0.73040
1836    0.029000    0.001000    0.029000    0.000000    0.432000    0.252000    0.432000    0.000000  283.700000    0.600000  277.000000   -6.700000    0.139000    0.251000    0.000000   -0.139000    0.101000    0.740000    0.000000   -0.101000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  775.60     2.5   700.0  -75.60  274.90     1.3   270.0   -4.90   0.00000   0.25000   0.00000   0.00000  -0.74040   0.18000   0.00000   0.74040
1837    0.029000    0.001000    0.029000    0.000000    0.437000    0.252000    0.437000    0.000000  283.500000    0.600000  277.000000   -6.500000    0.141000    0.251000    0.000000   -0.141000    0.102000    0.740000    0.000000   -0.102000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  776.50     2.5   700.0  -76.50  274.90     1.3   270.0   -4.90   0.00000   0.25000   0.00000   0.00000  -0.55340   0.18000   0.00000   0.55340
1838    0.030000    0.001000    0.030000    0.000000    0.442000    0.252000    0.442000    0.000000  283.400000    0.600000  277.000000   -6.400000    0.142000    0.251000    0.000000   -0.142000    0.103000    0.740000    0.000000   -0.103000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  777.50     2.5   700.0  -77.50  275.00     1.3   270.0   -5.00   0.00000   0.25000   0.00000   0.00000  -0.57040   0.18000   0.00000   0.57040
1839    0.031000    0.001000    0.031000    0.000000    0.447000    0.252000    0.447000    0.000000  283.400000    0.600000  277.000000   -6.400000    0.144000    0.251000    0.000000   -0.144000    0.104000    0.740000    0.000000   -0.104000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  778.40     2.5   700.0  -78.40  275.00     1.3   270.0   -5.00   0.00000   0.25000   0.00000   0.00000  -0.32640   0.18000   0.00000   0.32640
1840    0.033000    0.001000    0.033000    0.000000    0.453000    0.252000    0.453000    0.000000  283.400000    0.600000  277.000000   -6.400000    0.146000    0.251000    0.000000   -0.146000    0.105000    0.740000    0.000000   -0.105000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  779.40     2.5   700.0  -79.40  275.10     1.3   270.0   -5.10   0.00000   0.25000   0.00000   0.00000  -0.25540   0.18000   0.00000   0.25540
1841    0.034000    0.001000    0.034000    0.000000    0.458000    0.252000    0.458000    0.000000  283.400000    0.600000  277.000000   -6.400000    0.147000    0.251000    0.000000   -0.147000    0.106000    0.740000    0.000000   -0.106000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  780.60     2.5   700.0  -80.60  275.10     1.3   270.0   -5.10   0.00000   0.25000   0.00000   0.00000  -0.28140   0.18000   0.00000   0.28140
1842    0.036000    0.001000    0.036000    0.000000    0.463000    0.252000    0.463000    0.000000  283.500000    0.600000  277.000000   -6.500000    0.149000    0.251000    0.000000   -0.149000    0.108000    0.740000    0.000000   -0.108000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  781.80     2.5   700.0  -81.80  275.20     1.3   270.0   -5.20   0.00000   0.25000   0.00000   0.00000  -0.16040   0.18000   0.00000   0.16040
1843    0.037000    0.001000    0.037000    0.000000    0.468000    0.252000    0.468000    0.000000  283.600000    0.600000  277.000000   -6.600000    0.150000    0.251000    0.000000   -0.150000    0.109000    0.740000    0.000000   -0.109000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  783.10     2.5   700.0  -83.10  275.30     1.3   270.0   -5.30   0.00000   0.25000   0.00000   0.00000  -0.41940   0.18000   0.00000   0.41940
1844    0.039000    0.002000    0.039000    0.000000    0.473000    0.252000    0.473000    0.000000  283.700000    0.600000  277.000000   -6.700000    0.152000    0.251000    0.000000   -0.152000    0.110000    0.740000    0.000000   -0.110000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  784.30     2.5   700.0  -84.30  275.30     1.3   270.0   -5.30   0.00000   0.25000   0.00000   0.00000  -0.65740   0.18000   0.00000   0.65740
1845    0.043000    0.002000    0.043000    0.000000    0.478000    0.252000    0.478000    0.000000  283.900000    0.600000  277.000000   -6.900000    0.154000    0.251000    0.000000   -0.154000    0.111000    0.740000    0.000000   -0.111000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  785.50     2.5   700.0  -85.50  275.40     1.3   270.0   -5.40   0.00000   0.25000   0.00000   0.00000  -0.57440   0.18000   0.00000   0.57440
1846    0.043000    0.002000    0.043000    0.000000    0.483000    0.252000    0.483000    0.000000  284.100000    0.600000  277.000000   -7.100000    0.155000    0.251000    0.000000   -0.155000    0.112000    0.740000    0.000000   -0.112000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  786.70     2.5   700.0  -86.70  275.40     1.3   270.0   -5.40   0.00000   0.25000   0.00000   0.00000  -0.07640   0.18000   0.00000   0.07640
1847    0.046000    0.002000    0.046000    0.000000    0.488000    0.252000    0.488000    0.000000  284.200000    0.600000  277.000000   -7.200000    0.157000    0.251000    0.000000   -0.157000    0.113000    0.740000    0.000000   -0.113000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  787.90     2.5   700.0  -87.90  275.50     1.3   270.0   -5.50   0.00000   0.25000   0.00000   0.00000  -0.05340   0.18000   0.00000   0.05340
1848    0.047000    0.002000    0.047000    0.000000    0.493000    0.252000    0.493000    0.000000  284.400000    0.600000  277.000000   -7.400000    0.159000    0.251000    0.000000   -0.159000    0.115000    0.740000    0.000000   -0.115000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  789.20     2.5   700.0  -89.20  275.50     1.3   270.0   -5.50   0.00000   0.25000   0.00000   0.00000  -0.53840   0.18000   0.00000   0.53840
1849    0.050000    0.002000    0.050000    0.000000    0.498000    0.252000    0.498000    0.000000  284.600000    0.600000  277.000000   -7.600000    0.160000    0.251000    0.000000   -0.160000    0.116000    0.740000    0.000000   -0.116000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  790.40     2.5   700.0  -90.40  275.60     1.3   270.0   -5.60   0.00000   0.25000   0.00000   0.00000  -0.77240   0.18000   0.00000   0.77240
1850    0.054000    0.002000    0.054000    0.000000    0.503000    0.252000    0.503000    0.000000  284.700000    0.600000  277.000000   -7.700000    0.162000    0.251000    0.000000   -0.162000    0.117000    0.740000    0.000000   -0.117000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  791.60     2.5   700.0  -91.60  275.70     1.3   270.0   -5.70   0.00000   0.25000   0.00000   0.00000  -0.43540   0.18000   0.00000   0.43540
1851    0.054000    0.002000    0.054000    0.000000    0.495000    0.248000    0.495000    0.000000  284.900000    0.600000  277.000000   -7.900000    0.163000    0.251000    0.000000   -0.163000    0.118000    0.740000    0.000000   -0.118000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  792.00     2.5   700.0  -92.00  275.70     1.3   270.0   -5.70   0.00000   0.25000   0.00000   0.00000   0.12860   0.18000   0.00000  -0.12860
1852    0.057000    0.002000    0.057000    0.000000    0.551000    0.276000    0.551000    0.000000  285.000000    0.600000  277.000000   -8.000000    0.165000    0.251000    0.000000   -0.165000    0.119000    0.740000    0.000000   -0.119000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  794.00     2.5   700.0  -94.00  275.80     1.3   270.0   -5.80   0.00000   0.25000   0.00000   0.00000   0.12860   0.18000   0.00000  -0.12860
1853    0.059000    0.002000    0.059000    0.000000    0.549000    0.274000    0.549000    0.000000  285.100000    0.600000  277.000000   -8.100000    0.167000    0.251000    0.000000   -0.167000    0.120000    0.740000    0.000000   -0.120000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  795.00     2.5   700.0  -95.00  275.90     1.3   270.0   -5.90   0.00000   0.25000   0.00000   0.00000  -0.22940   0.18000   0.00000   0.22940
1854    0.069000    0.003000    0.069000    0.000000    0.546000    0.274000    0.546000    0.000000  285.300000    0.600000  277.000000   -8.300000    0.168000    0.251000    0.000000   -0.168000    0.122000    0.740000    0.000000   -0.122000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  797.00     2.5   700.0  -97.00  275.90     1.3   270.0   -5.90   0.00000   0.25000   0.00000   0.00000  -0.30540   0.18000   0.00000   0.30540
1855    0.071000    0.003000    0.071000    0.000000    0.543000    0.272000    0.543000    0.000000  285.400000    0.600000  277.000000   -8.400000    0.170000    0.251000    0.000000   -0.170000    0.123000    0.740000    0.000000   -0.123000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  798.00     2.5   700.0  -98.00  276.00     1.3   270.0   -6.00   0.00000   0.25000   0.00000   0.00000  -0.41340   0.18000   0.00000   0.41340
1856    0.076000    0.003000    0.076000    0.000000    0.548000    0.274000    0.548000    0.000000  285.600000    0.600000  277.000000   -8.600000    0.172000    0.251000    0.000000   -0.172000    0.124000    0.740000    0.000000   -0.124000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  799.00     2.5   700.0  -99.00  276.10     1.3   270.0   -6.10   0.00000   0.25000   0.00000   0.00000  -0.39350   0.10000   0.00000   0.39350
1857    0.077000    0.003000    0.077000    0.000000    0.554000    0.276000    0.554000    0.000000  285.700000    0.600000  277.000000   -8.700000    0.173000    0.251000    0.000000   -0.173000    0.125000    0.740000    0.000000   -0.125000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  801.00     2.5   700.0 -101.00  276.10     1.3   270.0   -6.10   0.00000   0.25000   0.00000   0.00000  -0.47350   0.10000   0.00000   0.47350
1858    0.078000    0.003000    0.078000    0.000000    0.559000    0.280000    0.559000    0.000000  285.900000    0.600000  277.000000   -8.900000    0.175000    0.251000    0.000000   -0.175000    0.126000    0.740000    0.000000   -0.126000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  802.00     2.5   700.0 -102.00  276.20     1.3   270.0   -6.20   0.00000   0.25000   0.00000   0.00000  -0.42750   0.10000   0.00000   0.42750
1859    0.083000    0.003000    0.083000    0.000000    0.564000    0.282000    0.564000    0.000000  286.100000    0.600000  277.000000   -9.100000    0.176000    0.251000    0.000000   -0.176000    0.127000    0.740000    0.000000   -0.127000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  804.00     2.5   700.0 -104.00  276.30     1.3   270.0   -6.30   0.00000   0.25000   0.00000   0.00000  -0.23750   0.10000   0.00000   0.23750
1860    0.091000    0.004000    0.091000    0.000000    0.569000    0.284000    0.569000    0.000000  286.200000    0.600000  277.000000   -9.200000    0.178000    0.251000    0.000000   -0.178000    0.129000    0.740000    0.000000   -0.129000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  805.00     2.5   700.0 -105.00  276.40     1.3   270.0   -6.40   0.00000   0.25000   0.00000   0.00000  -0.38250   0.10000   0.00000   0.38250
1861    0.095000    0.004000    0.095000    0.000000    0.581000    0.290000    0.581000    0.000000  286.400000    0.600000  277.000000   -9.400000    0.180000    0.251000    0.000000   -0.180000    0.130000    0.740000    0.000000   -0.130000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  807.00     2.5   700.0 -107.00  276.40     1.3   270.0   -6.40   0.00000   0.25000   0.00000   0.00000  -0.41250   0.09900   0.00000   0.41250
1862    0.097000    0.004000    0.097000    0.000000    0.522000    0.262000    0.522000    0.000000  286.500000    0.600000  277.000000   -9.500000    0.181000    0.251000    0.000000   -0.181000    0.131000    0.740000    0.000000   -0.131000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  808.00     2.5   700.0 -108.00  276.50     1.3   270.0   -6.50   0.00000   0.25000   0.00000   0.00000  -0.53150   0.09800   0.00000   0.53150
1863    0.104000    0.004000    0.104000    0.000000    0.522000    0.262000    0.522000    0.000000  286.600000    0.600000  277.000000   -9.600000    0.183000    0.251000    0.000000   -0.183000    0.132000    0.740000    0.000000   -0.132000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  810.00     2.5   700.0 -110.00  276.60     1.3   270.0   -6.60   0.00000   0.25000   0.00000   0.00000  -0.28550   0.09800   0.00000   0.28550
1864    0.112000    0.004000    0.112000    0.000000    0.522000    0.262000    0.522000    0.000000  286.800000    0.600000  277.000000   -9.800000    0.184000    0.251000    0.000000   -0.184000    0.133000    0.740000    0.000000   -0.133000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  811.00     2.5   700.0 -111.00  276.70     1.3   270.0   -6.70   0.00000   0.25000   0.00000   0.00000  -0.48750   0.09700   0.00000   0.48750
1865    0.119000    0.005000    0.119000    0.000000    0.523000    0.262000    0.523000    0.000000  286.900000    0.600000  277.000000   -9.900000    0.101000    0.180000    0.000000   -0.101000    0.304000    1.051000    0.000000   -0.304000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  813.00     2.5   700.0 -113.00  276.80     1.3   270.0   -6.80   0.00000   0.25000   0.00000   0.00000  -0.27550   0.09600   0.00000   0.27550
1866    0.122000    0.005000    0.122000    0.000000    0.522000    0.262000    0.522000    0.000000  287.000000    0.600000  277.000000  -10.000000    0.134000    0.177000    0.000000   -0.134000    0.179000    0.644000    0.000000   -0.179000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  815.00     2.5   700.0 -115.00  276.90     1.3   270.0   -6.90   0.00000   0.25000   0.00000   0.00000  -0.23450   0.09500   0.00000   0.23450
1867    0.130000    0.005000    0.130000    0.000000    0.521000    0.260000    0.521000    0.000000  287.100000    0.600000  277.000000  -10.100000    0.152000    0.207000    0.000000   -0.152000    0.193000    0.456000    0.000000   -0.193000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  816.00     2.5   700.0 -116.00  277.00     1.3   270.0   -7.00   0.00000   0.25000   0.00000   0.00000  -0.30250   0.09400   0.00000   0.30250
1868    0.135000    0.005000    0.135000    0.000000    0.519000    0.260000    0.519000    0.000000  287.200000    0.600000  277.000000  -10.200000    0.165000    0.231000    0.000000   -0.165000    0.196000    0.708000    0.000000   -0.196000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  818.00     2.5   700.0 -118.00  277.00     1.3   270.0   -7.00   0.00000   0.25000   0.00000   0.00000  -0.23650   0.09300   0.00000   0.23650
1869    0.142000    0.006000    0.142000    0.000000    0.517000    0.258000    0.517000    0.000000  287.400000    0.600000  277.000000  -10.400000    0.176000    0.235000    0.000000   -0.176000    0.196000    1.098000    0.000000   -0.196000    0.00   59.35    0.000    0.000    0.000   0.5385   0.0000   0.0000  819.00     2.5   700.0 -119.00  277.10     1.3   270.0   -7.10   0.00000   0.25000   0.00000   0.00000  -0.31750   0.09300   0.00000   0.31750
