YEAR ANTCO2 ANTCH4 ANTN2O ANTCO2EQ ABLCO2 ABLCH4 ABLN2O MACCO2 MACCH4 MACN2O ABCCO2 ABCCH4 ABCN2O CONCO2 CONCH4 CONN2O CONrOH RADCO2 RADCH4 RADN2O RADO3TRP RADHALO RADSF6 RADSO2 RADCRBAER RADAERIND RADTTL T2M pH OCNCO2UP LNDCO2UP DSCCUR HCIO HCML HCAL
2000    0.1565      0.00    0.00    0.57    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   277.00   700.00   270.00   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   8.1838    0.008015    0.001724         1.00            0.000000            0.000000            0.000000
2001    0.1896      0.00    0.00    0.70    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   277.07   700.00   270.00   1.0000   0.0014   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0014   0.0001   8.1837    0.018977    0.006932         1.04            0.000483            0.005634            0.000711
2002    0.2287      0.00    0.00    0.84    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   277.16   700.00   270.00   1.0000   0.0030   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0030   0.0004   8.1836    0.025344    0.014000         1.08            0.001598            0.015961            0.001152
2003    0.2747      0.00    0.00    1.01    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   277.25   700.00   270.00   1.0000   0.0049   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0049   0.0008   8.1835    0.032742    0.021358         1.12            0.002969            0.025198            0.001560
2004    0.3288      0.00    0.00    1.21    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   277.37   700.00   270.00   1.0000   0.0070   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0070   0.0013   8.1834    0.041353    0.029206         1.17            0.004569            0.034373            0.001981
2005    0.3920      0.00    0.00    1.44    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   277.50   700.00   270.00   1.0000   0.0096   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0096   0.0019   8.1832    0.051367    0.037783         1.22            0.006419            0.044085            0.002441
2006    0.4655      0.00    0.00    1.71    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   277.65   700.00   270.00   1.0000   0.0126   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0126   0.0027   8.1830    0.062991    0.047341         1.27            0.008555            0.054760            0.002958
2007    0.5507      0.00    0.00    2.02    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   277.84   700.00   270.00   1.0000   0.0161   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0161   0.0037   8.1828    0.076455    0.058140         1.32            0.011025            0.066744            0.003547
2008    0.6489      0.00    0.00    2.38    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   278.05   700.00   270.00   1.0000   0.0202   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0202   0.0048   8.1825    0.092002    0.070442         1.37            0.013883            0.080348            0.004219
2009    0.7616      0.00    0.00    2.79    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   278.30   700.00   270.00   1.0000   0.0250   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0250   0.0062   8.1822    0.109893    0.084507         1.42            0.017190            0.095866            0.004989
2010    0.8904      0.00    0.00    3.26    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   278.59   700.00   270.00   1.0000   0.0305   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0305   0.0078   8.1818    0.130413    0.100605         1.48            0.021011            0.113587            0.005868
2011    1.0369      0.00    0.00    3.80    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   278.92   700.00   270.00   1.0000   0.0369   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0369   0.0097   8.1814    0.153858    0.119008         1.54            0.025418            0.133805            0.006869
2012    1.2028      0.00    0.00    4.41    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   279.31   700.00   270.00   1.0000   0.0444   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0444   0.0119   8.1809    0.180542    0.139995         1.60            0.030487            0.156816            0.008006
2013    1.3899      0.00    0.00    5.10    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   279.76   700.00   270.00   1.0000   0.0529   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0529   0.0144   8.1804    0.210789    0.163854         1.67            0.036302            0.182923            0.009291
2014    1.5997      0.00    0.00    5.87    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   280.27   700.00   270.00   1.0000   0.0627   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0627   0.0174   8.1797    0.244924    0.190874         1.73            0.042949            0.212433            0.010738
2015    1.8341      0.00    0.00    6.73    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   280.86   700.00   270.00   1.0000   0.0739   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0739   0.0209   8.1790    0.283282    0.221348         1.80            0.050522            0.245649            0.012359
2016    2.0946      0.00    0.00    7.68    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   281.53   700.00   270.00   1.0000   0.0867   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0867   0.0248   8.1782    0.326192    0.255566         1.87            0.059116            0.282873            0.014167
2017    2.3828      0.00    0.00    8.74    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   282.30   700.00   270.00   1.0000   0.1011   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.1011   0.0293   8.1772    0.373973    0.293812         1.95            0.068831            0.324398            0.016175
2018    2.7000      0.00    0.00    9.90    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   283.16   700.00   270.00   1.0000   0.1174   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.1174   0.0345   8.1762    0.426929    0.336359         2.03            0.079768            0.370498            0.018391
2019    3.0476      0.00    0.00   11.17    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   284.13   700.00   270.00   1.0000   0.1356   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.1356   0.0403   8.1750    0.485343    0.383462         2.11            0.092028            0.421426            0.020825
2020    3.4265      0.00    0.00   12.56    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   285.22   700.00   270.00   1.0000   0.1561   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.1561   0.0469   8.1736    0.549465    0.435352         2.19            0.105715            0.477405            0.023486
2021    3.8375      0.00    0.00   14.07    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   286.44   700.00   270.00   1.0000   0.1789   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.1789   0.0544   8.1721    0.619505    0.492227         2.28            0.120925            0.538621            0.026379
2022    4.2811      0.00    0.00   15.70    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   287.80   700.00   270.00   1.0000   0.2041   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.2041   0.0627   8.1705    0.695624    0.554243         2.37            0.137756            0.605211            0.029505
2023    4.7572      0.00    0.00   17.44    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   289.30   700.00   270.00   1.0000   0.2320   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.2320   0.0720   8.1686    0.777926    0.621511         2.46            0.156294            0.677256            0.032866
2024    5.2658      0.00    0.00   19.31    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   290.97   700.00   270.00   1.0000   0.2626   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.2626   0.0824   8.1666    0.866458    0.694081         2.56            0.176621            0.754772            0.036457
