YEAR COC1 COC2 COC3 COC4 COC1ATMBAC COC1MIXBAC COC1ATM COC1MIX COC1ALL PH DIC CO2AQ HCO3 CO32 FRCO2AQ FRHCO3 FRCO32 REVELLE FLXCOC1 FLXCOC2 FLXCOC3 FLXCOC4 CTRREL1 CTRREL2 CTRREL3 CTRREL4 NPPBAC1 NPPBAC2 NPPBAC3 NPPBAC4 CO2FRT1 CO2FRT2 CO2FRT3 CO2FRT4 HTRRES1 HTRRES2 HTRRES3 HTRRES4 FLXCTR1 FLXCTR2 FLXCTR3 FLXCTR4 TNPPFAC TRESFAC Q10EFF CONCO2PRI CONCO2INT CONCO2 CONCO2RES CONCO2RESWTENSO ANTCO2 CO2FFPRI CO2FFPOS CO2LUPRI CO2LUPOS CO2OCNUPANT CO2LNDUPANT DCONCO2ANT DCONCO2NAT DCONCO2TTL DCONCO2ENSO
1878  30.045   9.015   7.045   1.615 587.6 505.2  27.557   2.488  1122.900 8.1678 0.00204498 0.0000095179 0.00180023 0.00023523 0.004654 0.880317 0.115029 10.0000  0.762394  0.156095  0.103457  0.034924    -5.36     8.87     6.63    18.95 -94.05302 120.37900  16.09680  17.59380  -2.58619   3.31008   0.44262   0.48378   -96.511   123.482    16.428    17.783 -0.12833  0.20723  0.11133  0.29429  1.0000  1.0000 1.0000   289.800   289.990   289.990   0.1899   0.1899   1.28475   0.19600   0.19625   0.66000   1.08850   0.35617   0.48451   0.44408   0.40449   0.84857   0.00000
1879  30.820   9.175   7.150   1.651 587.6 505.2  28.270   2.550  1123.675 8.1674 0.00204523 0.0000095290 0.00180064 0.00023507 0.004659 0.880408 0.114933 10.0000  0.788823  0.163571  0.105584  0.035413    -5.49     9.08     6.74    19.25 -94.05302 120.37900  16.09680  17.59380  -2.65156   3.39375   0.45380   0.49601   -96.571   123.556    16.434    17.786 -0.13366  0.21672  0.11682  0.30352  1.0000  1.0000 1.0000   290.200   290.326   290.326   0.1260   0.1260   1.34015   0.21000   0.21027   0.66500   1.12988   0.36832   0.50349   0.46834   0.48630   0.95464   0.00000
1880  31.626   9.342   7.257   1.686 587.6 505.2  29.011   2.615  1124.480 8.1670 0.00204549 0.0000095404 0.00180106 0.00023489 0.004664 0.880501 0.114834 10.0000  0.821538  0.171204  0.107846  0.035912    -5.63     9.30     6.86    19.56 -94.05302 120.37900  16.09680  17.59380  -2.71935   3.48052   0.46541   0.50869   -96.633   123.633    16.440    17.789 -0.13898  0.22602  0.12244  0.31312  1.0000  1.0000 1.0000   290.700   290.675   290.675  -0.0250  -0.0250   1.40247   0.23600   0.23636   0.67100   1.16611   0.38174   0.52291   0.49781   0.56290   1.06071   0.00000
1881  32.477   9.517   7.366   1.722 587.6 505.2  29.793   2.683  1125.331 8.1666 0.00204577 0.0000095525 0.00180151 0.00023471 0.004669 0.880600 0.114730 10.0000  0.880364  0.179318  0.110247  0.036423    -5.77     9.53     6.98    19.87 -94.05302 120.37900  16.09680  17.59380  -2.79092   3.57212   0.47766   0.52208   -96.699   123.714    16.446    17.793 -0.14538  0.23666  0.12842  0.32333  1.0000  1.0000 1.0000   291.200   291.044   291.044  -0.1561  -0.1561   1.49274   0.24300   0.24344   0.70500   1.24930   0.39221   0.54213   0.55840   0.50231   1.06071   0.00000
1882  33.282   9.700   7.477   1.759 587.6 505.2  30.534   2.748  1126.137 8.1662 0.00204603 0.0000095640 0.00180193 0.00023454 0.004674 0.880694 0.114632 10.0000  0.730709  0.186004  0.112777  0.036946    -5.92     9.77     7.12    20.20 -94.05302 120.37900  16.09680  17.59380  -2.85859   3.65873   0.48924   0.53474   -96.765   123.798    16.453    17.796 -0.14623  0.23989  0.13345  0.33271  1.0000  1.0000 1.0000   291.700   291.393   291.393  -0.3069  -0.3069   1.36962   0.25600   0.25642   0.65700   1.11319   0.39687   0.55857   0.41418   0.54046   0.95464   0.00000
1883  34.012   9.888   7.591   1.796 587.6 505.2  31.205   2.807  1126.867 8.1658 0.00204627 0.0000095744 0.00180231 0.00023438 0.004679 0.880779 0.114542 10.0000  0.729300  0.190734  0.115396  0.037482    -6.06    10.01     7.25    20.54 -94.05302 120.37900  16.09680  17.59380  -2.91986   3.73714   0.49972   0.54620   -96.831   123.881    16.459    17.799 -0.14154  0.23518  0.13717  0.34080  1.0000  1.0000 1.0000   292.100   291.710   291.710  -0.3904  -0.3904   1.38787   0.27200   0.27251   0.66000   1.11537   0.40199   0.57143   0.41445   0.54019   0.95464   0.00000
1884  34.741  10.081   7.708   1.834 587.6 505.2  31.876   2.865  1127.595 8.1654 0.00204650 0.0000095847 0.00180269 0.00023423 0.004683 0.880863 0.114454 10.0000  0.727828  0.195152  0.118079  0.038032    -6.20    10.24     7.39    20.88 -94.05302 120.37900  16.09680  17.59380  -2.98094   3.81533   0.51018   0.55762   -96.896   123.963    16.466    17.803 -0.13846  0.23167  0.14068  0.34878  1.0000  1.0000 1.0000   292.600   292.026   292.026  -0.5744  -0.5744   1.40512   0.27500   0.27552   0.66100   1.12960   0.40958   0.58259   0.41295   0.54170   0.95464   0.00000
1885  35.470  10.278   7.828   1.872 587.6 505.2  32.547   2.923  1128.325 8.1650 0.00204674 0.0000095951 0.00180307 0.00023407 0.004688 0.880947 0.114365 10.0000  0.731903  0.199334  0.120819  0.038595    -6.34    10.47     7.53    21.24 -94.05302 120.37900  16.09680  17.59380  -3.04208   3.89357   0.52064   0.56906   -96.959   124.043    16.473    17.806 -0.13657  0.22927  0.14403  0.35669  1.0000  1.0000 1.0000   293.000   292.342   292.342  -0.6579  -0.6579   1.42742   0.27700   0.27753   0.66300   1.14988   0.41620   0.59310   0.41811   0.32439   0.74250   0.00000
1886  36.182  10.479   7.950   1.911 587.6 505.2  33.202   2.980  1129.037 8.1647 0.00204696 0.0000096053 0.00180344 0.00023392 0.004692 0.881029 0.114278 10.0000  0.690644  0.202888  0.123608  0.039172    -6.47    10.70     7.68    21.60 -94.05302 120.37900  16.09680  17.59380  -3.10160   3.96975   0.53083   0.58019   -97.021   124.123    16.481    17.810 -0.13407  0.22582  0.14694  0.36422  1.0000  1.0000 1.0000   293.300   292.651   292.651  -0.6494  -0.6494   1.40257   0.28100   0.28150   0.66400   1.12107   0.41988   0.60213   0.38057   0.25586   0.63643   0.00000
1887  36.837  10.683   8.075   1.951 587.6 505.2  33.804   3.032  1129.692 8.1643 0.00204718 0.0000096146 0.00180378 0.00023378 0.004697 0.881105 0.114199 10.0000  0.619297  0.205081  0.126422  0.039763    -6.61    10.92     7.83    21.97 -94.05302 120.37900  16.09680  17.59380  -3.15635   4.03983   0.54020   0.59044   -97.081   124.201    16.488    17.813 -0.12862  0.21821  0.14891  0.37078  1.0000  1.0000 1.0000   293.600   292.935   292.935  -0.6653  -0.6653   1.34320   0.29500   0.29550   0.66200   1.04769   0.42078   0.60851   0.31392   0.21644   0.53036   0.00000
1888  37.432  10.889   8.203   1.991 587.6 505.2  34.352   3.080  1130.287 8.1640 0.00204737 0.0000096230 0.00180408 0.00023366 0.004700 0.881173 0.114126 10.0000  0.570817  0.205925  0.129232  0.040368    -6.73    11.13     7.98    22.34 -94.05302 120.37900  16.09680  17.59380  -3.20606   4.10346   0.54870   0.59973   -97.138   124.275    16.496    17.817 -0.12110  0.20736  0.14995  0.37635  1.0000  1.0000 1.0000   293.800   293.193   293.193  -0.6072  -0.6072   1.30225   0.32700   0.32749   0.66000   0.97476   0.42029   0.61186   0.27010   0.15419   0.42429   0.00000
1889  37.968  11.095   8.333   2.032 587.6 505.2  34.846   3.123  1130.823 8.1637 0.00204754 0.0000096307 0.00180436 0.00023355 0.004704 0.881235 0.114061 10.0000  0.502318  0.205534  0.132011  0.040987    -6.85    11.33     8.13    22.72 -94.05302 120.37900  16.09680  17.59380  -3.25085   4.16078   0.55637   0.60811   -97.191   124.345    16.503    17.821 -0.11238  0.19439  0.15011  0.38094  1.0000  1.0000 1.0000   294.000   293.426   293.426  -0.5744  -0.5744   1.23726   0.32700   0.32739   0.65800   0.90987   0.41959   0.61271   0.20495   0.21933   0.42429   0.00000
1890  38.468  11.300   8.467   2.073 587.6 505.2  35.306   3.162  1131.323 8.1635 0.00204770 0.0000096378 0.00180462 0.00023344 0.004707 0.881292 0.114001 10.0000  0.497532  0.204430  0.134738  0.041620    -6.96    11.52     8.28    23.10 -94.05302 120.37900  16.09680  17.59380  -3.29255   4.21415   0.56351   0.61591   -97.241   124.411    16.511    17.825 -0.10440  0.18192  0.14975  0.38491  1.0000  1.0000 1.0000   294.200   293.643   293.643  -0.5575  -0.5575   1.23385   0.35600   0.35640   0.65700   0.87745   0.42025   0.61226   0.20134   0.11687   0.31821   0.00000
1891  38.961  11.504   8.603   2.115 587.6 505.2  35.760   3.202  1131.816 8.1632 0.00204786 0.0000096448 0.00180488 0.00023334 0.004710 0.881349 0.113941 10.0000  0.488655  0.203266  0.137406  0.042266    -7.06    11.70     8.42    23.49 -94.05302 120.37900  16.09680  17.59380  -3.33365   4.26676   0.57054   0.62360   -97.288   124.473    16.518    17.829 -0.09891  0.17251  0.14931  0.38873  1.0000  1.0000 1.0000   294.300   293.856   293.856  -0.4435  -0.4435   1.22659   0.37200   0.37243   0.65300   0.85416   0.42158   0.61166   0.19335   0.12486   0.31821   0.00000
1892  39.442  11.706   8.741   2.157 587.6 505.2  36.202   3.240  1132.297 8.1630 0.00204801 0.0000096517 0.00180512 0.00023323 0.004713 0.881404 0.113883 10.0000  0.472968  0.201933  0.140013  0.042925    -7.15    11.87     8.57    23.88 -94.05302 120.37900  16.09680  17.59380  -3.37370   4.31802   0.57740   0.63109   -97.332   124.532    16.525    17.833 -0.09462  0.16476  0.14871  0.39232  1.0000  1.0000 1.0000   294.500   294.065   294.065  -0.4349  -0.4349   1.21237   0.37400   0.37434   0.66700   0.83803   0.42187   0.61100   0.17949   0.13872   0.31821   0.00000
1893  39.897  11.907   8.883   2.201 587.6 505.2  36.621   3.276  1132.751 8.1627 0.00204816 0.0000096582 0.00180536 0.00023314 0.004716 0.881456 0.113828 10.0000  0.435904  0.200156  0.142554  0.043596    -7.25    12.03     8.72    24.27 -94.05302 120.37900  16.09680  17.59380  -3.41154   4.36645   0.58387   0.63817   -97.374   124.589    16.533    17.837 -0.09011  0.15690  0.14778  0.39546  1.0000  1.0000 1.0000   294.600   294.262   294.262  -0.3377  -0.3377   1.17558   0.37000   0.37027   0.66900   0.80531   0.42182   0.61002   0.14374   0.06840   0.21214   0.00000
1894  40.339  12.106   9.026   2.245 587.6 505.2  37.028   3.311  1133.193 8.1625 0.00204830 0.0000096644 0.00180559 0.00023305 0.004718 0.881506 0.113775 10.0000  0.448121  0.198244  0.145023  0.044280    -7.34    12.18     8.87    24.67 -94.05302 120.37900  16.09680  17.59380  -3.44831   4.41352   0.59017   0.64505   -97.415   124.642    16.540    17.840 -0.08643  0.15023  0.14671  0.39837  1.0000  1.0000 1.0000   294.700   294.454   294.454  -0.2458  -0.2458   1.18790   0.38300   0.38323   0.68600   0.80467   0.42318   0.60920   0.15552   0.05663   0.21214   0.00000
1895  40.794  12.304   9.173   2.289 587.6 505.2  37.447   3.347  1133.648 8.1623 0.00204844 0.0000096709 0.00180582 0.00023295 0.004721 0.881558 0.113720 10.0000  0.461664  0.196722  0.147423  0.044975    -7.42    12.33     9.02    25.07 -94.05302 120.37900  16.09680  17.59380  -3.48614   4.46193   0.59664   0.65213   -97.454   124.694    16.548    17.844 -0.08498  0.14669  0.14587  0.40144  1.0000  1.0000 1.0000   294.800   294.652   294.652  -0.1484  -0.1484   1.20316   0.40600   0.40623   0.69100   0.79694   0.42561   0.60928   0.16828   0.04387   0.21214   0.00000
1896  41.258  12.500   9.321   2.335 587.6 505.2  37.875   3.384  1134.113 8.1620 0.00204859 0.0000096775 0.00180606 0.00023285 0.004724 0.881611 0.113665 10.0000  0.467818  0.195501  0.149764  0.045682    -7.51    12.48     9.16    25.47 -94.05302 120.37900  16.09680  17.59380  -3.52476   4.51136   0.60325   0.65935   -97.493   124.745    16.555    17.849 -0.08471  0.14507  0.14520  0.40464  1.0000  1.0000 1.0000   294.900   294.853   294.853  -0.0467  -0.0467   1.21232   0.41900   0.41924   0.69200   0.79307   0.42845   0.61050   0.17337   0.03877   0.21214   0.00000
1897  41.739  12.695   9.472   2.381 587.6 505.2  38.317   3.422  1134.594 8.1618 0.00204874 0.0000096844 0.00180631 0.00023275 0.004727 0.881666 0.113607 10.0000  0.493356  0.194686  0.152054  0.046400    -7.59    12.62     9.31    25.88 -94.05302 120.37900  16.09680  17.59380  -3.56467   4.56245   0.61008   0.66682   -97.532   124.796    16.562    17.853 -0.08560  0.14534  0.14478  0.40804  1.0000  1.0000 1.0000   295.000   295.062   295.062   0.0619   0.0619   1.24242   0.44000   0.44028   0.69600   0.80213   0.43252   0.61302   0.19687   0.12134   0.31821   0.00000
1898  42.250  12.890   9.625   2.427 587.6 505.2  38.788   3.462  1135.105 8.1615 0.00204891 0.0000096917 0.00180657 0.00023264 0.004730 0.881724 0.113545 10.0000  0.529145  0.194551  0.154305  0.047128    -7.68    12.77     9.45    26.29 -94.05302 120.37900  16.09680  17.59380  -3.60710   4.61675   0.61734   0.67475   -97.572   124.847    16.569    17.857 -0.08820  0.14827  0.14481  0.41188  1.0000  1.0000 1.0000   295.200   295.284   295.284   0.0839   0.0839   1.28524   0.46500   0.46537   0.69700   0.81987   0.43842   0.61736   0.22945   0.30090   0.53036   0.00000
1899  42.807  13.085   9.781   2.475 587.6 505.2  39.301   3.506  1135.662 8.1612 0.00204908 0.0000096996 0.00180686 0.00023253 0.004734 0.881788 0.113479 10.0000  0.584864  0.195358  0.156534  0.047867    -7.77    12.92     9.60    26.70 -94.05302 120.37900  16.09680  17.59380  -3.65330   4.67588   0.62525   0.68340   -97.613   124.900    16.577    17.861 -0.09289  0.15443  0.14545  0.41638  1.0000  1.0000 1.0000   295.500   295.526   295.526   0.0257   0.0257   1.35135   0.50700   0.50748   0.69800   0.84387   0.44563   0.62389   0.28184   0.35459   0.63643   0.00000
1900  43.407  13.281   9.938   2.523 587.6 505.2  39.853   3.553  1136.262 8.1609 0.00204927 0.0000097082 0.00180716 0.00023240 0.004737 0.881856 0.113407 10.0000  0.614768  0.196990  0.158762  0.048616    -7.86    13.08     9.74    27.12 -94.05302 120.37900  16.09680  17.59380  -3.70301   4.73950   0.63376   0.69269   -97.657   124.956    16.584    17.865 -0.09870  0.16259  0.14666  0.42149  1.0000  1.0000 1.0000   295.800   295.786   295.786  -0.0139  -0.0139   1.39453   0.53400   0.53459   0.69700   0.85993   0.45487   0.63288   0.30678   0.32965   0.63643   0.00000
1901  44.079  13.479  10.098   2.572 587.6 505.2  40.473   3.606  1136.934 8.1606 0.00204949 0.0000097177 0.00180751 0.00023226 0.004742 0.881932 0.113326 10.0000  0.729495  0.199990  0.161011  0.049376    -7.97    13.25     9.89    27.55 -94.05302 120.37900  16.09680  17.59380  -3.75866   4.81074   0.64328   0.70311   -97.705   125.015    16.591    17.869 -0.10717  0.17479  0.14880  0.42765  1.0000  1.0000 1.0000   296.100   296.078   296.078  -0.0220  -0.0220   1.52729   0.55200   0.55272   0.76000   0.97457   0.46609   0.64472   0.41649   0.32601   0.74250   0.00000
1902  44.814  13.681  10.260   2.622 587.6 505.2  41.150   3.664  1137.669 8.1602 0.00204972 0.0000097282 0.00180788 0.00023211 0.004746 0.882015 0.113239 10.0000  0.740540  0.204080  0.163308  0.050146    -8.08    13.43    10.04    27.98 -94.05302 120.37900  16.09680  17.59380  -3.81947   4.88856   0.65369   0.71448   -97.756   125.079    16.599    17.874 -0.11668  0.18896  0.15169  0.43472  1.0000  1.0000 1.0000   296.500   296.397   296.397  -0.1028  -0.1028   1.56012   0.56600   0.56685   0.76000   0.99327   0.47738   0.65906   0.42368   0.31882   0.74250   0.00000
1903  45.595  13.888  10.425   2.672 587.6 505.2  41.870   3.726  1138.450 8.1598 0.00204997 0.0000097394 0.00180828 0.00023194 0.004751 0.882104 0.113145 10.0000  0.822127  0.208859  0.165671  0.050928    -8.20    13.63    10.19    28.41 -94.05302 120.37900  16.09680  17.59380  -3.88404   4.97121   0.66474   0.72656   -97.811   125.147    16.606    17.878 -0.12570  0.20302  0.15507  0.44241  1.0000  1.0000 1.0000   296.800   296.737   296.737  -0.0635  -0.0635   1.66574   0.61700   0.61807   0.78500   1.04767   0.48936   0.67528   0.50110   0.24140   0.74250   0.00000
1904  46.435  14.099  10.592   2.724 587.6 505.2  42.643   3.792  1139.289 8.1594 0.00205023 0.0000097513 0.00180871 0.00023177 0.004756 0.882198 0.113045 10.0000  0.856276  0.214512  0.168117  0.051720    -8.33    13.84    10.35    28.86 -94.05302 120.37900  16.09680  17.59380  -3.95332   5.05988   0.67660   0.73952   -97.871   125.221    16.614    17.882 -0.13520  0.21802  0.15908  0.45090  1.0000  1.0000 1.0000   297.200   297.101   297.101  -0.0989  -0.0989   1.72679   0.62400   0.62513   0.80600   1.10165   0.50195   0.69302   0.53181   0.31676   0.84857   0.00000
1905  47.315  14.317  10.761   2.776 587.6 505.2  43.454   3.861  1140.170 8.1589 0.00205051 0.0000097639 0.00180916 0.00023159 0.004762 0.882298 0.112941 10.0000  0.904164  0.220647  0.170658  0.052525    -8.47    14.06    10.51    29.32 -94.05302 120.37900  16.09680  17.59380  -4.02591   5.15278   0.68902   0.75310   -97.935   125.300    16.622    17.887 -0.14384  0.23215  0.16344  0.45993  1.0000  1.0000 1.0000   297.600   297.483   297.483  -0.1166  -0.1166   1.80303   0.66300   0.66433   0.82600   1.13870   0.51472   0.71193   0.57638   0.37827   0.95464   0.00000
1906  48.240  14.541  10.933   2.829 587.6 505.2  44.307   3.933  1141.095 8.1584 0.00205080 0.0000097771 0.00180963 0.00023139 0.004767 0.882402 0.112831 10.0000  0.946647  0.227313  0.173304  0.053341    -8.62    14.30    10.68    29.78 -94.05302 120.37900  16.09680  17.59380  -4.10213   5.25033   0.70206   0.76735   -98.003   125.383    16.631    17.892 -0.15221  0.24604  0.16819  0.46954  1.0000  1.0000 1.0000   298.100   297.886   297.886  -0.2145  -0.2145   1.87551   0.70700   0.70836   0.85200   1.16715   0.52826   0.73179   0.61546   0.33918   0.95464   0.00000
1907  49.211  14.772  11.108   2.883 587.6 505.2  45.202   4.009  1142.066 8.1579 0.00205111 0.0000097909 0.00181012 0.00023119 0.004773 0.882510 0.112716 10.0000  0.994277  0.234474  0.176064  0.054171    -8.77    14.55    10.85    30.26 -94.05302 120.37900  16.09680  17.59380  -4.18196   5.35251   0.71573   0.78229   -98.075   125.472    16.639    17.896 -0.16040  0.25972  0.17332  0.47972  1.0000  1.0000 1.0000   298.500   298.307   298.307  -0.1928  -0.1928   1.95470   0.78400   0.78564   0.85600   1.16905   0.54036   0.75198   0.66235   0.18622   0.84857   0.00000
1908  50.180  15.010  11.285   2.937 587.6 505.2  46.095   4.085  1143.035 8.1575 0.00205141 0.0000098047 0.00181062 0.00023099 0.004780 0.882619 0.112602 10.0000  0.943941  0.241168  0.178939  0.055014    -8.94    14.82    11.02    30.74 -94.05302 120.37900  16.09680  17.59380  -4.26158   5.45441   0.72935   0.79718   -98.149   125.564    16.648    17.901 -0.16537  0.26909  0.17816  0.48977  1.0000  1.0000 1.0000   298.900   298.728   298.728  -0.1716  -0.1716   1.93407   0.75000   0.75157   0.86000   1.18250   0.54988   0.77110   0.61309   0.23548   0.84857   0.00000
1909  51.132  15.254  11.466   2.993 587.6 505.2  46.973   4.159  1143.987 8.1570 0.00205171 0.0000098183 0.00181110 0.00023080 0.004785 0.882725 0.112489 10.0000  0.960870  0.247119  0.181912  0.055871    -9.10    15.09    11.20    31.24 -94.05302 120.37900  16.09680  17.59380  -4.33972   5.55444   0.74273   0.81180   -98.225   125.659    16.657    17.906 -0.16728  0.27407  0.18251  0.49944  1.0000  1.0000 1.0000   299.300   299.142   299.142  -0.1576  -0.1576   1.97787   0.78500   0.78670   0.86200   1.19118   0.55967   0.78867   0.62953   0.21904   0.84857   0.00000
1910  52.100  15.504  11.649   3.049 587.6 505.2  47.866   4.234  1144.955 8.1565 0.00205202 0.0000098321 0.00181159 0.00023060 0.004791 0.882833 0.112375 10.0000  0.975670  0.253021  0.184975  0.056743    -9.27    15.37    11.39    31.74 -94.05302 120.37900  16.09680  17.59380  -4.41907   5.65599   0.75631   0.82664   -98.303   125.756    16.666    17.911 -0.16946  0.27888  0.18686  0.50924  1.0000  1.0000 1.0000   299.700   299.563   299.563  -0.1367  -0.1367   2.01928   0.81900   0.82096   0.86300   1.19833   0.56820   0.80477   0.64632   0.20225   0.84857   0.00000
1911  53.029  15.759  11.836   3.106 587.6 505.2  48.723   4.306  1145.884 8.1560 0.00205231 0.0000098454 0.00181206 0.00023040 0.004797 0.882937 0.112266 10.0000  0.881826  0.257775  0.188113  0.057629    -9.44    15.64    11.58    32.25 -94.05302 120.37900  16.09680  17.59380  -4.49509   5.75329   0.76932   0.84086   -98.380   125.854    16.676    17.916 -0.16811  0.27862  0.19044  0.51832  1.0000  1.0000 1.0000   300.100   299.967   299.967  -0.1329  -0.1329   1.94797   0.83600   0.83798   0.81000   1.10998   0.57261   0.81822   0.55713   0.18537   0.74250   0.00000
1912  53.891  16.019  12.026   3.164 587.6 505.2  49.518   4.373  1146.746 8.1556 0.00205258 0.0000098577 0.00181249 0.00023023 0.004803 0.883032 0.112165 10.0000  0.842102  0.260913  0.191295  0.058531    -9.61    15.92    11.77    32.78 -94.05302 120.37900  16.09680  17.59380  -4.56555   5.84348   0.78138   0.85404   -98.456   125.950    16.685    17.922 -0.16276  0.27240  0.19291  0.52628  1.0000  1.0000 1.0000   300.400   300.342   300.342  -0.0581  -0.0581   1.92503   0.87900   0.88123   0.77300   1.04381   0.57644   0.82843   0.52017   0.22233   0.74250   0.00000
1913  54.729  16.281  12.218   3.223 587.6 505.2  50.291   4.438  1147.584 8.1551 0.00205284 0.0000098696 0.00181291 0.00023006 0.004808 0.883125 0.112067 10.0000  0.833324  0.263381  0.194498  0.059448    -9.77    16.19    11.96    33.31 -94.05302 120.37900  16.09680  17.59380  -4.63396   5.93103   0.79308   0.86684   -98.529   126.044    16.695    17.927 -0.15772  0.26579  0.19493  0.53378  1.0000  1.0000 1.0000   300.800   300.706   300.706  -0.0938  -0.0938   1.93077   0.94300   0.94558   0.74100   0.98520   0.57917   0.83587   0.51573   0.22677   0.74250   0.00000
1914  55.499  16.545  12.415   3.283 587.6 505.2  51.002   4.498  1148.354 8.1547 0.00205308 0.0000098806 0.00181330 0.00022990 0.004813 0.883210 0.111977 10.0000  0.707010  0.264364  0.197697  0.060380    -9.92    16.45    12.16    33.84 -94.05302 120.37900  16.09680  17.59380  -4.69679   6.01145   0.80384   0.87859   -98.600   126.135    16.705    17.932 -0.15002  0.25506  0.19591  0.54016  1.0000  1.0000 1.0000   301.100   301.041   301.041  -0.0589  -0.0589   1.81391   0.85000   0.85203   0.72900   0.96188   0.57839   0.84011   0.39541   0.24102   0.63643   0.00000
1915  56.188  16.809  12.614   3.344 587.6 505.2  51.637   4.551  1149.043 8.1544 0.00205329 0.0000098905 0.00181364 0.00022976 0.004817 0.883286 0.111897 10.0000  0.670382  0.263680  0.200858  0.061328   -10.07    16.70    12.35    34.39 -94.05302 120.37900  16.09680  17.59380  -4.75292   6.08328   0.81344   0.88909   -98.666   126.222    16.715    17.938 -0.13975  0.24024  0.19572  0.54523  1.0000  1.0000 1.0000   301.400   301.341   301.341  -0.0593  -0.0593   1.78105   0.83800   0.84009   0.71200   0.94096   0.57964   0.84175   0.35966   0.27677   0.63643   0.00000
1916  56.890  17.072  12.816   3.406 587.6 505.2  52.286   4.605  1149.745 8.1540 0.00205351 0.0000099005 0.00181400 0.00022961 0.004821 0.883364 0.111815 10.0000  0.734915  0.263322  0.203969  0.062290   -10.20    16.93    12.55    34.93 -94.05302 120.37900  16.09680  17.59380  -4.81013   6.15651   0.82323   0.89979   -98.729   126.305    16.724    17.943 -0.13418  0.23101  0.19573  0.55046  1.0000  1.0000 1.0000   301.700   301.646   301.646  -0.0536  -0.0536   1.85086   0.90100   0.90348   0.70800   0.94738   0.58600   0.84382   0.42104   0.32146   0.74250   0.00000
1917  57.645  17.336  13.022   3.468 587.6 505.2  52.982   4.663  1150.499 8.1537 0.00205374 0.0000099113 0.00181437 0.00022946 0.004826 0.883447 0.111727 10.0000  0.773509  0.264011  0.207043  0.063267   -10.34    17.16    12.75    35.49 -94.05302 120.37900  16.09680  17.59380  -4.87148   6.23503   0.83373   0.91127   -98.790   126.385    16.734    17.949 -0.13406  0.22904  0.19642  0.55640  1.0000  1.0000 1.0000   302.100   301.974   301.974  -0.1255  -0.1255   1.89898   0.95500   0.95775   0.70500   0.94123   0.59249   0.84793   0.45857   0.28393   0.74250   0.00000
1918  58.401  17.600  13.230   3.532 587.6 505.2  53.680   4.721  1151.256 8.1533 0.00205398 0.0000099221 0.00181475 0.00022930 0.004831 0.883530 0.111639 10.0000  0.739467  0.264709  0.210094  0.064259   -10.47    17.39    12.94    36.05 -94.05302 120.37900  16.09680  17.59380  -4.93296   6.31372   0.84426   0.92277   -98.852   126.465    16.744    17.954 -0.13409  0.22779  0.19711  0.56231  1.0000  1.0000 1.0000   302.400   302.304   302.304  -0.0964  -0.0964   1.87500   0.93600   0.93858   0.70300   0.93642   0.59417   0.85228   0.42854   0.20788   0.63643   0.00000
1919  59.087  17.865  13.442   3.597 587.6 505.2  54.313   4.774  1151.942 8.1529 0.00205419 0.0000099319 0.00181509 0.00022916 0.004835 0.883605 0.111560 10.0000  0.632631  0.263981  0.213107  0.065264   -10.60    17.62    13.14    36.61 -94.05302 120.37900  16.09680  17.59380  -4.98866   6.38501   0.85379   0.93319   -98.912   126.543    16.754    17.960 -0.12940  0.22062  0.19679  0.56708  1.0000  1.0000 1.0000   302.700   302.602   302.602  -0.0978  -0.0978   1.77342   0.80600   0.80811   0.70700   0.96531   0.59588   0.85541   0.32213   0.31429   0.63643   0.00000
1920  59.792  18.128  13.656   3.663 587.6 505.2  54.964   4.828  1152.647 8.1526 0.00205441 0.0000099419 0.00181544 0.00022902 0.004839 0.883683 0.111478 10.0000  0.777347  0.263678  0.216070  0.066284   -10.73    17.83    13.34    37.18 -94.05302 120.37900  16.09680  17.59380  -5.04584   6.45820   0.86358   0.94389   -98.971   126.620    16.764    17.966 -0.12768  0.21720  0.19674  0.57208  1.0000  1.0000 1.0000   303.000   302.909   302.909  -0.0910  -0.0910   1.92508   0.93200   0.93509   0.70700   0.98999   0.60249   0.85912   0.46347   0.27903   0.74250   0.00000
1921  60.552  18.393  13.874   3.730 587.6 505.2  55.665   4.886  1153.407 8.1522 0.00205464 0.0000099528 0.00181582 0.00022887 0.004844 0.883766 0.111390 10.0000  0.741926  0.264473  0.219002  0.067318   -10.86    18.05    13.53    37.76 -94.05302 120.37900  16.09680  17.59380  -5.10740   6.53700   0.87411   0.95540   -99.030   126.696    16.773    17.971 -0.13015  0.21957  0.19742  0.57785  1.0000  1.0000 1.0000   303.400   303.240   303.240  -0.1604  -0.1604   1.90076   0.80300   0.80544   0.75500   1.09532   0.60895   0.86470   0.42711   0.42146   0.84857   0.00000
1922  61.311  18.657  14.094   3.797 587.6 505.2  56.366   4.944  1154.165 8.1518 0.00205488 0.0000099636 0.00181620 0.00022871 0.004849 0.883849 0.111302 10.0000  0.775483  0.265206  0.221913  0.068364   -10.99    18.27    13.73    38.34 -94.05302 120.37900  16.09680  17.59380  -5.16883   6.61561   0.88462   0.96689   -99.090   126.774    16.783    17.977 -0.13159  0.22109  0.19805  0.58353  1.0000  1.0000 1.0000   303.800   303.570   303.570  -0.2301  -0.2301   1.94539   0.84500   0.84794   0.74500   1.09745   0.61758   0.87225   0.45556   0.28694   0.74250   0.00000
