2184  360.426 1837.102 429.406   0.831 144.907   3.112   0.000   9.099   0.000   0.000   0.010 399.289   0.000    0.000   0.000   0.000   0.000   6.051 105.026  10.920   9.211   8.479   0.087   0.000   0.000   0.531   0.000   0.017   0.000   0.051   0.073 662.223   9.917  980.552  16.388  32.276
2185  359.419 1836.818 429.526   0.832 145.192   3.112   0.000   9.071   0.000   0.000   0.010 399.110   0.000    0.000   0.000   0.000   0.000   5.919 103.981  10.792   9.180   8.474   0.084   0.000   0.000   0.525   0.000   0.016   0.000   0.049   0.073 662.186   9.916  978.711  16.472  32.276
2186  358.420 1836.557 429.644   0.832 145.476   3.112   0.000   9.043   0.000   0.000   0.009 398.941   0.000    0.000   0.000   0.000   0.000   5.790 102.946  10.666   9.150   8.469   0.080   0.000   0.000   0.519   0.000   0.015   0.000   0.047   0.073 662.151   9.916  976.897  16.557  32.275
2187  357.431 1836.316 429.762   0.832 145.761   3.111   0.000   9.016   0.000   0.000   0.009 398.780   0.000    0.000   0.000   0.000   0.000   5.663 101.922  10.541   9.119   8.464   0.077   0.000   0.000   0.513   0.000   0.014   0.000   0.045   0.073 662.119   9.915  975.111  16.641  32.274
2188  356.449 1836.093 429.878   0.832 146.045   3.111   0.000   8.988   0.000   0.000   0.009 398.628   0.000    0.000   0.000   0.000   0.000   5.540 100.908  10.418   9.089   8.460   0.075   0.000   0.000   0.507   0.000   0.013   0.000   0.043   0.073 662.090   9.915  973.352  16.726  32.274
2189  355.476 1835.888 429.994   0.832 146.330   3.111   0.000   8.960   0.000   0.000   0.009 398.483   0.000    0.000   0.000   0.000   0.000   5.419  99.904  10.296   9.059   8.455   0.072   0.000   0.000   0.501   0.000   0.012   0.000   0.041   0.073 662.063   9.915  971.618  16.810  32.273
2190  354.511 1835.699 430.108   0.832 146.614   3.110   0.000   8.933   0.000   0.000   0.008 398.346   0.000    0.000   0.000   0.000   0.000   5.301  98.910  10.176   9.028   8.450   0.069   0.000   0.000   0.496   0.000   0.011   0.000   0.039   0.073 662.038   9.914  969.909  16.894  32.272
2191  353.554 1835.525 430.221   0.832 146.899   3.110   0.000   8.905   0.000   0.000   0.008 398.216   0.000    0.000   0.000   0.000   0.000   5.185  97.925  10.057   8.998   8.445   0.066   0.000   0.000   0.490   0.000   0.011   0.000   0.037   0.073 662.015   9.914  968.225  16.979  32.272
2192  352.605 1835.364 430.333   0.832 147.183   3.110   0.000   8.878   0.000   0.000   0.008 398.094   0.000    0.000   0.000   0.000   0.000   5.072  96.951   9.939   8.968   8.440   0.064   0.000   0.000   0.485   0.000   0.010   0.000   0.035   0.073 661.994   9.914  966.565  17.063  32.272
2193  351.664 1835.216 430.445   0.832 147.468   3.109   0.000   8.850   0.000   0.000   0.008 397.977   0.000    0.000   0.000   0.000   0.000   4.961  95.986   9.823   8.939   8.435   0.061   0.000   0.000   0.479   0.000   0.009   0.000   0.034   0.073 661.974   9.913  964.929  17.147  32.271
2194  350.730 1835.079 430.555   0.832 147.752   3.109   0.000   8.823   0.000   0.000   0.007 397.867   0.000    0.000   0.000   0.000   0.000   4.853  95.031   9.708   8.909   8.430   0.059   0.000   0.000   0.474   0.000   0.009   0.000   0.032   0.073 661.956   9.913  963.315  17.232  32.271
2195  349.804 1834.953 430.664   0.832 148.036   3.109   0.000   8.796   0.000   0.000   0.007 397.762   0.000    0.000   0.000   0.000   0.000   4.747  94.086   9.594   8.879   8.425   0.057   0.000   0.000   0.468   0.000   0.008   0.000   0.031   0.073 661.939   9.913  961.724  17.316  32.270
2196  348.945 1836.264 430.787   0.832 148.321   3.108   0.000   8.769   0.000   0.000   0.007 397.666   0.000    0.000   0.000   0.000   0.000   4.644  93.149   9.482   8.850   8.420   0.055   0.000   0.000   0.463   0.000   0.008   0.000   0.029   0.073 661.964   9.913  960.155  17.400  32.274
2197  348.268 1841.757 430.957   0.831 148.605   3.108   0.000   8.742   0.000   0.000   0.007 397.589   0.000    0.000   0.000   0.000   0.000   4.542  92.223   9.371   8.820   8.415   0.053   0.000   0.000   0.458   0.000   0.007   0.000   0.028   0.073 662.166   9.918  958.608  17.484  32.289
2198  347.882 1853.961 431.202   0.829 148.890   3.108   0.000   8.715   0.000   0.000   0.007 397.552   0.000    0.000   0.000   0.000   0.000   4.444  91.305   9.261   8.791   8.410   0.051   0.000   0.000   0.453   0.000   0.007   0.000   0.027   0.073 662.763   9.931  957.082  17.569  32.322
2199  347.891 1875.141 431.553   0.826 149.174   3.108   0.000   8.689   0.000   0.000   0.006 397.582   0.000    0.000   0.000   0.000   0.000   4.347  90.396   9.153   8.762   8.405   0.049   0.000   0.000   0.448   0.000   0.006   0.000   0.026   0.074 663.992   9.955  955.639  17.653  32.379
2200  348.351 1904.531 432.010   0.822 149.459   3.107   0.000   8.662   0.000   0.000   0.006 397.709   0.000    0.000   0.000   0.000   0.000   4.252  89.497   9.046   8.732   8.400   0.047   0.000   0.000   0.443   0.000   0.006   0.000   0.024   0.074 666.008   9.993  954.485  17.737  32.457
2201  349.199 1938.651 432.540   0.817 149.743   3.107   0.000   8.636   0.000   0.000   0.006 397.949   0.000    0.000   0.000   0.000   0.000   4.159  88.606   8.940   8.703   8.395   0.045   0.000   0.000   0.438   0.000   0.005   0.000   0.023   0.074 668.761  10.042  953.921  17.821  32.545
2202  350.297 1974.292 433.112   0.813 150.028   3.107   0.000   8.610   0.000   0.000   0.006 398.306   0.000    0.000   0.000   0.000   0.000   4.069  87.725   8.836   8.674   8.390   0.043   0.000   0.000   0.434   0.000   0.005   0.000   0.022   0.074 672.039  10.098  954.263  17.905  32.636
2203  351.520 2008.491 433.695   0.808 150.312   3.106   0.000   8.584   0.000   0.000   0.006 398.770   0.000    0.000   0.000   0.000   0.000   3.980  86.852   8.732   8.645   8.385   0.042   0.000   0.000   0.429   0.000   0.005   0.000   0.021   0.075 675.569  10.155  955.678  17.989  32.722
2204  352.748 2038.514 434.256   0.804 150.596   3.106   0.000   8.558   0.000   0.000   0.006 399.322   0.000    0.000   0.000   0.000   0.000   3.894  85.988   8.630   8.617   8.380   0.040   0.000   0.000   0.424   0.000   0.004   0.000   0.020   0.075 679.066  10.208  958.035  18.073  32.796
2205  353.868 2061.826 434.766   0.801 150.881   3.106   0.000   8.533   0.000   0.000   0.005 399.938   0.000    0.000   0.000   0.000   0.000   3.809  85.132   8.529   8.588   8.375   0.039   0.000   0.000   0.420   0.000   0.004   0.000   0.020   0.076 682.255  10.254  960.998  18.157  32.853
2206  354.774 2076.082 435.193   0.800 151.165   3.105   0.000   8.508   0.000   0.000   0.005 400.584   0.000    0.000   0.000   0.000   0.000   3.726  84.285   8.430   8.559   8.370   0.037   0.000   0.000   0.415   0.000   0.004   0.000   0.019   0.076 684.880  10.288  964.186  18.241  32.888
2207  355.364 2079.330 435.512   0.799 151.450   3.105   0.000   8.483   0.000   0.000   0.005 401.224   0.000    0.000   0.000   0.000   0.000   3.645  83.446   8.331   8.531   8.365   0.036   0.000   0.000   0.411   0.000   0.004   0.000   0.018   0.076 686.706  10.307  967.229  18.325  32.896
2208  355.540 2072.622 435.723   0.800 151.734   3.105   0.000   8.457   0.000   0.000   0.005 401.822   0.000    0.000   0.000   0.000   0.000   3.566  82.616   8.234   8.503   8.361   0.035   0.000   0.000   0.407   0.000   0.003   0.000   0.017   0.076 687.586  10.311  969.784  18.409  32.879
2209  355.221 2059.568 435.852   0.802 152.018   3.104   0.000   8.432   0.000   0.000   0.005 402.354   0.000    0.000   0.000   0.000   0.000   3.488  81.794   8.137   8.474   8.356   0.033   0.000   0.000   0.402   0.000   0.003   0.000   0.016   0.076 687.558  10.300  971.534  18.493  32.848
2210  354.449 2043.508 435.931   0.804 152.303   3.104   0.000   8.407   0.000   0.000   0.005 402.805   0.000    0.000   0.000   0.000   0.000   3.412  80.980   8.042   8.446   8.351   0.032   0.000   0.000   0.398   0.000   0.003   0.000   0.016   0.076 686.809  10.280  972.193  18.576  32.809
2211  353.366 2027.529 435.991   0.806 152.587   3.104   0.000   8.382   0.000   0.000   0.005 403.174   0.000    0.000   0.000   0.000   0.000   3.338  80.174   7.948   8.418   8.346   0.031   0.000   0.000   0.394   0.000   0.003   0.000   0.015   0.076 685.601  10.256  971.613  18.660  32.769
2212  352.104 2012.762 436.065   0.808 152.871   3.104   0.000   8.357   0.000   0.000   0.004 403.468   0.000    0.000   0.000   0.000   0.000   3.266  79.377   7.855   8.390   8.341   0.030   0.000   0.000   0.390   0.000   0.003   0.000   0.014   0.076 684.178  10.231  969.908  18.744  32.733
2213  350.788 2000.252 436.182   0.809 153.156   3.103   0.000   8.332   0.000   0.000   0.004 403.697   0.000    0.000   0.000   0.000   0.000   3.195  78.587   7.763   8.362   8.336   0.028   0.000   0.000   0.386   0.000   0.002   0.000   0.014   0.076 682.726  10.209  967.383  18.828  32.702
2214  349.533 1989.828 436.373   0.811 153.440   3.103   0.000   8.307   0.000   0.000   0.004 403.871   0.000    0.000   0.000   0.000   0.000   3.125  77.805   7.672   8.334   8.331   0.027   0.000   0.000   0.382   0.000   0.002   0.000   0.013   0.076 681.370  10.189  964.405  18.912  32.676
2215  348.331 1981.333 436.658   0.812 153.724   3.103   0.000   8.283   0.000   0.000   0.004 404.001   0.000    0.000   0.000   0.000   0.000   3.057  77.031   7.583   8.306   8.326   0.026   0.000   0.000   0.378   0.000   0.002   0.000   0.012   0.075 680.165  10.172  961.283  18.995  32.654
2216  347.175 1974.620 437.023   0.813 154.009   3.102   0.000   8.258   0.000   0.000   0.004 404.095   0.000    0.000   0.000   0.000   0.000   2.991  76.264   7.494   8.279   8.321   0.025   0.000   0.000   0.374   0.000   0.002   0.000   0.012   0.075 679.137  10.158  958.233  19.079  32.637
2217  346.128 1966.696 437.438   0.814 154.293   3.102   0.000   8.233   0.000   0.000   0.004 404.158   0.000    0.000   0.000   0.000   0.000   2.926  75.505   7.406   8.251   8.316   0.024   0.000   0.000   0.370   0.000   0.002   0.000   0.011   0.075 678.214  10.146  955.380  19.163  32.617
2218  345.133 1957.655 437.897   0.815 154.577   3.102   0.000   8.208   0.000   0.000   0.004 404.185   0.000    0.000   0.000   0.000   0.000   2.863  74.754   7.320   8.224   8.312   0.024   0.000   0.000   0.367   0.000   0.002   0.000   0.011   0.075 677.285  10.132  952.767  19.246  32.594
2219  344.184 1950.162 438.423   0.816 154.862   3.101   0.000   8.183   0.000   0.000   0.004 404.180   0.000    0.000   0.000   0.000   0.000   2.801  74.010   7.234   8.196   8.307   0.023   0.000   0.000   0.363   0.000   0.002   0.000   0.010   0.075 676.363  10.119  950.403  19.330  32.575
2220  343.279 1943.821 439.013   0.817 155.146   3.101   0.000   8.159   0.000   0.000   0.004 404.149   0.000    0.000   0.000   0.000   0.000   2.740  73.274   7.149   8.169   8.302   0.022   0.000   0.000   0.359   0.000   0.001   0.000   0.010   0.075 675.514  10.107  948.168  19.414  32.559
2221  342.294 1938.544 439.666   0.817 155.430   3.101   0.000   8.134   0.000   0.000   0.003 404.098   0.000    0.000   0.000   0.000   0.000   2.681  72.545   7.066   8.142   8.297   0.021   0.000   0.000   0.356   0.000   0.001   0.000   0.009   0.075 674.763  10.096  945.897  19.497  32.545
2222  341.235 1934.250 440.381   0.818 155.715   3.100   0.000   8.109   0.000   0.000   0.003 404.031   0.000    0.000   0.000   0.000   0.000   2.622  71.823   6.983   8.115   8.292   0.020   0.000   0.000   0.352   0.000   0.001   0.000   0.009   0.075 674.116  10.088  943.641  19.581  32.534
2223  340.224 1930.863 441.157   0.818 155.999   3.100   0.000   8.085   0.000   0.000   0.003 403.954   0.000    0.000   0.000   0.000   0.000   2.566  71.108   6.902   8.088   8.287   0.019   0.000   0.000   0.349   0.000   0.001   0.000   0.009   0.075 673.574  10.081  941.511  19.664  32.525
2224  339.377 1928.315 442.025   0.819 156.283   3.100   0.000   8.060   0.000   0.000   0.003 403.870   0.000    0.000   0.000   0.000   0.000   2.510  70.401   6.821   8.061   8.282   0.019   0.000   0.000   0.346   0.000   0.001   0.000   0.008   0.075 673.132  10.075  939.528  19.748  32.519
2225  338.682 1923.684 443.016   0.819 156.568   3.099   0.000   8.036   0.000   0.000   0.003 403.778   0.000    0.000   0.000   0.000   0.000   2.456  69.700   6.741   8.034   8.277   0.018   0.000   0.000   0.342   0.000   0.001   0.000   0.008   0.075 672.710  10.069  937.693  19.831  32.507
2226  338.013 1917.130 444.128   0.820 156.852   3.099   0.000   8.012   0.000   0.000   0.003 403.669   0.000    0.000   0.000   0.000   0.000   2.403  69.007   6.662   8.007   8.273   0.017   0.000   0.000   0.339   0.000   0.001   0.000   0.008   0.075 672.190  10.061  936.004  19.914  32.489
2227  337.369 1911.658 445.333   0.821 157.136   3.099   0.000   7.987   0.000   0.000   0.003 403.543   0.000    0.000   0.000   0.000   0.000   2.351  68.320   6.584   7.981   8.268   0.017   0.000   0.000   0.336   0.000   0.001   0.000   0.007   0.074 671.596  10.051  934.452  19.998  32.475
2228  336.748 1910.042 446.603   0.821 157.420   3.099   0.000   7.963   0.000   0.000   0.003 403.411   0.000    0.000   0.000   0.000   0.000   2.300  67.640   6.507   7.954   8.263   0.016   0.000   0.000   0.332   0.000   0.001   0.000   0.007   0.074 671.096  10.044  932.909  20.081  32.471
2229  336.032 1914.842 447.938   0.821 157.705   3.098   0.000   7.939   0.000   0.000   0.003 403.292   0.000    0.000   0.000   0.000   0.000   2.250  66.967   6.431   7.928   8.258   0.015   0.000   0.000   0.329   0.000   0.001   0.000   0.007   0.074 670.922  10.045  931.213  20.165  32.484
2230  335.228 1927.675 449.342   0.819 157.989   3.098   0.000   7.915   0.000   0.000   0.003 403.214   0.000    0.000   0.000   0.000   0.000   2.202  66.301   6.356   7.901   8.253   0.015   0.000   0.000   0.326   0.000   0.001   0.000   0.006   0.074 671.305  10.056  929.432  20.248  32.517
2231  334.459 1950.038 450.791   0.816 158.273   3.098   0.000   7.891   0.000   0.000   0.003 403.207   0.000    0.000   0.000   0.000   0.000   2.154  65.641   6.282   7.875   8.248   0.014   0.000   0.000   0.323   0.000   0.001   0.000   0.006   0.075 672.441  10.080  927.834  20.331  32.575
2232  333.725 1984.063 452.258   0.811 158.557   3.097   0.000   7.867   0.000   0.000   0.003 403.306   0.000    0.000   0.000   0.000   0.000   2.107  64.988   6.208   7.849   8.243   0.014   0.000   0.000   0.320   0.000   0.001   0.000   0.006   0.075 674.517  10.121  926.743  20.415  32.661
2233  332.903 2028.871 453.711   0.805 158.842   3.097   0.000   7.844   0.000   0.000   0.002 403.543   0.000    0.000   0.000   0.000   0.000   2.062  64.341   6.136   7.823   8.239   0.013   0.000   0.000   0.317   0.000   0.001   0.000   0.005   0.075 677.641  10.179  926.455  20.498  32.773
2234  331.968 2083.661 455.150   0.799 159.126   3.097   0.000   7.820   0.000   0.000   0.002 403.943   0.000    0.000   0.000   0.000   0.000   2.018  63.701   6.064   7.797   8.234   0.013   0.000   0.000   0.314   0.000   0.001   0.000   0.005   0.076 681.800  10.253  927.208  20.581  32.906
2235  331.009 2150.567 456.585   0.791 159.410   3.096   0.000   7.797   0.000   0.000   0.002 404.530   0.000    0.000   0.000   0.000   0.000   1.974  63.067   5.993   7.771   8.229   0.012   0.000   0.000   0.311   0.000   0.001   0.000   0.005   0.076 686.993  10.342  929.227  20.664  33.064
2236  330.148 2228.721 457.990   0.782 159.694   3.096   0.000   7.775   0.000   0.000   0.002 405.324   0.000    0.000   0.000   0.000   0.000   1.931  62.440   5.923   7.745   8.224   0.012   0.000   0.000   0.309   0.000   0.001   0.000   0.005   0.077 693.216  10.448  932.624  20.747  33.242
2237  329.376 2317.339 459.359   0.772 159.979   3.096   0.000   7.752   0.000   0.000   0.002 406.338   0.000    0.000   0.000   0.000   0.000   1.890  61.818   5.853   7.719   8.219   0.011   0.000   0.000   0.306   0.000   0.000   0.000   0.005   0.078 700.394  10.567  937.339  20.831  33.437
2238  328.608 2415.717 460.715   0.762 160.263   3.095   0.000   7.730   0.000   0.000   0.002 407.579   0.000    0.000   0.000   0.000   0.000   1.849  61.203   5.785   7.693   8.214   0.011   0.000   0.000   0.303   0.000   0.000   0.000   0.004   0.079 708.421  10.699  943.361  20.914  33.645
2239  327.880 2520.353 462.067   0.751 160.547   3.095   0.000   7.709   0.000   0.000   0.002 409.044   0.000    0.000   0.000   0.000   0.000   1.809  60.594   5.717   7.668   8.209   0.010   0.000   0.000   0.300   0.000   0.000   0.000   0.004   0.079 717.126  10.839  950.688  20.997  33.857
2240  327.192 2630.878 463.421   0.741 160.831   3.095   0.000   7.687   0.000   0.000   0.002 410.724   0.000    0.000   0.000   0.000   0.000   1.770  59.991   5.650   7.642   8.205   0.010   0.000   0.000   0.298   0.000   0.000   0.000   0.004   0.081 726.319  10.984  959.201  21.080  34.072
2241  326.473 2746.958 464.779   0.731 161.115   3.095   0.000   7.666   0.000   0.000   0.002 412.610   0.000    0.000   0.000   0.000   0.000   1.732  59.394   5.584   7.617   8.200   0.010   0.000   0.000   0.295   0.000   0.000   0.000   0.004   0.082 735.873  11.134  968.752  21.163  34.288
2242  325.777 2865.423 466.124   0.721 161.400   3.094   0.000   7.646   0.000   0.000   0.002 414.687   0.000    0.000   0.000   0.000   0.000   1.695  58.803   5.519   7.592   8.195   0.009   0.000   0.000   0.293   0.000   0.000   0.000   0.004   0.083 745.647  11.285  979.101  21.246  34.499
2243  325.103 2983.327 467.457   0.712 161.684   3.094   0.000   7.626   0.000   0.000   0.002 416.934   0.000    0.000   0.000   0.000   0.000   1.659  58.218   5.455   7.566   8.190   0.009   0.000   0.000   0.290   0.000   0.000   0.000   0.004   0.084 755.453  11.435  989.993  21.329  34.701
2244  324.332 3097.923 468.777   0.703 161.968   3.094   0.000   7.606   0.000   0.000   0.002 419.328   0.000    0.000   0.000   0.000   0.000   1.623  57.639   5.391   7.541   8.185   0.009   0.000   0.000   0.288   0.000   0.000   0.000   0.003   0.085 765.097  11.580 1001.286  21.412  34.889
2245  323.470 3206.644 470.085   0.696 162.252   3.093   0.000   7.586   0.000   0.000   0.002 421.843   0.000    0.000   0.000   0.000   0.000   1.588  57.066   5.328   7.516   8.181   0.008   0.000   0.000   0.285   0.000   0.000   0.000   0.003   0.086 774.396  11.717 1012.801  21.495  35.061
2246  322.642 3307.083 471.381   0.689 162.536   3.093   0.000   7.567   0.000   0.000   0.002 424.449   0.000    0.000   0.000   0.000   0.000   1.554  56.498   5.265   7.491   8.176   0.008   0.000   0.000   0.283   0.000   0.000   0.000   0.003   0.087 783.185  11.845 1024.283  21.578  35.216
2247  321.845 3396.981 472.665   0.683 162.821   3.093   0.000   7.547   0.000   0.000   0.002 427.119   0.000    0.000   0.000   0.000   0.000   1.521  55.936   5.204   7.466   8.171   0.008   0.000   0.000   0.280   0.000   0.000   0.000   0.003   0.088 791.317  11.960 1035.478  21.661  35.350
2248  321.076 3474.213 473.937   0.678 163.105   3.092   0.000   7.528   0.000   0.000   0.002 429.821   0.000    0.000   0.000   0.000   0.000   1.488  55.379   5.143   7.441   8.166   0.007   0.000   0.000   0.278   0.000   0.000   0.000   0.003   0.089 798.661  12.062 1046.158  21.743  35.462
2249  320.333 3537.782 475.197   0.674 163.389   3.092   0.000   7.510   0.000   0.000   0.002 432.528   0.000    0.000   0.000   0.000   0.000   1.456  54.828   5.083   7.416   8.161   0.007   0.000   0.000   0.276   0.000   0.000   0.000   0.003   0.089 805.112  12.148 1056.119  21.826  35.553
2250  319.616 3586.745 476.445   0.671 163.673   3.092   0.000   7.491   0.000   0.000   0.002 435.212   0.000    0.000   0.000   0.000   0.000   1.425  54.282   5.023   7.392   8.157   0.007   0.000   0.000   0.273   0.000   0.000   0.000   0.003   0.090 810.596  12.219 1065.184  21.909  35.622
2251  318.921 3619.203 477.682   0.669 163.957   3.091   0.000   7.472   0.000   0.000   0.002 437.844   0.000    0.000   0.000   0.000   0.000   1.395  53.742   4.965   7.367   8.152   0.007   0.000   0.000   0.271   0.000   0.000   0.000   0.003   0.090 815.039  12.272 1073.194  21.992  35.667
2252  318.157 3636.249 478.908   0.668 164.241   3.091   0.000   7.454   0.000   0.000   0.002 440.397   0.000    0.000   0.000   0.000   0.000   1.365  53.208   4.907   7.343   8.147   0.006   0.000   0.000   0.269   0.000   0.000   0.000   0.003   0.091 818.394  12.309 1080.030  22.075  35.690
2253  317.357 3638.897 480.122   0.668 164.525   3.091   0.000   7.435   0.000   0.000   0.001 442.850   0.000    0.000   0.000   0.000   0.000   1.336  52.678   4.849   7.318   8.142   0.006   0.000   0.000   0.267   0.000   0.000   0.000   0.002   0.091 820.667  12.328 1085.614  22.157  35.694
2254  316.640 3628.094 481.325   0.669 164.809   3.090   0.000   7.417   0.000   0.000   0.001 445.181   0.000    0.000   0.000   0.000   0.000   1.307  52.154   4.792   7.294   8.137   0.006   0.000   0.000   0.265   0.000   0.000   0.000   0.002   0.091 821.889  12.333 1089.860  22.240  35.679
2255  316.000 3607.596 482.516   0.670 165.094   3.090   0.000   7.399   0.000   0.000   0.001 447.374   0.000    0.000   0.000   0.000   0.000   1.279  51.635   4.736   7.270   8.133   0.006   0.000   0.000   0.263   0.000   0.000   0.000   0.002   0.091 822.146  12.323 1092.721  22.323  35.651
2256  315.316 3578.045 483.697   0.672 165.378   3.090   0.000   7.380   0.000   0.000   0.001 449.418   0.000    0.000   0.000   0.000   0.000   1.252  51.121   4.681   7.245   8.128   0.005   0.000   0.000   0.261   0.000   0.000   0.000   0.002   0.091 821.549  12.302 1094.230  22.405  35.609
2257  314.591 3540.039 484.867   0.674 165.662   3.090   0.000   7.362   0.000   0.000   0.001 451.303   0.000    0.000   0.000   0.000   0.000   1.225  50.613   4.626   7.221   8.123   0.005   0.000   0.000   0.258   0.000   0.000   0.000   0.002   0.091 820.177  12.270 1094.446  22.488  35.556
2258  313.944 3494.145 486.026   0.677 165.946   3.089   0.000   7.343   0.000   0.000   0.001 453.018   0.000    0.000   0.000   0.000   0.000   1.199  50.109   4.572   7.197   8.118   0.005   0.000   0.000   0.256   0.000   0.000   0.000   0.002   0.091 818.089  12.229 1093.501  22.571  35.491
2259  313.372 3440.894 487.174   0.680 166.230   3.089   0.000   7.325   0.000   0.000   0.001 454.555   0.000    0.000   0.000   0.000   0.000   1.174  49.610   4.519   7.173   8.113   0.005   0.000   0.000   0.255   0.000   0.000   0.000   0.002   0.090 815.327  12.178 1091.552  22.653  35.414
2260  312.751 3383.661 488.311   0.684 166.514   3.089   0.000   7.307   0.000   0.000   0.001 455.908   0.000    0.000   0.000   0.000   0.000   1.149  49.117   4.466   7.149   8.109   0.005   0.000   0.000   0.253   0.000   0.000   0.000   0.002   0.090 811.973  12.120 1088.694  22.736  35.330
2261  312.086 3325.599 489.438   0.688 166.798   3.088   0.000   7.288   0.000   0.000   0.001 457.079   0.000    0.000   0.000   0.000   0.000   1.124  48.628   4.414   7.126   8.104   0.004   0.000   0.000   0.251   0.000   0.000   0.000   0.002   0.090 808.172  12.057 1084.991  22.818  35.244
2262  311.381 3269.650 490.555   0.691 167.082   3.088   0.000   7.269   0.000   0.000   0.001 458.073   0.000    0.000   0.000   0.000   0.000   1.101  48.144   4.362   7.102   8.099   0.004   0.000   0.000   0.249   0.000   0.000   0.000   0.002   0.089 804.108  11.991 1080.491  22.901  35.159
2263  310.625 3218.559 491.661   0.695 167.366   3.088   0.000   7.251   0.000   0.000   0.001 458.904   0.000    0.000   0.000   0.000   0.000   1.077  47.665   4.311   7.078   8.094   0.004   0.000   0.000   0.247   0.000   0.000   0.000   0.002   0.089 799.983  11.928 1075.304  22.983  35.080
2264  309.927 3174.883 492.757   0.698 167.650   3.087   0.000   7.232   0.000   0.000   0.001 459.589   0.000    0.000   0.000   0.000   0.000   1.054  47.191   4.260   7.055   8.090   0.004   0.000   0.000   0.245   0.000   0.000   0.000   0.002   0.088 796.009  11.869 1069.637  23.066  35.012
2265  309.400 3140.998 493.842   0.700 167.934   3.087   0.000   7.213   0.000   0.000   0.001 460.155   0.000    0.000   0.000   0.000   0.000   1.032  46.721   4.211   7.031   8.085   0.004   0.000   0.000   0.243   0.000   0.000   0.000   0.002   0.088 792.402  11.819 1063.737  23.148  34.958
2266  309.034 3119.116 494.918   0.702 168.219   3.087   0.000   7.195   0.000   0.000   0.001 460.629   0.000    0.000   0.000   0.000   0.000   1.010  46.256   4.161   7.008   8.080   0.004   0.000   0.000   0.241   0.000   0.000   0.000   0.001   0.087 789.372  11.779 1057.872  23.230  34.923
2267  308.700 3111.290 495.983   0.702 168.503   3.086   0.000   7.176   0.000   0.000   0.001 461.046   0.000    0.000   0.000   0.000   0.000   0.989  45.796   4.113   6.985   8.075   0.004   0.000   0.000   0.240   0.000   0.000   0.000   0.001   0.087 787.119  11.754 1052.310  23.313  34.911
2268  308.281 3119.434 497.039   0.702 168.787   3.086   0.000   7.157   0.000   0.000   0.001 461.442   0.000    0.000   0.000   0.000   0.000   0.968  45.340   4.065   6.961   8.071   0.003   0.000   0.000   0.238   0.000   0.000   0.000   0.001   0.087 785.830  11.746 1047.321  23.395  34.924
2269  307.783 3142.458 498.085   0.700 169.071   3.086   0.000   7.139   0.000   0.000   0.001 461.856   0.000    0.000   0.000   0.000   0.000   0.947  44.889   4.017   6.938   8.066   0.003   0.000   0.000   0.236   0.000   0.000   0.000   0.001   0.087 785.621  11.756 1043.164  23.477  34.960
2270  307.330 3176.656 499.121   0.698 169.355   3.086   0.000   7.120   0.000   0.000   0.001 462.314   0.000    0.000   0.000   0.000   0.000   0.928  44.443   3.970   6.915   8.061   0.003   0.000   0.000   0.235   0.000   0.000   0.000   0.001   0.087 786.470  11.782 1040.083  23.560  35.014
2271  306.920 3221.449 500.148   0.695 169.639   3.085   0.000   7.102   0.000   0.000   0.001 462.840   0.000    0.000   0.000   0.000   0.000   0.908  44.000   3.924   6.892   8.056   0.003   0.000   0.000   0.233   0.000   0.000   0.000   0.001   0.087 788.283  11.822 1038.305  23.642  35.084
2272  306.550 3276.130 501.165   0.691 169.923   3.085   0.000   7.084   0.000   0.000   0.001 463.451   0.000    0.000   0.000   0.000   0.000   0.889  43.563   3.878   6.869   8.052   0.003   0.000   0.000   0.231   0.000   0.000   0.000   0.001   0.088 790.972  11.874 1037.950  23.724  35.169
2273  306.219 3337.176 502.172   0.687 170.207   3.085   0.000   7.066   0.000   0.000   0.001 464.158   0.000    0.000   0.000   0.000   0.000   0.870  43.129   3.832   6.846   8.047   0.003   0.000   0.000   0.230   0.000   0.000   0.000   0.001   0.088 794.408  11.936 1038.936  23.806  35.261
2274  305.925 3404.179 503.171   0.683 170.491   3.084   0.000   7.048   0.000   0.000   0.001 464.968   0.000    0.000   0.000   0.000   0.000   0.852  42.700   3.788   6.823   8.042   0.003   0.000   0.000   0.228   0.000   0.000   0.000   0.001   0.089 798.445  12.006 1041.101  23.889  35.360
2275  305.665 3476.761 504.159   0.678 170.775   3.084   0.000   7.030   0.000   0.000   0.001 465.884   0.000    0.000   0.000   0.000   0.000   0.834  42.275   3.743   6.801   8.037   0.003   0.000   0.000   0.227   0.000   0.000   0.000   0.001   0.089 802.981  12.081 1044.329  23.971  35.466
2276  305.322 3551.705 505.139   0.673 171.059   3.084   0.000   7.013   0.000   0.000   0.001 466.907   0.000    0.000   0.000   0.000   0.000   0.816  41.854   3.700   6.778   8.033   0.003   0.000   0.000   0.225   0.000   0.000   0.000   0.001   0.090 807.896  12.161 1048.440  24.053  35.572
2277  304.902 3626.007 506.110   0.669 171.343   3.083   0.000   6.995   0.000   0.000   0.001 468.029   0.000    0.000   0.000   0.000   0.000   0.799  41.438   3.656   6.756   8.028   0.002   0.000   0.000   0.224   0.000   0.000   0.000   0.001   0.090 813.024  12.242 1053.241  24.135  35.676
