YEAR CONCO2 CONCH4 CONN2O T2M CUMCO2 ANTCO2 ANTCH4 ANTN2O ANTNOx ANTCO ANTVOC ANTSO2 RADTTL RADANT RADAER RADCO2 RADCH4 RADN2O pH
2139   418.28  1971.63   422.69   1.5000   1235.79   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   3.1511   3.1180  -0.6241   2.2000   0.5662   0.4671   8.0370
2140   416.63  1960.98   422.87   1.5000   1230.75   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   3.1251   3.0919  -0.6241   2.1789   0.5625   0.4676   8.0385
2141   415.01  1951.14   423.05   1.5000   1225.70   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   3.0995   3.0664  -0.6241   2.1580   0.5590   0.4681   8.0399
2142   413.40  1942.05   423.23   1.5000   1220.66   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   3.0746   3.0414  -0.6241   2.1373   0.5558   0.4686   8.0413
2143   411.82  1933.66   423.41   1.5000   1215.61   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   3.0501   3.0169  -0.6241   2.1168   0.5528   0.4691   8.0427
2144   410.25  1925.91   423.58   1.5000   1210.57   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   3.0261   2.9930  -0.6241   2.0965   0.5500   0.4696   8.0441
2145   408.71  1918.76   423.76   1.5000   1205.52   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   3.0026   2.9694  -0.6241   2.0764   0.5475   0.4700   8.0455
2146   407.19  1912.16   423.93   1.5000   1200.48   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.9795   2.9463  -0.6241   2.0565   0.5451   0.4705   8.0468
2147   405.69  1906.07   424.10   1.5000   1195.43   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.9568   2.9237  -0.6241   2.0368   0.5429   0.4710   8.0482
2148   404.20  1900.45   424.27   1.5000   1190.39   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.9345   2.9014  -0.6241   2.0172   0.5409   0.4714   8.0495
2149   402.73  1895.26   424.43   1.5000   1185.35   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.9126   2.8795  -0.6241   1.9978   0.5390   0.4719   8.0508
2150   401.28  1890.47   424.60   1.5000   1180.30   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.8911   2.8580  -0.6241   1.9785   0.5373   0.4723   8.0521
2151   399.85  1886.05   424.76   1.5000   1175.26   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.8699   2.8368  -0.6241   1.9595   0.5357   0.4728   8.0534
2152   398.44  1881.97   424.93   1.5000   1170.21   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.8490   2.8159  -0.6241   1.9406   0.5343   0.4732   8.0547
2153   397.04  1878.21   425.09   1.5000   1165.17   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.8285   2.7953  -0.6241   1.9218   0.5329   0.4737   8.0560
2154   395.66  1874.74   425.25   1.5000   1160.12   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.8082   2.7751  -0.6241   1.9032   0.5316   0.4741   8.0572
2155   394.30  1871.53   425.40   1.5000   1155.08   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.7882   2.7551  -0.6241   1.8848   0.5305   0.4746   8.0585
2156   392.95  1868.58   425.56   1.5000   1150.04   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.7685   2.7354  -0.6241   1.8665   0.5294   0.4750   8.0597
2157   391.61  1865.85   425.72   1.5000   1144.99   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.7491   2.7159  -0.6241   1.8483   0.5284   0.4754   8.0610
2158   390.30  1863.34   425.87   1.5000   1139.95   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.7299   2.6967  -0.6241   1.8303   0.5275   0.4758   8.0622
2159   388.99  1861.02   426.02   1.5000   1134.90   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.7109   2.6777  -0.6241   1.8125   0.5267   0.4762   8.0634
2160   387.70  1858.88   426.17   1.5000   1129.86   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.6921   2.6590  -0.6241   1.7947   0.5259   0.4767   8.0646
2161   386.43  1856.90   426.32   1.5000   1124.81   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.6736   2.6405  -0.6241   1.7772   0.5252   0.4771   8.0658
2162   385.17  1855.08   426.47   1.5000   1119.77   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.6553   2.6222  -0.6241   1.7597   0.5245   0.4775   8.0670
2163   383.92  1853.40   426.62   1.5000   1114.72   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.6372   2.6041  -0.6241   1.7424   0.5239   0.4779   8.0681
2164   382.68  1851.85   426.76   1.5000   1109.68   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.6193   2.5862  -0.6241   1.7252   0.5233   0.4783   8.0693
2165   381.46  1850.42   426.91   1.5000   1104.64   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.6016   2.5684  -0.6241   1.7081   0.5228   0.4787   8.0705
2166   380.25  1849.10   427.05   1.5000   1099.59   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.5840   2.5509  -0.6241   1.6912   0.5223   0.4791   8.0716
2167   379.06  1847.89   427.19   1.5000   1094.55   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.5667   2.5335  -0.6241   1.6744   0.5219   0.4794   8.0727
2168   377.87  1846.77   427.33   1.5000   1089.50   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.5495   2.5163  -0.6241   1.6577   0.5215   0.4798   8.0739
2169   376.70  1845.73   427.47   1.5000   1084.46   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.5324   2.4993  -0.6241   1.6411   0.5211   0.4802   8.0750
2170   375.54  1844.78   427.61   1.5000   1079.41   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.5155   2.4824  -0.6241   1.6246   0.5207   0.4806   8.0761
2171   374.39  1843.90   427.74   1.5000   1074.37   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.4988   2.4657  -0.6241   1.6083   0.5204   0.4810   8.0772
2172   373.26  1843.09   427.88   1.5000   1069.32   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.4822   2.4491  -0.6241   1.5921   0.5201   0.4813   8.0783
2173   372.13  1842.34   428.01   1.5000   1064.28   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.4658   2.4327  -0.6241   1.5759   0.5199   0.4817   8.0794
2174   371.02  1841.65   428.15   1.5000   1059.24   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.4495   2.4164  -0.6241   1.5599   0.5196   0.4821   8.0805
2175   369.91  1841.01   428.28   1.5000   1054.19   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.4333   2.4002  -0.6241   1.5440   0.5194   0.4824   8.0815
2176   368.82  1840.42   428.41   1.5000   1049.15   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.4173   2.3842  -0.6241   1.5282   0.5192   0.4828   8.0826
2177   367.74  1839.88   428.54   1.5000   1044.10   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.4014   2.3683  -0.6241   1.5125   0.5190   0.4831   8.0837
2178   366.66  1839.38   428.66   1.5000   1039.06   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.3856   2.3525  -0.6241   1.4969   0.5188   0.4835   8.0847
2179   365.60  1838.92   428.79   1.5000   1034.01   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.3700   2.3368  -0.6241   1.4814   0.5186   0.4838   8.0858
2180   364.55  1838.50   428.92   1.5000   1028.97   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.3544   2.3213  -0.6241   1.4660   0.5185   0.4842   8.0868
2181   363.50  1838.10   429.04   1.5000   1023.93   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.3390   2.3058  -0.6241   1.4507   0.5183   0.4845   8.0878
2182   362.47  1837.74   429.16   1.5000   1018.88   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.3237   2.2905  -0.6241   1.4355   0.5182   0.4848   8.0888
2183   361.44  1837.41   429.29   1.5000   1013.84   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.3085   2.2753  -0.6241   1.4204   0.5181   0.4852   8.0899
2184   360.43  1837.10   429.41   1.5000   1008.79   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.2933   2.2602  -0.6241   1.4053   0.5179   0.4855   8.0909
2185   359.42  1836.82   429.53   1.5000   1003.75   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.2783   2.2452  -0.6241   1.3904   0.5178   0.4858   8.0919
2186   358.42  1836.56   429.64   1.5000    998.70   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.2634   2.2303  -0.6241   1.3755   0.5177   0.4861   8.0929
2187   357.43  1836.32   429.76   1.5000    993.66   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.2486   2.2155  -0.6241   1.3608   0.5177   0.4865   8.0939
2188   356.45  1836.09   429.88   1.5000    988.61   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.2339   2.2008  -0.6241   1.3461   0.5176   0.4868   8.0948
2189   355.48  1835.89   429.99   1.5000    983.57   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.2193   2.1862  -0.6241   1.3315   0.5175   0.4871   8.0958
2190   354.51  1835.70   430.11   1.5000    978.53   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.2048   2.1716  -0.6241   1.3170   0.5174   0.4874   8.0968
2191   353.55  1835.52   430.22   1.5000    973.48   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.1904   2.1572  -0.6241   1.3026   0.5174   0.4877   8.0978
2192   352.61  1835.36   430.33   1.5000    968.44   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.1760   2.1429  -0.6241   1.2882   0.5173   0.4880   8.0987
2193   351.66  1835.22   430.44   1.5000    963.39   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.1617   2.1286  -0.6241   1.2740   0.5173   0.4883   8.0997
2194   350.73  1835.08   430.55   1.5000    958.35   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.1476   2.1144  -0.6241   1.2598   0.5172   0.4886   8.1006
2195   349.80  1834.95   430.66   1.5000    953.30   -5.0444    244.74    7.48   14.60 1772.00  164.00   14.90   2.1335   2.1003  -0.6241   1.2456   0.5172   0.4889   8.1016
2196   348.94  1836.26   430.79   1.5000    948.54   -4.7657    252.90    7.63   14.60 1772.00  164.00   14.90   2.1211   2.0880  -0.6241   1.2325   0.5176   0.4893   8.1025
2197   348.27  1841.76   430.96   1.5000    944.33   -4.2083    269.21    7.93   14.60 1772.00  164.00   14.90   2.1137   2.0806  -0.6241   1.2222   0.5196   0.4897   8.1031
2198   347.88  1853.96   431.20   1.5000    940.96   -3.3722    293.69    8.38   14.60 1772.00  164.00   14.90   2.1143   2.0812  -0.6241   1.2162   0.5241   0.4904   8.1035
2199   347.89  1875.14   431.55   1.5000    938.70   -2.2574    325.90    8.98   14.60 1772.00  164.00   14.90   2.1256   2.0924  -0.6241   1.2164   0.5318   0.4913   8.1035
2200   348.35  1904.53   432.01   1.5000    937.64   -1.0555    349.95    9.43   14.60 1772.00  164.00   14.90   2.1480   2.1148  -0.6241   1.2234   0.5424   0.4926   8.1031
2201   349.20  1938.65   432.54   1.5000    937.51   -0.1323    365.85    9.73   14.60 1772.00  164.00   14.90   2.1786   2.1454  -0.6241   1.2364   0.5546   0.4940   8.1022
2202   350.30  1974.29   433.11   1.5000    938.02    0.5122    373.59    9.88   14.60 1772.00  164.00   14.90   2.2136   2.1805  -0.6241   1.2532   0.5672   0.4956   8.1011
2203   351.52  2008.49   433.69   1.5000    938.90    0.8780    373.17    9.88   14.60 1772.00  164.00   14.90   2.2495   2.2164  -0.6241   1.2718   0.5792   0.4972   8.0998
2204   352.75  2038.51   434.26   1.5000    939.87    0.9651    364.59    9.73   14.60 1772.00  164.00   14.90   2.2833   2.2502  -0.6241   1.2904   0.5896   0.4987   8.0986
2205   353.87  2061.83   434.77   1.5000    940.64    0.7734    347.85    9.43   14.60 1772.00  164.00   14.90   2.3120   2.2788  -0.6241   1.3073   0.5977   0.5001   8.0974
2206   354.77  2076.08   435.19   1.5000    940.94    0.3031    322.96    8.98   14.60 1772.00  164.00   14.90   2.3329   2.2998  -0.6241   1.3210   0.6026   0.5012   8.0965
2207   355.36  2079.33   435.51   1.5000    940.50   -0.4459    291.16    8.43   14.60 1772.00  164.00   14.90   2.3438   2.3106  -0.6241   1.3298   0.6037   0.5021   8.0959
2208   355.54  2072.62   435.72   1.5000    939.02   -1.4736    267.53    7.97   14.60 1772.00  164.00   14.90   2.3435   2.3104  -0.6241   1.3325   0.6014   0.5026   8.0958
2209   355.22  2059.57   435.85   1.5000    936.31   -2.7189    252.06    7.66   14.60 1772.00  164.00   14.90   2.3328   2.2997  -0.6241   1.3277   0.5969   0.5030   8.0961
2210   354.45  2043.51   435.93   1.5000    932.62   -3.6854    244.74    7.50   14.60 1772.00  164.00   14.90   2.3138   2.2806  -0.6241   1.3161   0.5913   0.5032   8.0969
2211   353.37  2027.53   435.99   1.5000    928.24   -4.3760    245.58    7.48   14.60 1772.00  164.00   14.90   2.2900   2.2569  -0.6241   1.2997   0.5858   0.5034   8.0979
2212   352.10  2012.76   436.06   1.5000    923.45   -4.7901    244.74    7.62   14.60 1772.00  164.00   14.90   2.2642   2.2310  -0.6241   1.2806   0.5807   0.5036   8.0992
2213   350.79  2000.25   436.18   1.5000    918.53   -4.9255    252.06    7.91   14.60 1772.00  164.00   14.90   2.2386   2.2055  -0.6241   1.2606   0.5763   0.5039   8.1006
2214   349.53  1989.83   436.37   1.5000    913.75   -4.7822    251.22    8.35   14.60 1772.00  164.00   14.90   2.2151   2.1819  -0.6241   1.2415   0.5726   0.5044   8.1018
2215   348.33  1981.33   436.66   1.5000    908.83   -4.9175    258.53    8.83   14.60 1772.00  164.00   14.90   2.1935   2.1603  -0.6241   1.2231   0.5697   0.5052   8.1031
2216   347.17  1974.62   437.02   1.5000    904.05   -4.7742    257.69    9.16   14.60 1772.00  164.00   14.90   2.1735   2.1404  -0.6241   1.2054   0.5673   0.5062   8.1043
2217   346.13  1966.70   437.44   1.5000    899.48   -4.5793    248.69    9.33   14.60 1772.00  164.00   14.90   2.1548   2.1216  -0.6241   1.1893   0.5645   0.5073   8.1053
2218   345.13  1957.66   437.90   1.5000    894.81   -4.6630    247.85    9.62   14.60 1772.00  164.00   14.90   2.1363   2.1032  -0.6241   1.1739   0.5613   0.5085   8.1064
2219   344.18  1950.16   438.42   1.5000    890.34   -4.4681    253.58   10.03   14.60 1772.00  164.00   14.90   2.1194   2.0863  -0.6241   1.1592   0.5587   0.5099   8.1074
2220   343.28  1943.82   439.01   1.5000    885.79   -4.5518    251.15   10.28   14.60 1772.00  164.00   14.90   2.1039   2.0707  -0.6241   1.1451   0.5564   0.5115   8.1083
2221   342.29  1938.54   439.67   1.5000    880.88   -4.9143    256.88   10.68   14.60 1772.00  164.00   14.90   2.0877   2.0546  -0.6241   1.1298   0.5545   0.5133   8.1093
2222   341.23  1934.25   440.38   1.5000    875.88   -4.9980    254.45   10.94   14.60 1772.00  164.00   14.90   2.0710   2.0378  -0.6241   1.1133   0.5530   0.5152   8.1104
2223   340.22  1930.86   441.16   1.5000    871.08   -4.8030    260.18   11.34   14.60 1772.00  164.00   14.90   2.0555   2.0224  -0.6241   1.0974   0.5518   0.5173   8.1115
2224   339.38  1928.32   442.03   1.5000    866.75   -4.3294    257.75   11.89   14.60 1772.00  164.00   14.90   2.0432   2.0101  -0.6241   1.0841   0.5509   0.5196   8.1124
2225   338.68  1923.68   443.02   1.5000    862.61   -4.1344    247.17   12.60   14.60 1772.00  164.00   14.90   2.0327   1.9995  -0.6241   1.0732   0.5492   0.5223   8.1131
2226   338.01  1917.13   444.13   1.5000    858.40   -4.2182    244.74   13.16   14.60 1772.00  164.00   14.90   2.0218   1.9887  -0.6241   1.0626   0.5469   0.5253   8.1138
2227   337.37  1911.66   445.33   1.5000    854.37   -4.0232    250.47   13.59   14.60 1772.00  164.00   14.90   2.0121   1.9790  -0.6241   1.0524   0.5449   0.5285   8.1145
2228   336.75  1910.04   446.60   1.5000    850.26   -4.1070    264.36   13.89   14.60 1772.00  164.00   14.90   2.0048   1.9717  -0.6241   1.0426   0.5443   0.5319   8.1151
2229   336.03  1914.84   447.94   1.5000    845.80   -4.4694    286.40   14.34   14.60 1772.00  164.00   14.90   1.9992   1.9661  -0.6241   1.0312   0.5461   0.5355   8.1159
2230   335.23  1927.67   449.34   1.5000    841.24   -4.5531    312.35   14.67   14.60 1772.00  164.00   14.90   1.9963   1.9631  -0.6241   1.0184   0.5507   0.5392   8.1167
2231   334.46  1950.04   450.79   1.5000    836.88   -4.3582    346.46   14.90   14.60 1772.00  164.00   14.90   1.9985   1.9653  -0.6241   1.0062   0.5586   0.5431   8.1176
2232   333.72  1984.06   452.26   1.5000    832.44   -4.4419    388.72   14.97   14.60 1772.00  164.00   14.90   2.0067   1.9735  -0.6241   0.9945   0.5706   0.5470   8.1183
2233   332.90  2028.87   453.71   1.5000    827.64   -4.8044    422.83   14.90   14.60 1772.00  164.00   14.90   2.0182   1.9851  -0.6241   0.9813   0.5863   0.5508   8.1192
2234   331.97  2083.66   455.15   1.5000    822.59   -5.0444    465.10   14.97   14.60 1772.00  164.00   14.90   2.0321   1.9990  -0.6241   0.9663   0.6052   0.5546   8.1202
2235   331.01  2150.57   456.58   1.5000    817.59   -5.0057    515.52   14.97   14.60 1772.00  164.00   14.90   2.0505   2.0174  -0.6241   0.9508   0.6279   0.5584   8.1212
2236   330.15  2228.72   457.99   1.5000    812.90   -4.6883    557.78   14.82   14.60 1772.00  164.00   14.90   2.0747   2.0415  -0.6241   0.9369   0.6540   0.5621   8.1222
2237   329.38  2317.34   459.36   1.5000    808.25   -4.6497    608.21   14.75   14.60 1772.00  164.00   14.90   2.1038   2.0707  -0.6241   0.9244   0.6831   0.5658   8.1230
2238   328.61  2415.72   460.72   1.5000    803.54   -4.7108    650.47   14.82   14.60 1772.00  164.00   14.90   2.1361   2.1029  -0.6241   0.9120   0.7146   0.5693   8.1238
2239   327.88  2520.35   462.07   1.5000    799.05   -4.4932    684.58   14.82   14.60 1772.00  164.00   14.90   2.1704   2.1373  -0.6241   0.9001   0.7475   0.5729   8.1246
2240   327.19  2630.88   463.42   1.5000    794.49   -4.5544    726.84   14.97   14.60 1772.00  164.00   14.90   2.2066   2.1734  -0.6241   0.8889   0.7814   0.5764   8.1254
2241   326.47  2746.96   464.78   1.5000    789.84   -4.6524    760.95   14.97   14.60 1772.00  164.00   14.90   2.2432   2.2100  -0.6241   0.8772   0.8163   0.5800   8.1261
2242   325.78  2865.42   466.12   1.5000    785.37   -4.4717    786.90   14.97   14.60 1772.00  164.00   14.90   2.2798   2.2466  -0.6241   0.8658   0.8511   0.5835   8.1269
2243   325.10  2983.33   467.46   1.5000    780.80   -4.5697    804.69   14.97   14.60 1772.00  164.00   14.90   2.3154   2.2822  -0.6241   0.8547   0.8850   0.5870   8.1276
2244   324.33  3097.92   468.78   1.5000    775.85   -4.9464    814.32   14.97   14.60 1772.00  164.00   14.90   2.3471   2.3139  -0.6241   0.8421   0.9173   0.5904   8.1285
2245   323.47  3206.64   470.08   1.5000    770.81   -5.0444    815.80   14.97   14.60 1772.00  164.00   14.90   2.3742   2.3411  -0.6241   0.8279   0.9474   0.5938   8.1294
2246   322.64  3307.08   471.38   1.5000    765.94   -4.8637    809.12   14.97   14.60 1772.00  164.00   14.90   2.3982   2.3651  -0.6241   0.8142   0.9747   0.5972   8.1303
2247   321.84  3396.98   472.66   1.5000    760.98   -4.9617    794.28   14.97   14.60 1772.00  164.00   14.90   2.4185   2.3854  -0.6241   0.8010   0.9988   0.6006   8.1312
2248   321.08  3474.21   473.94   1.5000    756.20   -4.7810    771.28   14.97   14.60 1772.00  164.00   14.90   2.4345   2.4014  -0.6241   0.7882   1.0192   0.6039   8.1320
2249   320.33  3537.78   475.20   1.5000    751.32   -4.8790    745.82   14.97   14.60 1772.00  164.00   14.90   2.4461   2.4130  -0.6241   0.7758   1.0359   0.6071   8.1329
2250   319.62  3586.75   476.45   1.5000    746.62   -4.6983    712.20   14.97   14.60 1772.00  164.00   14.90   2.4531   2.4200  -0.6241   0.7639   1.0486   0.6104   8.1337
2251   318.92  3619.20   477.68   1.5000    741.83   -4.7964    670.42   14.97   14.60 1772.00  164.00   14.90   2.4550   2.4218  -0.6241   0.7523   1.0570   0.6136   8.1344
2252   318.16  3636.25   478.91   1.5000    736.78   -5.0444    636.80   14.97   14.60 1772.00  164.00   14.90   2.4507   2.4175  -0.6241   0.7395   1.0614   0.6167   8.1353
2253   317.36  3638.90   480.12   1.5000    731.77   -5.0137    595.02   14.97   14.60 1772.00  164.00   14.90   2.4410   2.4079  -0.6241   0.7260   1.0620   0.6198   8.1362
2254   316.64  3628.09   481.32   1.5000    727.06   -4.7044    561.40   14.97   14.60 1772.00  164.00   14.90   2.4285   2.3953  -0.6241   0.7139   1.0593   0.6229   8.1370
2255   316.00  3607.60   482.52   1.5000    722.39   -4.6737    535.94   14.97   14.60 1772.00  164.00   14.90   2.4141   2.3809  -0.6241   0.7032   1.0540   0.6260   8.1377
2256   315.32  3578.04   483.70   1.5000    717.47   -4.9218    502.32   14.97   14.60 1772.00  164.00   14.90   2.3959   2.3628  -0.6241   0.6916   1.0463   0.6290   8.1384
2257   314.59  3540.04   484.87   1.5000    712.58   -4.8911    476.86   14.97   14.60 1772.00  164.00   14.90   2.3743   2.3411  -0.6241   0.6793   1.0365   0.6320   8.1393
2258   313.94  3494.14   486.03   1.5000    708.00   -4.5818    443.24   14.97   14.60 1772.00  164.00   14.90   2.3513   2.3181  -0.6241   0.6683   1.0245   0.6350   8.1400
2259   313.37  3440.89   487.17   1.5000    703.44   -4.5511    417.78   14.97   14.60 1772.00  164.00   14.90   2.3269   2.2938  -0.6241   0.6586   1.0105   0.6379   8.1406
2260   312.75  3383.66   488.31   1.5000    698.65   -4.7991    400.47   14.97   14.60 1772.00  164.00   14.90   2.3002   2.2671  -0.6241   0.6480   0.9953   0.6409   8.1413
2261   312.09  3325.60   489.44   1.5000    693.88   -4.7685    391.33   14.97   14.60 1772.00  164.00   14.90   2.2722   2.2391  -0.6241   0.6366   0.9797   0.6437   8.1421
2262   311.38  3269.65   490.55   1.5000    688.86   -5.0165    390.34   14.97   14.60 1772.00  164.00   14.90   2.2441   2.2109  -0.6241   0.6245   0.9646   0.6466   8.1429
2263   310.62  3218.56   491.66   1.5000    683.82   -5.0444    397.51   14.97   14.60 1772.00  164.00   14.90   2.2165   2.1834  -0.6241   0.6116   0.9507   0.6494   8.1437
2264   309.93  3174.88   492.76   1.5000    679.02   -4.7936    412.84   14.97   14.60 1772.00  164.00   14.90   2.1923   2.1592  -0.6241   0.5996   0.9387   0.6522   8.1445
2265   309.40  3141.00   493.84   1.5000    674.76   -4.2640    436.32   14.97   14.60 1772.00  164.00   14.90   2.1744   2.1413  -0.6241   0.5905   0.9293   0.6549   8.1451
2266   309.03  3119.12   494.92   1.5000    670.75   -4.0132    467.97   14.97   14.60 1772.00  164.00   14.90   2.1634   2.1303  -0.6241   0.5842   0.9232   0.6577   8.1455
2267   308.70  3111.29   495.98   1.5000    666.70   -4.0411    507.77   14.97   14.60 1772.00  164.00   14.90   2.1579   2.1248  -0.6241   0.5784   0.9211   0.6604   8.1459
2268   308.28  3119.43   497.04   1.5000    662.36   -4.3476    555.73   14.97   14.60 1772.00  164.00   14.90   2.1566   2.1234  -0.6241   0.5711   0.9233   0.6631   8.1464
2269   307.78  3142.46   498.08   1.5000    657.98   -4.3755    595.53   14.97   14.60 1772.00  164.00   14.90   2.1590   2.1259  -0.6241   0.5625   0.9297   0.6657   8.1470
2270   307.33  3176.66   499.12   1.5000    653.86   -4.1247    628.17   14.97   14.60 1772.00  164.00   14.90   2.1661   2.1330  -0.6241   0.5546   0.9392   0.6683   8.1475
2271   306.92  3221.45   500.15   1.5000    649.70   -4.1526    668.96   14.97   14.60 1772.00  164.00   14.90   2.1774   2.1443  -0.6241   0.5475   0.9515   0.6709   8.1479
2272   306.55  3276.13   501.16   1.5000    645.80   -3.9017    701.59   14.97   14.60 1772.00  164.00   14.90   2.1926   2.1594  -0.6241   0.5411   0.9664   0.6735   8.1484
2273   306.22  3337.18   502.17   1.5000    641.87   -3.9296    726.06   14.97   14.60 1772.00  164.00   14.90   2.2103   2.1772  -0.6241   0.5353   0.9828   0.6760   8.1488
2274   305.92  3404.18   503.17   1.5000    638.19   -3.6788    758.69   14.97   14.60 1772.00  164.00   14.90   2.2304   2.1972  -0.6241   0.5302   1.0007   0.6785   8.1491
2275   305.67  3476.76   504.16   1.5000    634.49   -3.7066    783.17   14.97   14.60 1772.00  164.00   14.90   2.2525   2.2194  -0.6241   0.5256   1.0199   0.6810   8.1494
2276   305.32  3551.70   505.14   1.5000    630.47   -4.0132    799.48   14.97   14.60 1772.00  164.00   14.90   2.2736   2.2405  -0.6241   0.5196   1.0395   0.6835   8.1498
2277   304.90  3626.01   506.11   1.5000    626.43   -4.0411    807.64   14.97   14.60 1772.00  164.00   14.90   2.2928   2.2596  -0.6241   0.5123   1.0587   0.6859   8.1503
2278   304.41  3696.86   507.07   1.5000    622.09   -4.3476    807.64   14.97   14.60 1772.00  164.00   14.90   2.3092   2.2761  -0.6241   0.5037   1.0769   0.6883   8.1508
2279   303.85  3764.52   508.02   1.5000    617.71   -4.3755    815.80   14.97   14.60 1772.00  164.00   14.90   2.3232   2.2900  -0.6241   0.4939   1.0940   0.6907   8.1515
2280   303.23  3829.20   508.97   1.5000    613.03   -4.6821    815.80   14.97   14.60 1772.00  164.00   14.90   2.3348   2.3017  -0.6241   0.4830   1.1102   0.6931   8.1522
2281   302.56  3889.69   509.90   1.5000    608.32   -4.7100    815.80   14.97   14.60 1772.00  164.00   14.90   2.3439   2.3107  -0.6241   0.4711   1.1253   0.6954   8.1530
2282   301.82  3946.27   510.83   1.5000    603.30   -5.0165    815.80   14.97   14.60 1772.00  164.00   14.90   2.3505   2.3174  -0.6241   0.4581   1.1393   0.6977   8.1538
2283   301.04  3999.21   511.75   1.5000    598.26   -5.0444    815.80   14.97   14.60 1772.00  164.00   14.90   2.3550   2.3218  -0.6241   0.4442   1.1523   0.7000   8.1548
2284   300.32  4048.75   512.66   1.5000    593.46   -4.7936    815.80   14.97   14.60 1772.00  164.00   14.90   2.3594   2.3262  -0.6241   0.4315   1.1643   0.7023   8.1556
2285   299.66  4095.12   513.56   1.5000    588.64   -4.8214    815.80   14.97   14.60 1772.00  164.00   14.90   2.3638   2.3307  -0.6241   0.4198   1.1756   0.7045   8.1564
2286   299.06  4138.53   514.45   1.5000    584.07   -4.5706    815.80   14.97   14.60 1772.00  164.00   14.90   2.3682   2.3351  -0.6241   0.4090   1.1860   0.7067   8.1571
2287   298.51  4179.17   515.33   1.5000    579.47   -4.5985    815.80   14.97   14.60 1772.00  164.00   14.90   2.3726   2.3395  -0.6241   0.3992   1.1957   0.7089   8.1577
2288   298.01  4217.23   516.21   1.5000    575.12   -4.3476    815.80   14.97   14.60 1772.00  164.00   14.90   2.3771   2.3439  -0.6241   0.3902   1.2048   0.7111   8.1583
