YEAR COC1 COC2 COC3 COC4 COC1ATMBAC COC1MIXBAC COC1ATM COC1MIX COC1ALL PH DIC CO2AQ HCO3 CO32 FRCO2AQ FRHCO3 FRCO32 REVELLE FLXCOC1 FLXCOC2 FLXCOC3 FLXCOC4 CTRREL1 CTRREL2 CTRREL3 CTRREL4 NPPBAC1 NPPBAC2 NPPBAC3 NPPBAC4 CO2FRT1 CO2FRT2 CO2FRT3 CO2FRT4 HTRRES1 HTRRES2 HTRRES3 HTRRES4 FLXCTR1 FLXCTR2 FLXCTR3 FLXCTR4 TNPPFAC TRESFAC Q10EFF CONCO2PRI CONCO2INT CONCO2 CONCO2RES CONCO2RESWTENSO ANTCO2 CO2FFPRI CO2FFPOS CO2LUPRI CO2LUPOS CO2OCNUPANT CO2LNDUPANT DCONCO2ANT DCONCO2NAT DCONCO2TTL DCONCO2ENSO
1773   5.445   0.843   0.139   0.005 587.6 505.2   4.985   0.461  1098.300 8.1809 0.00203682 0.0000091687 0.00178703 0.00024062 0.004501 0.877362 0.118136 10.0000  0.329705  0.070695  0.016321  0.000761    -1.34     2.22     1.12     1.68 -94.05302 120.37900  16.09680  17.59380  -0.71498   0.91511   0.12237   0.13375   -94.684   121.177    16.156    17.614 -0.08373  0.11759  0.06358  0.11397  1.0000  1.0002 2.0000   279.000   279.350   279.350   0.3496   0.3496   0.22406   0.00400   0.00400   0.11600   0.22006   0.11521   0.21339  -0.10454   0.42276   0.31821   0.00000
1774   5.759   0.915   0.156   0.006 587.6 505.2   5.272   0.487  1098.614 8.1807 0.00203692 0.0000091731 0.00178720 0.00024055 0.004503 0.877401 0.118096 10.0000  0.298606  0.073364  0.017647  0.000853    -1.45     2.37     1.19     1.80 -94.05302 120.37900  16.09680  17.59380  -0.75607   0.96770   0.12940   0.14143   -94.682   121.164    16.150    17.605 -0.12714  0.18249  0.07577  0.12986  1.0000  0.9996 2.0000   279.200   279.485   279.485   0.2852   0.2852   0.24661   0.00400   0.00400   0.12100   0.24261   0.11726   0.25623  -0.12689   0.44510   0.31821   0.00000
1775   6.052   0.990   0.174   0.007 587.6 505.2   5.541   0.512  1098.907 8.1806 0.00203702 0.0000091773 0.00178736 0.00024049 0.004505 0.877437 0.118058 10.0000  0.287454  0.075424  0.019006  0.000953    -1.58     2.56     1.27     1.94 -94.05302 120.37900  16.09680  17.59380  -0.79438   1.01673   0.13595   0.14860   -94.713   121.194    16.149    17.601 -0.13486  0.20194  0.08336  0.14114  1.0000  0.9993 2.0000   279.300   279.612   279.612   0.3118   0.3118   0.26959   0.00400   0.00400   0.12600   0.26559   0.11539   0.33469  -0.18050   0.49871   0.31821   0.00000
1776   6.248   1.065   0.194   0.008 587.6 505.2   5.720   0.528  1099.103 8.1805 0.00203709 0.0000091801 0.00178747 0.00024044 0.004506 0.877461 0.118032 10.0000  0.104356  0.075274  0.020368  0.001059    -1.83     2.92     1.38     2.11 -94.05302 120.37900  16.09680  17.59380  -0.81998   1.04950   0.14034   0.15339   -94.505   120.907    16.100    17.543 -0.36825  0.52146  0.13726  0.20416  1.0000  0.9959 2.0000   279.500   279.696   279.696   0.1963   0.1963   0.29086   0.00400   0.00400   0.13100   0.28686   0.11252   0.40886  -0.23052   0.54873   0.31821   0.00000
1777   6.430   1.140   0.215   0.009 587.6 505.2   5.887   0.543  1099.285 8.1804 0.00203715 0.0000091827 0.00178757 0.00024040 0.004508 0.877484 0.118009 10.0000  0.260249  0.074849  0.021705  0.001174    -2.06     3.27     1.50     2.30 -94.05302 120.37900  16.09680  17.59380  -0.84380   1.07998   0.14441   0.15784   -94.813   121.290    16.141    17.583 -0.08369  0.16908  0.10048  0.16870  1.0000  0.9981 2.0000   279.600   279.775   279.775   0.1750   0.1750   0.30771   0.00400   0.00400   0.13600   0.30371   0.11942   0.36384  -0.17554   0.49376   0.31821   0.00000
1778   6.747   1.216   0.237   0.010 587.6 505.2   6.177   0.570  1099.602 8.1802 0.00203726 0.0000091871 0.00178774 0.00024033 0.004510 0.877523 0.117968 10.0000  0.372736  0.077348  0.023047  0.001295    -2.07     3.35     1.59     2.45 -94.05302 120.37900  16.09680  17.59380  -0.88514   1.13289   0.15149   0.16558   -94.986   121.528    16.173    17.615  0.04811 -0.01588  0.07508  0.14427  1.0000  0.9998 2.0000   279.800   279.912   279.912   0.1117   0.1117   0.32118   0.00400   0.00400   0.14100   0.31718   0.13172   0.27082  -0.08136   0.39957   0.31821   0.00000
1779   7.137   1.296   0.261   0.011 587.6 505.2   6.534   0.603  1099.992 8.1800 0.00203739 0.0000091927 0.00178795 0.00024024 0.004512 0.877571 0.117917 10.0000  0.406839  0.081283  0.024440  0.001423    -2.03     3.33     1.66     2.59 -94.05302 120.37900  16.09680  17.59380  -0.93602   1.19802   0.16020   0.17509   -95.029   121.602    16.188    17.628  0.04040 -0.02482  0.06937  0.14060  1.0000  1.0005 2.0000   279.900   280.080   280.080   0.1800   0.1800   0.33469   0.00400   0.00400   0.14600   0.33069   0.14107   0.22981  -0.03620   0.35441   0.31821   0.00000
1780   7.553   1.379   0.286   0.013 587.6 505.2   6.915   0.638  1100.408 8.1798 0.00203753 0.0000091986 0.00178818 0.00024015 0.004515 0.877622 0.117864 10.0000  0.425678  0.085556  0.025903  0.001560    -2.00     3.31     1.73     2.74 -94.05302 120.37900  16.09680  17.59380  -0.99033   1.26753   0.16949   0.18525   -95.064   121.658    16.199    17.639  0.02093 -0.01154  0.06692  0.14028  1.0000  1.0010 2.0000   280.100   280.260   280.260   0.1598   0.1598   0.35046   0.00400   0.00400   0.15100   0.34645   0.14782   0.22786  -0.02522   0.34343   0.31821   0.00000
1781   7.968   1.467   0.313   0.014 587.6 505.2   7.295   0.672  1100.823 8.1795 0.00203767 0.0000092044 0.00178841 0.00024006 0.004517 0.877673 0.117810 10.0000  0.403985  0.089547  0.027435  0.001704    -2.01     3.34     1.80     2.88 -94.05302 120.37900  16.09680  17.59380  -1.04442   1.33676   0.17875   0.19537   -95.052   121.646    16.200    17.637 -0.04534  0.07019  0.07564  0.15223  1.0000  1.0008 2.0000   280.200   280.439   280.439   0.2389   0.2389   0.37055   0.00500   0.00500   0.15600   0.36555   0.15337   0.24322  -0.02604   0.34425   0.31821   0.00000
1782   8.382   1.558   0.341   0.016 587.6 505.2   7.675   0.707  1101.237 8.1793 0.00203781 0.0000092103 0.00178863 0.00023997 0.004520 0.877724 0.117757 10.0000  0.423904  0.093285  0.029029  0.001856    -2.05     3.40     1.87     3.03 -94.05302 120.37900  16.09680  17.59380  -1.09837   1.40580   0.18798   0.20546   -95.114   121.723    16.211    17.646 -0.03781  0.06184  0.07391  0.15293  1.0000  1.0013 2.0000   280.400   280.618   280.618   0.2177   0.2177   0.39411   0.00500   0.00500   0.16100   0.38910   0.15040   0.35125  -0.10754   0.42575   0.31821   0.00000
1783   8.618   1.651   0.371   0.018 587.6 505.2   7.891   0.727  1101.473 8.1792 0.00203789 0.0000092137 0.00178876 0.00023991 0.004521 0.877753 0.117726 10.0000  0.048666  0.092991  0.030640  0.002017    -2.35     3.81     2.00     3.25 -94.05302 120.37900  16.09680  17.59380  -1.12914   1.44520   0.19325   0.21122   -94.627   121.069    16.111    17.533 -0.55533  0.75502  0.17889  0.27196  1.0000  0.9947 2.0000   280.500   280.720   280.720   0.2197   0.2197   0.42002   0.00500   0.00500   0.16600   0.41501   0.13490   0.57416  -0.28905   0.60726   0.31821   0.00000
1784   8.632   1.742   0.402   0.020 587.6 505.2   7.904   0.728  1101.487 8.1792 0.00203789 0.0000092139 0.00178877 0.00023991 0.004521 0.877754 0.117724 10.0000 -0.021408  0.087946  0.032172  0.002186    -2.88     4.56     2.19     3.54 -94.05302 120.37900  16.09680  17.59380  -1.13092   1.44747   0.19355   0.21155   -94.674   121.080    16.087    17.500 -0.50977  0.74601  0.20291  0.30555  1.0000  0.9927 2.0000   280.700   280.726   280.726   0.0256   0.0256   0.44077   0.00500   0.00500   0.17100   0.43576   0.12791   0.65999  -0.34714   0.66535   0.31821   0.00000
1785   8.739   1.828   0.435   0.022 587.6 505.2   8.002   0.737  1101.594 8.1791 0.00203793 0.0000092154 0.00178883 0.00023989 0.004522 0.877767 0.117711 10.0000  0.235645  0.085222  0.033601  0.002363    -3.17     5.02     2.36     3.81 -94.05302 120.37900  16.09680  17.59380  -1.14487   1.46532   0.19594   0.21416   -95.138   121.668    16.153    17.564 -0.05976  0.17606  0.14002  0.24370  1.0000  0.9962 2.0000   280.800   280.772   280.772  -0.0281  -0.0281   0.45201   0.00500   0.00500   0.17600   0.44701   0.13950   0.52741  -0.21491   0.53312   0.31821   0.00000
1786   9.043   1.914   0.470   0.025 587.6 505.2   8.281   0.762  1101.898 8.1790 0.00203803 0.0000092197 0.00178899 0.00023982 0.004524 0.877805 0.117671 10.0000  0.373330  0.086907  0.034999  0.002548    -3.15     5.09     2.49     4.04 -94.05302 120.37900  16.09680  17.59380  -1.18451   1.51606   0.20272   0.22158   -95.325   121.939    16.192    17.602  0.08756 -0.04358  0.10779  0.21314  1.0000  0.9982 2.0000   281.000   280.903   280.903  -0.0966  -0.0966   0.45787   0.00500   0.00500   0.18100   0.45287   0.15487   0.38090  -0.07791   0.39612   0.31821   0.00000
1787   9.453   2.003   0.505   0.028 587.6 505.2   8.656   0.797  1102.308 8.1787 0.00203817 0.0000092255 0.00178922 0.00023973 0.004526 0.877855 0.117619 10.0000  0.446113  0.090754  0.036439  0.002739    -3.05     5.01     2.59     4.24 -94.05302 120.37900  16.09680  17.59380  -1.23783   1.58430   0.21185   0.23155   -95.404   122.071    16.218    17.627  0.11270 -0.10789  0.09084  0.19810  1.0000  0.9995 2.0000   281.100   281.080   281.080  -0.0196  -0.0196   0.46497   0.00500   0.00500   0.18600   0.45996   0.15657   0.41255  -0.10415   0.42236   0.31821   0.00000
1788   9.702   2.094   0.542   0.030 587.6 505.2   8.885   0.818  1102.557 8.1786 0.00203825 0.0000092290 0.00178935 0.00023967 0.004528 0.877885 0.117587 10.0000  0.052524  0.090938  0.037904  0.002939    -3.23     5.29     2.73     4.50 -94.05302 120.37900  16.09680  17.59380  -1.27026   1.62581   0.21740   0.23762   -94.847   121.348    16.116    17.512 -0.47642  0.65651  0.19792  0.31975  1.0000  0.9928 2.0000   281.300   281.188   281.188  -0.1119  -0.1119   0.47722   0.00500   0.00500   0.19100   0.47222   0.14521   0.57884  -0.24683   0.56505   0.31821   0.00000
1789   9.795   2.183   0.581   0.033 587.6 505.2   8.970   0.825  1102.650 8.1786 0.00203829 0.0000092303 0.00178940 0.00023965 0.004528 0.877897 0.117575 10.0000  0.132589  0.087763  0.039317  0.003146    -3.60     5.81     2.92     4.82 -94.05302 120.37900  16.09680  17.59380  -1.28229   1.64121   0.21946   0.23987   -95.089   121.630    16.139    17.529 -0.24601  0.39021  0.17741  0.30451  1.0000  0.9936 2.0000   281.400   281.228   281.228  -0.1719  -0.1719   0.48410   0.00500   0.00500   0.19600   0.47909   0.14408   0.59799  -0.25797   0.57619   0.31821   0.00000
1790  10.017   2.271   0.621   0.037 587.6 505.2   9.173   0.844  1102.871 8.1784 0.00203836 0.0000092335 0.00178952 0.00023960 0.004530 0.877924 0.117546 10.0000  0.310749  0.087553  0.040675  0.003360    -3.70     6.01     3.07     5.10 -94.05302 120.37900  16.09680  17.59380  -1.31111   1.67810   0.22439   0.24526   -95.403   122.041    16.192    17.581  0.03880  0.01568  0.12950  0.25800  1.0000  0.9964 2.0000   281.600   281.324   281.324  -0.2761  -0.2761   0.47948   0.00500   0.00500   0.20100   0.47448   0.15746   0.45154  -0.12952   0.44774   0.31821   0.00000
1791  10.394   2.360   0.662   0.040 587.6 505.2   9.519   0.875  1103.249 8.1782 0.00203849 0.0000092388 0.00178973 0.00023952 0.004532 0.877970 0.117498 10.0000  0.444892  0.090708  0.042047  0.003581    -3.59     5.92     3.18     5.34 -94.05302 120.37900  16.09680  17.59380  -1.36021   1.74094   0.23279   0.25444   -95.592   122.315    16.238    17.627  0.17835 -0.19504  0.09192  0.22087  1.0000  0.9989 2.0000   281.700   281.487   281.487  -0.2129  -0.2129   0.47249   0.00600   0.00600   0.20600   0.46649   0.17143   0.32453  -0.02347   0.34169   0.31821   0.00000
1792  10.849   2.453   0.705   0.044 587.6 505.2   9.935   0.913  1103.703 8.1780 0.00203864 0.0000092453 0.00178998 0.00023942 0.004535 0.878025 0.117440 10.0000  0.463607  0.095313  0.043485  0.003809    -3.43     5.74     3.27     5.55 -94.05302 120.37900  16.09680  17.59380  -1.41921   1.81645   0.24289   0.26548   -95.607   122.363    16.257    17.646  0.13438 -0.16710  0.08292  0.21375  1.0000  0.9998 2.0000   281.900   281.683   281.683  -0.2166  -0.2166   0.46534   0.00600   0.00600   0.21100   0.45933   0.18096   0.26844   0.01594   0.30228   0.31821   0.00000
