2093  387.690 2456.446 363.054   0.755 118.954   3.141   0.000  11.790   0.000   0.000   0.110 436.773   0.000    0.000   0.000   0.000   0.000  45.470 260.920  31.854  12.475   8.946   2.879   0.000   0.035   1.764   0.005   5.901   0.165   2.566   0.130 732.540  10.942 1416.847   8.617  33.749
2094  386.499 2456.138 363.322   0.755 119.249   3.140   0.000  11.757   0.000   0.000   0.107 436.548   0.000    0.000   0.000   0.000   0.000  44.472 258.324  31.482  12.433   8.940   2.771   0.000   0.033   1.740   0.005   5.541   0.152   2.460   0.123 730.986  10.926 1406.059   8.696  33.744
2095  385.301 2467.407 363.589   0.754 119.542   3.140   0.000  11.725   0.000   0.000   0.104 436.375   0.000    0.000   0.000   0.000   0.000  43.496 255.753  31.114  12.392   8.935   2.666   0.000   0.031   1.716   0.004   5.203   0.140   2.358   0.118 730.262  10.924 1395.851   8.776  33.765
2096  384.099 2492.243 363.856   0.753 119.835   3.140   0.000  11.692   0.000   0.000   0.101 436.279   0.000    0.000   0.000   0.000   0.000  42.541 253.209  30.750  12.351   8.930   2.566   0.000   0.029   1.692   0.004   4.886   0.130   2.261   0.112 730.407  10.936 1386.446   8.857  33.820
2097  382.896 2532.159 364.122   0.749 120.125   3.139   0.000  11.659   0.000   0.000   0.099 436.294   0.000    0.000   0.000   0.000   0.000  41.607 250.689  30.390  12.309   8.925   2.469   0.000   0.027   1.669   0.004   4.590   0.119   2.168   0.107 731.587  10.965 1378.029   8.939  33.895
2098  381.697 2585.841 364.387   0.745 120.414   3.139   0.000  11.627   0.000   0.000   0.096 436.462   0.000    0.000   0.000   0.000   0.000  40.694 248.195  30.035  12.269   8.919   2.376   0.000   0.026   1.645   0.004   4.312   0.110   2.079   0.102 734.000  11.015 1370.855   9.023  34.010
2099  380.504 2649.599 364.652   0.739 120.702   3.139   0.000  11.595   0.000   0.000   0.094 436.803   0.000    0.000   0.000   0.000   0.000  39.800 245.725  29.683  12.228   8.914   2.286   0.000   0.024   1.622   0.004   4.054   0.102   1.995   0.097 737.538  11.082 1364.918   9.108  34.110
2100  379.319 2719.995 364.916   0.733 120.987   3.138   0.000  11.564   0.000   0.000   0.092 437.330   0.000    0.000   0.000   0.000   0.000  38.926 243.280  29.336  12.187   8.909   2.200   0.000   0.023   1.600   0.003   3.812   0.094   1.914   0.092 742.034  11.162 1360.452   9.194  34.238
2101  378.163 2793.435 365.179   0.727 121.272   3.138   0.000  11.532   0.000   0.000   0.089 438.031   0.000    0.000   0.000   0.000   0.000  38.072 240.859  28.993  12.146   8.904   2.117   0.000   0.021   1.577   0.003   3.587   0.087   1.838   0.088 747.263  11.250 1357.722   9.281  34.371
2102  377.051 2866.542 365.439   0.721 121.557   3.138   0.000  11.502   0.000   0.000   0.087 438.883   0.000    0.000   0.000   0.000   0.000  37.236 238.463  28.654  12.106   8.898   2.037   0.000   0.020   1.555   0.003   3.377   0.080   1.765   0.086 752.950  11.343 1356.497   9.368  34.500
2103  375.979 2936.506 365.697   0.716 121.842   3.138   0.000  11.471   0.000   0.000   0.085 439.868   0.000    0.000   0.000   0.000   0.000  36.418 236.090  28.319  12.066   8.893   1.960   0.000   0.019   1.533   0.003   3.181   0.074   1.696   0.086 758.781  11.434 1356.516   9.454  34.621
2104  374.943 3000.704 365.952   0.711 122.127   3.137   0.000  11.441   0.000   0.000   0.083 440.965   0.000    0.000   0.000   0.000   0.000  35.619 233.741  27.988  12.026   8.888   1.886   0.000   0.018   1.512   0.003   2.997   0.069   1.629   0.086 764.491  11.520 1357.469   9.541  34.729
2105  373.939 3056.692 366.205   0.707 122.412   3.137   0.000  11.411   0.000   0.000   0.081 442.147   0.000    0.000   0.000   0.000   0.000  34.837 231.415  27.660  11.986   8.883   1.815   0.000   0.017   1.491   0.003   2.825   0.064   1.566   0.086 769.856  11.598 1358.983   9.628  34.822
2106  372.961 3102.856 366.456   0.703 122.697   3.137   0.000  11.381   0.000   0.000   0.079 443.388   0.000    0.000   0.000   0.000   0.000  34.072 229.112  27.337  11.946   8.878   1.746   0.000   0.016   1.470   0.003   2.664   0.059   1.506   0.086 774.689  11.666 1360.638   9.714  34.897
2107  372.005 3140.553 366.705   0.700 122.982   3.136   0.000  11.351   0.000   0.000   0.077 444.663   0.000    0.000   0.000   0.000   0.000  33.324 226.833  27.017  11.906   8.872   1.680   0.000   0.015   1.449   0.002   2.513   0.055   1.448   0.087 778.892  11.722 1362.108   9.801  34.957
2108  371.069 3173.241 366.951   0.698 123.267   3.136   0.000  11.322   0.000   0.000   0.075 445.952   0.000    0.000   0.000   0.000   0.000  32.592 224.576  26.701  11.866   8.867   1.617   0.000   0.014   1.429   0.002   2.370   0.051   1.392   0.087 782.497  11.768 1363.122   9.887  35.009
2109  370.149 3203.906 367.195   0.696 123.552   3.136   0.000  11.293   0.000   0.000   0.073 447.249   0.000    0.000   0.000   0.000   0.000  31.877 222.341  26.389  11.827   8.862   1.556   0.000   0.013   1.409   0.002   2.237   0.047   1.339   0.087 785.635  11.809 1363.463   9.974  35.057
2110  369.244 3234.551 367.437   0.694 123.837   3.135   0.000  11.264   0.000   0.000   0.072 448.549   0.000    0.000   0.000   0.000   0.000  31.177 220.129  26.080  11.787   8.857   1.497   0.000   0.012   1.390   0.002   2.111   0.044   1.288   0.087 788.462  11.847 1363.040  10.060  35.104
2111  368.354 3266.820 367.677   0.692 124.122   3.135   0.000  11.235   0.000   0.000   0.070 449.854   0.000    0.000   0.000   0.000   0.000  30.493 217.938  25.775  11.748   8.851   1.441   0.000   0.011   1.370   0.002   1.992   0.041   1.239   0.088 791.132  11.884 1361.947  10.147  35.154
2112  367.479 3300.818 367.914   0.689 124.407   3.135   0.000  11.206   0.000   0.000   0.068 451.166   0.000    0.000   0.000   0.000   0.000  29.823 215.770  25.474  11.709   8.846   1.386   0.000   0.011   1.351   0.002   1.881   0.038   1.192   0.088 793.759  11.922 1360.398  10.233  35.206
2113  366.618 3334.771 368.149   0.687 124.692   3.134   0.000  11.178   0.000   0.000   0.067 452.486   0.000    0.000   0.000   0.000   0.000  29.169 213.623  25.176  11.670   8.841   1.334   0.000   0.010   1.333   0.002   1.776   0.035   1.147   0.088 796.381  11.961 1358.617  10.320  35.257
2114  365.770 3368.287 368.382   0.685 124.977   3.134   0.000  11.149   0.000   0.000   0.065 453.813   0.000    0.000   0.000   0.000   0.000  28.529 211.497  24.881  11.631   8.836   1.284   0.000   0.009   1.314   0.002   1.677   0.033   1.104   0.089 798.984  12.000 1356.798  10.406  35.307
2115  364.937 3401.722 368.613   0.683 125.262   3.134   0.000  11.121   0.000   0.000   0.064 455.146   0.000    0.000   0.000   0.000   0.000  27.902 209.393  24.590  11.593   8.831   1.235   0.000   0.009   1.296   0.002   1.584   0.030   1.063   0.089 801.562  12.038 1355.072  10.493  35.356
2116  364.116 3434.902 368.842   0.681 125.547   3.133   0.000  11.093   0.000   0.000   0.062 456.484   0.000    0.000   0.000   0.000   0.000  27.290 207.309  24.303  11.554   8.825   1.189   0.000   0.008   1.278   0.002   1.497   0.028   1.023   0.089 804.112  12.076 1353.456  10.579  35.405
2117  363.309 3467.831 369.069   0.679 125.832   3.133   0.000  11.065   0.000   0.000   0.061 457.824   0.000    0.000   0.000   0.000   0.000  26.691 205.246  24.018  11.516   8.820   1.144   0.000   0.008   1.261   0.001   1.414   0.026   0.985   0.089 806.631  12.113 1351.902  10.665  35.453
2118  362.513 3500.496 369.293   0.677 126.116   3.133   0.000  11.038   0.000   0.000   0.059 459.167   0.000    0.000   0.000   0.000   0.000  26.105 203.204  23.737  11.477   8.815   1.101   0.000   0.007   1.243   0.001   1.337   0.024   0.948   0.090 809.118  12.150 1350.394  10.752  35.499
2119  361.729 3532.901 369.516   0.675 126.401   3.133   0.000  11.010   0.000   0.000   0.058 460.511   0.000    0.000   0.000   0.000   0.000  25.532 201.182  23.460  11.439   8.810   1.059   0.000   0.007   1.226   0.001   1.263   0.023   0.913   0.090 811.572  12.187 1348.926  10.838  35.546
2120  360.957 3565.048 369.737   0.673 126.686   3.132   0.000  10.983   0.000   0.000   0.057 461.855   0.000    0.000   0.000   0.000   0.000  24.972 199.180  23.185  11.401   8.805   1.019   0.000   0.006   1.210   0.001   1.194   0.021   0.879   0.090 813.992  12.223 1347.493  10.924  35.591
2121  360.195 3596.946 369.955   0.671 126.971   3.132   0.000  10.955   0.000   0.000   0.055 463.198   0.000    0.000   0.000   0.000   0.000  24.424 197.199  22.914  11.363   8.800   0.981   0.000   0.006   1.193   0.001   1.129   0.020   0.847   0.090 816.380  12.258 1346.091  11.010  35.635
2122  359.444 3628.602 370.172   0.669 127.256   3.132   0.000  10.928   0.000   0.000   0.054 464.540   0.000    0.000   0.000   0.000   0.000  23.888 195.236  22.646  11.325   8.794   0.944   0.000   0.006   1.177   0.001   1.068   0.018   0.816   0.091 818.735  12.293 1344.718  11.096  35.679
2123  358.703 3660.025 370.386   0.667 127.541   3.131   0.000  10.901   0.000   0.000   0.053 465.879   0.000    0.000   0.000   0.000   0.000  23.364 193.294  22.381  11.288   8.789   0.908   0.000   0.005   1.161   0.001   1.010   0.017   0.786   0.091 821.058  12.327 1343.373  11.183  35.722
2124  357.971 3691.224 370.599   0.665 127.826   3.131   0.000  10.874   0.000   0.000   0.052 467.215   0.000    0.000   0.000   0.000   0.000  22.851 191.370  22.120  11.250   8.784   0.874   0.000   0.005   1.145   0.001   0.956   0.016   0.757   0.091 823.350  12.361 1342.055  11.269  35.765
2125  357.249 3722.208 370.810   0.663 128.111   3.131   0.000  10.848   0.000   0.000   0.050 468.548   0.000    0.000   0.000   0.000   0.000  22.350 189.466  21.861  11.213   8.779   0.841   0.000   0.005   1.129   0.001   0.904   0.015   0.730   0.092 825.613  12.395 1340.764  11.355  35.807
2126  356.536 3752.986 371.019   0.662 128.395   3.130   0.000  10.821   0.000   0.000   0.049 469.877   0.000    0.000   0.000   0.000   0.000  21.859 187.581  21.605  11.175   8.774   0.809   0.000   0.004   1.114   0.001   0.856   0.014   0.703   0.092 827.846  12.428 1339.499  11.441  35.848
2127  355.832 3783.566 371.225   0.660 128.680   3.130   0.000  10.795   0.000   0.000   0.048 471.201   0.000    0.000   0.000   0.000   0.000  21.380 185.715  21.353  11.138   8.769   0.779   0.000   0.004   1.099   0.001   0.810   0.013   0.678   0.092 830.053  12.461 1338.260  11.527  35.888
2128  355.136 3813.957 371.430   0.658 128.965   3.130   0.000  10.768   0.000   0.000   0.047 472.520   0.000    0.000   0.000   0.000   0.000  20.911 183.867  21.103  11.101   8.763   0.749   0.000   0.004   1.084   0.001   0.767   0.012   0.653   0.092 832.232  12.493 1337.048  11.613  35.928
2129  354.449 3844.166 371.633   0.657 129.250   3.129   0.000  10.742   0.000   0.000   0.046 473.833   0.000    0.000   0.000   0.000   0.000  20.452 182.037  20.856  11.064   8.758   0.721   0.000   0.004   1.070   0.001   0.726   0.011   0.630   0.092 834.386  12.525 1335.862  11.699  35.968
2130  353.769 3874.202 371.835   0.655 129.535   3.129   0.000  10.716   0.000   0.000   0.045 475.141   0.000    0.000   0.000   0.000   0.000  20.003 180.226  20.612  11.027   8.753   0.694   0.000   0.003   1.055   0.001   0.687   0.010   0.607   0.093 836.515  12.557 1334.703  11.785  36.007
2131  353.097 3903.966 372.034   0.653 129.820   3.129   0.000  10.690   0.000   0.000   0.044 476.443   0.000    0.000   0.000   0.000   0.000  19.565 178.432  20.371  10.991   8.748   0.668   0.000   0.003   1.041   0.001   0.651   0.010   0.585   0.093 838.618  12.588 1333.571  11.871  36.045
2132  352.432 3933.867 372.232   0.652 130.104   3.128   0.000  10.664   0.000   0.000   0.043 477.738   0.000    0.000   0.000   0.000   0.000  19.135 176.657  20.133  10.954   8.743   0.642   0.000   0.003   1.027   0.001   0.616   0.009   0.564   0.093 840.701  12.619 1332.466  11.957  36.083
2133  351.775 3963.324 372.427   0.650 130.389   3.128   0.000  10.639   0.000   0.000   0.042 479.027   0.000    0.000   0.000   0.000   0.000  18.716 174.899  19.897  10.918   8.738   0.618   0.000   0.003   1.013   0.001   0.584   0.008   0.544   0.093 842.762  12.649 1331.387  12.043  36.120
2134  351.125 3992.720 372.621   0.649 130.674   3.128   0.000  10.613   0.000   0.000   0.041 480.310   0.000    0.000   0.000   0.000   0.000  18.305 173.159  19.665  10.881   8.733   0.595   0.000   0.003   1.000   0.001   0.553   0.008   0.525   0.094 844.800  12.680 1330.333  12.129  36.157
2135  350.481 4022.016 372.814   0.647 130.959   3.127   0.000  10.588   0.000   0.000   0.040 481.585   0.000    0.000   0.000   0.000   0.000  17.904 171.436  19.435  10.845   8.727   0.572   0.000   0.003   0.986   0.001   0.524   0.007   0.506   0.094 846.817  12.710 1329.309  12.214  36.194
2136  349.844 4051.164 373.004   0.646 131.244   3.127   0.000  10.562   0.000   0.000   0.039 482.853   0.000    0.000   0.000   0.000   0.000  17.511 169.730  19.207  10.809   8.722   0.551   0.000   0.002   0.973   0.001   0.496   0.007   0.488   0.094 848.815  12.739 1328.314  12.300  36.230
2137  349.213 4080.150 373.193   0.644 131.528   3.127   0.000  10.537   0.000   0.000   0.039 484.114   0.000    0.000   0.000   0.000   0.000  17.127 168.041  18.983  10.773   8.717   0.530   0.000   0.002   0.960   0.001   0.470   0.006   0.471   0.094 850.794  12.769 1327.341  12.386  36.266
2138  348.589 4109.022 373.380   0.643 131.813   3.127   0.000  10.512   0.000   0.000   0.038 485.368   0.000    0.000   0.000   0.000   0.000  16.752 166.369  18.761  10.737   8.712   0.510   0.000   0.002   0.948   0.001   0.446   0.006   0.454   0.095 852.753  12.798 1326.397  12.472  36.301
2139  347.970 4137.790 373.565   0.641 132.098   3.126   0.000  10.487   0.000   0.000   0.037 486.614   0.000    0.000   0.000   0.000   0.000  16.384 164.714  18.541  10.701   8.707   0.491   0.000   0.002   0.935   0.000   0.423   0.005   0.438   0.095 854.694  12.827 1325.480  12.558  36.336
2140  347.358 4166.440 373.749   0.640 132.383   3.126   0.000  10.462   0.000   0.000   0.036 487.853   0.000    0.000   0.000   0.000   0.000  16.025 163.075  18.324  10.666   8.702   0.472   0.000   0.002   0.923   0.000   0.401   0.005   0.423   0.095 856.619  12.856 1324.589  12.643  36.370
2141  346.751 4194.968 373.930   0.638 132.668   3.126   0.000  10.437   0.000   0.000   0.035 489.085   0.000    0.000   0.000   0.000   0.000  15.674 161.452  18.110  10.630   8.697   0.454   0.000   0.002   0.911   0.000   0.380   0.005   0.408   0.095 858.526  12.884 1323.723  12.729  36.404
2142  346.150 4223.392 374.111   0.637 132.952   3.125   0.000  10.413   0.000   0.000   0.034 490.309   0.000    0.000   0.000   0.000   0.000  15.330 159.846  17.898  10.595   8.692   0.437   0.000   0.002   0.899   0.000   0.360   0.004   0.394   0.095 860.416  12.912 1322.885  12.815  36.438
2143  345.554 4251.722 374.289   0.636 133.237   3.125   0.000  10.388   0.000   0.000   0.034 491.525   0.000    0.000   0.000   0.000   0.000  14.994 158.255  17.689  10.560   8.686   0.421   0.000   0.002   0.887   0.000   0.342   0.004   0.380   0.096 862.291  12.940 1322.072  12.900  36.472
2144  344.963 4279.954 374.466   0.634 133.522   3.125   0.000  10.364   0.000   0.000   0.033 492.734   0.000    0.000   0.000   0.000   0.000  14.665 156.681  17.482  10.524   8.681   0.405   0.000   0.001   0.875   0.000   0.324   0.004   0.367   0.096 864.150  12.968 1321.286  12.986  36.505
2145  344.378 4308.087 374.642   0.633 133.807   3.124   0.000  10.340   0.000   0.000   0.032 493.935   0.000    0.000   0.000   0.000   0.000  14.344 155.122  17.277  10.489   8.676   0.390   0.000   0.001   0.864   0.000   0.307   0.004   0.354   0.096 865.994  12.995 1320.524  13.071  36.537
2146  343.798 4336.128 374.815   0.632 134.091   3.124   0.000  10.315   0.000   0.000   0.032 495.129   0.000    0.000   0.000   0.000   0.000  14.029 153.578  17.075  10.455   8.671   0.375   0.000   0.001   0.853   0.000   0.291   0.003   0.342   0.096 867.823  13.022 1319.789  13.157  36.570
2147  343.222 4364.087 374.987   0.630 134.376   3.124   0.000  10.291   0.000   0.000   0.031 496.315   0.000    0.000   0.000   0.000   0.000  13.722 152.050  16.876  10.420   8.666   0.361   0.000   0.001   0.842   0.000   0.277   0.003   0.330   0.096 869.639  13.049 1319.079  13.242  36.602
2148  342.652 4390.456 375.158   0.629 134.661   3.123   0.000  10.267   0.000   0.000   0.030 497.492   0.000    0.000   0.000   0.000   0.000  13.421 150.537  16.678  10.385   8.661   0.347   0.000   0.001   0.831   0.000   0.262   0.003   0.318   0.097 871.422  13.076 1318.394  13.328  36.632
2149  342.085 4415.213 375.327   0.628 134.945   3.123   0.000  10.243   0.000   0.000   0.030 498.659   0.000    0.000   0.000   0.000   0.000  13.127 149.039  16.483  10.351   8.656   0.334   0.000   0.001   0.820   0.000   0.249   0.003   0.307   0.097 873.143  13.101 1317.733  13.413  36.660
2150  341.523 4438.419 375.494   0.627 135.230   3.123   0.000  10.220   0.000   0.000   0.029 499.812   0.000    0.000   0.000   0.000   0.000  12.839 147.556  16.290  10.316   8.651   0.321   0.000   0.001   0.809   0.000   0.236   0.003   0.297   0.097 874.785  13.125 1317.097  13.499  36.686
2151  340.964 4460.172 375.660   0.626 135.515   3.122   0.000  10.196   0.000   0.000   0.028 500.950   0.000    0.000   0.000   0.000   0.000  12.558 146.088  16.100  10.282   8.646   0.309   0.000   0.001   0.799   0.000   0.224   0.002   0.287   0.097 876.339  13.147 1316.456  13.584  36.711
2152  340.409 4480.566 375.825   0.625 135.800   3.122   0.000  10.172   0.000   0.000   0.028 502.072   0.000    0.000   0.000   0.000   0.000  12.283 144.634  15.912  10.248   8.641   0.298   0.000   0.001   0.789   0.000   0.213   0.002   0.277   0.097 877.805  13.167 1315.765  13.670  36.734
2153  339.856 4499.685 375.988   0.624 136.084   3.122   0.000  10.149   0.000   0.000   0.027 503.176   0.000    0.000   0.000   0.000   0.000  12.014 143.195  15.725  10.213   8.635   0.286   0.000   0.001   0.779   0.000   0.202   0.002   0.267   0.097 879.183  13.187 1315.005  13.755  36.755
2154  339.307 4517.612 376.149   0.623 136.369   3.122   0.000  10.125   0.000   0.000   0.027 504.260   0.000    0.000   0.000   0.000   0.000  11.750 141.770  15.542  10.179   8.630   0.276   0.000   0.001   0.769   0.000   0.192   0.002   0.258   0.098 880.476  13.205 1314.168  13.840  36.775
2155  338.760 4534.421 376.309   0.623 136.654   3.121   0.000  10.102   0.000   0.000   0.026 505.324   0.000    0.000   0.000   0.000   0.000  11.493 140.360  15.360  10.146   8.625   0.265   0.000   0.001   0.759   0.000   0.182   0.002   0.249   0.098 881.687  13.222 1313.254  13.926  36.793
2156  338.215 4550.184 376.468   0.622 136.938   3.121   0.000  10.079   0.000   0.000   0.025 506.367   0.000    0.000   0.000   0.000   0.000  11.241 138.963  15.180  10.112   8.620   0.255   0.000   0.001   0.749   0.000   0.173   0.002   0.241   0.098 882.822  13.238 1312.269  14.011  36.811
2157  337.673 4564.966 376.625   0.621 137.223   3.121   0.000  10.056   0.000   0.000   0.025 507.389   0.000    0.000   0.000   0.000   0.000  10.995 137.580  15.003  10.078   8.615   0.246   0.000   0.001   0.740   0.000   0.164   0.002   0.233   0.098 883.885  13.253 1311.215  14.096  36.827
2158  337.132 4578.829 376.780   0.621 137.508   3.120   0.000  10.033   0.000   0.000   0.024 508.388   0.000    0.000   0.000   0.000   0.000  10.754 136.211  14.827  10.045   8.610   0.236   0.000   0.001   0.730   0.000   0.156   0.002   0.225   0.098 884.881  13.267 1310.099  14.181  36.842
2159  336.594 4591.830 376.934   0.620 137.792   3.120   0.000  10.010   0.000   0.000   0.024 509.365   0.000    0.000   0.000   0.000   0.000  10.519 134.856  14.654  10.011   8.605   0.227   0.000   0.001   0.721   0.000   0.148   0.001   0.217   0.098 885.812  13.280 1308.925  14.267  36.856
2160  336.058 4604.025 377.087   0.620 138.077   3.120   0.000   9.987   0.000   0.000   0.023 510.318   0.000    0.000   0.000   0.000   0.000  10.288 133.514  14.482   9.978   8.600   0.219   0.000   0.001   0.712   0.000   0.141   0.001   0.210   0.098 886.685  13.292 1307.699  14.352  36.870
2161  335.524 4615.462 377.238   0.619 138.362   3.119   0.000   9.964   0.000   0.000   0.023 511.249   0.000    0.000   0.000   0.000   0.000  10.063 132.186  14.313   9.945   8.595   0.211   0.000   0.000   0.703   0.000   0.134   0.001   0.202   0.098 887.502  13.303 1306.426  14.437  36.882
2162  334.991 4626.191 377.388   0.619 138.646   3.119   0.000   9.941   0.000   0.000   0.022 512.156   0.000    0.000   0.000   0.000   0.000   9.843 130.870  14.146   9.912   8.590   0.203   0.000   0.000   0.694   0.000   0.127   0.001   0.196   0.098 888.267  13.314 1305.111  14.522  36.894
2163  334.460 4636.254 377.537   0.618 138.931   3.119   0.000   9.918   0.000   0.000   0.022 513.040   0.000    0.000   0.000   0.000   0.000   9.627 129.568  13.980   9.879   8.585   0.195   0.000   0.000   0.686   0.000   0.120   0.001   0.189   0.099 888.983  13.324 1303.759  14.607  36.904
2164  333.931 4645.694 377.684   0.618 139.216   3.118   0.000   9.895   0.000   0.000   0.021 513.900   0.000    0.000   0.000   0.000   0.000   9.417 128.279  13.817   9.846   8.580   0.188   0.000   0.000   0.677   0.000   0.114   0.001   0.183   0.099 889.654  13.333 1302.372  14.692  36.915
2165  333.403 4654.550 377.830   0.618 139.500   3.118   0.000   9.873   0.000   0.000   0.021 514.738   0.000    0.000   0.000   0.000   0.000   9.210 127.003  13.655   9.813   8.575   0.181   0.000   0.000   0.669   0.000   0.109   0.001   0.176   0.099 890.283  13.342 1300.956  14.777  36.924
2166  332.878 4662.858 377.975   0.617 139.785   3.118   0.000   9.850   0.000   0.000   0.021 515.552   0.000    0.000   0.000   0.000   0.000   9.009 125.739  13.495   9.780   8.570   0.174   0.000   0.000   0.660   0.000   0.103   0.001   0.170   0.099 890.872  13.350 1299.513  14.862  36.933
2167  332.353 4670.652 378.118   0.617 140.069   3.118   0.000   9.828   0.000   0.000   0.020 516.344   0.000    0.000   0.000   0.000   0.000   8.812 124.488  13.337   9.748   8.565   0.167   0.000   0.000   0.652   0.000   0.098   0.001   0.165   0.099 891.424  13.358 1298.047  14.947  36.941
2168  331.831 4677.963 378.260   0.617 140.354   3.117   0.000   9.805   0.000   0.000   0.020 517.113   0.000    0.000   0.000   0.000   0.000   8.619 123.249  13.181   9.715   8.560   0.161   0.000   0.000   0.644   0.000   0.093   0.001   0.159   0.099 891.941  13.365 1296.561  15.032  36.949
2169  331.309 4684.823 378.400   0.616 140.639   3.117   0.000   9.783   0.000   0.000   0.019 517.859   0.000    0.000   0.000   0.000   0.000   8.430 122.023  13.027   9.683   8.555   0.155   0.000   0.000   0.636   0.000   0.088   0.001   0.154   0.099 892.426  13.372 1295.058  15.117  36.957
2170  330.790 4691.259 378.540   0.616 140.923   3.117   0.000   9.761   0.000   0.000   0.019 518.584   0.000    0.000   0.000   0.000   0.000   8.246 120.809  12.875   9.651   8.550   0.149   0.000   0.000   0.629   0.000   0.084   0.001   0.148   0.099 892.880  13.378 1293.540  15.202  36.963
2171  330.271 4697.298 378.678   0.616 141.208   3.116   0.000   9.739   0.000   0.000   0.018 519.287   0.000    0.000   0.000   0.000   0.000   8.065 119.606  12.724   9.619   8.545   0.143   0.000   0.000   0.621   0.000   0.080   0.001   0.143   0.099 893.306  13.384 1292.010  15.287  36.970
2172  329.755 4702.963 378.815   0.616 141.492   3.116   0.000   9.716   0.000   0.000   0.018 519.968   0.000    0.000   0.000   0.000   0.000   7.889 118.416  12.576   9.587   8.539   0.138   0.000   0.000   0.613   0.000   0.076   0.001   0.139   0.099 893.705  13.390 1290.470  15.372  36.976
2173  329.239 4708.279 378.950   0.615 141.777   3.116   0.000   9.694   0.000   0.000   0.018 520.629   0.000    0.000   0.000   0.000   0.000   7.716 117.238  12.428   9.555   8.534   0.133   0.000   0.000   0.606   0.000   0.072   0.001   0.134   0.099 894.079  13.395 1288.923  15.457  36.982
2174  328.725 4713.267 379.085   0.615 142.062   3.115   0.000   9.672   0.000   0.000   0.017 521.269   0.000    0.000   0.000   0.000   0.000   7.548 116.072  12.283   9.523   8.529   0.128   0.000   0.000   0.599   0.000   0.068   0.001   0.129   0.099 894.430  13.400 1287.369  15.541  36.987
2175  328.213 4717.947 379.218   0.615 142.346   3.115   0.000   9.650   0.000   0.000   0.017 521.889   0.000    0.000   0.000   0.000   0.000   7.383 114.917  12.139   9.491   8.524   0.123   0.000   0.000   0.591   0.000   0.065   0.000   0.125   0.099 894.758  13.405 1285.810  15.626  36.992
2176  327.702 4722.338 379.349   0.615 142.631   3.115   0.000   9.628   0.000   0.000   0.017 522.489   0.000    0.000   0.000   0.000   0.000   7.221 113.773  11.997   9.460   8.519   0.118   0.000   0.000   0.584   0.000   0.062   0.000   0.121   0.099 895.067  13.409 1284.249  15.711  36.996
2177  327.193 4726.459 379.480   0.615 142.915   3.114   0.000   9.606   0.000   0.000   0.016 523.070   0.000    0.000   0.000   0.000   0.000   7.063 112.641  11.857   9.428   8.514   0.114   0.000   0.000   0.577   0.000   0.059   0.000   0.117   0.099 895.356  13.413 1282.687  15.796  37.001
2178  326.685 4730.325 379.610   0.614 143.200   3.114   0.000   9.584   0.000   0.000   0.016 523.632   0.000    0.000   0.000   0.000   0.000   6.909 111.520  11.718   9.397   8.509   0.109   0.000   0.000   0.570   0.000   0.056   0.000   0.113   0.099 895.627  13.417 1281.125  15.880  37.005
2179  326.178 4733.954 379.738   0.614 143.484   3.114   0.000   9.563   0.000   0.000   0.016 524.175   0.000    0.000   0.000   0.000   0.000   6.758 110.411  11.581   9.366   8.504   0.105   0.000   0.000   0.564   0.000   0.053   0.000   0.109   0.099 895.881  13.420 1279.564  15.965  37.009
2180  325.673 4737.358 379.865   0.614 143.769   3.113   0.000   9.541   0.000   0.000   0.015 524.701   0.000    0.000   0.000   0.000   0.000   6.610 109.312  11.446   9.334   8.499   0.101   0.000   0.000   0.557   0.000   0.050   0.000   0.105   0.099 896.120  13.424 1278.006  16.050  37.012
2181  325.169 4740.553 379.991   0.614 144.054   3.113   0.000   9.519   0.000   0.000   0.015 525.209   0.000    0.000   0.000   0.000   0.000   6.466 108.224  11.312   9.303   8.494   0.098   0.000   0.000   0.550   0.000   0.048   0.000   0.102   0.099 896.344  13.427 1276.451  16.134  37.016
2182  324.667 4743.551 380.116   0.614 144.338   3.113   0.000   9.498   0.000   0.000   0.015 525.700   0.000    0.000   0.000   0.000   0.000   6.325 107.147  11.180   9.272   8.489   0.094   0.000   0.000   0.544   0.000   0.045   0.000   0.098   0.099 896.553  13.430 1274.901  16.219  37.019
2183  324.166 4746.364 380.239   0.614 144.623   3.113   0.000   9.476   0.000   0.000   0.014 526.174   0.000    0.000   0.000   0.000   0.000   6.186 106.081  11.049   9.241   8.484   0.090   0.000   0.000   0.538   0.000   0.043   0.000   0.095   0.099 896.750  13.432 1273.356  16.303  37.022
2184  323.667 4749.004 380.362   0.614 144.907   3.112   0.000   9.455   0.000   0.000   0.014 526.632   0.000    0.000   0.000   0.000   0.000   6.051 105.026  10.920   9.211   8.479   0.087   0.000   0.000   0.531   0.000   0.041   0.000   0.092   0.099 896.935  13.435 1271.817  16.388  37.025
2185  323.169 4751.481 380.483   0.613 145.192   3.112   0.000   9.433   0.000   0.000   0.014 527.074   0.000    0.000   0.000   0.000   0.000   5.919 103.981  10.792   9.180   8.474   0.084   0.000   0.000   0.525   0.000   0.039   0.000   0.089   0.099 897.108  13.437 1270.286  16.472  37.027
