YEAR EMICO2FF EMICO2LU EMICH4ANT EMIN2OANT MISFOR UPCO2OCN UPCO2LND CONCO2 CONCH4 CONN2O TEMP
1842     0.00004049     2.57128993     0.00341685     0.01503116     0.00000000     0.00673597     0.13225374     0.28143027     0.00009195     0.00142220     0.55332834
1843     0.00003899     2.47579003     0.00344909     0.01398320     0.00000000     0.00806069     0.09823640     0.40676932     0.00019109     0.00017984     0.09748528
1844     0.00014623     2.32160848     0.00543897     0.01288955     0.00000000     0.00915971     0.07385158     0.52724697     0.00017440     0.00195221     1.64047846
1845     0.00013558     2.15253960     0.00459938     0.01180601     0.00000000     0.01028161     0.05482076     0.47320399     0.00005101     0.00045212     0.97820777
1846     0.00012634     2.00580649     0.00773267     0.01074845     0.00000000     0.00958189     0.02526975     0.40774093     0.00026882     0.00285570     0.89665998
1847     0.00011736     1.86322970     0.00521435     0.00965439     0.00000000     0.00782500     0.00746054     0.43319962     0.00000306     0.00102030     1.16707487
1848     0.00010958     1.73965391     0.01072349     0.00846872     0.00000000     0.00996329     0.01107919     0.30476323     0.00083318     0.00431157     0.75075922
1849     0.00010450     1.65906782     0.00520288     0.00723517     0.00000000     0.01531019     0.02392965     0.24196257     0.00024792     0.00210436     3.39178050
1850     0.00009959     1.58111002     0.01997669     0.00640396     0.00000000     0.01911057     0.02837057     0.32691813     0.00242711     0.00072100     0.31816629
1851     0.00009436     1.45082069     0.01053785     0.00556207     0.00000000     0.02166431     0.02504373     0.29137503     0.00193263     0.00395865     2.63064258
1852     0.00008852     1.68584543     0.00878808     0.00466576     0.00000000     0.02171945     0.01879730     0.37256495     0.00320197     0.00205511     2.56493621
1853     0.00008054     1.51161920     0.01822373     0.00399758     0.00000000     0.01913187     0.00521195     0.44559087     0.00095702     0.00081046     0.03253772
1854     0.00016380     1.36635665     0.00536791     0.00325191     0.00000000     0.01586664     0.00021639     0.31733209     0.00116581     0.00444981     0.00305458
1855     0.00014919     1.22639031     0.03634653     0.00247307     0.00000000     0.01555094     0.00118422     0.30638458     0.00010198     0.00264275     0.23325442
1856     0.00013738     1.14595120     0.00744188     0.00190241     0.00000000     0.01649120     0.00100404     0.20460440     0.00029004     0.00136547     0.07664643
1857     0.00012782     1.08188160     0.02527933     0.00131625     0.00000000     0.01736591     0.00150598     0.21555043     0.00267141     0.00603281     0.67333621
1858     0.00012075     1.05183452     0.01565084     0.00077014     0.00000000     0.02006446     0.00004395     0.13510397     0.00183664     0.00420884     0.30517310
1859     0.00011828     1.04510253     0.02309760     0.00041340     0.00000000     0.02520161     0.00121996     0.09110732     0.00421744     0.00280411     0.52043653
1860     0.00020637     1.04033175     0.02278638     0.00018527     0.00000000     0.02897689     0.00337687     0.13816045     0.00229353     0.00174895     0.13360003
1861     0.00020161     1.05970494     0.02291533     0.00002587     0.00000000     0.03244521     0.00459591     0.11114021     0.00457715     0.00738030     0.41075622
1862     0.00019594     0.84064519     0.03106263     0.00002554     0.00000000     0.03655818     0.00392579     0.17582669     0.00179371     0.00586329     2.40640893
1863     0.00018478     0.79277139     0.02109285     0.00020335     0.00000000     0.03839087     0.00190603     0.25610173     0.00278985     0.00466225     0.03857799
1864     0.00017818     0.76442964     0.04633766     0.00051575     0.00000000     0.04005934     0.00035260     0.21823443     0.00042992     0.00371517     1.66169108
1865     0.00027312     0.74991023     0.01362712     0.00092674     0.00000000     0.37662397     0.01233162     0.28792036     0.00016155     0.00296571     0.06167847
1866     0.00024683     0.67772659     0.04850826     0.00140339     0.00000000     0.25372129     0.00040208     0.35956427     0.00057662     0.00237463     0.29854525
1867     0.00020511     0.55462397     0.03317090     0.00194764     0.00000000     0.14709473     0.00062174     0.44257107     0.00042110     0.00191100     0.00090331
1868     0.00016384     0.44302957     0.03673604     0.00279201     0.00000000     0.10269705     0.00012624     0.54875212     0.00126324     0.00881193     0.26244401
1869     0.00018427     0.34071506     0.05635513     0.00405955     0.00000000     0.09072107     0.00004272     0.50763732     0.00015451     0.00820631     0.01796183
1870     0.00013478     0.24921659     0.02417032     0.00555103     0.00000000     0.07737823     0.00037983     0.66975846     0.00004734     0.00780379     0.00423120
1871     0.00008696     0.17350005     0.06195276     0.00725774     0.00000000     0.05057288     0.00000192     0.68850578     0.00075946     0.00759723     0.24124120
1872     0.00006577     0.12899409     0.04780612     0.00917686     0.00000000     0.04033695     0.01403472     0.77018306     0.00055157     0.00757597     0.00339434
1873     0.00002532     0.05159506     0.05012068     0.01132692     0.00000000     0.07030076     0.01029684     0.91902638     0.00124802     0.00772721     0.25986356
1874     0.00000250     0.00515907     0.07532762     0.01372096     0.00000000     0.06915947     0.00026714     0.88247548     0.00021745     0.00805530     0.82437313
1875     0.00000542     0.00877355     0.03560423     0.01631772     0.00000000     0.05493509     0.00120435     0.87526934     0.00000135     0.00856924     1.65247891
1876     0.00004370     0.07167432     0.08291110     0.01904678     0.00000000     0.05827515     0.01757650     0.90021209     0.00050641     0.00928016     2.44824238
1877     0.00011677     0.19628356     0.06281167     0.02181133     0.00000000     0.06975329     0.00754327     0.73808546     0.00152472     0.01019961     0.17900797
1878     0.00021847     0.37174223     0.07245517     0.02469711     0.00000000     0.07581681     0.07818130     0.61777779     0.00090931     0.01134356     2.87571981
1879     0.00034843     0.60007846     0.09048461     0.02798438     0.00000000     0.09019356     0.04477911     0.53891319     0.00131040     0.01275567     0.04577105
1880     0.00062371     0.86931530     0.06010554     0.03087721     0.00000000     0.12938100     0.01131409     0.34975100     0.00010140     0.00433650     0.07159382
1881     0.00100114     1.24045726     0.08833752     0.03312333     0.00000000     0.15496991     0.05317965     0.24280001     0.00023137     0.00544577     0.01907241
1882     0.00126056     1.35616415     0.06971234     0.03550963     0.00000000     0.15361373     0.08424781     0.16009358     0.00020705     0.00677112     0.00079881
1883     0.00182247     1.64022650     0.07268815     0.03658262     0.00000000     0.05044633     1.32982051     0.00400827     0.00202281     0.00051953     0.00024216
1884     0.00211409     1.90267891     0.09544275     0.03613814     0.00000000     0.00110656     5.21692795     0.01491684     0.00249540     0.00062654     0.11808169
1885     0.00244645     2.22857456     0.11913587     0.03557469     0.00000000     0.00008835     3.23490944     0.09541030     0.00388169     0.00074191     0.13880123
1886     0.00218834     1.99344715     0.10723632     0.03597809     0.00000000     0.01079947     1.33984529     2.20483164     0.00060072     0.00402213     3.18618621
1887     0.00170392     1.30425382     0.09884790     0.03775841     0.00000000     0.03217862     0.40595068     2.22065620     0.00007894     0.00526723     0.20943334
1888     0.00118917     0.76627719     0.11381042     0.04023135     0.00000000     0.05335066     0.49709149     1.66208074     0.00011172     0.00675517     0.18780558
1889     0.00065502     0.42208087     0.10786326     0.04237469     0.00000000     0.05640900     0.23757145     1.16017669     0.00016889     0.00143589     1.46862017
1890     0.00058358     0.32032730     0.12829521     0.04338482     0.00000000     0.03717154     0.70185659     0.06313189     0.00007581     0.00014582     0.00824534
1891     0.00056527     0.26699696     0.09363466     0.04600205     0.00000000     0.06167730     2.21713011     0.88904443     0.00086887     0.00352051     0.09402178
1892     0.00028322     0.14041972     0.10321796     0.04930228     0.00000000     0.08432518     0.63805220     0.88830240     0.00055598     0.00025176     0.21686319
1893     0.00009272     0.04597118     0.12229516     0.05256247     0.00000000     0.14699614     0.19882684     0.55668788     0.00039848     0.00079673     1.34780153
1894     0.00001372     0.00721422     0.11866731     0.05669503     0.00000000     0.19110643     0.04177691     0.25711002     0.00034526     0.00174082     1.15385865
1895     0.00000003     0.00001174     0.11352824     0.06051924     0.00000000     0.19769612     0.04464921     0.06182574     0.00045985     0.00003459     0.65262448
1896     0.00000550     0.00227926     0.09057619     0.06391460     0.00000000     0.17458216     0.01712129     0.00006118     0.00010793     0.00046804     0.48609505
1897     0.00000689     0.00257642     0.15157657     0.06706393     0.00000000     0.24159570     0.02897618     0.06363883     0.00001146     0.00014652     0.60765565
1898     0.00000000     0.00000091     0.09103726     0.07018083     0.00000000     0.32308878     0.03071678     0.13839660     0.00054336     0.00003187     0.76443905
1899     0.00002685     0.00812977     0.12169579     0.07297765     0.00000000     0.25882946     0.16208403     0.14750352     0.00098109     0.00068483     0.00020410
1900     0.00013948     0.03830224     0.11258665     0.07517745     0.00000000     0.29851076     0.08757600     0.16977649     0.00152949     0.00004392     0.36009174
1901     0.00045023     0.13432522     0.06775074     0.07765734     0.00000000     0.28200682     0.15978885     0.22700147     0.00039923     0.00134627     0.01579999
1902     0.00118781     0.32423474     0.09543345     0.07841398     0.00000000     0.04996283     0.55385550     0.15720345     0.00024504     0.00433518     0.63658400
1903     0.00236091     0.58045929     0.06009826     0.07979505     0.00000000     0.00005324     3.60481229     0.00057164     0.00051060     0.00011916     0.00325717
1904     0.00306164     0.79953259     0.08870748     0.08266748     0.00000000     0.00026346     1.82813251     0.01217739     0.00073470     0.00031512     0.00000000
1905     0.00339828     0.79897318     0.05217438     0.08493373     0.00000000     0.03175385     0.49844557     0.42959216     0.00052570     0.00218511     0.07796912
1906     0.00255516     0.59145544     0.07308238     0.08654687     0.00000000     0.16965890     0.12713779     0.56157975     0.00132436     0.00452156     0.41313178
1907     0.00217757     0.41508376     0.06260851     0.08799537     0.00000000     0.13451726     0.11222437     0.41836210     0.00058009     0.00810718     4.19347462
1908     0.00150224     0.30862732     0.05468093     0.09019551     0.00000000     0.10677423     0.13881259     0.29625293     0.00184691     0.00420425     4.00210203
1909     0.00119966     0.23297078     0.04635622     0.09235229     0.00000000     0.11828911     0.10751369     0.19182151     0.00060355     0.00737457     3.54133868
1910     0.00110201     0.18885321     0.06181993     0.09330607     0.00000000     0.09879302     0.05072254     0.10820670     0.00265611     0.01124991     4.00562654
1911     0.00096421     0.14594711     0.05345885     0.09417452     0.00000000     0.04374129     0.02065393     0.06269301     0.00124492     0.01566840     5.70823517
1912     0.00096541     0.11742256     0.05132339     0.09477433     0.00000000     0.03433606     0.03559271     0.02397659     0.00247755     0.00916859     2.38832271
1913     0.00090901     0.08618006     0.03833668     0.09507809     0.00000000     0.07909316     0.08130761     0.06940802     0.00197539     0.01256392     1.72909242
1914     0.00050897     0.05833634     0.04164002     0.09388682     0.00000000     0.12443899     0.31816852     0.06818248     0.00281806     0.01617869     0.09594139
1915     0.00036496     0.04001168     0.04163460     0.09251677     0.00000000     0.18496424     0.14447636     0.05810980     0.00183083     0.01754064     1.46428425
1916     0.00032095     0.03103374     0.03396611     0.09352977     0.00000000     0.20299664     0.07878046     0.03150776     0.00395243     0.01006361     3.37287481
1917     0.00020141     0.01728213     0.04478980     0.09620965     0.00000000     0.39365481     0.04678010     0.03556373     0.00069760     0.01230123    14.03486874
1918     0.00010019     0.00906782     0.02540197     0.09770887     0.00000000     0.95804109     0.00211268     0.00589999     0.00209565     0.01439915     7.63823061
1919     0.00013306     0.01628344     0.03268551     0.09736035     0.00000000     0.69492051     0.00084736     0.00005697     0.00059442     0.01635029     1.72352863
1920     0.00036307     0.03323502     0.02947641     0.09556654     0.00000000     0.70442729     0.02725395     0.00279411     0.00118452     0.01815914     1.97862581
1921     0.00045611     0.06364274     0.03892799     0.09393446     0.00000000     0.82308252     0.17804327     0.00000394     0.00054482     0.00829388     0.13918671
1922     0.00089289     0.10688735     0.01756272     0.09331820     0.00000000     0.70539020     0.49472946     0.01137410     0.00039495     0.00928481     3.14082149
1923     0.00190013     0.17661562     0.02971742     0.09225111     0.00000000     0.56434319     0.32761343     0.00410492     0.00007597     0.01021330     2.00015084
1924     0.00265076     0.24901461     0.01574881     0.09021724     0.00000000     0.52414792     0.20517096     0.00608827     0.00001701     0.01108753     4.95024148
1925     0.00316504     0.29732677     0.02426627     0.08673357     0.00000000     0.44774988     0.10884568     0.03797194     0.00001515     0.01194315     0.71687236
1926     0.00340966     0.32370449     0.01251250     0.08180700     0.00000000     0.29214566     0.11879491     0.03279096     0.00027205     0.01283626     1.19757878
1927     0.00423469     0.38409843     0.02189212     0.07694314     0.00000000     0.33613272     0.18614779     0.01360136     0.00004934     0.01231533     0.49768271
1928     0.00492783     0.42642156     0.00833377     0.07346702     0.00000000     0.33064935     0.22682126     0.02221862     0.00080524     0.00573876     0.62294142
1929     0.00612821     0.46338081     0.02156209     0.06998810     0.00000000     0.21319682     0.63519280     0.06059150     0.00028869     0.00637001     6.64892445
1930     0.00509200     0.46648966     0.01094434     0.06445711     0.00000000     0.19491362     0.82372570     0.07286123     0.00319899     0.00707234     1.29781111
1931     0.00365927     0.42598584     0.01343634     0.05727023     0.00000000     0.20277082     0.62452027     0.19802365     0.00027150     0.00796525     5.59445138
1932     0.00211356     0.30435249     0.01243088     0.05120751     0.00000000     0.18335381     0.35629552     0.44560042     0.00254975     0.00821151     0.01383342
1933     0.00127230     0.16182113     0.00684678     0.04567601     0.00000000     0.19463050     0.19348424     0.61528723     0.00030047     0.00956094     2.32912770
1934     0.00049592     0.05216788     0.01404938     0.03892318     0.00000000     0.18365729     0.49097308     0.79479632     0.00281678     0.01128029     0.45324689
1935     0.00003801     0.00358160     0.00787639     0.03122791     0.00000000     0.20956036     1.52570782     0.99151595     0.00000501     0.01351841     0.01500405
1936     0.00026884     0.02145487     0.00885527     0.02350508     0.00000000     0.13392087     0.23150529     1.18447459     0.00278587     0.01646660     0.72104845
1937     0.00235567     0.15551091     0.00832469     0.01620963     0.00000000     0.07790081     0.22260068     0.90354330     0.00007826     0.01837543     4.12993925
1938     0.00589762     0.42392642     0.00516659     0.01029944     0.00000000     0.05441698     0.54668696     0.77109531     0.00305725     0.01349696    26.21342052
1939     0.01155355     0.75491227     0.00939776     0.00641824     0.00000000     0.03305420     0.12763932     0.55964270     0.00026218     0.01802670     8.63254118
1940     0.01981407     1.05811821     0.00207913     0.00403010     0.00000000     0.01021440     0.05982613     0.39247945     0.00144827     0.02372399     4.65474730
1941     0.02766663     1.42223603     0.00468343     0.00235581     0.00000000     0.00140060     0.00372595     0.16284563     0.00063746     0.02668942     0.58029983
1942     0.03616279     1.90566476     0.00378368     0.00053889     0.00000000     0.00025457     0.00030418     0.01316490     0.00395869     0.03063912     0.38712963
1943     0.04547820     2.20575070     0.00805176     0.00017198     0.00000000     0.00050042     0.00000111     0.01856647     0.00016813     0.03358087    13.10903348
1944     0.04711302     2.41773114     0.00175066     0.00308047     0.00000000     0.00391306     0.00058651     0.13908198     0.00516164     0.03592612    34.70568693
1945     0.03226585     2.39121029     0.00626809     0.00843237     0.00000000     0.01004954     0.00105440     0.19681120     0.00288850     0.03447039    16.23905955
1946     0.03459536     2.65476457     0.00242416     0.01331144     0.00000000     0.01588788     0.01806111     0.23672176     0.00154237     0.03552818     1.55477905
1947     0.03835213     2.47650092     0.00101753     0.01814226     0.00000000     0.00679497     0.07571220     0.23223565     0.00508150     0.03560274     0.91546229
1948     0.03737619     2.25227790     0.00274681     0.02474513     0.00000000     0.00841975     0.19960871     0.34050372     0.00153753     0.03479442     0.03306788
1949     0.02988346     1.96320242     0.00038609     0.03263828     0.00000000     0.00867587     0.32952002     0.37882634     0.00402830     0.03053511     1.88012467
