YEAR ANTCO2 ANTCH4 ANTN2O ANTCO2EQ ABLCO2 ABLCH4 ABLN2O MACCO2 MACCH4 MACN2O ABCCO2 ABCCH4 ABCN2O CONCO2 CONCH4 CONN2O CONrOH RADCO2 RADCH4 RADN2O RADO3TRP RADHALO RADSF6 RADSO2 RADCRBAER RADAERIND RADTTL T2M pH DSCCUR ANTQ1M ANTQ2M ANTQ3M
2000    8.0900    281.60    6.11   40.43    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   369.84  1752.23   317.08   1.0000   1.5429   0.4865   0.1558   0.3780   0.3323   0.0024  -0.3500  -0.0875  -0.7000   1.7964   0.7042   8.0817         1.00            0.144840            0.000094            0.018274
2001    7.9140    285.20    6.19   39.94    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   371.49  1741.91   317.96   0.9973   1.5668   0.4827   0.1586   0.3738   0.3364   0.0024  -0.3430  -0.0884  -0.6907   1.8335   0.7239   8.0800         1.04            0.289962            0.000190            0.036692
2002    8.1640    288.70    6.36   41.05    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   373.21  1734.64   318.85   0.9940   1.5914   0.4799   0.1614   0.3700   0.3405   0.0024  -0.3361  -0.0893  -0.6813   1.8728   0.7444   8.0783         1.08            0.290528            0.000195            0.036981
2003    8.3210    292.20    6.43   41.78    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   375.00  1730.03   319.75   0.9914   1.6169   0.4782   0.1643   0.3674   0.3445   0.0025  -0.3291  -0.0902  -0.6718   1.9150   0.7652   8.0766         1.12            0.291100            0.000200            0.037271
2004    8.8450    295.80    6.59   43.89    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   376.91  1727.81   320.68   0.9876   1.6440   0.4773   0.1672   0.3641   0.3484   0.0025  -0.3221  -0.0911  -0.6622   1.9582   0.7859   8.0748         1.17            0.291678            0.000205            0.037564
2005    9.1140    299.20    6.69   45.04    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   378.96  1727.87   321.62   0.9829   1.6730   0.4774   0.1702   0.3612   0.3522   0.0026  -0.3146  -0.0920  -0.6516   2.0063   0.8071   8.0728         1.22            0.292261            0.000210            0.037858
2006    9.4450    302.80    6.87   46.45    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   381.11  1730.02   322.58   0.9781   1.7032   0.4782   0.1732   0.3585   0.3559   0.0026  -0.3076  -0.0928  -0.6417   2.0554   0.8288   8.0708         1.27            0.292849            0.000215            0.038154
2007    9.6420    306.20    6.59   47.18    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   383.34  1734.04   323.53   0.9730   1.7343   0.4797   0.1762   0.3559   0.3596   0.0026  -0.3006  -0.0938  -0.6317   2.1061   0.8508   8.0687         1.32            0.293442            0.000220            0.038452
2008    9.3960    309.80    6.64   46.42    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   385.52  1739.78   324.44   0.9675   1.7646   0.4819   0.1790   0.3537   0.3631   0.0026  -0.2936  -0.0947  -0.6215   2.1569   0.8732   8.0666         1.37            0.294040            0.000225            0.038752
2009    9.3340    313.30    6.71   46.34    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   387.61  1747.10   325.35   0.9621   1.7935   0.4846   0.1819   0.3515   0.3666   0.0026  -0.2866  -0.0956  -0.6113   2.2069   0.8957   8.0647         1.42            0.294644            0.000230            0.039054
