281.60
285.20
288.70
292.20
295.80
299.20
302.80
306.20
309.80
313.30
316.80
323.20
329.50
335.90
342.30
348.60
355.00
361.30
367.70
374.10
380.40
386.13
393.00
399.86
406.71
413.44
420.36
427.06
433.83
440.59
447.22
454.12
460.80
467.63
474.24
480.91
487.54
494.11
500.65
507.12
513.44
519.90
526.38
532.69
538.92
545.07
551.12
557.18
563.03
568.86
574.48
579.69
584.96
589.99
594.88
599.61
604.20
608.70
612.95
617.03
620.93
622.22
623.27
624.25
624.97
625.63
626.04
626.39
626.59
626.57
626.50
626.30
625.98
625.57
625.05
624.46
623.75
623.08
622.42
621.82
621.32
617.95
614.70
614.43
617.12
622.97
632.01
644.13
659.46
678.04
699.82
724.47
746.02
764.43
779.85
792.16
801.32
807.20
810.10
813.00
815.80
815.80
815.80
815.80
815.80
815.80
815.71
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.80
815.74
815.80
815.76
815.80
815.70
815.80
815.80
815.80
815.79
815.80
815.80
815.77
815.80
815.78
815.80
815.80
815.80
815.80
815.80
815.80
815.77
815.80
815.80
815.80
815.45
815.80
815.80
815.24
815.80
815.80
815.57
815.80
814.80
815.80
815.07
815.80
815.80
815.80
815.80
815.01
815.80
815.80
815.80
812.54
806.01
796.22
783.17
766.85
747.27
724.43
704.39
687.15
672.72
661.12
652.34
646.40
643.31
643.06
645.67
645.02
647.25
646.20
641.90
640.49
635.82
634.06
629.04
626.95
621.59
619.17
613.49
610.76
604.77
602.05
596.06
593.33
587.34
584.62
578.63
575.90
569.92
567.19
561.20
551.95
545.96
543.24
543.78
541.05
541.59
538.86
539.40
536.67
530.69
521.43
508.92
499.67
493.68
484.43
478.44
469.19
463.20
453.95
447.96
438.71
426.19
416.94
410.95
401.70
389.19
379.93
373.95
364.69
358.71
349.46
343.48
340.77
334.81
332.12
326.19
323.52
317.62
314.98
315.60
312.99
307.14
298.05
292.23
283.17
277.37
270.85
267.58
261.06
257.79
257.79
254.53
248.00
244.74
244.74
248.00
248.00
244.74
244.74
248.00
