2128  1.32640  1.10643  0.32164  0.01032  0.00081  0.00000  0.00205  0.00000  0.00000  0.00001  0.07560  0.00000  0.00000  0.00000  0.00000  0.00000  0.00523  0.05884  0.00633  0.00344  0.001577  0.00010  0.00000  0.000001  0.000347  0.0000003  0.00015  0.00000  0.00013  0.000013  0.00604  0.45899 -0.00637 -0.08663 -0.15726 -0.23902  0.04448  0.03314  2.97278170   1.50000000   0.89753679
2129  1.31606  1.11398  0.32223  0.01034  0.00081  0.00000  0.00204  0.00000  0.00000  0.00001  0.07581  0.00000  0.00000  0.00000  0.00000  0.00000  0.00511  0.05825  0.00626  0.00343  0.001576  0.00009  0.00000  0.000001  0.000342  0.0000003  0.00015  0.00000  0.00013  0.000013  0.00608  0.46064 -0.00629 -0.08663 -0.15726 -0.23902  0.04479  0.03314  2.97209989   1.50000000   0.89753679
2130  1.30581  1.12146  0.32282  0.01036  0.00081  0.00000  0.00204  0.00000  0.00000  0.00001  0.07602  0.00000  0.00000  0.00000  0.00000  0.00000  0.00500  0.05767  0.00618  0.00342  0.001576  0.00009  0.00000  0.000001  0.000338  0.0000003  0.00014  0.00000  0.00012  0.000013  0.00613  0.46228 -0.00620 -0.08663 -0.15726 -0.23902  0.04509  0.03314  2.97141941   1.50000000   0.89753679
2131  1.29566  1.12884  0.32341  0.01039  0.00081  0.00000  0.00203  0.00000  0.00000  0.00001  0.07623  0.00000  0.00000  0.00000  0.00000  0.00000  0.00489  0.05710  0.00611  0.00341  0.001575  0.00009  0.00000  0.000001  0.000333  0.0000002  0.00013  0.00000  0.00012  0.000013  0.00617  0.46389 -0.00612 -0.08663 -0.15726 -0.23902  0.04539  0.03314  2.97070765   1.49999691   0.89753370
2132  1.28561  1.13622  0.32399  0.01041  0.00081  0.00000  0.00203  0.00000  0.00000  0.00001  0.07644  0.00000  0.00000  0.00000  0.00000  0.00000  0.00478  0.05653  0.00604  0.00340  0.001574  0.00008  0.00000  0.000001  0.000329  0.0000002  0.00012  0.00000  0.00011  0.000013  0.00622  0.46549 -0.00604 -0.08663 -0.15726 -0.23902  0.04569  0.03314  2.97009027   1.50000000   0.89753679
2133  1.27564  1.14347  0.32456  0.01043  0.00081  0.00000  0.00202  0.00000  0.00000  0.00001  0.07664  0.00000  0.00000  0.00000  0.00000  0.00000  0.00468  0.05597  0.00597  0.00338  0.001573  0.00008  0.00000  0.000001  0.000324  0.0000002  0.00012  0.00000  0.00011  0.000013  0.00626  0.46706 -0.00596 -0.08663 -0.15726 -0.23902  0.04599  0.03314  2.96938444   1.50000000   0.89753679
2134  1.26576  1.15067  0.32513  0.01045  0.00081  0.00000  0.00202  0.00000  0.00000  0.00001  0.07685  0.00000  0.00000  0.00000  0.00000  0.00000  0.00458  0.05541  0.00590  0.00337  0.001572  0.00008  0.00000  0.000001  0.000320  0.0000002  0.00011  0.00000  0.00010  0.000013  0.00631  0.46861 -0.00588 -0.08663 -0.15726 -0.23902  0.04628  0.03314  2.96870795   1.49999914   0.89753593
2135  1.25597  1.15782  0.32569  0.01048  0.00081  0.00000  0.00201  0.00000  0.00000  0.00001  0.07705  0.00000  0.00000  0.00000  0.00000  0.00000  0.00448  0.05486  0.00583  0.00336  0.001571  0.00007  0.00000  0.000001  0.000316  0.0000002  0.00010  0.00000  0.00010  0.000013  0.00635  0.47014 -0.00581 -0.08663 -0.15726 -0.23902  0.04657  0.03314  2.96804604   1.49999935   0.89753614
2136  1.24625  1.16491  0.32625  0.01050  0.00081  0.00000  0.00201  0.00000  0.00000  0.00001  0.07726  0.00000  0.00000  0.00000  0.00000  0.00000  0.00438  0.05431  0.00576  0.00335  0.001570  0.00007  0.00000  0.000001  0.000311  0.0000002  0.00010  0.00000  0.00010  0.000013  0.00640  0.47166 -0.00573 -0.08663 -0.15726 -0.23902  0.04686  0.03314  2.96738251   1.50000000   0.89753679
2137  1.23662  1.17193  0.32680  0.01052  0.00081  0.00000  0.00200  0.00000  0.00000  0.00001  0.07746  0.00000  0.00000  0.00000  0.00000  0.00000  0.00428  0.05377  0.00569  0.00334  0.001569  0.00007  0.00000  0.000001  0.000307  0.0000002  0.00009  0.00000  0.00009  0.000013  0.00644  0.47316 -0.00566 -0.08663 -0.15726 -0.23902  0.04715  0.03314  2.96671258   1.50000000   0.89753679
2138  1.22707  1.17890  0.32735  0.01055  0.00081  0.00000  0.00200  0.00000  0.00000  0.00001  0.07766  0.00000  0.00000  0.00000  0.00000  0.00000  0.00419  0.05324  0.00563  0.00333  0.001568  0.00007  0.00000  0.000001  0.000303  0.0000002  0.00009  0.00000  0.00009  0.000013  0.00649  0.47464 -0.00559 -0.08663 -0.15726 -0.23902  0.04743  0.03314  2.96604859   1.49999973   0.89753652
2139  1.21759  1.18582  0.32789  0.01057  0.00081  0.00000  0.00199  0.00000  0.00000  0.00001  0.07786  0.00000  0.00000  0.00000  0.00000  0.00000  0.00410  0.05271  0.00556  0.00332  0.001567  0.00006  0.00000  0.000001  0.000299  0.0000002  0.00008  0.00000  0.00009  0.000013  0.00653  0.47610 -0.00553 -0.08663 -0.15726 -0.23902  0.04771  0.03314  2.96539233   1.49999977   0.89753656
2140  1.20818  1.19269  0.32843  0.01059  0.00081  0.00000  0.00199  0.00000  0.00000  0.00001  0.07806  0.00000  0.00000  0.00000  0.00000  0.00000  0.00401  0.05218  0.00550  0.00331  0.001566  0.00006  0.00000  0.000001  0.000295  0.0000002  0.00008  0.00000  0.00008  0.000013  0.00657  0.47755 -0.00546 -0.08663 -0.15726 -0.23902  0.04799  0.03314  2.96473854   1.50000000   0.89753679
2141  1.19885  1.19950  0.32896  0.01061  0.00081  0.00000  0.00198  0.00000  0.00000  0.00001  0.07825  0.00000  0.00000  0.00000  0.00000  0.00000  0.00392  0.05166  0.00543  0.00330  0.001565  0.00006  0.00000  0.000001  0.000291  0.0000001  0.00008  0.00000  0.00008  0.000013  0.00662  0.47898 -0.00540 -0.08663 -0.15726 -0.23902  0.04827  0.03314  2.96408449   1.50000000   0.89753679
2142  1.18959  1.20626  0.32949  0.01064  0.00081  0.00000  0.00198  0.00000  0.00000  0.00001  0.07845  0.00000  0.00000  0.00000  0.00000  0.00000  0.00383  0.05115  0.00537  0.00328  0.001564  0.00006  0.00000  0.000000  0.000288  0.0000001  0.00007  0.00000  0.00008  0.000013  0.00666  0.48040 -0.00534 -0.08663 -0.15726 -0.23902  0.04855  0.03314  2.96343449   1.49999986   0.89753664
2143  1.18039  1.21297  0.33001  0.01066  0.00081  0.00000  0.00197  0.00000  0.00000  0.00001  0.07864  0.00000  0.00000  0.00000  0.00000  0.00000  0.00375  0.05064  0.00531  0.00327  0.001564  0.00005  0.00000  0.000000  0.000284  0.0000001  0.00007  0.00000  0.00008  0.000013  0.00671  0.48181 -0.00528 -0.08663 -0.15726 -0.23902  0.04882  0.03314  2.96279026   1.49999984   0.89753663
2144  1.17126  1.21964  0.33053  0.01068  0.00081  0.00000  0.00197  0.00000  0.00000  0.00001  0.07884  0.00000  0.00000  0.00000  0.00000  0.00000  0.00367  0.05014  0.00524  0.00326  0.001563  0.00005  0.00000  0.000000  0.000280  0.0000001  0.00006  0.00000  0.00007  0.000013  0.00675  0.48320 -0.00522 -0.08663 -0.15726 -0.23902  0.04909  0.03314  2.96214985   1.49999996   0.89753674
2145  1.16220  1.22626  0.33104  0.01070  0.00081  0.00000  0.00196  0.00000  0.00000  0.00001  0.07903  0.00000  0.00000  0.00000  0.00000  0.00000  0.00359  0.04964  0.00518  0.00325  0.001562  0.00005  0.00000  0.000000  0.000276  0.0000001  0.00006  0.00000  0.00007  0.000013  0.00680  0.48457 -0.00516 -0.08663 -0.15726 -0.23902  0.04936  0.03314  2.96151142   1.50000000   0.89753679
2146  1.15319  1.23284  0.33155  0.01073  0.00081  0.00000  0.00196  0.00000  0.00000  0.00001  0.07922  0.00000  0.00000  0.00000  0.00000  0.00000  0.00351  0.04914  0.00512  0.00324  0.001561  0.00005  0.00000  0.000000  0.000273  0.0000001  0.00006  0.00000  0.00007  0.000013  0.00684  0.48593 -0.00511 -0.08663 -0.15726 -0.23902  0.04963  0.03314  2.96087664   1.49999996   0.89753675
2147  1.14425  1.23938  0.33205  0.01075  0.00081  0.00000  0.00196  0.00000  0.00000  0.00001  0.07941  0.00000  0.00000  0.00000  0.00000  0.00000  0.00343  0.04866  0.00506  0.00323  0.001560  0.00005  0.00000  0.000000  0.000269  0.0000001  0.00006  0.00000  0.00007  0.000013  0.00689  0.48728 -0.00506 -0.08663 -0.15726 -0.23902  0.04990  0.03314  2.96024701   1.50000000   0.89753679
2148  1.13537  1.24552  0.33255  0.01077  0.00081  0.00000  0.00195  0.00000  0.00000  0.00001  0.07960  0.00000  0.00000  0.00000  0.00000  0.00000  0.00336  0.04817  0.00500  0.00322  0.001559  0.00005  0.00000  0.000000  0.000266  0.0000001  0.00005  0.00000  0.00006  0.000014  0.00693  0.48855 -0.00501 -0.08663 -0.15726 -0.23902  0.05015  0.03314  2.95918237   1.49995892   0.89749571
2149  1.12654  1.25127  0.33304  0.01080  0.00081  0.00000  0.00195  0.00000  0.00000  0.00001  0.07979  0.00000  0.00000  0.00000  0.00000  0.00000  0.00328  0.04769  0.00494  0.00321  0.001558  0.00004  0.00000  0.000000  0.000262  0.0000001  0.00005  0.00000  0.00006  0.000014  0.00697  0.48973 -0.00496 -0.08663 -0.15726 -0.23902  0.05039  0.03314  2.95767692   1.49984243   0.89737922
2150  1.11775  1.25665  0.33353  0.01082  0.00081  0.00000  0.00194  0.00000  0.00000  0.00001  0.07997  0.00000  0.00000  0.00000  0.00000  0.00000  0.00321  0.04722  0.00489  0.00320  0.001557  0.00004  0.00000  0.000000  0.000259  0.0000001  0.00005  0.00000  0.00006  0.000014  0.00702  0.49083 -0.00491 -0.08663 -0.15726 -0.23902  0.05061  0.03314  2.95574678   1.49962894   0.89716573
2151  1.10901  1.26168  0.33401  0.01084  0.00081  0.00000  0.00194  0.00000  0.00000  0.00001  0.08015  0.00000  0.00000  0.00000  0.00000  0.00000  0.00314  0.04675  0.00483  0.00319  0.001556  0.00004  0.00000  0.000000  0.000256  0.0000001  0.00004  0.00000  0.00006  0.000014  0.00706  0.49186 -0.00486 -0.08663 -0.15726 -0.23902  0.05081  0.03314  2.95342142   1.49930577   0.89684256
2152  1.10031  1.26637  0.33449  0.01086  0.00081  0.00000  0.00193  0.00000  0.00000  0.00001  0.08033  0.00000  0.00000  0.00000  0.00000  0.00000  0.00307  0.04628  0.00477  0.00318  0.001555  0.00004  0.00000  0.000000  0.000252  0.0000001  0.00004  0.00000  0.00006  0.000014  0.00711  0.49282 -0.00481 -0.08663 -0.15726 -0.23902  0.05100  0.03314  2.95072937   1.49886604   0.89640283
2153  1.09164  1.27077  0.33497  0.01089  0.00081  0.00000  0.00193  0.00000  0.00000  0.00001  0.08051  0.00000  0.00000  0.00000  0.00000  0.00000  0.00300  0.04582  0.00472  0.00317  0.001554  0.00004  0.00000  0.000000  0.000249  0.0000001  0.00004  0.00000  0.00005  0.000014  0.00715  0.49371 -0.00476 -0.08663 -0.15726 -0.23902  0.05118  0.03314  2.94769567   1.49830644   0.89584323
2154  1.08300  1.27488  0.33544  0.01091  0.00081  0.00000  0.00192  0.00000  0.00000  0.00001  0.08068  0.00000  0.00000  0.00000  0.00000  0.00000  0.00294  0.04537  0.00466  0.00316  0.001553  0.00004  0.00000  0.000000  0.000246  0.0000001  0.00004  0.00000  0.00005  0.000014  0.00720  0.49454 -0.00470 -0.08663 -0.15726 -0.23902  0.05135  0.03314  2.94434292   1.49762600   0.89516279
2155  1.07439  1.27873  0.33590  0.01093  0.00081  0.00000  0.00192  0.00000  0.00000  0.00001  0.08085  0.00000  0.00000  0.00000  0.00000  0.00000  0.00287  0.04492  0.00461  0.00315  0.001553  0.00003  0.00000  0.000000  0.000243  0.0000001  0.00004  0.00000  0.00005  0.000014  0.00724  0.49532 -0.00463 -0.08663 -0.15726 -0.23902  0.05151  0.03314  2.94069185   1.49682530   0.89436209
2156  1.06580  1.28233  0.33637  0.01096  0.00081  0.00000  0.00191  0.00000  0.00000  0.00001  0.08102  0.00000  0.00000  0.00000  0.00000  0.00000  0.00281  0.04447  0.00455  0.00313  0.001552  0.00003  0.00000  0.000000  0.000240  0.0000001  0.00003  0.00000  0.00005  0.000014  0.00729  0.49605 -0.00456 -0.08663 -0.15726 -0.23902  0.05166  0.03314  2.93676166   1.49590603   0.89344282
2157  1.05723  1.28571  0.33682  0.01098  0.00081  0.00000  0.00191  0.00000  0.00000  0.00001  0.08118  0.00000  0.00000  0.00000  0.00000  0.00000  0.00275  0.04403  0.00450  0.00312  0.001551  0.00003  0.00000  0.000000  0.000237  0.0000001  0.00003  0.00000  0.00005  0.000014  0.00733  0.49673 -0.00448 -0.08663 -0.15726 -0.23902  0.05179  0.03314  2.93257027   1.49487062   0.89240740
2158  1.04869  1.28886  0.33728  0.01100  0.00081  0.00000  0.00191  0.00000  0.00000  0.00001  0.08134  0.00000  0.00000  0.00000  0.00000  0.00000  0.00269  0.04359  0.00445  0.00311  0.001550  0.00003  0.00000  0.000000  0.000234  0.0000001  0.00003  0.00000  0.00004  0.000014  0.00737  0.49737 -0.00440 -0.08663 -0.15726 -0.23902  0.05192  0.03314  2.92813440   1.49372204   0.89125882
2159  1.04016  1.29182  0.33773  0.01102  0.00081  0.00000  0.00190  0.00000  0.00000  0.00001  0.08150  0.00000  0.00000  0.00000  0.00000  0.00000  0.00263  0.04315  0.00440  0.00310  0.001549  0.00003  0.00000  0.000000  0.000231  0.0000001  0.00003  0.00000  0.00004  0.000014  0.00742  0.49797 -0.00431 -0.08663 -0.15726 -0.23902  0.05204  0.03314  2.92346974   1.49246362   0.89000041
2160  1.03165  1.29459  0.33817  0.01105  0.00081  0.00000  0.00190  0.00000  0.00000  0.00001  0.08165  0.00000  0.00000  0.00000  0.00000  0.00000  0.00257  0.04272  0.00434  0.00309  0.001548  0.00003  0.00000  0.000000  0.000228  0.0000001  0.00003  0.00000  0.00004  0.000014  0.00746  0.49852 -0.00422 -0.08663 -0.15726 -0.23902  0.05216  0.03314  2.91859095   1.49109896   0.88863574
2161  1.02315  1.29718  0.33861  0.01107  0.00081  0.00000  0.00189  0.00000  0.00000  0.00001  0.08180  0.00000  0.00000  0.00000  0.00000  0.00000  0.00252  0.04230  0.00429  0.00308  0.001547  0.00003  0.00000  0.000000  0.000225  0.0000001  0.00003  0.00000  0.00004  0.000014  0.00751  0.49904 -0.00413 -0.08663 -0.15726 -0.23902  0.05226  0.03314  2.91351178   1.48963176   0.88716855
2162  1.01467  1.29961  0.33905  0.01109  0.00081  0.00000  0.00189  0.00000  0.00000  0.00001  0.08194  0.00000  0.00000  0.00000  0.00000  0.00000  0.00246  0.04188  0.00424  0.00307  0.001546  0.00003  0.00000  0.000000  0.000222  0.0000001  0.00003  0.00000  0.00004  0.000014  0.00755  0.49953 -0.00403 -0.08663 -0.15726 -0.23902  0.05236  0.03314  2.90824514   1.48806584   0.88560263
2163  1.00621  1.30189  0.33948  0.01111  0.00081  0.00000  0.00188  0.00000  0.00000  0.00001  0.08209  0.00000  0.00000  0.00000  0.00000  0.00000  0.00241  0.04146  0.00419  0.00306  0.001545  0.00003  0.00000  0.000000  0.000219  0.0000000  0.00002  0.00000  0.00004  0.000014  0.00760  0.49999 -0.00394 -0.08663 -0.15726 -0.23902  0.05246  0.03314  2.90280311   1.48640504   0.88394183
2164  0.99776  1.30402  0.33991  0.01114  0.00081  0.00000  0.00188  0.00000  0.00000  0.00000  0.08222  0.00000  0.00000  0.00000  0.00000  0.00000  0.00235  0.04105  0.00414  0.00305  0.001544  0.00002  0.00000  0.000000  0.000217  0.0000000  0.00002  0.00000  0.00004  0.000014  0.00764  0.50042 -0.00383 -0.08663 -0.15726 -0.23902  0.05254  0.03314  2.89719704   1.48465317   0.88218995
2165  0.98932  1.30602  0.34033  0.01116  0.00081  0.00000  0.00188  0.00000  0.00000  0.00000  0.08236  0.00000  0.00000  0.00000  0.00000  0.00000  0.00230  0.04064  0.00410  0.00304  0.001543  0.00002  0.00000  0.000000  0.000214  0.0000000  0.00002  0.00000  0.00004  0.000014  0.00768  0.50082 -0.00373 -0.08663 -0.15726 -0.23902  0.05263  0.03314  2.89143757   1.48281400   0.88035079
2166  0.98089  1.30789  0.34075  0.01118  0.00081  0.00000  0.00187  0.00000  0.00000  0.00000  0.08249  0.00000  0.00000  0.00000  0.00000  0.00000  0.00225  0.04024  0.00405  0.00303  0.001543  0.00002  0.00000  0.000000  0.000211  0.0000000  0.00002  0.00000  0.00003  0.000014  0.00773  0.50119 -0.00362 -0.08663 -0.15726 -0.23902  0.05270  0.03314  2.88553468   1.48089125   0.87842803
2167  0.97248  1.30965  0.34117  0.01121  0.00081  0.00000  0.00187  0.00000  0.00000  0.00000  0.08261  0.00000  0.00000  0.00000  0.00000  0.00000  0.00220  0.03984  0.00400  0.00302  0.001542  0.00002  0.00000  0.000000  0.000209  0.0000000  0.00002  0.00000  0.00003  0.000014  0.00777  0.50154 -0.00352 -0.08663 -0.15726 -0.23902  0.05277  0.03314  2.87949775   1.47888854   0.87642533
2168  0.96407  1.31129  0.34158  0.01123  0.00081  0.00000  0.00186  0.00000  0.00000  0.00000  0.08274  0.00000  0.00000  0.00000  0.00000  0.00000  0.00215  0.03944  0.00395  0.00301  0.001541  0.00002  0.00000  0.000000  0.000206  0.0000000  0.00002  0.00000  0.00003  0.000014  0.00782  0.50187 -0.00341 -0.08663 -0.15726 -0.23902  0.05284  0.03314  2.87333558   1.47680941   0.87434620
2169  0.95568  1.31284  0.34199  0.01125  0.00081  0.00000  0.00186  0.00000  0.00000  0.00000  0.08286  0.00000  0.00000  0.00000  0.00000  0.00000  0.00211  0.03905  0.00391  0.00300  0.001540  0.00002  0.00000  0.000000  0.000204  0.0000000  0.00002  0.00000  0.00003  0.000014  0.00786  0.50218 -0.00330 -0.08663 -0.15726 -0.23902  0.05291  0.03314  2.86705643   1.47465728   0.87219407
2170  0.94730  1.31428  0.34240  0.01127  0.00081  0.00000  0.00185  0.00000  0.00000  0.00000  0.08297  0.00000  0.00000  0.00000  0.00000  0.00000  0.00206  0.03866  0.00386  0.00299  0.001539  0.00002  0.00000  0.000000  0.000201  0.0000000  0.00002  0.00000  0.00003  0.000014  0.00791  0.50247 -0.00319 -0.08663 -0.15726 -0.23902  0.05296  0.03314  2.86066808   1.47243548   0.86997227
2171  0.93893  1.31564  0.34280  0.01130  0.00081  0.00000  0.00185  0.00000  0.00000  0.00000  0.08309  0.00000  0.00000  0.00000  0.00000  0.00000  0.00202  0.03827  0.00382  0.00298  0.001538  0.00002  0.00000  0.000000  0.000199  0.0000000  0.00002  0.00000  0.00003  0.000014  0.00795  0.50274 -0.00308 -0.08663 -0.15726 -0.23902  0.05302  0.03314  2.85417781   1.47014722   0.86768400
2172  0.93057  1.31691  0.34319  0.01132  0.00081  0.00000  0.00185  0.00000  0.00000  0.00000  0.08319  0.00000  0.00000  0.00000  0.00000  0.00000  0.00197  0.03789  0.00377  0.00297  0.001537  0.00002  0.00000  0.000000  0.000196  0.0000000  0.00002  0.00000  0.00003  0.000014  0.00799  0.50299 -0.00296 -0.08663 -0.15726 -0.23902  0.05307  0.03314  2.84759248   1.46779557   0.86533236
2173  0.92223  1.31810  0.34359  0.01134  0.00081  0.00000  0.00184  0.00000  0.00000  0.00000  0.08330  0.00000  0.00000  0.00000  0.00000  0.00000  0.00193  0.03752  0.00373  0.00296  0.001536  0.00002  0.00000  0.000000  0.000194  0.0000000  0.00001  0.00000  0.00003  0.000014  0.00804  0.50323 -0.00285 -0.08663 -0.15726 -0.23902  0.05312  0.03314  2.84091852   1.46538354   0.86292032
2174  0.91389  1.31922  0.34398  0.01136  0.00081  0.00000  0.00184  0.00000  0.00000  0.00000  0.08340  0.00000  0.00000  0.00000  0.00000  0.00000  0.00189  0.03714  0.00368  0.00295  0.001535  0.00002  0.00000  0.000000  0.000192  0.0000000  0.00001  0.00000  0.00003  0.000014  0.00808  0.50345 -0.00274 -0.08663 -0.15726 -0.23902  0.05317  0.03314  2.83416200   1.46291396   0.86045075
2175  0.90556  1.32027  0.34437  0.01139  0.00081  0.00000  0.00183  0.00000  0.00000  0.00000  0.08350  0.00000  0.00000  0.00000  0.00000  0.00000  0.00185  0.03677  0.00364  0.00294  0.001534  0.00002  0.00000  0.000000  0.000189  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00813  0.50366 -0.00262 -0.08663 -0.15726 -0.23902  0.05321  0.03314  2.82732859   1.46038960   0.85792639
2176  0.89725  1.32125  0.34475  0.01141  0.00081  0.00000  0.00183  0.00000  0.00000  0.00000  0.08360  0.00000  0.00000  0.00000  0.00000  0.00000  0.00181  0.03641  0.00360  0.00293  0.001533  0.00002  0.00000  0.000000  0.000187  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00817  0.50385 -0.00251 -0.08663 -0.15726 -0.23902  0.05325  0.03314  2.82042365   1.45781309   0.85534988
2177  0.88894  1.32217  0.34513  0.01143  0.00081  0.00000  0.00183  0.00000  0.00000  0.00000  0.08369  0.00000  0.00000  0.00000  0.00000  0.00000  0.00177  0.03605  0.00356  0.00292  0.001533  0.00001  0.00000  0.000000  0.000185  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00821  0.50403 -0.00239 -0.08663 -0.15726 -0.23902  0.05329  0.03314  2.81345222   1.45518697   0.85272375
2178  0.88065  1.32304  0.34550  0.01146  0.00081  0.00000  0.00182  0.00000  0.00000  0.00000  0.08378  0.00000  0.00000  0.00000  0.00000  0.00000  0.00173  0.03569  0.00352  0.00291  0.001532  0.00001  0.00000  0.000000  0.000183  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00826  0.50421 -0.00228 -0.08663 -0.15726 -0.23902  0.05332  0.03314  2.80641901   1.45251364   0.85005043
2179  0.87237  1.32385  0.34588  0.01148  0.00081  0.00000  0.00182  0.00000  0.00000  0.00000  0.08387  0.00000  0.00000  0.00000  0.00000  0.00000  0.00169  0.03533  0.00347  0.00290  0.001531  0.00001  0.00000  0.000000  0.000180  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00830  0.50437 -0.00216 -0.08663 -0.15726 -0.23902  0.05336  0.03314  2.79932848   1.44979543   0.84733222
2180  0.86409  1.32461  0.34624  0.01150  0.00081  0.00000  0.00181  0.00000  0.00000  0.00000  0.08395  0.00000  0.00000  0.00000  0.00000  0.00000  0.00165  0.03498  0.00343  0.00289  0.001530  0.00001  0.00000  0.000000  0.000178  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00835  0.50452 -0.00205 -0.08663 -0.15726 -0.23902  0.05339  0.03314  2.79218480   1.44703455   0.84457134
2181  0.85583  1.32533  0.34661  0.01152  0.00081  0.00000  0.00181  0.00000  0.00000  0.00000  0.08403  0.00000  0.00000  0.00000  0.00000  0.00000  0.00162  0.03463  0.00339  0.00288  0.001529  0.00001  0.00000  0.000000  0.000176  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00839  0.50466 -0.00194 -0.08663 -0.15726 -0.23902  0.05342  0.03314  2.78499192   1.44423313   0.84176992
2182  0.84758  1.32600  0.34697  0.01155  0.00081  0.00000  0.00180  0.00000  0.00000  0.00000  0.08411  0.00000  0.00000  0.00000  0.00000  0.00000  0.00158  0.03429  0.00335  0.00287  0.001528  0.00001  0.00000  0.000000  0.000174  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00843  0.50479 -0.00182 -0.08663 -0.15726 -0.23902  0.05344  0.03314  2.77775352   1.44139320   0.83892998
2183  0.83934  1.32662  0.34733  0.01157  0.00081  0.00000  0.00180  0.00000  0.00000  0.00000  0.08419  0.00000  0.00000  0.00000  0.00000  0.00000  0.00155  0.03395  0.00331  0.00286  0.001527  0.00001  0.00000  0.000000  0.000172  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00848  0.50492 -0.00171 -0.08663 -0.15726 -0.23902  0.05347  0.03314  2.77047309   1.43851667   0.83605346
2184  0.83111  1.32721  0.34768  0.01159  0.00081  0.00000  0.00180  0.00000  0.00000  0.00000  0.08426  0.00000  0.00000  0.00000  0.00000  0.00000  0.00151  0.03361  0.00328  0.00286  0.001526  0.00001  0.00000  0.000000  0.000170  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00852  0.50503 -0.00160 -0.08663 -0.15726 -0.23902  0.05349  0.03314  2.76315390   1.43560541   0.83314220
2185  0.82289  1.32777  0.34804  0.01162  0.00081  0.00000  0.00179  0.00000  0.00000  0.00000  0.08433  0.00000  0.00000  0.00000  0.00000  0.00000  0.00148  0.03327  0.00324  0.00285  0.001525  0.00001  0.00000  0.000000  0.000168  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00857  0.50514 -0.00148 -0.08663 -0.15726 -0.23902  0.05352  0.03314  2.75579902   1.43266118   0.83019797
2186  0.81469  1.32828  0.34839  0.01164  0.00081  0.00000  0.00179  0.00000  0.00000  0.00000  0.08440  0.00000  0.00000  0.00000  0.00000  0.00000  0.00145  0.03294  0.00320  0.00284  0.001525  0.00001  0.00000  0.000000  0.000166  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00861  0.50525 -0.00137 -0.08663 -0.15726 -0.23902  0.05354  0.03314  2.74841134   1.42968567   0.82722246
2187  0.80649  1.32877  0.34873  0.01166  0.00081  0.00000  0.00178  0.00000  0.00000  0.00000  0.08447  0.00000  0.00000  0.00000  0.00000  0.00000  0.00142  0.03261  0.00316  0.00283  0.001524  0.00001  0.00000  0.000000  0.000164  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00865  0.50534 -0.00126 -0.08663 -0.15726 -0.23902  0.05356  0.03314  2.74099360   1.42668047   0.82421726
2188  0.79831  1.32923  0.34907  0.01168  0.00081  0.00000  0.00178  0.00000  0.00000  0.00000  0.08453  0.00000  0.00000  0.00000  0.00000  0.00000  0.00138  0.03229  0.00313  0.00282  0.001523  0.00001  0.00000  0.000000  0.000162  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00870  0.50543 -0.00115 -0.08663 -0.15726 -0.23902  0.05358  0.03314  2.73354834   1.42364713   0.82118391
2189  0.79014  1.32966  0.34941  0.01171  0.00081  0.00000  0.00178  0.00000  0.00000  0.00000  0.08459  0.00000  0.00000  0.00000  0.00000  0.00000  0.00135  0.03197  0.00309  0.00281  0.001522  0.00001  0.00000  0.000000  0.000160  0.0000000  0.00001  0.00000  0.00002  0.000014  0.00874  0.50552 -0.00104 -0.08663 -0.15726 -0.23902  0.05359  0.03314  2.72607797   1.42058710   0.81812388
2190  0.78198  1.33006  0.34975  0.01173  0.00081  0.00000  0.00177  0.00000  0.00000  0.00000  0.08465  0.00000  0.00000  0.00000  0.00000  0.00000  0.00133  0.03165  0.00305  0.00280  0.001521  0.00001  0.00000  0.000000  0.000159  0.0000000  0.00001  0.00000  0.00001  0.000014  0.00879  0.50560 -0.00093 -0.08663 -0.15726 -0.23902  0.05361  0.03314  2.71858475   1.41750177   0.81503856
2191  0.77383  1.33044  0.35008  0.01175  0.00081  0.00000  0.00177  0.00000  0.00000  0.00000  0.08471  0.00000  0.00000  0.00000  0.00000  0.00000  0.00130  0.03134  0.00302  0.00279  0.001520  0.00001  0.00000  0.000000  0.000157  0.0000000  0.00001  0.00000  0.00001  0.000014  0.00883  0.50567 -0.00083 -0.08663 -0.15726 -0.23902  0.05363  0.03314  2.71107081   1.41439249   0.81192928
