YEAR ENG NEG CONCO2 OCNCO2UP LNDCO2UP ANTCH4 ANTN2O CONCH4 CONN2O RADTTL T2MP
2000    8.090000    0.000000  369.838425    1.621255    2.684758  281.600   6.1110  1752.2   317.1   1.79636   0.70417
2001    7.914000    0.000000  371.494098    1.638135    2.722381  285.200   6.1870  1741.9   318.0   1.83349   0.72393
2002    8.164000    0.000000  373.212147    1.663736    2.761871  288.700   6.3580  1734.6   318.8   1.87276   0.74442
2003    8.321000    0.000000  374.996589    1.700029    2.794839  292.200   6.4270  1730.0   319.8   1.91500   0.76516
2004    8.845000    0.000000  376.905773    1.744461    2.834041  295.800   6.5890  1727.8   320.7   1.95817   0.78594
2005    9.114000    0.000000  378.958776    1.790174    2.881245  299.200   6.6920  1727.9   321.6   2.00625   0.80715
2006    9.445000    0.000000  381.108677    1.833766    2.933028  302.800   6.8740  1730.0   322.6   2.05540   0.82877
2007    9.642000    0.000000  383.337623    1.868432    2.982625  306.200   6.5950  1734.0   323.5   2.10613   0.85080
2008    9.396000    0.000000  385.520981    1.889737    3.020140  309.800   6.6370  1739.8   324.4   2.15695   0.87317
2009    9.334000    0.000000  387.610331    1.916834    3.045479  313.300   6.7120  1747.1   325.4   2.20695   0.89569
2010    9.855000    0.000000  389.779844    1.960790    3.071772  316.800   6.7070  1755.8   326.3   2.25860   0.91848
2011   10.163000    0.000000  392.106535    2.007140    3.107296  323.200   6.6480  1766.3   327.2   2.31326   0.94177
2012   10.351000    0.000000  394.511150    2.048690    3.148790  329.500   6.7420  1779.0   328.1   2.36736   0.96540
2013   10.572000    0.000000  396.972850    2.090192    3.191625  335.900   6.8470  1793.7   329.0   2.42247   0.98939
2014   10.808000    0.000000  399.502063    2.127614    3.232603  342.300   6.9150  1810.2   329.9   2.47949   1.01385
2015   10.678000    0.000000  402.022545    2.156472    3.266850  348.600   6.9360  1828.3   330.8   2.53565   1.03860
2016   10.708000    0.000000  404.493679    2.183167    3.292199  355.000   6.9120  1847.9   331.7   2.59121   1.06352
2017   10.737000    0.000000  406.955433    2.210813    3.310623  361.300   6.8870  1869.0   332.6   2.64565   1.08847
2018   10.767000    0.000000  409.410944    2.237580    3.323645  367.700   6.8620  1891.4   333.5   2.70259   1.11371
2019   10.796000    0.000000  411.862998    2.263507    3.332921  374.100   6.8380  1915.0   334.4   2.75866   1.13913
2020   10.826000    0.000000  414.313134    2.281545    3.338193  380.400   6.8130  1939.8   335.2   2.81403   1.16460
2021   10.366000    0.000000  416.655771    2.283691    3.332741  383.526   6.6660  1965.1   336.0   2.86446   1.18966
2022    9.907000    0.000000  418.791077    2.274997    3.310284  382.568   6.5190  1989.4   336.8   2.91239   1.21419
2023    9.447000    0.000000  420.729883    2.261696    3.270979  383.312   6.3720  2012.5   337.6   2.95434   1.23777
2024    8.988000    0.000000  422.481586    2.244194    3.217084  387.930   6.2240  2035.5   338.3   2.99661   1.26070
2025    8.528000    0.000000  424.054503    2.222792    3.151578  393.173   6.0770  2059.2   339.0   3.03497   1.28281
2026    8.069000    0.000000  425.454942    2.197724    3.077322  398.248   5.9300  2083.5   339.6   3.07094   1.30406
2027    7.609000    0.000000  426.688299    2.169247    2.995647  402.981   5.7830  2108.5   340.2   3.10434   1.32445
2028    7.150000    0.000000  427.759384    2.137639    2.907063  407.655   5.6360  2134.0   340.8   3.13612   1.34404
2029    6.691000    0.000000  428.673092    2.103109    2.812250  412.168   5.4890  2159.9   341.3   3.16698   1.36295
2030    6.231000    0.000000  429.433153    2.067456    2.713644  416.417   5.3410  2186.1   341.8   3.19499   1.38108
2031    5.894000    0.000000  430.068990    2.032785    2.614193  420.768   5.3400  2212.6   342.3   3.22128   1.39837
2032    5.556000    0.000000  430.608562    1.998127    2.515272  424.754   5.3390  2239.2   342.8   3.24705   1.41504
2033    5.219000    0.000000  431.052150    1.962216    2.416213  428.739   5.3380  2265.8   343.3   3.27128   1.43106
2034    4.881000    0.000000  431.400784    1.925128    2.316354  432.351   5.3370  2292.5   343.7   3.29664   1.44672
2035    4.544000    0.000000  431.655298    1.886922    2.215610  435.857   5.3360  2319.1   344.2   3.31864   1.46174
2036    4.207000    0.000000  431.816983    1.847635    2.113817  439.171   5.3350  2345.6   344.7   3.34233   1.47644
2037    3.869000    0.000000  431.886556    1.807240    2.011858  442.284   5.3340  2371.9   345.1   3.36205   1.49049
2038    3.532000    0.000000  431.864265    1.765756    1.909961  445.194   5.3330  2398.1   345.6   3.38113   1.50396
2039    3.194000    0.000000  431.750829    1.723275    1.806755  447.904   5.3320  2424.0   346.0   3.39839   1.51682
2040    2.857000    0.000000  431.547704    1.681252    1.703876  450.325   5.3310  2449.6   346.4   3.41711   1.52935
2041    2.627000    0.000000  431.278149    1.641302    1.605301  452.710   5.3110  2474.8   346.9   3.42760   1.54081
2042    2.397000    0.000000  430.963567    1.602487    1.511499  454.976   5.2920  2499.5   347.3   3.44074   1.55169
2043    2.168000    0.000000  430.602438    1.563587    1.421602  456.946   5.2730  2523.6   347.7   3.45042   1.56183
2044    1.938000    0.000000  430.192918    1.524517    1.335082  458.713   5.2530  2547.0   348.1   3.45986   1.57133
2045    1.708000    0.000000  429.733590    1.485232    1.251268  460.265   5.2340  2569.8   348.5   3.46710   1.58015
2046    1.478000    0.000000  429.223288    1.445750    1.168850  461.618   5.2150  2592.0   348.9   3.47282   1.58828
2047    1.248000    0.000000  428.662048    1.406136    1.086065  462.847   5.1960  2613.5   349.3   3.47995   1.59601
2048    1.019000    0.000000  428.050539    1.366362    1.003037  463.788   5.1760  2634.3   349.7   3.48553   1.60328
2049    0.789000    0.000000  427.388708    1.326330    0.920622  464.614   5.1570  2654.5   350.1   3.49021   1.61007
2050    0.559000    0.000000  426.676039    1.287804    0.840542  465.155   5.1380  2674.0   350.4   3.49269   1.61628
2051    0.462000    0.000000  425.940538    1.252878    0.765681  465.270   5.1290  2692.5   350.8   3.49259   1.62177
2052    0.364000    0.000000  425.208341    1.220314    0.697156  465.344   5.1210  2710.0   351.1   3.49169   1.62662
2053    0.267000    0.000000  424.476223    1.188597    0.633059  465.148   5.1130  2726.5   351.5   3.49095   1.63098
2054    0.169000    0.000000  423.742437    1.157679    0.571889  464.762   5.1040  2741.9   351.8   3.49173   1.63513
2055    0.072000    0.000000  423.005216    1.127423    0.514155  464.191   5.0960  2756.2   352.2   3.49015   1.63884
2056   -0.026000    0.000000  422.262464    1.097737    0.459351  463.431   5.0870  2769.5   352.5   3.48801   1.64213
2057   -0.124000    0.000000  421.512743    1.068597    0.406402  462.563   5.0790  2781.7   352.8   3.48608   1.64512
2058   -0.221000    0.000000  420.755225    1.039946    0.355274  461.437   5.0710  2792.8   353.2   3.48309   1.64775
2059   -0.319000    0.000000  419.988798    1.011703    0.305949  460.137   5.0620  2802.9   353.5   3.47961   1.65003
2060   -0.416000    0.000000  419.212490    0.984028    0.258765  458.662   5.0540  2812.1   353.8   3.47519   1.65194
2061   -0.497000    0.000000  418.428724    0.957122    0.214335  455.242   5.0550  2819.9   354.1   3.46886   1.65337
2062   -0.577000    0.000000  417.639769    0.930788    0.172420  451.636   5.0560  2826.1   354.4   3.46189   1.65435
2063   -0.658000    0.000000  416.844454    0.904790    0.132469  447.979   5.0570  2830.7   354.7   3.45438   1.65492
2064   -0.738000    0.000000  416.041781    0.879048    0.094821  444.143   5.0580  2833.6   355.0   3.44598   1.65508
2065   -0.819000    0.000000  415.230335    0.853517    0.059166  440.262   5.0590  2835.0   355.3   3.43502   1.65467
2066   -0.899000    0.000000  414.409453    0.828226    0.024056  436.209   5.0600  2835.1   355.6   3.42586   1.65398
2067   -0.980000    0.000000  413.579058    0.803149   -0.010614  432.118   5.0610  2833.7   355.9   3.41540   1.65294
2068   -1.060000    0.000000  412.738612    0.778233   -0.044491  427.924   5.0620  2831.1   356.2   3.40441   1.65156
2069   -1.141000    0.000000  411.887753    0.753468   -0.077939  423.578   5.0630  2827.3   356.5   3.39288   1.64985
2070   -1.221000    0.000000  411.026295    0.728885   -0.110936  419.196   5.0640  2822.3   356.8   3.38125   1.64787
2071   -1.298000    0.000000  410.154771    0.704540   -0.143861  414.730   5.0660  2816.0   357.1   3.36810   1.64552
2072   -1.375000    0.000000  409.274005    0.680336   -0.176262  410.174   5.0670  2808.5   357.4   3.35693   1.64307
2073   -1.453000    0.000000  408.383017    0.656127   -0.206776  405.537   5.0680  2799.5   357.7   3.34090   1.64004
2074   -1.530000    0.000000  407.480778    0.631954   -0.236324  400.825   5.0700  2789.4   357.9   3.32650   1.63671
2075   -1.607000    0.000000  406.567608    0.607811   -0.265231  396.044   5.0710  2778.0   358.2   3.31137   1.63307
2076   -1.684000    0.000000  405.642790    0.583613   -0.292878  391.151   5.0720  2765.6   358.5   3.29388   1.62896
2077   -1.762000    0.000000  404.705670    0.559393   -0.320336  386.265   5.0740  2752.1   358.8   3.27723   1.62453
2078   -1.839000    0.000000  403.756508    0.535168   -0.347673  381.341   5.0750  2737.8   359.0   3.26038   1.61986
2079   -1.916000    0.000000  402.795169    0.510937   -0.375003  376.395   5.0760  2722.4   359.3   3.24125   1.61476
2080   -1.993000    0.000000  401.822025    0.486529   -0.402862  371.442   5.0770  2706.3   359.6   3.22522   1.60961
2081   -2.082000    0.000000  400.834541    0.461618   -0.429687  366.165   5.0920  2689.2   359.8   3.20501   1.60401
2082   -2.171000    0.000000  399.829093    0.436310   -0.455840  360.897   5.1060  2671.3   360.1   3.18353   1.59790
2083   -2.260000    0.000000  398.806219    0.410830   -0.482827  355.715   5.1210  2652.5   360.4   3.16427   1.59163
2084   -2.349000    0.000000  397.766330    0.385189   -0.510410  350.620   5.1350  2632.8   360.6   3.14207   1.58495
2085   -2.437000    0.000000  396.709962    0.359424   -0.538989  345.755   5.1490  2612.5   360.9   3.12190   1.57812
2086   -2.526000    0.000000  395.637873    0.333460   -0.567636  341.200   5.1640  2591.7   361.2   3.10054   1.57105
2087   -2.615000    0.000000  394.549320    0.307257   -0.595782  336.964   5.1780  2570.5   361.4   3.07636   1.56350
2088   -2.704000    0.000000  393.444562    0.280879   -0.624404  333.247   5.1920  2549.2   361.7   3.05486   1.55583
2089   -2.793000    0.000000  392.323956    0.254327   -0.653195  324.602   5.2070  2526.9   362.0   3.03022   1.54777
2090   -2.881000    0.000000  391.187704    0.227590   -0.682439  321.854   5.2210  2503.9   362.2   3.00694   1.53950
2091   -2.972000    0.000000  390.035968    0.200695   -0.713522  326.768   5.2300  2482.8   362.5   2.98322   1.53103
2092   -3.063000    0.000000  388.869292    0.173771   -0.747641  339.596   5.2380  2466.1   362.8   2.96254   1.52268
2093   -3.153000    0.000000  387.689549    0.146987   -0.786153  360.422   5.2470  2456.4   363.1   2.94252   1.51447
2094   -3.244000    0.000000  386.499111    0.120483   -0.830735  389.420   5.2550  2456.1   363.3   2.92811   1.50687
2095   -3.335000    0.000000  385.300830    0.094449   -0.882892  426.635   5.2640  2467.4   363.6   2.91654   1.50000
2096   -3.425000    0.000000  384.098552    0.069062   -0.943529  472.152   5.2720  2492.2   363.9   2.91254   1.49437
2097   -3.516000    0.000000  382.896051    0.044424   -1.012948  523.668   5.2810  2532.2   364.1   2.91217   1.48999
2098   -3.607000    0.000000  381.696892    0.020587   -1.090069  567.500   5.2900  2585.8   364.4   2.91977   1.48730
2099   -3.697000    0.000000  380.504014   -0.002473   -1.172847  603.503   5.2980  2649.6   364.7   2.92777   1.48589
2100   -3.788000    0.000000  379.319315   -0.023413   -1.258409  631.512   5.3070  2720.0   364.9   2.94249   1.48606
2101   -3.788000    0.000000  378.162734   -0.040763   -1.340966  649.284   5.3070  2793.4   365.2   2.95441   1.48716
2102   -3.788000    0.000000  377.050777   -0.055728   -1.416079  658.898   5.3070  2866.5   365.4   2.96626   1.48892
2103   -3.788000    0.000000  375.979119   -0.069718   -1.482837  660.354   5.3070  2936.5   365.7   2.97699   1.49111
2104   -3.788000    0.000000  374.943287   -0.082961   -1.540740  653.652   5.3070  3000.7   366.0   2.98566   1.49344
2105   -3.788000    0.000000  373.938702   -0.095672   -1.589446  638.792   5.3070  3056.7   366.2   2.99145   1.49565
2106   -3.788000    0.000000  372.960772   -0.108025   -1.629123  619.607   5.3070  3102.9   366.5   2.99385   1.49746
2107   -3.788000    0.000000  372.005239   -0.120120   -1.660917  608.580   5.3070  3140.6   366.7   2.99340   1.49875
2108   -3.788000    0.000000  371.068686   -0.131971   -1.686856  605.710   5.3070  3173.2   367.0   2.99138   1.49952
2109   -3.788000    0.000000  370.148779   -0.143539   -1.709150  609.703   5.3070  3203.9   367.2   2.98883   1.49989
2110   -3.788000    0.000000  369.244151   -0.154773   -1.729674  617.399   5.3070  3234.6   367.4   2.98647   1.50000
2111   -3.788000    0.000000  368.354184   -0.165626   -1.749738  630.710   5.3070  3266.8   367.7   2.98485   1.50000
2112   -3.788000    0.000000  367.478703   -0.176083   -1.769849  639.580   5.3070  3300.8   367.9   2.98398   1.50000
2113   -3.788000    0.000000  366.617554   -0.186172   -1.789802  643.453   5.3070  3334.8   368.1   2.98322   1.50000
2114   -3.788000    0.000000  365.770396   -0.195928   -1.809284  650.033   5.3070  3368.3   368.4   2.98243   1.50000
2115   -3.788000    0.000000  364.936812   -0.205380   -1.828162  655.738   5.3070  3401.7   368.6   2.98172   1.50000
2116   -3.788000    0.000000  364.116361   -0.214551   -1.846360  661.264   5.3070  3434.9   368.8   2.98101   1.50000
2117   -3.788000    0.000000  363.308580   -0.223466   -1.863828  666.864   5.3070  3467.8   369.1   2.98031   1.50000
2118   -3.788000    0.000000  362.513002   -0.232144   -1.880553  672.193   5.3070  3500.5   369.3   2.97963   1.50000
2119   -3.788000    0.000000  361.729169   -0.240605   -1.896539  677.682   5.3070  3532.9   369.5   2.97894   1.50000
2120   -3.788000    0.000000  360.956639   -0.248864   -1.911805  682.907   5.3070  3565.0   369.7   2.97825   1.50000
2121   -3.788000    0.000000  360.194985   -0.256937   -1.926377  688.312   5.3070  3596.9   370.0   2.97757   1.50000
2122   -3.788000    0.000000  359.443803   -0.264837   -1.940282  693.463   5.3070  3628.6   370.2   2.97689   1.50000
2123   -3.788000    0.000000  358.702707   -0.272577   -1.953552  698.800   5.3070  3660.0   370.4   2.97620   1.50000
2124   -3.788000    0.000000  357.971333   -0.280168   -1.966219  703.890   5.3070  3691.2   370.6   2.97552   1.50000
2125   -3.788000    0.000000  357.249335   -0.287620   -1.978311  709.171   5.3070  3722.2   370.8   2.97483   1.50000
2126   -3.788000    0.000000  356.536386   -0.294941   -1.989859  714.207   5.3070  3753.0   371.0   2.97415   1.50000
2127   -3.788000    0.000000  355.832177   -0.302142   -2.000890  719.437   5.3070  3783.6   371.2   2.97346   1.50000
2128   -3.788000    0.000000  355.136416   -0.309228   -2.011429  724.424   5.3070  3814.0   371.4   2.97278   1.50000
2129   -3.788000    0.000000  354.448824   -0.316208   -2.021502  729.606   5.3070  3844.2   371.6   2.97210   1.50000
2130   -3.788000    0.000000  353.769139   -0.323089   -2.031122  734.547   5.3070  3874.2   371.8   2.97142   1.50000
2131   -3.788000    0.000000  353.097104   -0.329875   -2.040324  739.089   5.3070  3904.0   372.0   2.97071   1.50000
2132   -3.788000    0.000000  352.432492   -0.336570   -2.049143  746.233   5.3070  3933.9   372.2   2.97009   1.50000
2133   -3.788000    0.000000  351.775082   -0.343183   -2.057567  747.497   5.3070  3963.3   372.4   2.96938   1.50000
2134   -3.788000    0.000000  351.124646   -0.349716   -2.065616  756.645   5.3070  3992.7   372.6   2.96871   1.50000
2135   -3.788000    0.000000  350.480984   -0.356174   -2.073325  757.636   5.3070  4022.0   372.8   2.96805   1.50000
2136   -3.788000    0.000000  349.843904   -0.362560   -2.080702  766.455   5.3070  4051.2   373.0   2.96738   1.50000
2137   -3.788000    0.000000  349.213218   -0.368878   -2.087756  767.303   5.3070  4080.2   373.2   2.96671   1.50000
2138   -3.788000    0.000000  348.588744   -0.375131   -2.094504  776.309   5.3070  4109.0   373.4   2.96605   1.50000
2139   -3.788000    0.000000  347.970315   -0.381323   -2.100963  777.157   5.3070  4137.8   373.6   2.96539   1.50000
2140   -3.788000    0.000000  347.357768   -0.387455   -2.107143  786.030   5.3070  4166.4   373.7   2.96474   1.50000
2141   -3.788000    0.000000  346.750946   -0.393531   -2.113054  786.789   5.3070  4195.0   373.9   2.96408   1.50000
2142   -3.788000    0.000000  346.149700   -0.399553   -2.118707  795.706   5.3070  4223.4   374.1   2.96343   1.50000
2143   -3.788000    0.000000  345.553885   -0.405522   -2.124114  796.466   5.3070  4251.7   374.3   2.96279   1.50000
2144   -3.788000    0.000000  344.963364   -0.411442   -2.129285  805.316   5.3070  4280.0   374.5   2.96215   1.50000
2145   -3.788000    0.000000  344.378005   -0.417313   -2.134228  806.008   5.3070  4308.1   374.6   2.96151   1.50000
2146   -3.788000    0.000000  343.797679   -0.423137   -2.138952  814.858   5.3070  4336.1   374.8   2.96088   1.50000
2147   -3.788000    0.000000  343.222264   -0.428925   -2.143351  815.550   5.3070  4364.1   375.0   2.96025   1.50000
2148   -3.788000    0.000000  342.651542   -0.434699   -2.147169  815.800   5.3070  4390.5   375.2   2.95918   1.49996
2149   -3.788000    0.000000  342.085170   -0.440481   -2.150226  815.800   5.3070  4415.2   375.3   2.95768   1.49984
2150   -3.788000    0.000000  341.522781   -0.446284   -2.152498  815.800   5.3070  4438.4   375.5   2.95575   1.49963
2151   -3.788000    0.000000  340.964022   -0.452113   -2.154031  815.800   5.3070  4460.2   375.7   2.95342   1.49931
2152   -3.788000    0.000000  340.408574   -0.457973   -2.154900  815.800   5.3070  4480.6   375.8   2.95073   1.49887
2153   -3.788000    0.000000  339.856159   -0.463866   -2.155188  815.800   5.3070  4499.7   376.0   2.94770   1.49831
2154   -3.788000    0.000000  339.306537   -0.469792   -2.154973  815.800   5.3070  4517.6   376.1   2.94434   1.49763
2155   -3.788000    0.000000  338.759506   -0.475750   -2.154324  815.800   5.3070  4534.4   376.3   2.94069   1.49683
2156   -3.788000    0.000000  338.214891   -0.481740   -2.153302  815.800   5.3070  4550.2   376.5   2.93676   1.49591
2157   -3.788000    0.000000  337.672543   -0.487761   -2.151959  815.800   5.3070  4565.0   376.6   2.93257   1.49487
2158   -3.788000    0.000000  337.132337   -0.493810   -2.150338  815.800   5.3070  4578.8   376.8   2.92813   1.49372
2159   -3.788000    0.000000  336.594164   -0.499886   -2.148478  815.800   5.3070  4591.8   376.9   2.92347   1.49246
2160   -3.788000    0.000000  336.057933   -0.505987   -2.146412  815.800   5.3070  4604.0   377.1   2.91859   1.49110
2161   -3.788000    0.000000  335.523564   -0.512110   -2.144167  815.800   5.3070  4615.5   377.2   2.91351   1.48963
2162   -3.788000    0.000000  334.990989   -0.518254   -2.141768  815.800   5.3070  4626.2   377.4   2.90825   1.48807
2163   -3.788000    0.000000  334.460151   -0.524417   -2.139237  815.800   5.3070  4636.3   377.5   2.90280   1.48641
2164   -3.788000    0.000000  333.930999   -0.530596   -2.136591  815.800   5.3070  4645.7   377.7   2.89720   1.48465
2165   -3.788000    0.000000  333.403492   -0.536789   -2.133848  815.800   5.3070  4654.6   377.8   2.89144   1.48281
2166   -3.788000    0.000000  332.877593   -0.542994   -2.131023  815.800   5.3070  4662.9   378.0   2.88553   1.48089
2167   -3.788000    0.000000  332.353272   -0.549208   -2.128127  815.800   5.3070  4670.7   378.1   2.87950   1.47889
2168   -3.788000    0.000000  331.830502   -0.555430   -2.125173  815.800   5.3070  4678.0   378.3   2.87334   1.47681
2169   -3.788000    0.000000  331.309262   -0.561657   -2.122172  815.800   5.3070  4684.8   378.4   2.86706   1.47466
2170   -3.788000    0.000000  330.789533   -0.567888   -2.119131  815.800   5.3070  4691.3   378.5   2.86067   1.47244
2171   -3.788000    0.000000  330.271300   -0.574120   -2.116060  815.800   5.3070  4697.3   378.7   2.85418   1.47015
2172   -3.788000    0.000000  329.754551   -0.580352   -2.112965  815.800   5.3070  4703.0   378.8   2.84759   1.46780
2173   -3.788000    0.000000  329.239275   -0.586582   -2.109852  815.800   5.3070  4708.3   379.0   2.84092   1.46538
2174   -3.788000    0.000000  328.725465   -0.592808   -2.106729  815.800   5.3070  4713.3   379.1   2.83416   1.46291
2175   -3.788000    0.000000  328.213114   -0.599028   -2.103599  815.800   5.3070  4717.9   379.2   2.82733   1.46039
2176   -3.788000    0.000000  327.702217   -0.605240   -2.100467  815.800   5.3070  4722.3   379.3   2.82042   1.45781
2177   -3.788000    0.000000  327.192771   -0.611444   -2.097337  815.800   5.3070  4726.5   379.5   2.81345   1.45519
2178   -3.788000    0.000000  326.684772   -0.617638   -2.094212  815.800   5.3070  4730.3   379.6   2.80642   1.45251
2179   -3.788000    0.000000  326.178219   -0.623821   -2.091096  815.800   5.3070  4734.0   379.7   2.79933   1.44980
2180   -3.788000    0.000000  325.673111   -0.629991   -2.087990  815.800   5.3070  4737.4   379.9   2.79218   1.44703
2181   -3.788000    0.000000  325.169447   -0.636146   -2.084898  815.800   5.3070  4740.6   380.0   2.78499   1.44423
2182   -3.788000    0.000000  324.667227   -0.642287   -2.081821  815.800   5.3070  4743.6   380.1   2.77775   1.44139
2183   -3.788000    0.000000  324.166452   -0.648412   -2.078761  815.800   5.3070  4746.4   380.2   2.77047   1.43852
2184   -3.788000    0.000000  323.667121   -0.654520   -2.075719  815.800   5.3070  4749.0   380.4   2.76315   1.43561
2185   -3.788000    0.000000  323.169236   -0.660610   -2.072697  815.800   5.3070  4751.5   380.5   2.75580   1.43266
2186   -3.788000    0.000000  322.672798   -0.666681   -2.069695  815.800   5.3070  4753.8   380.6   2.74841   1.42969
2187   -3.788000    0.000000  322.177806   -0.672733   -2.066714  815.800   5.3070  4756.0   380.7   2.74099   1.42668
2188   -3.788000    0.000000  321.684263   -0.678764   -2.063756  815.800   5.3070  4758.0   380.8   2.73355   1.42365
2189   -3.788000    0.000000  321.192168   -0.684775   -2.060819  815.800   5.3070  4760.0   381.0   2.72608   1.42059
2190   -3.788000    0.000000  320.701523   -0.690764   -2.057905  815.800   5.3070  4761.8   381.1   2.71858   1.41750
2191   -3.788000    0.000000  320.212327   -0.696731   -2.055014  815.800   5.3070  4763.5   381.2   2.71107   1.41439
2192   -3.788000    0.000000  319.724582   -0.702676   -2.052146  815.800   5.3070  4765.0   381.3   2.70354   1.41126
2193   -3.788000    0.000000  319.238287   -0.708598   -2.049301  815.800   5.3070  4766.5   381.4   2.69599   1.40811
2194   -3.788000    0.000000  318.753443   -0.714496   -2.046480  815.800   5.3070  4767.9   381.5   2.68842   1.40493
2195   -3.788000    0.000000  318.270049   -0.720371   -2.043681  815.800   5.3070  4769.2   381.6   2.68085   1.40174
2196   -3.788000    0.000000  317.788105   -0.726222   -2.040905  815.800   5.3070  4770.5   381.7   2.67326   1.39853
2197   -3.788000    0.000000  317.307610   -0.732049   -2.038152  815.800   5.3070  4771.6   381.9   2.66566   1.39530
2198   -3.788000    0.000000  316.828564   -0.737851   -2.035421  815.800   5.3070  4772.7   382.0   2.65805   1.39206
2199   -3.788000    0.000000  316.350965   -0.668748   -2.002687  815.800   5.3070  4773.7   382.1   2.65043   1.38880
2200    0.000000    0.000000  316.668705   -0.513943   -1.885485  815.800   5.3070  4774.7   382.2   2.65621   1.38675
2201    0.000000    0.000000  317.720256   -0.413124   -1.699991  815.800   5.3070  4775.6   382.3   2.67430   1.38684
2202    0.000000    0.000000  318.660867   -0.378728   -1.520435  807.959   5.3070  4775.0   382.4   2.69008   1.38836
2203    0.000000    0.000000  319.510713   -0.347325   -1.377041  803.022   5.3070  4772.3   382.5   2.70369   1.39062
2204    0.000000    0.000000  320.286533   -0.318534   -1.262475  790.787   5.3070  4766.7   382.6   2.71523   1.39324
2205    0.000000    0.000000  321.001226   -0.292177   -1.169082  770.957   5.3070  4755.7   382.7   2.72425   1.39591
2206    0.000000    0.000000  321.664151   -0.268182   -1.090092  742.968   5.3070  4737.0   382.8   2.73023   1.39836
2207    0.000000    0.000000  322.281753   -0.246518   -1.020031  706.822   5.3070  4708.1   382.9   2.73261   1.40033
2208    0.000000    0.000000  322.858203   -0.227160   -0.954858  662.517   5.3070  4666.9   383.0   2.73079   1.40157
2209    0.000000    0.000000  323.396113   -0.210040   -0.892188  625.537   5.3070  4613.8   383.1   2.72496   1.40191
2210    0.000000    0.000000  323.897340   -0.195023   -0.831162  595.901   5.3070  4552.3   383.2   2.71603   1.40131
2211    0.000000    0.000000  324.363560   -0.181929   -0.771866  573.629   5.3070  4485.4   383.3   2.70487   1.39982
2212    0.000000    0.000000  324.796541   -0.170554   -0.714836  558.742   5.3070  4416.2   383.4   2.69234   1.39754
2213    0.000000    0.000000  325.198271   -0.160679   -0.660814  551.259   5.3070  4347.3   383.5   2.67926   1.39463
2214    0.000000    0.000000  325.571012   -0.152083   -0.610605  551.201   5.3070  4281.5   383.6   2.66642   1.39126
2215    0.000000    0.000000  325.917304   -0.144558   -0.564807  558.589   5.3070  4221.1   383.7   2.65459   1.38765
2216    0.000000    0.000000  326.239774   -0.137952   -0.523308  557.819   5.3070  4165.7   383.7   2.64373   1.38392
2217    0.000000    0.000000  326.540714   -0.132178   -0.485357  548.891   5.3070  4112.1   383.8   2.63292   1.38011
2218    0.000000    0.000000  326.821962   -0.127152   -0.450435  547.471   5.3070  4060.1   383.9   2.62213   1.37620
2219    0.000000    0.000000  327.085240   -0.122766   -0.418526  553.582   5.3070  4012.2   384.0   2.61216   1.37228
2220    0.000000    0.000000  327.332271   -0.118924   -0.389589  551.534   5.3070  3968.1   384.1   2.60296   1.36842
2221    0.000000    0.000000  327.564646   -0.115548   -0.363398  557.060   5.3070  3927.5   384.2   2.59448   1.36465
2222    0.000000    0.000000  327.783802   -0.112576   -0.339685  554.428   5.3070  3890.0   384.3   2.58666   1.36101
2223    0.000000    0.000000  327.991020   -0.109957   -0.318173  559.412   5.3070  3855.4   384.4   2.57945   1.35750
2224    0.000000    0.000000  328.187427   -0.107644   -0.298605  556.239   5.3070  3823.3   384.4   2.57278   1.35413
2225    0.000000    0.000000  328.374015   -0.105600   -0.280747  560.727   5.3070  3793.5   384.5   2.56661   1.35092
