YEAR ANTCO2 ANTCH4 ANTN2O ANTCO2EQ ABLCO2 ABLCH4 ABLN2O MACCO2 MACCH4 MACN2O ABCCO2 ABCCH4 ABCN2O CONCO2 CONCH4 CONN2O CONrOH RADCO2 RADCH4 RADN2O RADO3TRP RADHALO RADSF6 RADSO2 RADCRBAER RADAERIND RADTTL T2M pH DSCCUR ANTQ1M ANTQ2M ANTQ3M
2000    8.0900    281.60    6.11   40.64    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   369.82  1752.10   317.04   1.0000   1.5427   0.4865   0.1556   0.3780   0.3323   0.0024  -0.4530  -0.1132  -0.9060   1.4613   0.7598   8.0816         1.00           10.023131            0.004987            0.860138
2001    7.9140    285.20    6.19   40.14    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   371.55  1741.26   317.91   1.0027   1.5675   0.4824   0.1584   0.3772   0.3337   0.0025  -0.4561  -0.1126  -0.9102   1.4777   0.7858   8.0800         1.03           20.060592            0.010032            1.726665
2002    8.1640    288.70    6.36   41.28    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   373.29  1733.93   318.80   0.9899   1.5925   0.4797   0.1612   0.3862   0.3348   0.0026  -0.4532  -0.1240  -0.9063   1.5073   0.8116   8.0783         1.06           20.089335            0.010144            1.739488
2003    8.3210    292.20    6.43   42.04    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   375.09  1729.15   319.71   0.9981   1.6182   0.4779   0.1641   0.3880   0.3359   0.0027  -0.4691  -0.1207  -0.9275   1.5018   0.8337   8.0765         1.09           20.118245            0.010255            1.752402
2004    8.8450    295.80    6.59   44.15    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   377.00  1724.64   320.63   1.0060   1.6454   0.4762   0.1670   0.3977   0.3373   0.0028  -0.4911  -0.1208  -0.9562   1.4511   0.8472   8.0747         1.13           20.147314            0.010371            1.765406
2005    9.1140    299.20    6.69   45.30    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   379.05  1720.76   321.57   1.0100   1.6743   0.4747   0.1700   0.4033   0.3387   0.0029  -0.5094  -0.1214  -0.9796   1.4327   0.8573   8.0728         1.16           20.176533            0.010490            1.778502
2006    9.4450    302.80    6.87   46.71    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   381.18  1718.41   322.53   1.0075   1.7042   0.4738   0.1730   0.4115   0.3401   0.0031  -0.5131  -0.1260  -0.9843   1.4555   0.8694   8.0707         1.19           20.205890            0.010609            1.791690
2007    9.6420    306.20    6.60   47.39    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   383.39  1716.45   323.48   1.0217   1.7350   0.4731   0.1760   0.4158   0.3415   0.0032  -0.5098  -0.1208  -0.9801   1.5040   0.8862   8.0686         1.23           20.235380            0.010731            1.804970
2008    9.3960    309.80    6.64   46.63    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   385.55  1714.09   324.39   1.0270   1.7650   0.4722   0.1789   0.4128   0.3428   0.0033  -0.4987  -0.1166  -0.9660   1.5618   0.9072   8.0666         1.27           20.265002            0.010861            1.818343
2009    9.3340    313.30    6.71   46.62    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   387.62  1713.54   325.30   1.0186   1.7935   0.4720   0.1818   0.4054   0.3441   0.0035  -0.4779  -0.1172  -0.9391   1.6320   0.9324   8.0647         1.30           20.294767            0.010989            1.831809
2010    9.8550    316.80    6.71   48.66    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   389.76  1715.27   326.22   1.0161   1.8230   0.4726   0.1846   0.4125   0.3455   0.0036  -0.4741  -0.1218  -0.9341   1.6765   0.9582   8.0627         1.34           20.324678            0.011112            1.845368
2011   10.1630    323.20    6.65   50.04    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   392.06  1717.62   327.11   1.0276   1.8544   0.4735   0.1874   0.4159   0.3468   0.0038  -0.4788  -0.1158  -0.9403   1.7109   0.9836   8.0606         1.38           20.354724            0.011239            1.859022
2012   10.3510    329.50    6.74   50.96    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   394.43  1721.71   328.01   1.0175   1.8866   0.4750   0.1902   0.4182   0.3483   0.0039  -0.4714  -0.1213  -0.9306   1.7617   1.0099   8.0584         1.43           20.384894            0.011367            1.872769
2013   10.5720    335.90    6.85   51.95    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   396.87  1728.00   328.91   1.0218   1.9194   0.4774   0.1931   0.4119   0.3495   0.0041  -0.4672  -0.1151  -0.9251   1.8086   1.0372   8.0561         1.47           20.415182            0.011494            1.886611
2014   10.8080    342.30    6.92   53.13    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   399.36  1736.56   329.83   1.0084   1.9529   0.4806   0.1959   0.4171   0.3503   0.0043  -0.4646  -0.1231  -0.9216   1.8508   1.0643   8.0539         1.51           20.445581            0.011617            1.900547
2015   10.6780    348.60    6.94   52.98    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   401.86  1747.20   330.75   1.0114   1.9861   0.4846   0.1988   0.4160   0.3510   0.0044  -0.4107  -0.1193  -0.8472   2.0211   1.1053   8.0516         1.56           20.476088            0.011738            1.914580
2016   10.7140    355.00    6.86   53.31    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   404.31  1758.33   331.65   1.0120   2.0187   0.4888   0.2016   0.4114   0.3516   0.0046  -0.3939  -0.1157  -0.8230   2.0998   1.1482   8.0494         1.60           20.506706            0.011863            1.928708
2017   10.7490    361.30    6.78   53.64    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   406.76  1770.14   332.53   1.0125   2.0509   0.4932   0.2043   0.4068   0.3521   0.0047  -0.3770  -0.1120  -0.7981   2.1784   1.1915   8.0472         1.65           20.537437            0.011991            1.942932
2018   10.7850    367.70    6.70   53.97    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   409.22  1782.55   333.38   1.0129   2.0830   0.4978   0.2069   0.4024   0.3525   0.0049  -0.3602  -0.1083  -0.7727   2.2573   1.2355   8.0450         1.70           20.568281            0.012121            1.957252
2019   10.8200    374.10    6.62   54.30    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   411.67  1795.53   334.21   1.0132   2.1149   0.5027   0.2095   0.3980   0.3529   0.0050  -0.3434  -0.1046  -0.7466   2.3372   1.2803   8.0428         1.75           20.599238            0.012255            1.971669
2020   10.8560    380.40    6.55   54.62    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   414.12  1809.01   335.02   1.0134   2.1466   0.5076   0.2120   0.3936   0.3532   0.0052  -0.3266  -0.1009  -0.7199   2.4178   1.3262   8.0407         1.81           20.630308            0.012392            1.986183
2021   10.7170    383.53    6.46   54.14    0.00    1.00    0.00           0.00           4.58           0.00           0.00           0.01           0.00   416.54  1822.65   335.80   1.0108   2.1777   0.5126   0.2144   0.3877   0.3533   0.0053  -0.3150  -0.0980  -0.7012   2.4819   1.3711   8.0386         1.86           20.661490            0.012531            2.000793
2022   10.5790    382.57    6.37   53.55    0.00    3.00    0.00           0.00          15.24           0.00           0.00           0.09           0.00   418.88  1835.46   336.56   1.0084   2.2076   0.5173   0.2168   0.3817   0.3530   0.0054  -0.3034  -0.0951  -0.6821   2.5443   1.4153   8.0365         1.92           20.692792            0.012670            2.015500
2023   10.4410    383.72    6.28   53.02    0.00    4.41    0.00           0.00          24.11           0.00           0.00           0.20           0.00   421.15  1847.17   337.29   1.0061   2.2364   0.5216   0.2190   0.3756   0.3522   0.0056  -0.2919  -0.0922  -0.6627   2.6050   1.4588   8.0346         1.97           20.724219            0.012810            2.030304
2024   10.3030    388.75    6.20   52.59    0.00    4.81    0.00           0.00          26.92           0.00           0.00           0.24           0.00   423.35  1858.94   337.99   1.0039   2.2643   0.5259   0.2212   0.3694   0.3512   0.0057  -0.2803  -0.0893  -0.6429   2.6649   1.5018   8.0326         2.03           20.755779            0.012951            2.045206
2025   10.1640    395.03    6.11   52.20    0.00    4.88    0.00           0.00          27.41           0.00           0.00           0.26           0.00   425.49  1871.65   338.68   1.0016   2.2912   0.5305   0.2233   0.3634   0.3498   0.0058  -0.2687  -0.0864  -0.6227   2.7245   1.5445   8.0308         2.09           20.787479            0.013092            2.060204
2026   10.0260    401.12    6.02   51.80    0.00    5.04    0.00           0.00          28.54           0.00           0.00           0.28           0.00   427.57  1885.39   339.33   0.9991   2.3172   0.5355   0.2253   0.3574   0.3481   0.0059  -0.2571  -0.0835  -0.6021   2.7838   1.5869   8.0290         2.16           20.819323            0.013233            2.075300
2027    9.8880    406.98    5.93   51.40    0.00    5.20    0.00           0.00          29.71           0.00           0.00           0.30           0.00   429.58  1900.01   339.97   0.9964   2.3423   0.5407   0.2273   0.3516   0.3461   0.0060  -0.2456  -0.0807  -0.5812   2.8428   1.6292   8.0273         2.22           20.851319            0.013376            2.090493
2028    9.7500    412.89    5.85   51.00    0.00    5.37    0.00           0.00          30.93           0.00           0.00           0.33           0.00   431.54  1915.40   340.58   0.9937   2.3666   0.5463   0.2291   0.3458   0.3438   0.0061  -0.2340  -0.0778  -0.5598   2.9014   1.6713   8.0256         2.29           20.883473            0.013519            2.105784
2029    9.6110    418.77    5.76   50.59    0.00    5.53    0.00           0.00          32.20           0.00           0.00           0.36           0.00   433.44  1931.50   341.16   0.9909   2.3900   0.5520   0.2309   0.3401   0.3413   0.0062  -0.2224  -0.0749  -0.5380   2.9595   1.7132   8.0240         2.36           20.915789            0.013664            2.121172
2030    9.4730    424.51    5.67   50.19    0.00    5.71    0.00           0.00          33.52           0.00           0.00           0.39           0.00   435.29  1948.22   341.72   0.9880   2.4128   0.5580   0.2326   0.3344   0.3386   0.0063  -0.2108  -0.0720  -0.5158   3.0173   1.7551   8.0225         2.43           20.948273            0.013810            2.136658
2031    9.2490    430.48    5.63   49.42    0.00    5.88    0.00           0.00          34.90           0.00           0.00           0.42           0.00   437.07  1965.66   342.27   0.9837   2.4345   0.5641   0.2343   0.3334   0.3355   0.0063  -0.2041  -0.0716  -0.5025   3.0657   1.7958   8.0210         2.50           20.980931            0.013958            2.152241
2032    9.0240    436.24    5.58   48.65    0.00    6.06    0.00           0.00          36.32           0.00           0.00           0.46           0.00   438.75  1983.93   342.80   0.9793   2.4550   0.5706   0.2359   0.3323   0.3322   0.0064  -0.1973  -0.0712  -0.4891   3.1130   1.8355   8.0196         2.58           21.013771            0.014106            2.167922
2033    8.8000    442.13    5.54   47.88    0.00    6.25    0.00           0.00          37.81           0.00           0.00           0.50           0.00   440.35  2002.94   343.31   0.9748   2.4744   0.5772   0.2375   0.3314   0.3285   0.0065  -0.1905  -0.0709  -0.4755   3.1593   1.8744   8.0182         2.65           21.046803            0.014255            2.183700
2034    8.5760    447.79    5.49   47.11    0.00    6.44    0.00           0.00          39.36           0.00           0.00           0.54           0.00   441.86  2022.61   343.81   0.9703   2.4928   0.5841   0.2390   0.3305   0.3245   0.0066  -0.1837  -0.0705  -0.4617   3.2044   1.9126   8.0170         2.73           21.080035            0.014406            2.199575
2035    8.3510    453.50    5.45   46.33    0.00    6.63    0.00           0.00          40.96           0.00           0.00           0.59           0.00   443.30  2042.87   344.30   0.9657   2.5100   0.5911   0.2405   0.3296   0.3202   0.0066  -0.1769  -0.0701  -0.4477   3.2484   1.9500   8.0158         2.81           21.113477            0.014559            2.215549
2036    8.1270    459.16    5.41   45.56    0.00    6.83    0.00           0.00          42.64           0.00           0.00           0.64           0.00   444.64  2063.67   344.78   0.9611   2.5262   0.5983   0.2420   0.3288   0.3156   0.0067  -0.1701  -0.0697  -0.4336   3.2913   1.9869   8.0147         2.90           21.147136            0.014713            2.231620
2037    7.9030    464.77    5.36   44.78    0.00    7.03    0.00           0.00          44.40           0.00           0.00           0.69           0.00   445.91  2084.95   345.24   0.9565   2.5415   0.6056   0.2434   0.3280   0.3108   0.0068  -0.1633  -0.0694  -0.4193   3.3332   2.0231   8.0136         2.99           21.181023            0.014871            2.247788
2038    7.6780    470.34    5.32   44.00    0.00    7.23    0.00           0.00          46.22           0.00           0.00           0.75           0.00   447.11  2106.67   345.68   0.9519   2.5557   0.6130   0.2447   0.3272   0.3056   0.0068  -0.1566  -0.0690  -0.4047   3.3742   2.0587   8.0127         3.07           21.215144            0.015031            2.264054
2039    7.4540    475.84    5.27   43.22    0.00    7.44    0.00           0.00          48.12           0.00           0.00           0.81           0.00   448.22  2128.78   346.12   0.9473   2.5690   0.6206   0.2460   0.3265   0.3003   0.0069  -0.1498  -0.0686  -0.3900   3.4141   2.0937   8.0117         3.17           21.249510            0.015195            2.280417
2040    7.2300    481.20    5.23   42.44    0.00    7.66    0.00           0.00          50.11           0.00           0.00           0.87           0.00   449.26  2151.22   346.54   0.9427   2.5814   0.6281   0.2473   0.3257   0.2946   0.0069  -0.1430  -0.0682  -0.3751   3.4532   2.1281   8.0109         3.26           21.284129            0.015362            2.296877
