YEAR ANTCO2 ANTCH4 ANTN2O ANTCO2EQ ABLCO2 ABLCH4 ABLN2O MACCO2 MACCH4 MACN2O ABCCO2 ABCCH4 ABCN2O CONCO2 CONCH4 CONN2O CONrOH RADCO2 RADCH4 RADN2O RADO3TRP RADHALO RADSF6 RADSO2 RADCRBAER RADAERIND RADTTL T2M pH DSCCUR ANTQ1M ANTQ2M ANTQ3M
2000    8.3000    281.60    7.07   41.60    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   369.69  1752.10   317.04   1.0000   1.5408   0.4865   0.1556   0.3780   0.3323   0.0024  -0.4523  -0.1131  -0.9047   1.4615   0.7609   8.0818         1.00           66.378333            0.034776            5.547465
2001    8.3700    285.20    7.17   42.02    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   371.32  1741.78   318.11   0.9973   1.5643   0.4826   0.1591   0.3738   0.3364   0.0024  -0.4433  -0.1142  -0.8927   1.5034   0.7894   8.0802         1.03          132.858164            0.070039           11.135844
2002    8.4500    288.70    7.27   42.48    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   372.99  1734.52   319.20   0.9940   1.5883   0.4799   0.1625   0.3700   0.3405   0.0024  -0.4343  -0.1154  -0.8805   1.5472   0.8191   8.0786         1.06          133.061954            0.071010           11.217981
2003    8.5200    292.20    7.37   42.90    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   374.67  1729.90   320.29   0.9914   1.6123   0.4781   0.1660   0.3674   0.3445   0.0025  -0.4253  -0.1165  -0.8682   1.5931   0.8494   8.0769         1.09          133.267342            0.071980           11.300740
2004    8.6000    295.80    7.46   43.36    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   376.37  1727.69   321.40   0.9876   1.6363   0.4773   0.1695   0.3641   0.3484   0.0025  -0.4163  -0.1177  -0.8557   1.6384   0.8797   8.0753         1.13          133.474344            0.072950           11.384124
2005    8.6700    299.20    7.56   43.77    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   378.07  1727.75   322.51   0.9829   1.6604   0.4773   0.1730   0.3612   0.3522   0.0026  -0.4065  -0.1189  -0.8421   1.6871   0.9105   8.0737         1.16          133.682979            0.073917           11.468137
2006    8.7500    302.80    7.66   44.23    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   379.78  1729.90   323.64   0.9781   1.6845   0.4781   0.1765   0.3585   0.3559   0.0026  -0.3975  -0.1200  -0.8293   1.7354   0.9416   8.0721         1.19          133.893268            0.074882           11.552783
2007    8.8200    306.20    7.76   44.65    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   381.50  1733.92   324.77   0.9730   1.7087   0.4797   0.1801   0.3559   0.3596   0.0026  -0.3885  -0.1212  -0.8163   1.7845   0.9730   8.0704         1.23          134.105227            0.075847           11.638066
2008    8.9000    309.80    7.86   45.11    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   383.24  1739.67   325.92   0.9675   1.7329   0.4818   0.1837   0.3537   0.3631   0.0026  -0.3795  -0.1224  -0.8032   1.8347   1.0048   8.0688         1.27          134.318879            0.076810           11.723990
2009    8.9600    313.30    7.95   45.49    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   384.98  1746.98   327.08   0.9621   1.7571   0.4846   0.1873   0.3515   0.3666   0.0026  -0.3704  -0.1235  -0.7899   1.8856   1.0370   8.0671         1.30          134.534244            0.077773           11.810559
2010    9.0300    316.80    8.05   45.91    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   386.73  1755.69   328.24   0.9564   1.7813   0.4878   0.1910   0.3495   0.3699   0.0027  -0.3614  -0.1247  -0.7765   1.9372   1.0697   8.0655         1.34          134.751347            0.078737           11.897777
2011    9.2800    323.20    8.19   47.09    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   388.53  1766.18   329.42   0.9505   1.8061   0.4917   0.1946   0.3505   0.3729   0.0027  -0.3532  -0.1270  -0.7640   1.9899   1.1027   8.0638         1.38          134.970196            0.079703           11.985647
2012    9.5400    329.50    8.32   48.29    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   390.42  1778.86   330.62   0.9435   1.8320   0.4965   0.1984   0.3514   0.3752   0.0027  -0.3456  -0.1294  -0.7525   2.0419   1.1362   8.0621         1.43          135.190768            0.080670           12.074175
2013    9.7900    335.90    8.45   49.47    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   392.39  1793.58   331.83   0.9366   1.8588   0.5019   0.2021   0.3523   0.3768   0.0027  -0.3381  -0.1315  -0.7409   2.0955   1.1700   8.0603         1.47          135.413023            0.081639           12.163364
2014   10.0400    342.30    8.59   50.65    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   394.43  1810.06   333.06   0.9305   1.8866   0.5080   0.2059   0.3545   0.3777   0.0027  -0.3306  -0.1340  -0.7291   2.1512   1.2045   8.0584         1.51          135.636921            0.082618           12.253218
2015   10.2900    348.60    8.72   51.82    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   396.56  1828.14   334.31   0.9232   1.9153   0.5147   0.2098   0.3558   0.3781   0.0027  -0.3231  -0.1363  -0.7172   2.2073   1.2396   8.0564         1.56          135.862422            0.083609           12.343743
2016   10.5300    355.00    8.87   52.96    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   398.76  1847.82   335.57   0.9156   1.9448   0.5219   0.2137   0.3573   0.3780   0.0027  -0.3156  -0.1387  -0.7052   2.2646   1.2752   8.0544         1.60          136.089488            0.084610           12.434941
2017   10.7800    361.30    9.00   54.14    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   401.02  1868.89   336.85   0.9087   1.9751   0.5295   0.2177   0.3593   0.3773   0.0027  -0.3088  -0.1408  -0.6942   2.3216   1.3114   8.0524         1.65          136.318078            0.085627           12.526817
2018   11.0300    367.70    9.14   55.32    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   403.36  1891.25   338.15   0.9009   2.0061   0.5376   0.2217   0.3611   0.3761   0.0027  -0.3006  -0.1432  -0.6806   2.3832   1.3484   8.0503         1.70          136.548148            0.086661           12.619375
2019   11.2800    374.10    9.27   56.49    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   405.77  1914.89   339.46   0.8932   2.0379   0.5461   0.2257   0.3636   0.3744   0.0027  -0.2930  -0.1455  -0.6682   2.4445   1.3862   8.0481         1.75          136.779653            0.087713           12.712620
2020   11.5300    380.40    9.40   57.66    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   408.25  1939.70   340.79   0.8853   2.0704   0.5549   0.2298   0.3655   0.3723   0.0027  -0.2855  -0.1478  -0.6555   2.5061   1.4246   8.0459         1.81          137.012542            0.088785           12.806555
2021   11.6703    383.53    9.43   58.25    1.00    1.00    1.00          10.53           4.58          27.90           0.58           0.01           0.00   410.77  1964.95   342.12   0.8784   2.1032   0.5639   0.2339   0.3670   0.3699   0.0028  -0.2795  -0.1497  -0.6453   2.5641   1.4631   8.0436         1.86          137.246770            0.089881           12.901184
2022   11.6928    382.57    9.39   58.26    3.00    3.00    3.00          31.59          15.24          99.08           5.33           0.09           0.02   413.28  1989.27   343.44   0.8714   2.1358   0.5724   0.2379   0.3679   0.3672   0.0028  -0.2728  -0.1515  -0.6337   2.6227   1.5019   8.0414         1.92          137.482318            0.091005           12.996510
2023   11.5988    377.32    9.22   57.67    6.00    6.00    6.00          63.18          35.81         259.19          21.84           0.39           0.10   415.75  2011.33   344.73   0.8649   2.1675   0.5802   0.2418   0.3691   0.3643   0.0028  -0.2675  -0.1533  -0.6245   2.6756   1.5403   8.0393         1.97          137.719203            0.092155           13.092536
2024   11.3610    367.56    8.95   56.38   10.00   10.00   10.00         105.31          74.85         635.73          62.08           1.28           0.37   418.10  2029.79   345.96   0.8588   2.1977   0.5866   0.2456   0.3700   0.3612   0.0028  -0.2607  -0.1553  -0.6127   2.7291   1.5786   8.0372         2.03          137.957481            0.093330           13.189261
2025   10.9895    358.30    8.57   54.57   15.00   13.73   15.00         157.97         128.31        1611.93         143.00           2.85           1.21   420.30  2044.25   347.11   0.8535   2.2257   0.5916   0.2491   0.3704   0.3579   0.0028  -0.2547  -0.1571  -0.6020   2.7761   1.6161   8.0353         2.09          138.197250            0.094525           13.286685
2026   10.4818    352.91    8.13   52.35   20.73   16.45   20.34         218.34         182.17        4002.13         279.26           4.67           3.49   422.29  2055.75   348.16   0.8488   2.2509   0.5956   0.2523   0.3703   0.3544   0.0028  -0.2487  -0.1590  -0.5912   2.8184   1.6525   8.0336         2.16          138.438655            0.095739           13.384806
2027   10.0793    351.26    7.79   50.66   25.46   18.18   24.67         268.20         224.70        8169.60         430.48           6.25           7.65   424.07  2065.90   349.13   0.8437   2.2733   0.5991   0.2552   0.3698   0.3507   0.0028  -0.2427  -0.1608  -0.5803   2.8566   1.6878   8.0320         2.22          138.681861            0.096969           13.483623
2028    9.7872    353.82    7.54   49.53   29.19   18.90   28.01         307.53         244.90       14044.32         578.47           7.09          13.71   425.70  2076.24   350.02   0.8390   2.2939   0.6026   0.2579   0.3697   0.3469   0.0028  -0.2367  -0.1626  -0.5693   2.8931   1.7218   8.0306         2.29          138.927022            0.098214           13.583134
2029    9.5990    360.71    7.39   48.94   31.92   18.63   30.34         336.34         237.10       20480.48         706.28           6.91          20.53   427.24  2088.24   350.87   0.8338   2.3131   0.6067   0.2604   0.3693   0.3429   0.0029  -0.2299  -0.1645  -0.5568   2.9305   1.7551   8.0293         2.36          139.174250            0.099474           13.683337
2030    9.5370    365.15    7.34   48.79   33.65   18.89   31.68         354.61         244.56       25398.04         801.66           7.31          25.93   428.73  2102.04   351.68   0.8294   2.3317   0.6115   0.2629   0.3700   0.3387   0.0029  -0.2239  -0.1663  -0.5455   2.9667   1.7877   8.0280         2.43          139.423621            0.100755           13.784234
2031    9.5860    369.33    7.40   49.12   34.38   19.25   32.01         362.32         255.16       26807.80         853.67           7.83          27.77   430.23  2116.97   352.49   0.8244   2.3503   0.6165   0.2653   0.3710   0.3345   0.0029  -0.2194  -0.1686  -0.5370   3.0023   1.8196   8.0268         2.50          139.675170            0.102060           13.885824
2032    9.7441    373.30    7.56   49.88   34.31   19.62   31.35         361.49         266.24       24087.91         866.51           8.40          25.17   431.78  2132.84   353.32   0.8198   2.3695   0.6219   0.2678   0.3726   0.3305   0.0029  -0.2149  -0.1709  -0.5284   3.0397   1.8510   8.0254         2.58          139.928891            0.103392           13.988111
2033    9.7602    377.35    7.66   50.10   35.23   19.99   31.27         371.23         277.83       23783.65         931.35           9.00          25.14   433.38  2149.57   354.16   0.8148   2.3892   0.6276   0.2704   0.3736   0.3267   0.0029  -0.2104  -0.1731  -0.5197   3.0776   1.8823   8.0241         2.65          140.184763            0.104750           14.091096
2034    9.7340    381.18    7.73   50.14   36.40   20.36   31.50         383.68         289.96       24677.42        1013.57           9.63          26.44   434.97  2167.08   355.02   0.8101   2.4088   0.6335   0.2729   0.3754   0.3231   0.0029  -0.2051  -0.1754  -0.5095   3.1187   1.9137   8.0228         2.73          140.442784            0.106138           14.194783
2035    9.7044    385.02    7.78   50.17   37.56   20.73   31.73         395.92         302.64       25604.67        1099.17          10.31          27.75   436.55  2185.28   355.87   0.8050   2.4282   0.6396   0.2755   0.3766   0.3196   0.0029  -0.2006  -0.1777  -0.5006   3.1573   1.9449   8.0214         2.81          140.702973            0.107553           14.299174
2036    9.6631    388.80    7.85   50.16   38.76   21.10   31.96         408.56         315.91       26566.64        1191.61          11.04          29.18   438.11  2204.07   356.74   0.8006   2.4473   0.6458   0.2781   0.3789   0.3163   0.0029  -0.1954  -0.1798  -0.4902   3.1994   1.9764   8.0201         2.90          140.965352            0.109001           14.404270
2037    9.6095    392.50    7.92   50.10   39.99   21.48   32.19         421.60         329.81       27564.64        1291.39          11.81          30.67   439.66  2223.39   357.61   0.7954   2.4660   0.6523   0.2807   0.3802   0.3131   0.0030  -0.1909  -0.1821  -0.4812   3.2382   2.0076   8.0188         2.99          141.229947            0.110480           14.510073
2038    9.5432    396.14    7.97   49.98   41.26   21.87   32.42         435.07         344.35       28599.98        1399.08          12.63          32.18   441.18  2243.23   358.48   0.7906   2.4844   0.6588   0.2833   0.3821   0.3100   0.0030  -0.1863  -0.1844  -0.4721   3.2775   2.0388   8.0176         3.07          141.496787            0.111991           14.616585
2039    9.4638    399.71    8.04   49.82   42.57   22.25   32.64         448.98         359.57       29674.08        1515.27          13.50          33.81   442.66  2263.52   359.36   0.7857   2.5024   0.6655   0.2859   0.3833   0.3070   0.0030  -0.1818  -0.1867  -0.4629   3.3160   2.0697   8.0163         3.17          141.765903            0.113535           14.723807
2040    9.3706    403.13    8.11   49.61   43.92   22.64   32.87         463.33         375.50       30788.35        1640.58          14.43          35.52   444.12  2284.21   360.25   0.7807   2.5199   0.6723   0.2886   0.3853   0.3042   0.0030  -0.1766  -0.1889  -0.4521   3.3575   2.1008   8.0151         3.26          142.037332            0.115113           14.831741
2041    9.2533    406.64    8.13   49.29   45.32   23.03   33.10         478.15         392.19       31944.30        1775.68          15.42          37.10   445.53  2305.16   361.14   0.7766   2.5368   0.6791   0.2912   0.3869   0.3014   0.0030  -0.1743  -0.1905  -0.4474   3.3894   2.1311   8.0140         3.36          142.311112            0.116728           14.940387
2042    9.1061    410.15    8.15   48.85   46.75   23.42   33.33         493.45         409.69       33143.47        1920.13          16.48          38.78   446.88  2326.28   362.02   0.7725   2.5530   0.6860   0.2938   0.3884   0.2986   0.0030  -0.1706  -0.1922  -0.4396   3.4251   2.1611   8.0128         3.46          142.587290            0.118385           15.049747
2043    8.9492    413.50    8.17   48.38   48.23   23.82   33.56         509.25         428.06       34387.46        2076.90          17.60          40.50   448.18  2347.44   362.90   0.7691   2.5685   0.6928   0.2965   0.3910   0.2957   0.0030  -0.1683  -0.1938  -0.4349   3.4565   2.1904   8.0118         3.56          142.865921            0.120089           15.159821
2044    8.7817    416.79    8.20   47.86   49.76   24.22   33.79         525.56         447.34       35677.93        2244.39          18.80          42.32   449.41  2368.62   363.77   0.7650   2.5832   0.6996   0.2991   0.3925   0.2929   0.0031  -0.1653  -0.1955  -0.4285   3.4882   2.2192   8.0108         3.67          143.147061            0.121843           15.270608
2045    8.5933    419.99    8.23   47.28   51.33   24.62   34.02         542.40         467.58       37016.59        2425.92          20.08          44.26   450.58  2389.83   364.65   0.7614   2.5970   0.7064   0.3016   0.3945   0.2900   0.0031  -0.1631  -0.1972  -0.4237   3.5174   2.2473   8.0098         3.78          143.430773            0.123645           15.382110
2046    8.3839    423.12    8.25   46.60   52.94   25.03   34.25         559.78         488.82       38405.23        2619.61          21.43          46.21   451.67  2411.06   365.52   0.7574   2.6099   0.7131   0.3042   0.3960   0.2871   0.0031  -0.1608  -0.1989  -0.4189   3.5449   2.2747   8.0089         3.90          143.717122            0.125498           15.494326
2047    8.1727    426.24    8.27   45.92   54.60   25.44   34.48         577.74         511.13       39845.70        2829.16          22.89          48.29   452.68  2432.29   366.39   0.7539   2.6219   0.7199   0.3068   0.3980   0.2842   0.0031  -0.1578  -0.2005  -0.4125   3.5744   2.3017   8.0081         4.01          144.006181            0.127404           15.607256
2048    7.9302    429.22    8.29   45.12   56.30   25.86   34.71         596.28         534.57       41339.91        3052.33          24.43          50.45   453.62  2453.51   367.25   0.7500   2.6329   0.7266   0.3093   0.3994   0.2813   0.0031  -0.1548  -0.2022  -0.4060   3.6023   2.3283   8.0074         4.13          144.298027            0.129365           15.720899
2049    7.6852    432.19    8.32   44.32   58.04   26.27   34.94         615.42         559.19       42889.84        3293.15          26.07          52.71   454.46  2474.74   368.11   0.7462   2.6428   0.7332   0.3119   0.4008   0.2783   0.0031  -0.1518  -0.2038  -0.3995   3.6291   2.3543   8.0067         4.26          144.592741            0.131381           15.835254
2050    7.4092    435.00    8.34   43.39   59.82   26.69   35.17         635.19         585.05       44497.54        3548.86          27.82          55.06   455.21  2495.95   368.97   0.7424   2.6516   0.7399   0.3144   0.4029   0.2754   0.0032  -0.1495  -0.2055  -0.3946   3.6530   2.3797   8.0061         4.38          144.890411            0.133454           15.950321
2051    7.1568    437.51    8.35   42.55   61.64   27.12   35.39         655.60         612.26       46165.15        3847.79          29.66          57.47   455.87  2516.87   369.82   0.7401   2.6593   0.7464   0.3169   0.4042   0.2725   0.0032  -0.1480  -0.2062  -0.3913   3.6734   2.4041   8.0055         4.52          145.191129            0.135593           16.066098
2052    6.8840    440.09    8.36   41.62   63.50   27.54   35.62         676.68         640.92       47894.86        4167.48          31.64          59.93   456.44  2537.38   370.67   0.7373   2.6660   0.7528   0.3194   0.4050   0.2696   0.0032  -0.1465  -0.2070  -0.3880   3.6922   2.4275   8.0051         4.65          145.494986            0.137805           16.182584
2053    6.5914    442.51    8.37   40.62   65.37   27.98   35.85         698.45         671.09       49688.96        4508.31          33.74          62.50   456.91  2557.54   371.51   0.7348   2.6715   0.7590   0.3219   0.4063   0.2669   0.0032  -0.1450  -0.2078  -0.3847   3.7102   2.4501   8.0047         4.79          145.802079            0.140091           16.299777
2054    6.2804    444.85    8.39   39.55   67.27   28.41   36.08         720.94         702.89       51549.82        4870.35          35.99          65.23   457.28  2577.27   372.35   0.7325   2.6759   0.7651   0.3243   0.4075   0.2643   0.0033  -0.1428  -0.2085  -0.3797   3.7294   2.4722   8.0044         4.93          146.112510            0.142455           16.417674
2055    5.9427    447.10    8.40   38.39   69.18   28.85   36.31         744.16         736.40       53479.87        5253.26          38.38          68.07   457.55  2596.60   373.18   0.7300   2.6789   0.7710   0.3268   0.4088   0.2617   0.0033  -0.1413  -0.2094  -0.3763   3.7447   2.4934   8.0042         5.08          146.426392            0.144899           16.536274
2056    5.6006    449.27    8.41   37.20   71.08   29.29   36.54         768.15         771.73       55481.67        5656.23          40.93          70.98   457.70  2615.50   374.01   0.7280   2.6807   0.7768   0.3292   0.4099   0.2592   0.0033  -0.1398  -0.2102  -0.3730   3.7584   2.5136   8.0041         5.23          146.743847            0.147428           16.655573
2057    5.2468    451.41    8.42   35.97   72.97   29.74   36.77         792.92         809.00       57557.83        6077.96          43.65          74.06   457.73  2633.93   374.83   0.7261   2.6811   0.7824   0.3316   0.4115   0.2567   0.0033  -0.1383  -0.2109  -0.3696   3.7713   2.5331   8.0040         5.39          147.065002            0.150047           16.775569
2058    4.8843    453.40    8.44   34.70   74.83   30.19   37.00         818.52         848.33       59711.08        6516.68          46.56          77.27   457.65  2651.92   375.65   0.7239   2.6801   0.7878   0.3340   0.4126   0.2544   0.0034  -0.1368  -0.2117  -0.3662   3.7821   2.5517   8.0041         5.55          147.389991            0.152758           16.896257
2059    4.5166    455.31    8.44   33.41   76.65   30.65   37.23         844.95         889.82       61944.23        6970.25          49.65          80.50   457.45  2669.52   376.46   0.7218   2.6778   0.7931   0.3363   0.4136   0.2521   0.0034  -0.1353  -0.2125  -0.3629   3.7914   2.5693   8.0043         5.72          147.718952            0.155564           17.017636
2060    4.1468    457.12    8.45   32.11   78.42   31.11   37.46         872.26         933.61       64260.19        7436.28          52.95          83.99   457.14  2686.76   377.27   0.7194   2.6741   0.7983   0.3387   0.4141   0.2498   0.0034  -0.1337  -0.2132  -0.3595   3.7988   2.5860   8.0045         5.89          148.052032            0.158465           17.139699
2061    3.7601    457.06    8.46   30.69   80.12   31.57   37.68         900.48         979.83       66662.00        7864.39          56.26          87.55   456.71  2703.31   378.07   0.7176   2.6691   0.8033   0.3410   0.4149   0.2476   0.0034  -0.1330  -0.2138  -0.3578   3.8027   2.6015   8.0049         6.07          148.389379            0.161466           17.262443
2062    3.3815    456.87    8.46   29.30   81.75   32.03   37.91         929.63        1028.65       69152.76        8296.12          59.77          91.20   456.16  2718.80   378.86   0.7159   2.6627   0.8079   0.3433   0.4156   0.2455   0.0035  -0.1322  -0.2142  -0.3561   3.8048   2.6159   8.0053         6.25          148.731154            0.164574           17.385863
2063    3.0129    456.68    8.46   27.94   83.31   32.50   38.14         959.75        1080.26       71735.73        8729.62          63.51          95.06   455.50  2733.16   379.65   0.7150   2.6550   0.8122   0.3456   0.4166   0.2434   0.0035  -0.1315  -0.2148  -0.3543   3.8053   2.6292   8.0058         6.44          149.077517            0.167797           17.509953
2064    2.6552    456.36    8.46   26.62   84.78   32.98   38.37         990.87        1134.83       74414.23        9163.45          67.49          98.94   454.73  2746.44   380.43   0.7135   2.6460   0.8162   0.3479   0.4171   0.2414   0.0035  -0.1307  -0.2153  -0.3526   3.8041   2.6414   8.0064         6.63          149.428630            0.171139           17.634708
2065    2.3090    456.03    8.46   25.34   86.18   33.46   38.60        1023.03        1192.52       77191.75        9596.59          71.74         103.13   453.87  2758.81   381.20   0.7121   2.6359   0.8198   0.3501   0.4176   0.2394   0.0036  -0.1307  -0.2157  -0.3526   3.7988   2.6523   8.0071         6.83          149.784658            0.174601           17.760121
2066    1.9845    455.57    8.46   24.14   87.50   33.94   38.83        1056.26        1253.54       80071.85       10028.46          76.25         107.40   452.92  2770.26   381.96   0.7111   2.6247   0.8232   0.3523   0.4185   0.2374   0.0036  -0.1300  -0.2162  -0.3509   3.7951   2.6622   8.0079         7.03          150.145763            0.178189           17.886184
2067    1.6613    455.10    8.47   22.94   88.74   34.42   39.06        1090.60        1318.11       83058.27       10458.81          81.07         111.94   451.89  2780.79   382.72   0.7101   2.6125   0.8263   0.3545   0.4187   0.2355   0.0036  -0.1292  -0.2166  -0.3492   3.7894   2.6711   8.0088         7.25          150.512107            0.181910           18.012892
2068    1.3490    454.57    8.46   21.78   89.92   34.91   39.28        1126.09        1386.43       86154.82       10887.64          86.21         116.57   450.78  2790.52   383.48   0.7088   2.5993   0.8292   0.3567   0.4190   0.2336   0.0036  -0.1285  -0.2172  -0.3475   3.7825   2.6790   8.0097         7.46          150.883856            0.185766           18.140236
2069    1.0469    453.90    8.46   20.66   91.03   35.41   39.51        1162.78        1458.73       89365.48       11315.20          91.67         121.39   449.59  2799.50   384.22   0.7077   2.5853   0.8318   0.3588   0.4191   0.2318   0.0037  -0.1277  -0.2177  -0.3458   3.7745   2.6860   8.0106         7.69          151.261176            0.189761           18.268207
2070    0.7542    453.23    8.46   19.56   92.08   35.90   39.74        1200.69        1535.28       92694.36       11741.84          97.50         126.41   448.34  2807.71   384.96   0.7069   2.5704   0.8343   0.3610   0.4199   0.2300   0.0037  -0.1270  -0.2183  -0.3440   3.7658   2.6921   8.0117         7.92          151.644238            0.193902           18.396797
2071    0.4933    452.49    8.45   18.58   93.08   36.40   39.97        1239.89        1616.41       96145.70       12120.20         103.72         131.44   447.02  2815.05   385.69   0.7068   2.5547   0.8364   0.3631   0.4187   0.2283   0.0037  -0.1262  -0.2177  -0.3423   3.7554   2.6973   8.0127         8.16          152.033210            0.198202           18.525995
2072    0.2327    451.67    8.44   17.60   94.03   36.91   40.20        1280.40        1702.46       99723.89       12501.15         110.37         136.76   445.65  2821.46   386.41   0.7069   2.5383   0.8383   0.3651   0.4181   0.2265   0.0038  -0.1247  -0.2170  -0.3388   3.7471   2.7020   8.0139         8.40          152.428259            0.202674           18.655791
