2010  1.75830  0.52774  0.18464  0.00685  0.00082  0.00000  0.00284  0.00000  0.00000  0.00023  0.01920  0.00000  0.00000  0.00000  0.00000  0.00000  0.06055  0.17951  0.02457  0.00506  0.001689  0.00912  0.00043  0.001078  0.001062  0.0000987  0.04841  0.00293  0.00555  0.000334  0.00265  0.36204 -0.10289 -0.35305 -0.12178 -0.75851  0.02106  0.10038  1.99091545   1.06614920   0.43867079
2011  1.78195  0.53470  0.18746  0.00690  0.00082  0.00000  0.00283  0.00000  0.00000  0.00022  0.02141  0.00000  0.00000  0.00000  0.00000  0.00000  0.05995  0.17967  0.02443  0.00505  0.001688  0.00877  0.00035  0.001050  0.001074  0.0000943  0.04995  0.00296  0.00579  0.000355  0.00266  0.36396 -0.10192 -0.34498 -0.12402 -0.74630  0.02134  0.09702  2.04524176   1.09923383   0.47175541
2012  1.80679  0.54198  0.19025  0.00696  0.00082  0.00000  0.00282  0.00000  0.00000  0.00022  0.02366  0.00000  0.00000  0.00000  0.00000  0.00000  0.05932  0.17963  0.02427  0.00503  0.001687  0.00844  0.00029  0.001021  0.001085  0.0000901  0.05106  0.00297  0.00598  0.000365  0.00267  0.36563 -0.10095 -0.33764 -0.12638 -0.73507  0.02164  0.09366  2.09831129   1.13254167   0.50506326
2013  1.83273  0.54952  0.19308  0.00701  0.00082  0.00000  0.00281  0.00000  0.00000  0.00021  0.02595  0.00000  0.00000  0.00000  0.00000  0.00000  0.05865  0.17941  0.02411  0.00502  0.001687  0.00812  0.00024  0.000991  0.001094  0.0000861  0.05175  0.00296  0.00612  0.000370  0.00268  0.36714 -0.09995 -0.33030 -0.12851 -0.72371  0.02194  0.09029  2.15231954   1.16615616   0.53867775
2014  1.85965  0.55712  0.19594  0.00706  0.00082  0.00000  0.00280  0.00000  0.00000  0.00020  0.02828  0.00000  0.00000  0.00000  0.00000  0.00000  0.05796  0.17899  0.02392  0.00501  0.001686  0.00782  0.00020  0.000960  0.001103  0.0000822  0.05206  0.00293  0.00622  0.000372  0.00269  0.36965 -0.09891 -0.32296 -0.13086 -0.71223  0.02224  0.08693  2.20775346   1.20020170   0.57272329
2015  1.88750  0.56473  0.19880  0.00711  0.00082  0.00000  0.00279  0.00000  0.00000  0.00020  0.03065  0.00000  0.00000  0.00000  0.00000  0.00000  0.05723  0.17838  0.02373  0.00499  0.001685  0.00752  0.00017  0.000928  0.001110  0.0000785  0.05203  0.00288  0.00629  0.000373  0.00270  0.37120 -0.09779 -0.31562 -0.13310 -0.70060  0.02255  0.08357  2.26290093   1.23459732   0.60711891
2016  1.91619  0.57153  0.20161  0.00717  0.00082  0.00000  0.00278  0.00000  0.00000  0.00019  0.03305  0.00000  0.00000  0.00000  0.00000  0.00000  0.05647  0.17759  0.02352  0.00498  0.001684  0.00724  0.00014  0.000896  0.001116  0.0000749  0.05167  0.00282  0.00631  0.000373  0.00271  0.37254 -0.09661 -0.30828 -0.13545 -0.68884  0.02282  0.08021  2.31731651   1.26922005   0.64174164
2017  1.94567  0.57705  0.20433  0.00722  0.00082  0.00000  0.00277  0.00000  0.00000  0.00018  0.03549  0.00000  0.00000  0.00000  0.00000  0.00000  0.05569  0.17661  0.02330  0.00497  0.001684  0.00696  0.00012  0.000862  0.001121  0.0000715  0.05100  0.00275  0.00630  0.000373  0.00272  0.37377 -0.09532 -0.30167 -0.13758 -0.67814  0.02305  0.07685  2.36902400   1.30378514   0.67630672
2018  1.97594  0.58141  0.20698  0.00727  0.00082  0.00000  0.00277  0.00000  0.00000  0.00018  0.03796  0.00000  0.00000  0.00000  0.00000  0.00000  0.05487  0.17545  0.02306  0.00495  0.001683  0.00670  0.00010  0.000829  0.001125  0.0000682  0.05004  0.00266  0.00626  0.000372  0.00273  0.37437 -0.09395 -0.29360 -0.13993 -0.66489  0.02322  0.07348  2.42294217   1.33854107   0.71106266
2019  2.00696  0.58475  0.20955  0.00732  0.00082  0.00000  0.00276  0.00000  0.00000  0.00017  0.04047  0.00000  0.00000  0.00000  0.00000  0.00000  0.05403  0.17411  0.02282  0.00494  0.001682  0.00645  0.00008  0.000794  0.001128  0.0000650  0.04882  0.00256  0.00618  0.000372  0.00274  0.37527 -0.09251 -0.28626 -0.14217 -0.65270  0.02336  0.07012  2.47467818   1.37329582   0.74581740
2020  2.03868  0.58715  0.21205  0.00737  0.00082  0.00000  0.00275  0.00000  0.00000  0.00017  0.04301  0.00000  0.00000  0.00000  0.00000  0.00000  0.05316  0.17259  0.02256  0.00492  0.001681  0.00621  0.00007  0.000760  0.001130  0.0000619  0.04735  0.00245  0.00607  0.000371  0.00275  0.37522 -0.09095 -0.27892 -0.14441 -0.64035  0.02345  0.06676  2.52491462   1.40789416   0.78041575
2021  2.07076  0.58878  0.21447  0.00741  0.00082  0.00000  0.00274  0.00000  0.00000  0.00016  0.04541  0.00000  0.00000  0.00000  0.00000  0.00000  0.05228  0.17098  0.02229  0.00491  0.001680  0.00597  0.00006  0.000725  0.001131  0.0000590  0.04577  0.00234  0.00595  0.000368  0.00276  0.37448 -0.08929 -0.27305 -0.14621 -0.63037  0.02352  0.06340  2.57030622   1.44191136   0.81443295
2022  2.10255  0.58979  0.21680  0.00746  0.00082  0.00000  0.00273  0.00000  0.00000  0.00016  0.04750  0.00000  0.00000  0.00000  0.00000  0.00000  0.05140  0.16938  0.02203  0.00489  0.001679  0.00575  0.00005  0.000692  0.001131  0.0000562  0.04423  0.00223  0.00583  0.000363  0.00277  0.37304 -0.08753 -0.26644 -0.14800 -0.61901  0.02356  0.06004  2.61593012   1.47549374   0.84801533
2023  2.13344  0.59026  0.21906  0.00751  0.00082  0.00000  0.00272  0.00000  0.00000  0.00015  0.04929  0.00000  0.00000  0.00000  0.00000  0.00000  0.05051  0.16778  0.02177  0.00488  0.001678  0.00553  0.00004  0.000660  0.001131  0.0000535  0.04271  0.00213  0.00570  0.000356  0.00278  0.37209 -0.08566 -0.26130 -0.14979 -0.61008  0.02358  0.05667  2.65646508   1.50827222   0.88079381
2024  2.16280  0.59021  0.22123  0.00755  0.00082  0.00000  0.00271  0.00000  0.00000  0.00015  0.05082  0.00000  0.00000  0.00000  0.00000  0.00000  0.04964  0.16619  0.02152  0.00486  0.001677  0.00532  0.00003  0.000629  0.001130  0.0000510  0.04122  0.00203  0.00558  0.000348  0.00279  0.37104 -0.08374 -0.25470 -0.15170 -0.59849  0.02358  0.05331  2.69861382   1.54057727   0.91309886
2025  2.18999  0.58970  0.22333  0.00759  0.00082  0.00000  0.00270  0.00000  0.00000  0.00015  0.05209  0.00000  0.00000  0.00000  0.00000  0.00000  0.04876  0.16460  0.02127  0.00485  0.001676  0.00512  0.00003  0.000599  0.001129  0.0000485  0.03975  0.00194  0.00545  0.000340  0.00280  0.36981 -0.08183 -0.24883 -0.15349 -0.58807  0.02356  0.04995  2.73583206   1.57206596   0.94458754
2026  2.21436  0.58875  0.22535  0.00763  0.00082  0.00000  0.00270  0.00000  0.00000  0.00014  0.05311  0.00000  0.00000  0.00000  0.00000  0.00000  0.04788  0.16302  0.02102  0.00483  0.001675  0.00493  0.00002  0.000570  0.001127  0.0000462  0.03830  0.00185  0.00533  0.000331  0.00281  0.36830 -0.07994 -0.24295 -0.15528 -0.57754  0.02352  0.04659  2.76928649   1.60250152   0.97502311
2027  2.23550  0.58739  0.22730  0.00767  0.00082  0.00000  0.00269  0.00000  0.00000  0.00014  0.05391  0.00000  0.00000  0.00000  0.00000  0.00000  0.04701  0.16144  0.02077  0.00482  0.001674  0.00474  0.00002  0.000542  0.001124  0.0000440  0.03687  0.00177  0.00520  0.000323  0.00283  0.36629 -0.07808 -0.23708 -0.15707 -0.56690  0.02346  0.04323  2.79841666   1.63167158   1.00419316
2028  2.25378  0.58567  0.22917  0.00770  0.00082  0.00000  0.00268  0.00000  0.00000  0.00013  0.05450  0.00000  0.00000  0.00000  0.00000  0.00000  0.04613  0.15986  0.02053  0.00480  0.001673  0.00456  0.00002  0.000515  0.001121  0.0000418  0.03545  0.00168  0.00507  0.000314  0.00284  0.36469 -0.07624 -0.23121 -0.15887 -0.55614  0.02339  0.03986  2.82456384   1.65953937   1.03206096
2029  2.26990  0.58362  0.23097  0.00774  0.00082  0.00000  0.00267  0.00000  0.00000  0.00013  0.05488  0.00000  0.00000  0.00000  0.00000  0.00000  0.04526  0.15830  0.02029  0.00478  0.001672  0.00439  0.00001  0.000489  0.001117  0.0000398  0.03404  0.00160  0.00494  0.000305  0.00285  0.36247 -0.07441 -0.22460 -0.16066 -0.54390  0.02331  0.03650  2.84954146   1.68625585   1.05877744
2030  2.28455  0.58123  0.23269  0.00777  0.00082  0.00000  0.00266  0.00000  0.00000  0.00013  0.05508  0.00000  0.00000  0.00000  0.00000  0.00000  0.04439  0.15673  0.02005  0.00477  0.001671  0.00422  0.00001  0.000463  0.001113  0.0000378  0.03264  0.00152  0.00482  0.000296  0.00286  0.36106 -0.07261 -0.21873 -0.16245 -0.53288  0.02321  0.03314  2.87127336   1.71173467   1.08425626
2031  2.29836  0.57862  0.23435  0.00780  0.00082  0.00000  0.00265  0.00000  0.00000  0.00012  0.05520  0.00000  0.00000  0.00000  0.00000  0.00000  0.04352  0.15518  0.01982  0.00475  0.001670  0.00406  0.00001  0.000439  0.001108  0.0000360  0.03130  0.00145  0.00469  0.000288  0.00288  0.35977 -0.07084 -0.21433 -0.16469 -0.52454  0.02311  0.03314  2.89074550   1.73590328   1.10842487
2032  2.31168  0.57591  0.23597  0.00783  0.00082  0.00000  0.00265  0.00000  0.00000  0.00012  0.05535  0.00000  0.00000  0.00000  0.00000  0.00000  0.04267  0.15364  0.01959  0.00474  0.001669  0.00391  0.00001  0.000416  0.001103  0.0000342  0.03004  0.00138  0.00457  0.000281  0.00289  0.35897 -0.06908 -0.20992 -0.16693 -0.51613  0.02300  0.03314  2.91030008   1.75907004   1.13159162
2033  2.32418  0.57310  0.23755  0.00787  0.00082  0.00000  0.00264  0.00000  0.00000  0.00012  0.05553  0.00000  0.00000  0.00000  0.00000  0.00000  0.04183  0.15212  0.01936  0.00472  0.001668  0.00376  0.00001  0.000393  0.001098  0.0000326  0.02887  0.00132  0.00446  0.000274  0.00290  0.35756 -0.06734 -0.20552 -0.16906 -0.50765  0.02289  0.03314  2.92862643   1.78130773   1.15382932
2034  2.33537  0.57020  0.23908  0.00790  0.00082  0.00000  0.00263  0.00000  0.00000  0.00011  0.05574  0.00000  0.00000  0.00000  0.00000  0.00000  0.04100  0.15061  0.01913  0.00471  0.001667  0.00362  0.00001  0.000372  0.001092  0.0000310  0.02777  0.00126  0.00435  0.000268  0.00292  0.35670 -0.06560 -0.20038 -0.17130 -0.49766  0.02277  0.03314  2.94831659   1.80291559   1.17543718
2035  2.34509  0.56722  0.24057  0.00793  0.00082  0.00000  0.00262  0.00000  0.00000  0.00011  0.05597  0.00000  0.00000  0.00000  0.00000  0.00000  0.04018  0.14911  0.01891  0.00469  0.001666  0.00348  0.00001  0.000352  0.001086  0.0000295  0.02675  0.00121  0.00424  0.000263  0.00293  0.35529 -0.06391 -0.19598 -0.17354 -0.48902  0.02265  0.03314  2.96386958   1.82357854   1.19610012
2036  2.35316  0.56414  0.24202  0.00796  0.00082  0.00000  0.00261  0.00000  0.00000  0.00011  0.05624  0.00000  0.00000  0.00000  0.00000  0.00000  0.03938  0.14763  0.01869  0.00468  0.001665  0.00335  0.00000  0.000333  0.001080  0.0000280  0.02580  0.00116  0.00414  0.000257  0.00294  0.35485 -0.06226 -0.19084 -0.17567 -0.47884  0.02253  0.03314  2.98108277   1.84360731   1.21612890
2037  2.35943  0.56097  0.24342  0.00799  0.00082  0.00000  0.00260  0.00000  0.00000  0.00010  0.05652  0.00000  0.00000  0.00000  0.00000  0.00000  0.03858  0.14617  0.01847  0.00466  0.001664  0.00323  0.00000  0.000315  0.001073  0.0000267  0.02490  0.00111  0.00404  0.000251  0.00296  0.35338 -0.06066 -0.18644 -0.17791 -0.47004  0.02240  0.03314  2.99319091   1.86259117   1.23511275
2038  2.36376  0.55773  0.24478  0.00802  0.00082  0.00000  0.00260  0.00000  0.00000  0.00010  0.05683  0.00000  0.00000  0.00000  0.00000  0.00000  0.03779  0.14471  0.01825  0.00464  0.001663  0.00311  0.00000  0.000298  0.001066  0.0000254  0.02407  0.00107  0.00395  0.000245  0.00297  0.35241 -0.05909 -0.18203 -0.18015 -0.46115  0.02227  0.03314  3.00389564   1.88054123   1.25306282
2039  2.36602  0.55441  0.24611  0.00805  0.00082  0.00000  0.00259  0.00000  0.00000  0.00010  0.05716  0.00000  0.00000  0.00000  0.00000  0.00000  0.03702  0.14328  0.01804  0.00463  0.001662  0.00299  0.00000  0.000281  0.001059  0.0000241  0.02328  0.00103  0.00387  0.000240  0.00299  0.35075 -0.05756 -0.17763 -0.18239 -0.45218  0.02214  0.03314  3.01189171   1.89737391   1.26989550
2040  2.36617  0.55102  0.24739  0.00808  0.00082  0.00000  0.00258  0.00000  0.00000  0.00009  0.05751  0.00000  0.00000  0.00000  0.00000  0.00000  0.03625  0.14185  0.01783  0.00461  0.001661  0.00288  0.00000  0.000266  0.001052  0.0000229  0.02255  0.00100  0.00378  0.000234  0.00300  0.34982 -0.05606 -0.17249 -0.18452 -0.44162  0.02200  0.03314  3.02090290   1.91339941   1.28592100
2041  2.36416  0.54760  0.24864  0.00811  0.00082  0.00000  0.00257  0.00000  0.00000  0.00009  0.05785  0.00000  0.00000  0.00000  0.00000  0.00000  0.03550  0.14044  0.01762  0.00460  0.001660  0.00277  0.00000  0.000251  0.001045  0.0000218  0.02182  0.00097  0.00370  0.000227  0.00301  0.34837 -0.05461 -0.17029 -0.18609 -0.43706  0.02186  0.03314  3.01878955   1.92764294   1.30016453
2042  2.36000  0.54419  0.24986  0.00814  0.00082  0.00000  0.00257  0.00000  0.00000  0.00009  0.05816  0.00000  0.00000  0.00000  0.00000  0.00000  0.03476  0.13904  0.01741  0.00458  0.001659  0.00266  0.00000  0.000236  0.001037  0.0000208  0.02107  0.00093  0.00361  0.000220  0.00303  0.34697 -0.05318 -0.16662 -0.18777 -0.42941  0.02172  0.03314  3.01894403   1.94057617   1.31309776
2043  2.35382  0.54076  0.25106  0.00817  0.00082  0.00000  0.00256  0.00000  0.00000  0.00009  0.05845  0.00000  0.00000  0.00000  0.00000  0.00000  0.03403  0.13766  0.01721  0.00457  0.001658  0.00256  0.00000  0.000223  0.001029  0.0000197  0.02029  0.00089  0.00351  0.000211  0.00305  0.34656 -0.05180 -0.16442 -0.18934 -0.42479  0.02159  0.03314  3.01357907   1.95195700   1.32447859
2044  2.34586  0.53731  0.25224  0.00820  0.00082  0.00000  0.00255  0.00000  0.00000  0.00008  0.05870  0.00000  0.00000  0.00000  0.00000  0.00000  0.03332  0.13629  0.01701  0.00455  0.001657  0.00247  0.00000  0.000210  0.001020  0.0000188  0.01948  0.00085  0.00341  0.000202  0.00306  0.34514 -0.05042 -0.16148 -0.19102 -0.41860  0.02145  0.03314  3.00753834   1.96193982   1.33446140
2045  2.33636  0.53386  0.25340  0.00823  0.00082  0.00000  0.00254  0.00000  0.00000  0.00008  0.05893  0.00000  0.00000  0.00000  0.00000  0.00000  0.03262  0.13493  0.01681  0.00454  0.001656  0.00237  0.00000  0.000198  0.001012  0.0000179  0.01865  0.00081  0.00331  0.000194  0.00308  0.34420 -0.04904 -0.15928 -0.19259 -0.41393  0.02131  0.03314  2.99823474   1.97047113   1.34299272
2046  2.32552  0.53039  0.25454  0.00826  0.00082  0.00000  0.00253  0.00000  0.00000  0.00008  0.05914  0.00000  0.00000  0.00000  0.00000  0.00000  0.03193  0.13359  0.01661  0.00452  0.001655  0.00228  0.00000  0.000187  0.001003  0.0000170  0.01780  0.00076  0.00320  0.000185  0.00309  0.34277 -0.04766 -0.15708 -0.19427 -0.40924  0.02117  0.03314  2.98697556   1.97757379   1.35009538
2047  2.31361  0.52692  0.25565  0.00829  0.00082  0.00000  0.00253  0.00000  0.00000  0.00008  0.05933  0.00000  0.00000  0.00000  0.00000  0.00000  0.03126  0.13226  0.01642  0.00451  0.001654  0.00220  0.00000  0.000177  0.000994  0.0000162  0.01692  0.00072  0.00309  0.000176  0.00311  0.34181 -0.04629 -0.15414 -0.19584 -0.40295  0.02103  0.03314  2.97749512   1.98368670   1.35620828
2048  2.30083  0.52344  0.25674  0.00832  0.00082  0.00000  0.00252  0.00000  0.00000  0.00008  0.05949  0.00000  0.00000  0.00000  0.00000  0.00000  0.03060  0.13095  0.01623  0.00449  0.001653  0.00211  0.00000  0.000166  0.000984  0.0000154  0.01603  0.00067  0.00297  0.000167  0.00313  0.34037 -0.04494 -0.15120 -0.19752 -0.39662  0.02089  0.03314  2.96652014   1.98881623   1.36133782
2049  2.28738  0.51996  0.25781  0.00835  0.00082  0.00000  0.00251  0.00000  0.00000  0.00007  0.05963  0.00000  0.00000  0.00000  0.00000  0.00000  0.02995  0.12964  0.01604  0.00448  0.001652  0.00203  0.00000  0.000157  0.000975  0.0000146  0.01512  0.00062  0.00286  0.000158  0.00315  0.33889 -0.04362 -0.14827 -0.19909 -0.39025  0.02075  0.03314  2.95493075   1.99302925   1.36555083
2050  2.27348  0.51648  0.25886  0.00838  0.00082  0.00000  0.00250  0.00000  0.00000  0.00007  0.05976  0.00000  0.00000  0.00000  0.00000  0.00000  0.02931  0.12835  0.01585  0.00446  0.001651  0.00196  0.00000  0.000148  0.000965  0.0000139  0.01419  0.00058  0.00273  0.000149  0.00317  0.33810 -0.04232 -0.14607 -0.20077 -0.38544  0.02061  0.03314  2.94111978   1.99622296   1.36874455
2051  2.25930  0.51301  0.25989  0.00841  0.00082  0.00000  0.00250  0.00000  0.00000  0.00007  0.05987  0.00000  0.00000  0.00000  0.00000  0.00000  0.02868  0.12708  0.01566  0.00445  0.001651  0.00188  0.00000  0.000139  0.000955  0.0000132  0.01328  0.00053  0.00261  0.000141  0.00319  0.33649 -0.04105 -0.14460 -0.20144 -0.38223  0.02047  0.03314  2.92491131   1.99831562   1.37083720
2052  2.24514  0.50959  0.26091  0.00843  0.00082  0.00000  0.00249  0.00000  0.00000  0.00007  0.05998  0.00000  0.00000  0.00000  0.00000  0.00000  0.02806  0.12581  0.01548  0.00443  0.001650  0.00181  0.00000  0.000131  0.000945  0.0000126  0.01243  0.00049  0.00250  0.000134  0.00321  0.33455 -0.03979 -0.14313 -0.20222 -0.37900  0.02033  0.03314  2.90838661   1.99940742   1.37192900
2053  2.23162  0.50622  0.26191  0.00846  0.00082  0.00000  0.00248  0.00000  0.00000  0.00007  0.06008  0.00000  0.00000  0.00000  0.00000  0.00000  0.02746  0.12456  0.01530  0.00442  0.001649  0.00174  0.00000  0.000124  0.000935  0.0000120  0.01163  0.00045  0.00238  0.000128  0.00323  0.33315 -0.03856 -0.14166 -0.20301 -0.37576  0.02020  0.03314  2.89316676   1.99979541   1.37231700
2054  2.21972  0.50290  0.26290  0.00849  0.00082  0.00000  0.00247  0.00000  0.00000  0.00006  0.06017  0.00000  0.00000  0.00000  0.00000  0.00000  0.02687  0.12332  0.01512  0.00440  0.001648  0.00168  0.00000  0.000116  0.000925  0.0000114  0.01088  0.00041  0.00228  0.000122  0.00325  0.33172 -0.03733 -0.13946 -0.20368 -0.37089  0.02006  0.03314  2.88214239   2.00000000   1.37252159
2055  2.21018  0.49962  0.26387  0.00852  0.00082  0.00000  0.00247  0.00000  0.00000  0.00006  0.06026  0.00000  0.00000  0.00000  0.00000  0.00000  0.02629  0.12209  0.01494  0.00439  0.001647  0.00161  0.00000  0.000110  0.000915  0.0000108  0.01017  0.00037  0.00218  0.000116  0.00328  0.33038 -0.03609 -0.13799 -0.20458 -0.36762  0.01993  0.03314  2.87110084   2.00000000   1.37252159
2056  2.20259  0.49636  0.26483  0.00855  0.00082  0.00000  0.00246  0.00000  0.00000  0.00006  0.06034  0.00000  0.00000  0.00000  0.00000  0.00000  0.02573  0.12088  0.01477  0.00437  0.001646  0.00155  0.00000  0.000103  0.000905  0.0000103  0.00951  0.00034  0.00208  0.000111  0.00330  0.32887 -0.03488 -0.13652 -0.20536 -0.36435  0.01980  0.03314  2.86201197   1.99995666   1.37247825
2057  2.19573  0.49311  0.26578  0.00858  0.00082  0.00000  0.00245  0.00000  0.00000  0.00006  0.06041  0.00000  0.00000  0.00000  0.00000  0.00000  0.02517  0.11968  0.01460  0.00436  0.001645  0.00150  0.00000  0.000097  0.000895  0.0000098  0.00889  0.00032  0.00198  0.000105  0.00333  0.32798 -0.03369 -0.13506 -0.20603 -0.36106  0.01967  0.03314  2.85444733   1.99999769   1.37251928
2058  2.18899  0.48987  0.26671  0.00861  0.00082  0.00000  0.00244  0.00000  0.00000  0.00006  0.06048  0.00000  0.00000  0.00000  0.00000  0.00000  0.02463  0.11848  0.01443  0.00435  0.001644  0.00144  0.00000  0.000091  0.000885  0.0000093  0.00831  0.00029  0.00190  0.000100  0.00335  0.32661 -0.03253 -0.13359 -0.20682 -0.35777  0.01954  0.03314  2.84646007   2.00000000   1.37252159
2059  2.18281  0.48666  0.26763  0.00863  0.00082  0.00000  0.00244  0.00000  0.00000  0.00006  0.06054  0.00000  0.00000  0.00000  0.00000  0.00000  0.02410  0.11731  0.01426  0.00433  0.001643  0.00138  0.00000  0.000086  0.000875  0.0000089  0.00776  0.00026  0.00181  0.000094  0.00338  0.32524 -0.03140 -0.13212 -0.20760 -0.35446  0.01941  0.03314  2.83910601   1.99997730   1.37249889
2060  2.17805  0.48349  0.26853  0.00866  0.00082  0.00000  0.00243  0.00000  0.00000  0.00005  0.06061  0.00000  0.00000  0.00000  0.00000  0.00000  0.02357  0.11614  0.01409  0.00432  0.001642  0.00133  0.00000  0.000081  0.000865  0.0000084  0.00725  0.00024  0.00173  0.000089  0.00341  0.32331 -0.03027 -0.13065 -0.20827 -0.35114  0.01928  0.03314  2.83281313   2.00000000   1.37252159
2061  2.17476  0.48032  0.26943  0.00869  0.00082  0.00000  0.00242  0.00000  0.00000  0.00005  0.06066  0.00000  0.00000  0.00000  0.00000  0.00000  0.02306  0.11498  0.01392  0.00430  0.001641  0.00128  0.00000  0.000076  0.000855  0.0000080  0.00677  0.00022  0.00165  0.000084  0.00344  0.32186 -0.02917 -0.12992 -0.20883 -0.34948  0.01916  0.03314  2.82620820   2.00000000   1.37252159
2062  2.17191  0.47710  0.27031  0.00872  0.00082  0.00000  0.00241  0.00000  0.00000  0.00005  0.06071  0.00000  0.00000  0.00000  0.00000  0.00000  0.02256  0.11384  0.01376  0.00429  0.001640  0.00123  0.00000  0.000072  0.000845  0.0000076  0.00632  0.00020  0.00158  0.000080  0.00347  0.32035 -0.02810 -0.12918 -0.20928 -0.34781  0.01903  0.03314  2.82006023   1.99999198   1.37251356
2063  2.16919  0.47380  0.27119  0.00874  0.00082  0.00000  0.00241  0.00000  0.00000  0.00005  0.06075  0.00000  0.00000  0.00000  0.00000  0.00000  0.02207  0.11271  0.01360  0.00427  0.001639  0.00119  0.00000  0.000067  0.000835  0.0000073  0.00590  0.00019  0.00150  0.000076  0.00350  0.31910 -0.02707 -0.12845 -0.20984 -0.34614  0.01890  0.03314  2.81412556   1.99997225   1.37249384
