YEAR CONCO2 CONCH4 CONN2O T2M CUMCO2 ANTCO2 ANTCH4 ANTN2O ANTNOx ANTCO ANTVOC ANTSO2 RADTTL RADANT RADAER RADCO2 RADCH4 RADN2O pH
2000   369.56  1752.11   317.04   0.7604    462.71    8.3000    310.19    6.11   36.70  986.00  183.00   60.20   1.4937   1.3597  -1.4361   1.5389   0.4865   0.1557   8.0820
2001   370.90  1751.58   317.92   0.7879    471.08    8.3700    312.90    6.19   36.00  996.00  185.00   59.00   1.5353   1.4047  -1.4166   1.5582   0.4863   0.1584   8.0806
2057   417.95  1769.82   352.64   2.0000    861.30    1.4715    196.96    5.00   17.60 1839.00  246.00   18.40   2.8544   2.8213  -0.7022   2.1957   0.4931   0.2658   8.0373
2058   417.42  1761.15   352.95   2.0000    862.74    1.4383    194.94    4.99   17.50 1846.00  245.00   18.20   2.8465   2.8133  -0.6982   2.1890   0.4899   0.2667   8.0378
2059   416.94  1752.58   353.25   2.0000    864.31    1.5701    192.91    4.99   17.40 1853.00  244.00   18.00   2.8391   2.8060  -0.6942   2.1828   0.4867   0.2676   8.0382
2060   416.57  1744.12   353.55   2.0000    866.17    1.8591    190.89    4.98   17.20 1859.00  243.00   17.80   2.8328   2.7997  -0.6901   2.1781   0.4835   0.2685   8.0385
2061   416.31  1735.68   353.85   2.0000    868.21    2.0344    188.45    4.98   17.10 1864.00  242.00   17.70   2.8262   2.7931  -0.6882   2.1748   0.4803   0.2694   8.0388
2062   416.09  1727.14   354.15   2.0000    870.19    1.9821    186.00    4.98   17.00 1868.00  241.00   17.60   2.8201   2.7869  -0.6863   2.1719   0.4771   0.2703   8.0390
2063   415.88  1718.41   354.44   2.0000    872.23    2.0461    183.56    4.98   17.00 1873.00  238.00   17.50   2.8141   2.7810  -0.6844   2.1692   0.4738   0.2712   8.0391
2064   415.75  1709.50   354.73   2.0000    874.58    2.3489    181.11    4.98   16.90 1877.00  237.00   17.40   2.8090   2.7759  -0.6825   2.1676   0.4704   0.2721   8.0393
2065   415.71  1700.52   355.01   1.9999    877.00    2.4190    178.66    4.98   16.80 1881.00  236.00   17.40   2.8026   2.7695  -0.6829   2.1671   0.4670   0.2729   8.0393
2066   415.65  1691.43   355.30   2.0000    879.26    2.2590    176.22    4.98   16.80 1885.00  235.00   17.30   2.7988   2.7657  -0.6810   2.1663   0.4635   0.2738   8.0393
2067   415.54  1682.22   355.58   2.0000    881.44    2.1812    173.77    4.98   16.70 1889.00  233.00   17.20   2.7937   2.7606  -0.6790   2.1649   0.4600   0.2746   8.0394
2068   415.45  1672.93   355.86   2.0000    883.73    2.2847    171.33    4.98   16.60 1894.00  232.00   17.10   2.7888   2.7557  -0.6771   2.1637   0.4565   0.2755   8.0395
2069   415.38  1663.61   356.13   2.0000    885.99    2.2654    168.88    4.98   16.50 1898.00  231.00   17.00   2.7843   2.7511  -0.6752   2.1628   0.4529   0.2763   8.0396
2070   415.27  1654.22   356.41   2.0000    888.08    2.0895    166.44    4.98   16.50 1903.00  230.00   16.90   2.7797   2.7465  -0.6733   2.1614   0.4493   0.2771   8.0397
2071   415.14  1644.62   356.68   1.9999    890.19    2.1057    163.72    4.99   16.30 1898.00  227.00   16.80   2.7740   2.7409  -0.6703   2.1598   0.4456   0.2779   8.0398
2072   415.08  1634.71   356.95   2.0000    892.56    2.3683    161.01    5.00   16.20 1892.00  225.00   16.60   2.7722   2.7391  -0.6648   2.1590   0.4417   0.2787   8.0398
2073   415.12  1624.47   357.23   1.9999    895.06    2.5072    158.30    5.02   16.10 1888.00  221.00   16.60   2.7662   2.7331  -0.6644   2.1594   0.4377   0.2796   8.0398
2074   415.17  1613.94   357.50   1.9999    897.52    2.4564    155.59    5.03   16.00 1883.00  219.00   16.50   2.7631   2.7299  -0.6614   2.1601   0.4336   0.2804   8.0398
2075   415.26  1603.14   357.77   2.0000    900.17    2.6532    152.87    5.04   15.90 1878.00  216.00   16.40   2.7601   2.7270  -0.6584   2.1612   0.4294   0.2812   8.0397
2076   415.39  1592.12   358.05   2.0000    902.88    2.7041    150.16    5.06   15.80 1873.00  214.00   16.40   2.7554   2.7223  -0.6578   2.1630   0.4251   0.2820   8.0396
2077   415.51  1580.94   358.32   2.0000    905.44    2.5598    147.45    5.07   15.60 1868.00  212.00   16.30   2.7522   2.7191  -0.6548   2.1645   0.4207   0.2828   8.0395
2078   415.61  1569.61   358.59   2.0000    908.08    2.6484    144.74    5.08   15.50 1864.00  209.00   16.20   2.7491   2.7159  -0.6519   2.1658   0.4162   0.2836   8.0394
2079   415.73  1558.09   358.87   1.9999    910.74    2.6515    142.03    5.09   15.40 1858.00  207.00   16.20   2.7439   2.7108  -0.6513   2.1673   0.4116   0.2845   8.0393
2080   415.85  1546.41   359.14   2.0000    913.38    2.6413    139.31    5.11   15.30 1854.00  204.00   16.00   2.7432   2.7101  -0.6459   2.1688   0.4069   0.2853   8.0392
2081   416.02  1534.89   359.42   2.0000    916.27    2.8922    138.39    5.14   15.20 1847.00  202.00   16.00   2.7388   2.7056  -0.6451   2.1710   0.4023   0.2861   8.0390
2082   416.26  1523.84   359.70   1.9999    919.22    2.9525    137.48    5.17   15.00 1840.00  199.00   16.00   2.7347   2.7016  -0.6444   2.1741   0.3979   0.2869   8.0388
2083   416.45  1513.15   359.98   2.0000    921.96    2.7356    136.56    5.21   15.00 1833.00  195.00   15.90   2.7337   2.7006  -0.6411   2.1766   0.3936   0.2878   8.0386
2084   416.56  1502.76   360.27   1.9999    924.51    2.5495    135.64    5.24   14.90 1826.00  192.00   15.90   2.7289   2.6958  -0.6403   2.1780   0.3894   0.2886   8.0385
2085   416.61  1492.70   360.57   1.9999    926.98    2.4738    134.72    5.27   14.90 1820.00  190.00   15.80   2.7266   2.6935  -0.6372   2.1786   0.3853   0.2895   8.0385
2086   416.70  1482.92   360.86   2.0000    929.65    2.6697    133.80    5.30   14.80 1812.00  186.00   15.70   2.7243   2.6912  -0.6339   2.1798   0.3813   0.2904   8.0384
2087   416.85  1473.44   361.16   1.9999    932.40    2.7479    132.88    5.34   14.60 1806.00  183.00   15.70   2.7201   2.6869  -0.6332   2.1817   0.3774   0.2913   8.0383
2088   417.00  1464.24   361.47   2.0000    935.03    2.6323    131.97    5.37   14.60 1799.00  180.00   15.60   2.7194   2.6863  -0.6299   2.1836   0.3736   0.2922   8.0382
2089   417.10  1455.25   361.78   2.0000    937.57    2.5341    131.05    5.40   14.50 1792.00  177.00   15.60   2.7153   2.6822  -0.6292   2.1849   0.3699   0.2931   8.0381
2090   417.17  1446.50   362.09   2.0000    940.04    2.4719    130.13    5.44   14.40 1785.00  174.00   15.50   2.7134   2.6803  -0.6259   2.1858   0.3663   0.2941   8.0380
2091   417.23  1438.02   362.41   1.9999    942.48    2.4448    129.34    5.42   14.50 1784.00  173.00   15.50   2.7100   2.6769  -0.6258   2.1865   0.3628   0.2950   8.0380
2092   417.29  1429.86   362.71   2.0000    944.93    2.4458    128.54    5.41   14.50 1782.00  172.00   15.40   2.7088   2.6756  -0.6231   2.1873   0.3594   0.2959   8.0379
2093   417.35  1422.03   363.02   1.9999    947.34    2.4134    127.75    5.40   14.50 1781.00  171.00   15.40   2.7052   2.6720  -0.6230   2.1880   0.3561   0.2968   8.0379
2094   417.39  1414.50   363.31   2.0000    949.67    2.3310    126.96    5.39   14.50 1780.00  170.00   15.30   2.7040   2.6708  -0.6204   2.1886   0.3530   0.2977   8.0378
2095   417.41  1407.29   363.61   1.9999    951.95    2.2735    126.16    5.38   14.50 1778.00  170.00   15.30   2.7003   2.6672  -0.6202   2.1888   0.3500   0.2986   8.0378
2096   417.42  1400.29   363.89   2.0000    954.20    2.2586    125.37    5.37   14.60 1777.00  168.00   15.20   2.6994   2.6662  -0.6176   2.1889   0.3470   0.2994   8.0378
2097   417.43  1393.49   364.17   1.9999    956.43    2.2294    124.58    5.35   14.60 1776.00  167.00   15.20   2.6956   2.6625  -0.6175   2.1891   0.3442   0.3002   8.0378
2098   417.43  1386.90   364.45   2.0000    958.60    2.1613    123.78    5.34   14.70 1774.00  167.00   15.10   2.6950   2.6619  -0.6148   2.1891   0.3414   0.3011   8.0378
2099   417.40  1380.51   364.72   1.9998    960.67    2.0795    122.99    5.33   14.60 1772.00  165.00   15.10   2.6904   2.6573  -0.6146   2.1887   0.3387   0.3019   8.0378
2100   417.36  1374.33   364.99   2.0000    962.70    2.0292    122.19    5.32   14.60 1772.00  164.00   14.90   2.6912   2.6581  -0.6096   2.1882   0.3361   0.3027   8.0378
2101   417.37  1368.51   365.25   2.0000    964.96    2.2595    122.19    5.32   14.60 1772.00  164.00   14.90   2.6880   2.6549  -0.6096   2.1883   0.3336   0.3034   8.0378
2102   417.45  1363.17   365.51   2.0000    967.29    2.3311    122.19    5.32   14.60 1772.00  164.00   14.90   2.6860   2.6529  -0.6096   2.1893   0.3313   0.3042   8.0378
2103   417.51  1358.28   365.77   2.0000    969.49    2.1909    122.19    5.32   14.60 1772.00  164.00   14.90   2.6841   2.6510  -0.6096   2.1902   0.3292   0.3050   8.0377
2104   417.55  1353.80   366.03   2.0000    971.67    2.1849    122.19    5.32   14.60 1772.00  164.00   14.90   2.6821   2.6490  -0.6096   2.1907   0.3273   0.3057   8.0377
2105   417.58  1349.69   366.28   2.0000    973.80    2.1334    122.19    5.32   14.60 1772.00  164.00   14.90   2.6802   2.6470  -0.6096   2.1911   0.3256   0.3065   8.0377
2106   417.60  1345.94   366.53   2.0000    975.89    2.0900    122.19    5.32   14.60 1772.00  164.00   14.90   2.6783   2.6451  -0.6096   2.1913   0.3239   0.3072   8.0376
2107   417.61  1342.49   366.78   2.0000    977.94    2.0484    122.19    5.32   14.60 1772.00  164.00   14.90   2.6764   2.6433  -0.6096   2.1914   0.3225   0.3080   8.0376
2108   417.60  1339.34   367.03   2.0000    979.95    2.0041    122.19    5.32   14.60 1772.00  164.00   14.90   2.6746   2.6414  -0.6096   2.1913   0.3211   0.3087   8.0376
2109   417.59  1336.46   367.27   2.0000    981.91    1.9650    122.19    5.32   14.60 1772.00  164.00   14.90   2.6728   2.6396  -0.6096   2.1911   0.3199   0.3094   8.0376
2110   417.56  1333.81   367.51   2.0000    983.83    1.9227    122.19    5.32   14.60 1772.00  164.00   14.90   2.6710   2.6379  -0.6096   2.1908   0.3187   0.3101   8.0377
2111   417.53  1331.39   367.75   2.0000    985.72    1.8860    122.19    5.32   14.60 1772.00  164.00   14.90   2.6692   2.6361  -0.6096   2.1904   0.3177   0.3108   8.0377
2112   417.49  1329.18   367.99   2.0000    987.57    1.8461    122.19    5.32   14.60 1772.00  164.00   14.90   2.6675   2.6344  -0.6096   2.1899   0.3167   0.3115   8.0377
2113   417.45  1327.15   368.23   2.0000    989.38    1.8119    122.19    5.32   14.60 1772.00  164.00   14.90   2.6658   2.6327  -0.6096   2.1893   0.3158   0.3122   8.0378
2114   417.39  1325.29   368.46   2.0000    991.15    1.7746    122.19    5.32   14.60 1772.00  164.00   14.90   2.6641   2.6310  -0.6096   2.1886   0.3150   0.3129   8.0378
2115   417.34  1323.59   368.69   2.0000    992.90    1.7428    122.19    5.32   14.60 1772.00  164.00   14.90   2.6625   2.6294  -0.6096   2.1879   0.3143   0.3136   8.0379
2116   417.28  1322.03   368.92   2.0000    994.60    1.7078    122.19    5.32   14.60 1772.00  164.00   14.90   2.6609   2.6277  -0.6096   2.1871   0.3136   0.3143   8.0379
2117   417.21  1320.61   369.15   2.0000    996.28    1.6783    122.19    5.32   14.60 1772.00  164.00   14.90   2.6593   2.6261  -0.6096   2.1863   0.3130   0.3149   8.0380
2118   417.14  1319.30   369.37   2.0000    997.93    1.6455    122.19    5.32   14.60 1772.00  164.00   14.90   2.6577   2.6246  -0.6096   2.1854   0.3125   0.3156   8.0380
2119   417.07  1318.11   369.60   2.0000    999.55    1.6182    122.19    5.32   14.60 1772.00  164.00   14.90   2.6562   2.6230  -0.6096   2.1844   0.3119   0.3163   8.0381
2120   416.99  1317.01   369.82   2.0000   1001.13    1.5875    122.19    5.32   14.60 1772.00  164.00   14.90   2.6546   2.6215  -0.6096   2.1834   0.3115   0.3169   8.0382
2121   416.91  1316.01   370.04   2.0000   1002.69    1.5621    122.19    5.32   14.60 1772.00  164.00   14.90   2.6531   2.6200  -0.6096   2.1824   0.3110   0.3175   8.0382
2122   416.83  1315.10   370.25   2.0000   1004.23    1.5332    122.19    5.32   14.60 1772.00  164.00   14.90   2.6516   2.6185  -0.6096   2.1814   0.3106   0.3182   8.0383
2123   416.74  1314.26   370.47   2.0000   1005.74    1.5096    122.19    5.32   14.60 1772.00  164.00   14.90   2.6502   2.6170  -0.6096   2.1803   0.3103   0.3188   8.0384
2124   416.66  1313.49   370.68   2.0000   1007.22    1.4824    122.19    5.32   14.60 1772.00  164.00   14.90   2.6487   2.6156  -0.6096   2.1792   0.3099   0.3194   8.0385
2125   416.57  1312.79   370.89   2.0000   1008.68    1.4604    122.19    5.32   14.60 1772.00  164.00   14.90   2.6473   2.6142  -0.6096   2.1781   0.3096   0.3201   8.0385
2126   416.48  1312.14   371.10   2.0000   1010.12    1.4348    122.19    5.32   14.60 1772.00  164.00   14.90   2.6459   2.6127  -0.6096   2.1770   0.3093   0.3207   8.0386
2127   416.39  1311.56   371.31   2.0000   1011.53    1.4143    122.19    5.32   14.60 1772.00  164.00   14.90   2.6445   2.6114  -0.6096   2.1758   0.3091   0.3213   8.0387
2128   416.30  1311.02   371.51   2.0000   1012.92    1.3900    122.19    5.32   14.60 1772.00  164.00   14.90   2.6431   2.6100  -0.6096   2.1746   0.3089   0.3219   8.0388
2129   416.21  1310.52   371.72   2.0000   1014.29    1.3708    122.19    5.32   14.60 1772.00  164.00   14.90   2.6418   2.6086  -0.6096   2.1735   0.3086   0.3225   8.0389
2130   416.12  1310.07   371.92   2.0000   1015.64    1.3479    122.19    5.32   14.60 1772.00  164.00   14.90   2.6404   2.6073  -0.6096   2.1723   0.3084   0.3231   8.0389
2131   416.03  1309.66   372.12   2.0000   1016.97    1.3299    122.19    5.32   14.60 1772.00  164.00   14.90   2.6391   2.6060  -0.6096   2.1711   0.3083   0.3237   8.0390
2132   415.93  1309.28   372.32   2.0000   1018.28    1.3081    122.19    5.32   14.60 1772.00  164.00   14.90   2.6378   2.6047  -0.6096   2.1699   0.3081   0.3242   8.0391
2133   415.84  1308.93   372.51   2.0000   1019.57    1.2912    122.19    5.32   14.60 1772.00  164.00   14.90   2.6365   2.6034  -0.6096   2.1687   0.3079   0.3248   8.0392
2134   415.75  1308.62   372.71   2.0000   1020.84    1.2704    122.19    5.32   14.60 1772.00  164.00   14.90   2.6353   2.6021  -0.6096   2.1675   0.3078   0.3254   8.0393
2135   415.65  1308.33   372.90   2.0000   1022.09    1.2546    122.19    5.32   14.60 1772.00  164.00   14.90   2.6340   2.6009  -0.6096   2.1663   0.3077   0.3259   8.0393
2136   415.56  1308.06   373.09   2.0000   1023.33    1.2348    122.19    5.32   14.60 1772.00  164.00   14.90   2.6328   2.5997  -0.6096   2.1651   0.3076   0.3265   8.0394
2137   415.47  1307.82   373.28   2.0000   1024.55    1.2198    122.19    5.32   14.60 1772.00  164.00   14.90   2.6316   2.5984  -0.6096   2.1639   0.3075   0.3271   8.0395
2138   415.37  1307.60   373.47   2.0000   1025.75    1.2009    122.19    5.32   14.60 1772.00  164.00   14.90   2.6304   2.5972  -0.6096   2.1627   0.3074   0.3276   8.0396
2139   415.28  1307.39   373.65   2.0000   1026.93    1.1868    122.19    5.32   14.60 1772.00  164.00   14.90   2.6292   2.5960  -0.6096   2.1615   0.3073   0.3281   8.0397
2140   415.19  1307.21   373.83   2.0000   1028.10    1.1687    122.19    5.32   14.60 1772.00  164.00   14.90   2.6280   2.5949  -0.6096   2.1603   0.3072   0.3287   8.0397
2141   415.09  1307.04   374.02   2.0000   1029.26    1.1553    122.19    5.32   14.60 1772.00  164.00   14.90   2.6268   2.5937  -0.6096   2.1591   0.3071   0.3292   8.0398
2142   415.00  1306.88   374.20   2.0000   1030.40    1.1379    122.19    5.32   14.60 1772.00  164.00   14.90   2.6257   2.5925  -0.6096   2.1580   0.3070   0.3297   8.0399
2143   414.91  1306.74   374.38   2.0000   1031.52    1.1253    122.19    5.32   14.60 1772.00  164.00   14.90   2.6245   2.5914  -0.6096   2.1568   0.3070   0.3303   8.0400
2144   414.82  1306.61   374.55   2.0000   1032.63    1.1086    122.19    5.32   14.60 1772.00  164.00   14.90   2.6234   2.5903  -0.6096   2.1556   0.3069   0.3308   8.0401
2145   414.73  1306.49   374.73   2.0000   1033.73    1.0966    122.19    5.32   14.60 1772.00  164.00   14.90   2.6223   2.5892  -0.6096   2.1544   0.3069   0.3313   8.0402
2146   414.64  1306.38   374.90   2.0000   1034.81    1.0806    122.19    5.32   14.60 1772.00  164.00   14.90   2.6212   2.5881  -0.6096   2.1533   0.3068   0.3318   8.0402
2147   414.55  1306.28   375.07   2.0000   1035.88    1.0692    122.19    5.32   14.60 1772.00  164.00   14.90   2.6201   2.5870  -0.6096   2.1521   0.3068   0.3323   8.0403
2148   414.46  1306.19   375.25   2.0000   1036.93    1.0537    122.19    5.32   14.60 1772.00  164.00   14.90   2.6191   2.5859  -0.6096   2.1510   0.3067   0.3328   8.0404
