2012  388.579 1903.448 328.018   0.923  86.963   3.166   0.000  14.849   0.000   0.000   0.939 147.890   0.000    0.000   0.000   0.000   0.000 237.265 561.358  80.914  16.238   9.375  64.934   4.884   3.402   3.390   0.273 255.282  21.216  29.879   2.607 589.727   8.875 2629.051   5.134  33.706
2013  390.472 1924.500 328.925   0.916  87.622   3.166   0.000  14.799   0.000   0.000   0.910 162.204   0.000    0.000   0.000   0.000   0.000 234.609 560.645  80.351  16.197   9.371  62.483   4.061   3.302   3.419   0.261 258.753  21.137  30.604   2.640 594.464   8.948 2615.491   5.152  33.741
2014  392.446 1945.837 329.841   0.909  88.276   3.166   0.000  14.749   0.000   0.000   0.882 176.753   0.000    0.000   0.000   0.000   0.000 231.828 559.337  79.742  16.156   9.367  60.125   3.382   3.199   3.446   0.249 260.325  20.928  31.120   2.656 599.108   9.018 2601.196   5.171  33.801
2015  394.499 1967.359 330.758   0.902  88.923   3.165   0.000  14.699   0.000   0.000   0.854 191.536   0.000    0.000   0.000   0.000   0.000 228.923 557.441  79.090  16.113   9.362  57.857   2.820   3.093   3.468   0.238 260.139  20.602  31.438   2.661 603.744   9.087 2585.966   5.189  33.838
2016  396.625 1986.665 331.661   0.895  89.565   3.165   0.000  14.651   0.000   0.000   0.828 206.557   0.000    0.000   0.000   0.000   0.000 225.897 554.961  78.395  16.069   9.358  55.673   2.355   2.985   3.487   0.227 258.329  20.169  31.569   2.662 608.511   9.160 2569.797   5.208  33.870
2017  398.822 2002.415 332.540   0.889  90.200   3.165   0.000  14.602   0.000   0.000   0.803 221.803   0.000    0.000   0.000   0.000   0.000 222.753 551.905  77.657  16.024   9.354  53.572   1.969   2.875   3.503   0.217 254.992  19.637  31.519   2.661 613.075   9.227 2552.220   5.227  33.899
2018  401.090 2014.910 333.394   0.883  90.830   3.164   0.000  14.555   0.000   0.000   0.779 237.266   0.000    0.000   0.000   0.000   0.000 219.495 548.277  76.876  15.977   9.349  51.551   1.649   2.762   3.516   0.207 250.222  19.013  31.298   2.658 617.380   9.290 2533.459   5.246  33.913
2019  403.427 2024.496 334.224   0.877  91.455   3.164   0.000  14.507   0.000   0.000   0.756 252.941   0.000    0.000   0.000   0.000   0.000 216.123 544.083  76.053  15.930   9.344  49.606   1.382   2.648   3.525   0.197 244.115  18.304  30.912   2.654 621.530   9.351 2513.744   5.266  33.935
2020  405.831 2031.400 335.031   0.872  92.073   3.164   0.000  14.460   0.000   0.000   0.733 268.820   0.000    0.000   0.000   0.000   0.000 212.641 539.329  75.189  15.881   9.338  47.734   1.160   2.532   3.531   0.188 236.749  17.517  30.369   2.648 625.460   9.408 2492.511   5.286  33.934
2021  408.277 2036.088 335.813   0.868  92.678   3.163   0.000  14.414   0.000   0.000   0.712 283.800   0.000    0.000   0.000   0.000   0.000 209.108 534.305  74.310  15.832   9.333  45.932   0.974   2.417   3.534   0.179 228.860  16.713  29.749   2.629 629.021   9.458 2469.757   5.306  33.916
2022  410.716 2039.017 336.569   0.865  93.260   3.163   0.000  14.367   0.000   0.000   0.691 296.846   0.000    0.000   0.000   0.000   0.000 205.580 529.297  73.441  15.782   9.327  44.199   0.818   2.307   3.535   0.170 221.133  15.951  29.129   2.590 632.211   9.502 2445.698   5.326  33.882
2023  413.100 2040.357 337.301   0.861  93.821   3.163   0.000  14.322   0.000   0.000   0.670 308.080   0.000    0.000   0.000   0.000   0.000 202.058 524.305  72.582  15.733   9.322  42.531   0.688   2.200   3.534   0.162 213.551  15.225  28.507   2.540 635.190   9.544 2420.227   5.347  33.859
2024  415.378 2040.234 338.008   0.857  94.361   3.162   0.000  14.276   0.000   0.000   0.651 317.610   0.000    0.000   0.000   0.000   0.000 198.542 519.328  71.733  15.683   9.316  40.926   0.580   2.097   3.532   0.154 206.096  14.531  27.883   2.486 637.995   9.584 2393.983   5.369  33.834
2025  417.500 2038.760 338.690   0.854  94.878   3.162   0.000  14.231   0.000   0.000   0.632 325.538   0.000    0.000   0.000   0.000   0.000 195.032 514.368  70.894  15.633   9.311  39.382   0.488   1.997   3.527   0.147 198.750  13.866  27.257   2.428 640.648   9.622 2367.852   5.391  33.805
2026  419.410 2036.000 339.348   0.851  95.374   3.162   0.000  14.186   0.000   0.000   0.614 331.955   0.000    0.000   0.000   0.000   0.000 191.527 509.422  70.065  15.583   9.305  37.896   0.411   1.901   3.521   0.140 191.498  13.227  26.628   2.367 643.097   9.657 2342.068   5.413  33.769
2027  421.074 2032.090 339.982   0.848  95.848   3.161   0.000  14.142   0.000   0.000   0.596 336.954   0.000    0.000   0.000   0.000   0.000 188.026 504.492  69.245  15.533   9.300  36.466   0.347   1.808   3.513   0.133 184.327  12.610  25.997   2.305 645.454   9.691 2316.623   5.436  33.721
2028  422.519 2027.148 340.592   0.845  96.300   3.161   0.000  14.097   0.000   0.000   0.579 340.618   0.000    0.000   0.000   0.000   0.000 184.532 499.578  68.435  15.483   9.294  35.090   0.293   1.717   3.503   0.127 177.231  12.013  25.362   2.242 647.764   9.725 2291.497   5.459  33.683
2029  423.797 2021.249 341.178   0.843  96.731   3.161   0.000  14.053   0.000   0.000   0.562 343.024   0.000    0.000   0.000   0.000   0.000 181.042 494.678  67.635  15.433   9.289  33.765   0.247   1.630   3.491   0.121 170.197  11.434  24.724   2.178 650.003   9.758 2266.550   5.483  33.630
2030  424.961 2014.392 341.741   0.841  97.140   3.161   0.000  14.009   0.000   0.000   0.546 344.236   0.000    0.000   0.000   0.000   0.000 177.557 489.793  66.844  15.382   9.283  32.491   0.209   1.545   3.477   0.115 163.213  10.870  24.082   2.113 652.044   9.787 2241.940   5.508  33.597
2031  426.062 2006.902 342.285   0.839  97.537   3.160   0.000  13.966   0.000   0.000   0.531 344.972   0.000    0.000   0.000   0.000   0.000 174.098 484.939  66.062  15.332   9.278  31.265   0.176   1.463   3.462   0.109 156.484  10.338  23.452   2.054 653.829   9.811 2217.704   5.533  33.566
2032  427.127 1999.149 342.815   0.837  97.932   3.160   0.000  13.923   0.000   0.000   0.515 345.913   0.000    0.000   0.000   0.000   0.000 170.688 480.131  65.289  15.282   9.273  30.085   0.149   1.385   3.447   0.104 150.206   9.850  22.851   2.004 655.460   9.834 2193.762   5.558  33.547
2033  428.128 1991.137 343.331   0.835  98.325   3.160   0.000  13.880   0.000   0.000   0.501 347.045   0.000    0.000   0.000   0.000   0.000 167.325 475.369  64.526  15.231   9.267  28.950   0.126   1.312   3.430   0.099 144.346   9.403  22.277   1.959 656.983   9.856 2169.891   5.583  33.513
2034  429.027 1982.882 343.833   0.833  98.715   3.159   0.000  13.837   0.000   0.000   0.487 348.358   0.000    0.000   0.000   0.000   0.000 164.008 470.652  63.771  15.181   9.262  27.858   0.107   1.242   3.412   0.094 138.874   8.993  21.728   1.916 658.439   9.877 2146.225   5.609  33.493
2035  429.808 1974.408 344.321   0.832  99.103   3.159   0.000  13.794   0.000   0.000   0.473 349.841   0.000    0.000   0.000   0.000   0.000 160.735 465.980  63.025  15.132   9.256  26.806   0.090   1.175   3.394   0.089 133.762   8.617  21.204   1.876 659.863   9.897 2123.125   5.635  33.459
2036  430.459 1965.678 344.796   0.830  99.489   3.159   0.000  13.752   0.000   0.000   0.459 351.478   0.000    0.000   0.000   0.000   0.000 157.507 461.353  62.288  15.082   9.251  25.795   0.076   1.111   3.374   0.085 128.982   8.271  20.704   1.835 661.176   9.916 2100.596   5.661  33.449
2037  430.965 1956.708 345.257   0.829  99.873   3.158   0.000  13.710   0.000   0.000   0.446 353.260   0.000    0.000   0.000   0.000   0.000 154.322 456.771  61.560  15.032   9.245  24.821   0.065   1.051   3.354   0.081 124.509   7.953  20.224   1.794 662.417   9.934 2078.646   5.688  33.414
2038  431.314 1947.559 345.704   0.827 100.255   3.158   0.000  13.668   0.000   0.000   0.434 355.182   0.000    0.000   0.000   0.000   0.000 151.179 452.231  60.840  14.982   9.240  23.885   0.055   0.993   3.333   0.077 120.325   7.660  19.765   1.752 663.693   9.953 2057.288   5.714  33.391
2039  431.497 1938.211 346.139   0.826 100.634   3.158   0.000  13.626   0.000   0.000   0.422 357.235   0.000    0.000   0.000   0.000   0.000 148.076 447.735  60.128  14.933   9.234  22.983   0.046   0.938   3.311   0.073 116.407   7.391  19.326   1.711 664.926   9.971 2036.347   5.742  33.351
2040  431.509 1928.693 346.560   0.824 101.012   3.157   0.000  13.584   0.000   0.000   0.410 359.411   0.000    0.000   0.000   0.000   0.000 145.015 443.282  59.425  14.883   9.229  22.116   0.039   0.885   3.288   0.070 112.737   7.142  18.906   1.669 666.159   9.990 2015.872   5.769  33.329
2041  431.346 1919.119 346.971   0.823 101.387   3.157   0.000  13.543   0.000   0.000   0.398 361.552   0.000    0.000   0.000   0.000   0.000 142.000 438.872  58.730  14.834   9.224  21.282   0.033   0.835   3.264   0.066 109.112   6.895  18.482   1.622 667.216  10.004 1996.002   5.797  33.295
2042  431.010 1909.596 347.375   0.823 101.761   3.157   0.000  13.502   0.000   0.000   0.387 363.508   0.000    0.000   0.000   0.000   0.000 139.042 434.507  58.043  14.785   9.218  20.479   0.028   0.788   3.240   0.063 105.344   6.633  18.034   1.568 668.012  10.013 1976.560   5.826  33.261
2043  430.512 1900.042 347.771   0.823 102.134   3.156   0.000  13.461   0.000   0.000   0.376 365.283   0.000    0.000   0.000   0.000   0.000 136.137 430.184  57.364  14.736   9.213  19.706   0.024   0.744   3.215   0.060 101.437   6.356  17.561   1.509 668.536  10.018 1957.605   5.856  33.251
2044  429.871 1890.458 348.160   0.822 102.506   3.156   0.000  13.420   0.000   0.000   0.366 366.886   0.000    0.000   0.000   0.000   0.000 133.286 425.904  56.693  14.688   9.207  18.962   0.020   0.701   3.189   0.057  97.401   6.067  17.065   1.446 668.914  10.022 1938.772   5.887  33.218
2045  429.106 1880.880 348.542   0.822 102.877   3.156   0.000  13.379   0.000   0.000   0.356 368.331   0.000    0.000   0.000   0.000   0.000 130.486 421.666  56.030  14.639   9.202  18.247   0.017   0.662   3.162   0.054  93.246   5.766  16.548   1.383 669.281  10.027 1919.913   5.919  33.195
2046  428.236 1871.306 348.917   0.821 103.247   3.155   0.000  13.338   0.000   0.000   0.346 369.627   0.000    0.000   0.000   0.000   0.000 127.736 417.471  55.375  14.591   9.196  17.558   0.015   0.624   3.134   0.052  88.979   5.453  16.010   1.321 669.640  10.032 1901.032   5.952  33.161
2047  427.281 1861.733 349.285   0.821 103.615   3.155   0.000  13.298   0.000   0.000   0.336 370.782   0.000    0.000   0.000   0.000   0.000 125.037 413.318  54.727  14.542   9.191  16.895   0.012   0.589   3.105   0.049  84.608   5.131  15.451   1.257 669.993  10.037 1882.326   5.985  33.138
2048  426.260 1852.158 349.645   0.821 103.982   3.155   0.000  13.257   0.000   0.000   0.327 371.804   0.000    0.000   0.000   0.000   0.000 122.386 409.205  54.087  14.494   9.186  16.258   0.011   0.555   3.076   0.047  80.139   4.799  14.874   1.193 670.339  10.043 1863.981   6.020  33.104
2049  425.187 1842.616 349.999   0.820 104.348   3.155   0.000  13.217   0.000   0.000   0.318 372.706   0.000    0.000   0.000   0.000   0.000 119.782 405.134  53.454  14.445   9.180  15.644   0.009   0.523   3.046   0.044  75.578   4.459  14.278   1.130 670.748  10.049 1845.948   6.055  33.069
2050  424.081 1833.091 350.346   0.820 104.713   3.154   0.000  13.177   0.000   0.000   0.309 373.493   0.000    0.000   0.000   0.000   0.000 117.224 401.103  52.829  14.397   9.175  15.054   0.008   0.493   3.015   0.042  70.932   4.112  13.665   1.066 671.171  10.056 1828.198   6.091  33.050
2051  422.956 1823.622 350.688   0.821 105.076   3.154   0.000  13.137   0.000   0.000   0.300 374.196   0.000    0.000   0.000   0.000   0.000 114.715 397.111  52.211  14.349   9.169  14.486   0.006   0.464   2.984   0.040  66.390   3.775  13.057   1.007 671.297  10.055 1810.728   6.129  33.012
2052  421.835 1814.315 351.024   0.821 105.437   3.154   0.000  13.097   0.000   0.000   0.292 374.854   0.000    0.000   0.000   0.000   0.000 112.257 393.160  51.601  14.302   9.164  13.939   0.005   0.437   2.953   0.038  62.129   3.465  12.475   0.958 671.103  10.049 1793.643   6.169  32.966
2053  420.768 1805.193 351.356   0.821 105.797   3.153   0.000  13.058   0.000   0.000   0.284 375.475   0.000    0.000   0.000   0.000   0.000 109.849 389.248  50.997  14.254   9.159  13.413   0.005   0.412   2.921   0.036  58.133   3.180  11.919   0.913 670.816  10.043 1776.839   6.211  32.932
2054  419.832 1796.197 351.684   0.822 106.154   3.153   0.000  13.018   0.000   0.000   0.276 376.055   0.000    0.000   0.000   0.000   0.000 107.490 385.375  50.401  14.207   9.153  12.907   0.004   0.388   2.890   0.035  54.385   2.918  11.386   0.872 670.404  10.036 1759.934   6.254  32.898
2055  419.082 1787.327 352.007   0.823 106.510   3.153   0.000  12.978   0.000   0.000   0.268 376.599   0.000    0.000   0.000   0.000   0.000 105.178 381.540  49.811  14.159   9.148  12.420   0.003   0.365   2.859   0.033  50.867   2.677  10.877   0.831 669.948  10.028 1743.050   6.300  32.866
2056  418.486 1778.554 352.325   0.824 106.864   3.152   0.000  12.939   0.000   0.000   0.260 377.106   0.000    0.000   0.000   0.000   0.000 102.913 377.744  49.229  14.112   9.143  11.951   0.003   0.344   2.828   0.031  47.565   2.455  10.390   0.791 669.439  10.020 1726.545   6.348  32.830
2057  417.949 1769.820 352.639   0.825 107.216   3.152   0.000  12.899   0.000   0.000   0.253 377.571   0.000    0.000   0.000   0.000   0.000 100.693 373.985  48.653  14.065   9.137  11.500   0.002   0.324   2.796   0.030  44.464   2.250   9.924   0.751 668.803  10.009 1710.311   6.398  32.809
2058  417.422 1761.148 352.949   0.825 107.566   3.152   0.000  12.860   0.000   0.000   0.246 378.001   0.000    0.000   0.000   0.000   0.000  98.518 370.264  48.084  14.018   9.132  11.066   0.002   0.305   2.765   0.028  41.551   2.062   9.477   0.711 668.152   9.999 1694.448   6.450  32.776
2059  416.938 1752.576 353.254   0.826 107.915   3.151   0.000  12.821   0.000   0.000   0.239 378.403   0.000    0.000   0.000   0.000   0.000  96.386 366.580  47.521  13.972   9.126  10.649   0.002   0.287   2.734   0.027  38.816   1.889   9.051   0.672 667.581   9.991 1678.894   6.504  32.744
2060  416.567 1744.122 353.555   0.826 108.261   3.151   0.000  12.782   0.000   0.000   0.232 378.782   0.000    0.000   0.000   0.000   0.000  94.297 362.932  46.966  13.925   9.121  10.247   0.001   0.270   2.702   0.026  36.246   1.729   8.643   0.634 667.106   9.985 1663.512   6.560  32.698
2061  416.310 1735.684 353.852   0.827 108.606   3.151   0.000  12.742   0.000   0.000   0.226 379.132   0.000    0.000   0.000   0.000   0.000  92.251 359.321  46.416  13.879   9.116   9.860   0.001   0.254   2.671   0.024  33.838   1.583   8.253   0.600 666.649   9.978 1648.495   6.617  32.663
2062  416.088 1727.138 354.147   0.828 108.950   3.150   0.000  12.703   0.000   0.000   0.220 379.442   0.000    0.000   0.000   0.000   0.000  90.248 355.746  45.873  13.833   9.110   9.488   0.001   0.239   2.640   0.023  31.588   1.448   7.880   0.570 666.095   9.969 1633.945   6.673  32.627
2063  415.876 1718.406 354.438   0.829 109.294   3.150   0.000  12.665   0.000   0.000   0.213 379.701   0.000    0.000   0.000   0.000   0.000  88.288 352.206  45.337  13.787   9.105   9.130   0.001   0.225   2.609   0.022  29.484   1.325   7.523   0.544 665.310   9.956 1619.845   6.729  32.598
2064  415.752 1709.504 354.728   0.830 109.636   3.150   0.000  12.626   0.000   0.000   0.207 379.912   0.000    0.000   0.000   0.000   0.000  86.369 348.701  44.807  13.741   9.100   8.786   0.001   0.211   2.577   0.021  27.517   1.212   7.183   0.518 664.393   9.940 1606.070   6.785  32.560
2065  415.712 1700.522 355.014   0.831 109.978   3.149   0.000  12.587   0.000   0.000   0.201 380.086   0.000    0.000   0.000   0.000   0.000  84.490 345.232  44.282  13.695   9.094   8.454   0.001   0.199   2.547   0.020  25.678   1.109   6.857   0.494 663.551   9.928 1592.453   6.841  32.522
2066  415.652 1691.432 355.298   0.833 110.319   3.149   0.000  12.548   0.000   0.000   0.196 380.221   0.000    0.000   0.000   0.000   0.000  82.651 341.797  43.765  13.650   9.089   8.135   0.001   0.187   2.516   0.019  23.961   1.014   6.545   0.470 662.671   9.915 1578.801   6.896  32.497
2067  415.544 1682.219 355.580   0.834 110.659   3.149   0.000  12.509   0.000   0.000   0.190 380.315   0.000    0.000   0.000   0.000   0.000  80.851 338.396  43.253  13.604   9.084   7.828   0.000   0.176   2.486   0.018  22.355   0.927   6.247   0.446 661.712   9.899 1565.294   6.951  32.455
2068  415.448 1672.935 355.858   0.835 110.998   3.149   0.000  12.471   0.000   0.000   0.185 380.375   0.000    0.000   0.000   0.000   0.000  79.089 335.028  42.747  13.559   9.078   7.533   0.000   0.166   2.455   0.017  20.854   0.848   5.963   0.422 660.789   9.886 1552.236   7.006  32.417
2069  415.379 1663.610 356.135   0.836 111.336   3.148   0.000  12.432   0.000   0.000   0.180 380.406   0.000    0.000   0.000   0.000   0.000  77.363 331.695  42.247  13.514   9.073   7.248   0.000   0.156   2.425   0.016  19.452   0.775   5.691   0.399 659.928   9.873 1539.388   7.060  32.377
2070  415.273 1654.215 356.408   0.837 111.673   3.148   0.000  12.394   0.000   0.000   0.174 380.405   0.000    0.000   0.000   0.000   0.000  75.675 328.394  41.753  13.469   9.068   6.975   0.000   0.147   2.395   0.016  18.142   0.708   5.431   0.375 659.026   9.860 1526.682   7.114  32.351
2071  415.142 1644.620 356.681   0.839 112.009   3.148   0.000  12.355   0.000   0.000   0.170 380.368   0.000    0.000   0.000   0.000   0.000  74.022 325.127  41.264  13.424   9.062   6.712   0.000   0.138   2.365   0.015  16.917   0.647   5.182   0.354 657.906   9.841 1514.303   7.169  32.282
2072  415.083 1634.713 356.954   0.842 112.343   3.147   0.000  12.317   0.000   0.000   0.165 380.292   0.000    0.000   0.000   0.000   0.000  72.404 321.892  40.782  13.379   9.057   6.458   0.000   0.130   2.335   0.014  15.772   0.591   4.945   0.336 656.487   9.817 1502.260   7.224  32.226
2073  415.117 1624.473 357.227   0.845 112.676   3.147   0.000  12.279   0.000   0.000   0.160 380.170   0.000    0.000   0.000   0.000   0.000  70.822 318.689  40.305  13.335   9.052   6.215   0.000   0.122   2.305   0.013  14.702   0.540   4.717   0.320 654.793   9.789 1490.370   7.280  32.164
2074  415.171 1613.936 357.500   0.847 113.007   3.147   0.000  12.240   0.000   0.000   0.155 380.004   0.000    0.000   0.000   0.000   0.000  69.274 315.518  39.833  13.290   9.046   5.980   0.000   0.115   2.276   0.013  13.701   0.493   4.499   0.304 652.951   9.759 1478.367   7.338  32.107
2075  415.257 1603.144 357.773   0.850 113.336   3.146   0.000  12.202   0.000   0.000   0.151 379.799   0.000    0.000   0.000   0.000   0.000  67.759 312.378  39.368  13.246   9.041   5.755   0.000   0.108   2.246   0.012  12.766   0.450   4.291   0.290 651.050   9.730 1466.175   7.396  32.046
2076  415.394 1592.120 358.046   0.852 113.663   3.146   0.000  12.163   0.000   0.000   0.147 379.554   0.000    0.000   0.000   0.000   0.000  66.277 309.270  38.907  13.202   9.036   5.537   0.000   0.101   2.217   0.011  11.892   0.411   4.092   0.275 649.101   9.700 1453.856   7.455  31.987
2077  415.508 1580.942 358.320   0.854 113.988   3.146   0.000  12.125   0.000   0.000   0.142 379.279   0.000    0.000   0.000   0.000   0.000  64.827 306.193  38.452  13.158   9.030   5.328   0.000   0.095   2.189   0.011  11.075   0.375   3.901   0.261 647.231   9.673 1441.609   7.515  31.914
2078  415.609 1569.607 358.594   0.857 114.312   3.145   0.000  12.087   0.000   0.000   0.138 378.971   0.000    0.000   0.000   0.000   0.000  63.408 303.146  38.002  13.114   9.025   5.127   0.000   0.089   2.160   0.010  10.313   0.342   3.719   0.247 645.354   9.645 1429.531   7.576  31.852
2079  415.729 1558.092 358.868   0.860 114.635   3.145   0.000  12.048   0.000   0.000   0.134 378.627   0.000    0.000   0.000   0.000   0.000  62.020 300.130  37.558  13.071   9.020   4.934   0.000   0.084   2.132   0.010   9.600   0.311   3.545   0.233 643.378   9.615 1417.601   7.638  31.789
2080  415.848 1546.413 359.142   0.863 114.955   3.145   0.000  12.010   0.000   0.000   0.130 378.246   0.000    0.000   0.000   0.000   0.000  60.661 297.143  37.119  13.027   9.014   4.748   0.000   0.079   2.104   0.009   8.935   0.284   3.379   0.218 641.336   9.583 1406.005   7.701  31.725
2081  416.020 1534.893 359.418   0.866 115.274   3.144   0.000  11.972   0.000   0.000   0.126 377.836   0.000    0.000   0.000   0.000   0.000  59.332 294.187  36.684  12.984   9.009   4.569   0.000   0.074   2.076   0.009   8.314   0.259   3.219   0.206 639.243   9.551 1394.572   7.765  31.660
2082  416.256 1523.843 359.698   0.868 115.590   3.144   0.000  11.933   0.000   0.000   0.123 377.407   0.000    0.000   0.000   0.000   0.000  58.032 291.259  36.255  12.941   9.004   4.396   0.000   0.070   2.048   0.009   7.735   0.236   3.067   0.195 637.159   9.520 1383.159   7.830  31.582
2083  416.452 1513.151 359.983   0.872 115.905   3.144   0.000  11.895   0.000   0.000   0.119 376.950   0.000    0.000   0.000   0.000   0.000  56.760 288.361  35.831  12.898   8.998   4.230   0.000   0.065   2.021   0.008   7.193   0.215   2.921   0.185 634.939   9.486 1371.844   7.896  31.526
2084  416.559 1502.759 360.272   0.875 116.218   3.143   0.000  11.856   0.000   0.000   0.115 376.463   0.000    0.000   0.000   0.000   0.000  55.516 285.492  35.412  12.855   8.993   4.071   0.000   0.061   1.994   0.008   6.688   0.195   2.782   0.176 632.603   9.450 1360.642   7.963  31.461
2085  416.613 1492.702 360.565   0.878 116.530   3.143   0.000  11.818   0.000   0.000   0.112 375.957   0.000    0.000   0.000   0.000   0.000  54.299 282.651  34.998  12.812   8.988   3.917   0.000   0.058   1.967   0.007   6.217   0.178   2.649   0.168 630.349   9.417 1349.642   8.031  31.414
2086  416.701 1482.924 360.863   0.881 116.839   3.143   0.000  11.780   0.000   0.000   0.109 375.430   0.000    0.000   0.000   0.000   0.000  53.108 279.839  34.589  12.769   8.983   3.769   0.000   0.054   1.941   0.007   5.777   0.162   2.522   0.159 628.089   9.383 1338.593   8.101  31.347
2087  416.854 1473.444 361.164   0.884 117.146   3.143   0.000  11.741   0.000   0.000   0.105 374.890   0.000    0.000   0.000   0.000   0.000  51.943 277.054  34.184  12.727   8.977   3.627   0.000   0.051   1.915   0.007   5.367   0.147   2.401   0.151 625.928   9.351 1327.562   8.171  31.273
2088  416.999 1464.240 361.470   0.887 117.452   3.142   0.000  11.703   0.000   0.000   0.102 374.339   0.000    0.000   0.000   0.000   0.000  50.804 274.298  33.784  12.684   8.972   3.490   0.000   0.048   1.889   0.006   4.985   0.134   2.285   0.142 623.836   9.321 1316.849   8.243  31.224
2089  417.100 1455.254 361.780   0.890 117.756   3.142   0.000  11.664   0.000   0.000   0.099 373.773   0.000    0.000   0.000   0.000   0.000  49.690 271.568  33.389  12.642   8.967   3.358   0.000   0.045   1.863   0.006   4.629   0.122   2.174   0.134 621.711   9.289 1306.262   8.315  31.164
2090  417.170 1446.501 362.093   0.893 118.058   3.142   0.000  11.626   0.000   0.000   0.096 373.197   0.000    0.000   0.000   0.000   0.000  48.599 268.866  32.999  12.600   8.961   3.232   0.000   0.042   1.838   0.006   4.298   0.110   2.069   0.126 619.651   9.259 1295.974   8.389  31.103
2091  417.228 1438.017 362.406   0.895 118.358   3.141   0.000  11.587   0.000   0.000   0.093 372.620   0.000    0.000   0.000   0.000   0.000  47.533 266.191  32.613  12.558   8.956   3.110   0.000   0.040   1.813   0.005   3.989   0.100   1.968   0.119 617.708   9.231 1285.913   8.464  31.082
2092  417.287 1429.857 362.714   0.897 118.657   3.141   0.000  11.549   0.000   0.000   0.090 372.049   0.000    0.000   0.000   0.000   0.000  46.490 263.542  32.231  12.516   8.951   2.992   0.000   0.037   1.788   0.005   3.702   0.091   1.872   0.113 615.958   9.206 1275.914   8.540  31.048
