YEAR COC1 COC2 COC3 COC4 COC1ATMBAC COC1MIXBAC COC1ATM COC1MIX COC1ALL PH DIC CO2AQ HCO3 CO32 FRCO2AQ FRHCO3 FRCO32 REVELLE FLXCOC1 FLXCOC2 FLXCOC3 FLXCOC4 CTRREL1 CTRREL2 CTRREL3 CTRREL4 NPPBAC1 NPPBAC2 NPPBAC3 NPPBAC4 CO2FRT1 CO2FRT2 CO2FRT3 CO2FRT4 HTRRES1 HTRRES2 HTRRES3 HTRRES4 FLXCTR1 FLXCTR2 FLXCTR3 FLXCTR4 TNPPFAC TRESFAC Q10EFF CONCO2PRI CONCO2INT CONCO2 CONCO2RES CONCO2RESWTENSO ANTCO2 CO2FFPRI CO2FFPOS CO2LUPRI CO2LUPOS CO2OCNUPANT CO2LNDUPANT DCONCO2ANT DCONCO2NAT DCONCO2TTL DCONCO2ENSO
1956  84.749  27.497  23.145   6.767 587.6 505.2  78.045   6.704  1177.604 8.1402 0.00206196 0.0000102990 0.00182761 0.00022405 0.004995 0.886345 0.108660 10.0000  1.492303  0.255616  0.298093  0.110852    -6.05    10.06     8.47    28.55 -94.05302 120.37900  16.09680  17.59380  -3.51860   4.50348   0.60219   0.65820   -97.484   124.742    16.633    18.001 -0.08769  0.14055  0.06627  0.25134  1.0000  1.0068 1.2000   313.600   313.789   313.789   0.1888   0.1888   2.45596   2.17700   2.15963   1.37000   0.29633   0.77424   0.36842   1.31329  -0.04044   1.27286   0.00000
1957  86.302  27.761  23.444   6.878 587.6 505.2  79.484   6.818  1179.157 8.1394 0.00206242 0.0000103213 0.00182835 0.00022375 0.005004 0.886506 0.108490 10.0000  1.613769  0.271881  0.300034  0.112220    -6.14    10.20     8.54    28.80 -94.05302 120.37900  16.09680  17.59380  -3.57952   4.58145   0.61262   0.66959   -97.551   124.827    16.641    18.008 -0.08126  0.13387  0.06846  0.25495  1.0000  1.0071 1.2000   314.200   314.467   314.467   0.2670   0.2670   2.60256   2.27000   2.25224   1.39500   0.35031   0.80300   0.37586   1.42370  -0.04477   1.37893   0.00000
1958  87.975  28.042  23.745   6.991 587.6 505.2  81.034   6.941  1180.830 8.1386 0.00206292 0.0000103453 0.00182915 0.00022343 0.005015 0.886679 0.108306 10.0000  1.731477  0.289361  0.302315  0.113597    -6.21    10.33     8.61    29.06 -94.05302 120.37900  16.09680  17.59380  -3.64500   4.66525   0.62383   0.68184   -97.621   124.915    16.650    18.017 -0.07709  0.12899  0.07052  0.25850  1.0000  1.0074 1.2000   314.900   315.198   315.198   0.2976   0.2976   2.74631   2.33000   2.31307   1.42000   0.43324   0.83316   0.38424   1.52891   0.38037   1.90929   0.00000
1959  89.782  28.340  24.048   7.106 587.6 505.2  82.708   7.073  1182.636 8.1377 0.00206345 0.0000103712 0.00183000 0.00022308 0.005026 0.886865 0.108109 10.0000  1.882138  0.308239  0.304957  0.114983    -6.30    10.47     8.69    29.32 -94.05302 120.37900  16.09680  17.59380  -3.71557   4.75558   0.63591   0.69504   -97.677   124.986    16.657    18.023 -0.09196  0.14899  0.07606  0.26598  1.0000  1.0076 1.2000   316.000   315.987   315.987  -0.0130  -0.0130   2.93803   2.46300   2.44441   1.32000   0.49362   0.86412   0.39848   1.67542   0.45661   2.13204   0.00000
1960  91.690  28.658  24.355   7.221 587.6 505.2  84.477   7.213  1184.544 8.1368 0.00206401 0.0000103986 0.00183090 0.00022271 0.005038 0.887061 0.107901 10.0000  1.933940  0.327799  0.307980  0.116382    -6.39    10.63     8.76    29.59 -94.05302 120.37900  16.09680  17.59380  -3.78993   4.85075   0.64863   0.70895   -97.744   125.070    16.665    18.030 -0.09913  0.16015  0.08091  0.27292  1.0000  1.0078 1.2000   316.910   316.821   316.820  -0.0897  -0.0892   3.02958   2.57800   2.55717   1.30200   0.47241   0.88843   0.41642   1.72474   0.00423   1.72896  -0.00106
1961  93.537  28.995  24.665   7.338 587.6 505.2  86.190   7.347  1186.392 8.1359 0.00206455 0.0000104251 0.00183177 0.00022235 0.005050 0.887249 0.107701 10.0000  1.761584  0.344977  0.311359  0.117794    -6.50    10.80     8.85    29.86 -94.05302 120.37900  16.09680  17.59380  -3.86177   4.94270   0.66093   0.72239   -97.802   125.141    16.670    18.034 -0.11304  0.18058  0.08744  0.28192  1.0000  1.0079 1.2000   317.630   317.628   317.635   0.0048  -0.0015   2.90125   2.59500   2.57145   1.40900   0.32980   0.90356   0.43937   1.55832   0.08579   1.64411   0.01338
1962  95.274  29.347  24.978   7.457 587.6 505.2  87.801   7.473  1188.129 8.1350 0.00206506 0.0000104500 0.00183259 0.00022202 0.005060 0.887426 0.107513 10.0000  1.711553  0.358985  0.315031  0.119223    -6.63    10.99     8.94    30.15 -94.05302 120.37900  16.09680  17.59380  -3.92913   5.02892   0.67246   0.73499   -97.846   125.193    16.673    18.035 -0.13632  0.21443  0.09663  0.29411  1.0000  1.0078 1.2000   318.460   318.388   318.354  -0.1060  -0.0723   2.90228   2.70100   2.67350   1.42400   0.22878   0.91094   0.52187   1.46947   0.00492   1.47439  -0.07154
1963  96.817  29.710  25.295   7.577 587.6 505.2  89.233   7.584  1189.672 8.1343 0.00206551 0.0000104721 0.00183331 0.00022173 0.005070 0.887583 0.107347 10.0000  1.375102  0.368513  0.318909  0.120669    -6.91    11.41     9.07    30.48 -94.05302 120.37900  16.09680  17.59380  -3.98888   5.10539   0.68268   0.74617   -97.612   124.873    16.617    17.971 -0.42943  0.61102  0.16230  0.36896  1.0000  1.0040 1.2000   319.020   319.063   319.051   0.0308   0.0426   2.82469   2.84800   2.81228   1.44500   0.01240   0.91311   0.67099   1.24058  -0.11623   1.12436  -0.02512
1964  98.205  30.082  25.616   7.698 587.6 505.2  90.520   7.685  1191.060 8.1336 0.00206591 0.0000104921 0.00183396 0.00022146 0.005079 0.887723 0.107198 10.0000  1.400159  0.374551  0.322906  0.122132    -7.33    12.02     9.24    30.87 -94.05302 120.37900  16.09680  17.59380  -4.04250   5.17402   0.69186   0.75620   -97.684   124.933    16.605    17.952 -0.41198  0.62008  0.18362  0.39766  1.0000  1.0028 1.2000   319.520   319.670   319.739   0.2189   0.1495   2.93777   3.00900   2.96909   1.47000  -0.03132   0.92938   0.75152   1.25688  -0.12191   1.13496   0.14727
1965  99.835  30.462  25.941   7.821 587.6 505.2  92.033   7.802  1192.690 8.1328 0.00206639 0.0000105155 0.00183472 0.00022115 0.005089 0.887888 0.107024 10.0000  1.860816  0.384678  0.327026  0.123615    -7.64    12.52     9.42    31.26 -94.05302 120.37900  16.09680  17.59380  -4.10539   5.25451   0.70262   0.76796   -97.941   125.253    16.633    17.977 -0.21727  0.38051  0.16642  0.38477  1.0000  1.0039 1.2000   320.090   320.383   320.340   0.2501   0.2928   3.33920   3.14600   3.11000   1.49100   0.22919   0.96670   0.71907   1.65343   0.27707   1.93050  -0.09051
1966 101.819  30.854  26.270   7.945 587.6 505.2  93.875   7.944  1194.674 8.1318 0.00206696 0.0000105440 0.00183564 0.00022078 0.005101 0.888087 0.106812 10.0000  2.106674  0.400646  0.331374  0.125117    -7.81    12.83     9.58    31.64 -94.05302 120.37900  16.09680  17.59380  -4.18173   5.35221   0.71569   0.78224   -98.115   125.486    16.657    17.998 -0.11981  0.24520  0.15508  0.37756  1.0000  1.0049 1.2000   321.340   321.251   321.401   0.0615  -0.0892   3.55048   3.30600   3.26877   1.52900   0.28171   1.00864   0.66643   1.87541   0.28845   2.16386   0.31965
1967 104.040  31.265  26.604   8.071 587.6 505.2  95.937   8.103  1196.894 8.1308 0.00206760 0.0000105759 0.00183667 0.00022036 0.005115 0.888309 0.106576 10.0000  2.334399  0.419910  0.336045  0.126640    -7.92    13.06     9.73    32.02 -94.05302 120.37900  16.09680  17.59380  -4.26696   5.46130   0.73027   0.79819   -98.223   125.639    16.675    18.013 -0.09656  0.20083  0.15199  0.37895  1.0000  1.0055 1.2000   322.130   322.223   322.203   0.0730   0.0926   3.78084   3.41200   3.37645   1.53200   0.40439   1.04903   0.65148   2.08033  -0.20286   1.87746  -0.04154
1968 106.462  31.695  26.942   8.199 587.6 505.2  98.187   8.276  1199.317 8.1296 0.00206829 0.0000106107 0.00183778 0.00021990 0.005130 0.888550 0.106320 10.0000  2.510957  0.441600  0.341096  0.128186    -8.05    13.30     9.89    32.41 -94.05302 120.37900  16.09680  17.59380  -4.35968   5.57998   0.74614   0.81553   -98.252   125.684    16.678    18.011 -0.16069  0.27504  0.16510  0.39801  1.0000  1.0052 1.2000   323.110   323.283   323.210   0.0996   0.1733   4.02794   3.58800   3.55096   1.54700   0.47697   1.08438   0.67882   2.26473   0.35524   2.61996  -0.15618
1969 108.921  32.147  27.286   8.328 587.6 505.2 100.471   8.450  1201.776 8.1284 0.00206900 0.0000106460 0.00183891 0.00021944 0.005145 0.888793 0.106061 10.0000  2.406917  0.462517  0.346540  0.129757    -8.23    13.60    10.06    32.81 -94.05302 120.37900  16.09680  17.59380  -4.45351   5.70007   0.76220   0.83308   -98.300   125.744    16.680    18.009 -0.20663  0.33484  0.17875  0.41819  1.0000  1.0048 1.2000   324.600   324.360   324.458  -0.1420  -0.2399   3.99952   3.80200   3.75198   1.55800   0.24754   1.11011   0.70701   2.18240   0.51181   2.69421   0.20784
1970 111.313  32.619  27.635   8.458 587.6 505.2 102.694   8.619  1204.168 8.1273 0.00206968 0.0000106804 0.00184000 0.00021899 0.005160 0.889029 0.105810 10.0000  2.377499  0.480840  0.352335  0.131356    -8.41    13.89    10.24    33.23 -94.05302 120.37900  16.09680  17.59380  -4.54452   5.81655   0.77778   0.85011   -98.455   125.943    16.702    18.027 -0.14272  0.25275  0.17286  0.41738  1.0000  1.0056 1.2000   325.650   325.408   325.508  -0.1418  -0.2420   3.97094   4.07500   4.00426   1.53700  -0.03333   1.13847   0.70050   2.13197  -0.30754   1.82443   0.21265
1971 113.840  33.110  27.991   8.590 587.6 505.2 105.043   8.797  1206.695 8.1261 0.00207040 0.0000107167 0.00184115 0.00021852 0.005176 0.889277 0.105547 10.0000  2.675353  0.500365  0.358461  0.132983    -8.53    14.12    10.41    33.65 -94.05302 120.37900  16.09680  17.59380  -4.64034   5.93920   0.79418   0.86803   -98.591   126.123    16.724    18.045 -0.10267  0.19512  0.16725  0.41660  1.0000  1.0064 1.2000   326.320   326.515   326.393   0.0732   0.1950   4.27209   4.22700   4.15328   1.42000   0.11881   1.18072   0.68321   2.40816  -0.42462   1.98354  -0.25837
1972 116.659  33.622  28.353   8.724 587.6 505.2 107.664   8.995  1209.513 8.1248 0.00207119 0.0000107573 0.00184243 0.00021800 0.005194 0.889552 0.105255 10.0000  2.962158  0.523833  0.364971  0.134641    -8.64    14.32    10.58    34.07 -94.05302 120.37900  16.09680  17.59380  -4.74691   6.07560   0.81241   0.88797   -98.690   126.256    16.741    18.059 -0.11034  0.19852  0.16860  0.42320  1.0000  1.0069 1.2000   327.520   327.751   327.730   0.2103   0.2305   4.59421   4.39400   4.32196   1.38600   0.27226   1.22414   0.68177   2.68831   0.80144   3.48975  -0.04295
1973 119.572  34.157  28.721   8.860 587.6 505.2 110.373   9.198  1212.427 8.1234 0.00207201 0.0000107992 0.00184375 0.00021747 0.005212 0.889834 0.104954 10.0000  2.864368  0.547408  0.371901  0.136332    -8.75    14.52    10.75    34.50 -94.05302 120.37900  16.09680  17.59380  -4.85666   6.21607   0.83120   0.90850   -98.787   126.385    16.757    18.071 -0.12221  0.21038  0.17133  0.43134  1.0000  1.0074 1.2000   329.610   329.028   329.226  -0.3835  -0.5821   4.53947   4.63300   4.53684   1.41900   0.00263   1.25118   0.69333   2.59496   0.34322   2.93818   0.42127
1974 122.304  34.714  29.096   8.997 587.6 505.2 112.915   9.388  1215.159 8.1221 0.00207278 0.0000108385 0.00184497 0.00021697 0.005229 0.890097 0.104674 10.0000  2.599187  0.566156  0.379196  0.138058    -8.88    14.74    10.92    34.93 -94.05302 120.37900  16.09680  17.59380  -4.95923   6.34734   0.84875   0.92769   -98.870   126.491    16.769    18.079 -0.14184  0.23503  0.17639  0.44210  1.0000  1.0076 1.2000   330.290   330.226   330.115  -0.1748  -0.0639   4.32292   4.64100   4.52925   1.42200  -0.20633   1.26440   0.72470   2.33382  -0.68971   1.64411  -0.23516
1975 124.824  35.287  29.479   9.136 587.6 505.2 115.261   9.563  1217.679 8.1209 0.00207348 0.0000108748 0.00184610 0.00021651 0.005245 0.890339 0.104416 10.0000  2.441313  0.579882  0.386745  0.139820    -9.07    15.03    11.11    35.39 -94.05302 120.37900  16.09680  17.59380  -5.05355   6.46807   0.86490   0.94533   -98.884   126.503    16.767    18.071 -0.22260  0.34398  0.19515  0.46806  1.0000  1.0069 1.2000   331.160   331.332   331.303   0.1435   0.1718   4.26098   4.61300   4.50089   1.43000  -0.23991   1.28707   0.76491   2.20900  -0.20425   2.00475  -0.06022
1976 127.516  35.875  29.870   9.277 587.6 505.2 117.768   9.748  1220.371 8.1196 0.00207423 0.0000109136 0.00184730 0.00021602 0.005262 0.890596 0.104143 10.0000  2.942894  0.595699  0.394515  0.141621    -9.27    15.35    11.30    35.86 -94.05302 120.37900  16.09680  17.59380  -5.15399   6.59662   0.88208   0.96412   -99.032   126.687    16.786    18.086 -0.17491  0.28887  0.19301  0.47182  1.0000  1.0074 1.2000   332.180   332.513   332.419   0.2388   0.3334   4.78215   4.87900   4.78212   1.57400   0.00003   1.33347   0.77582   2.67286   0.21228   2.88514  -0.20062
1977 130.638  36.482  30.269   9.419 587.6 505.2 120.675   9.963  1223.493 8.1182 0.00207509 0.0000109586 0.00184868 0.00021545 0.005281 0.890891 0.103827 10.0000  3.300882  0.617976  0.402592  0.143461    -9.42    15.61    11.49    36.33 -94.05302 120.37900  16.09680  17.59380  -5.27005   6.74517   0.90195   0.98583   -99.192   126.893    16.811    18.107 -0.13115  0.23161  0.18816  0.47250  1.0000  1.0084 1.2000   333.880   333.884   334.001   0.1206   0.0040   5.15466   5.01800   4.93174   1.61000   0.22292   1.38766   0.76460   3.00241   0.54038   3.54279   0.24747
1978 134.024  37.112  30.675   9.564 587.6 505.2 123.830  10.194  1226.879 8.1166 0.00207602 0.0000110074 0.00185017 0.00021484 0.005302 0.891210 0.103487 10.0000  3.471848  0.643334  0.411077  0.145341    -9.54    15.83    11.68    36.81 -94.05302 120.37900  16.09680  17.59380  -5.39546   6.90568   0.92341   1.00929   -99.328   127.071    16.833    18.126 -0.12064  0.21405  0.18699  0.47698  1.0000  1.0091 1.2000   335.520   335.371   335.403  -0.1166  -0.1488   5.35761   5.07800   4.99877   1.61400   0.35884   1.43806   0.75763   3.16192   0.03083   3.19275   0.06829
1979 137.620  37.769  31.091   9.710 587.6 505.2 127.182  10.438  1230.475 8.1149 0.00207700 0.0000110593 0.00185175 0.00021420 0.005325 0.891547 0.103129 10.0000  3.719664  0.670564  0.420015  0.147266    -9.66    16.04    11.86    37.28 -94.05302 120.37900  16.09680  17.59380  -5.52807   7.07541   0.94611   1.03409   -99.468   127.253    16.857    18.147 -0.11357  0.20107  0.18579  0.48135  1.0000  1.0100 1.2000   336.890   336.951   336.965   0.0753   0.0611   5.64079   5.36800   5.27983   1.63100   0.36096   1.48344   0.75684   3.40051  -0.05926   3.34125   0.03008
1980 141.280  38.453  31.516   9.858 587.6 505.2 130.594  10.685  1234.134 8.1132 0.00207800 0.0000111121 0.00185334 0.00021355 0.005347 0.891886 0.102766 10.0000  3.599410  0.696984  0.429414  0.149236    -9.78    16.24    12.05    37.77 -94.05302 120.37900  16.09680  17.59380  -5.66244   7.24739   0.96910   1.05923   -99.596   127.421    16.879    18.165 -0.11897  0.20513  0.18665  0.48789  1.0000  1.0108 1.2000   338.670   338.560   338.635  -0.0355  -0.1104   5.56437   5.29700   5.20985   1.60800   0.35452   1.51735   0.76163   3.28539  -0.03960   3.24579   0.15887
1981 144.823  39.161  31.950  10.008 587.6 505.2 133.900  10.923  1237.678 8.1116 0.00207896 0.0000111632 0.00185487 0.00021292 0.005370 0.892213 0.102418 10.0000  3.488185  0.719548  0.439216  0.151255    -9.90    16.45    12.24    38.26 -94.05302 120.37900  16.09680  17.59380  -5.79202   7.41323   0.99128   1.08347   -99.719   127.579    16.900    18.182 -0.12636  0.21335  0.18827  0.49524  1.0000  1.0114 1.2000   339.950   340.118   340.142   0.1925   0.1679   5.49734   5.12500   5.05244   1.71000   0.44489   1.53977   0.81626   3.14130  -0.57437   2.56693   0.05216
1982 148.173  39.890  32.394  10.161 587.6 505.2 137.026  11.147  1241.028 8.1100 0.00207986 0.0000112116 0.00185632 0.00021233 0.005391 0.892519 0.102090 10.0000  3.212017  0.737194  0.449322  0.153323   -10.15    16.83    12.45    38.79 -94.05302 120.37900  16.09680  17.59380  -5.91401   7.56937   1.01216   1.10629   -99.597   127.409    16.871    18.144 -0.36990  0.53897  0.23843  0.55584  1.0000  1.0090 1.2000   341.090   341.592   341.631   0.5406   0.5016   5.44384   5.08000   5.01353   1.92300   0.43031   1.55469   0.94541   2.94375   0.02625   2.97000   0.08273
1983 151.307  40.633  32.849  10.315 587.6 505.2 139.951  11.355  1244.161 8.1086 0.00208070 0.0000112568 0.00185766 0.00021179 0.005410 0.892804 0.101786 10.0000  3.054227  0.749875  0.459624  0.155442   -10.55    17.43    12.71    39.36 -94.05302 120.37900  16.09680  17.59380  -6.02766   7.71484   1.03161   1.12755   -99.640   127.436    16.859    18.124 -0.44066  0.65798  0.26953  0.59758  1.0000  1.0076 1.2000   342.750   342.970   343.286   0.5355   0.2203   5.43222   5.06700   5.00198   1.98300   0.43024   1.57430   1.03758   2.82034   0.73305   3.55339   0.66867
1984 154.488  41.389  33.314  10.472 587.6 505.2 142.922  11.566  1247.342 8.1072 0.00208155 0.0000113028 0.00185901 0.00021123 0.005430 0.893092 0.101478 10.0000  3.307601  0.762429  0.470062  0.157614   -10.90    17.97    12.97    39.96 -94.05302 120.37900  16.09680  17.59380  -6.14262   7.86198   1.05129   1.14905   -99.941   127.808    16.896    18.155 -0.25425  0.43263  0.25224  0.58751  1.0000  1.0090 1.2000   344.440   344.371   344.423  -0.0171  -0.0695   5.64447   5.24100   5.17453   2.03800   0.46994   1.60665   1.02105   3.01678   0.28205   3.29882   0.11103
1985 157.852  42.159  33.789  10.630 587.6 505.2 146.065  11.787  1250.707 8.1056 0.00208244 0.0000113514 0.00186044 0.00021065 0.005451 0.893394 0.101155 10.0000  3.422016  0.777146  0.480659  0.159838   -11.11    18.34    13.21    40.54 -94.05302 120.37900  16.09680  17.59380  -6.26377   8.01703   1.07202   1.17172  -100.162   128.098    16.930    18.184 -0.15485  0.29767  0.23928  0.58141  1.0000  1.0103 1.2000   345.860   345.852   345.774  -0.0856  -0.0077   5.73181   5.40500   5.33228   2.06600   0.39953   1.64478   0.97092   3.11611  -0.25218   2.86393  -0.16524
1986 161.392  42.945  34.275  10.791 587.6 505.2 149.373  12.019  1254.247 8.1040 0.00208337 0.0000114026 0.00186193 0.00021004 0.005473 0.893709 0.100818 10.0000  3.657091  0.793699  0.491454  0.162116   -11.25    18.61    13.45    41.12 -94.05302 120.37900  16.09680  17.59380  -6.39069   8.17948   1.09374   1.19546  -100.317   128.310    16.957    18.206 -0.12646  0.24826  0.23381  0.58290  1.0000  1.0112 1.2000   347.140   347.411   347.373   0.2330   0.2715   5.97151   5.57300   5.49985   2.11200   0.47166   1.69358   0.94308   3.33485  -0.01482   3.32004  -0.08173
1987 165.352  43.750  34.772  10.955 587.6 505.2 153.075  12.277  1258.207 8.1022 0.00208441 0.0000114599 0.00186359 0.00020936 0.005498 0.894060 0.100442 10.0000  4.262944  0.816026  0.502527  0.164449   -11.37    18.85    13.68    41.71 -94.05302 120.37900  16.09680  17.59380  -6.53207   8.36043   1.11794   1.22191  -100.458   128.502    16.982    18.227 -0.12668  0.23771  0.23228  0.58846  1.0000  1.0120 1.2000   348.990   349.157   349.294   0.3037   0.1666   6.60635   5.70200   5.64830   2.13200   0.95805   1.75177   0.93287   3.92170   0.63937   4.56107   0.29078
1988 169.642  44.579  35.280  11.120 587.6 505.2 157.088  12.554  1262.497 8.1003 0.00208553 0.0000115220 0.00186537 0.00020863 0.005525 0.894436 0.100039 10.0000  4.318239  0.842174  0.513976  0.166838   -11.50    19.09    13.91    42.30 -94.05302 120.37900  16.09680  17.59380  -6.68452   8.55556   1.14403   1.25042  -100.609   128.702    17.010    18.250 -0.12820  0.23217  0.23112  0.59434  1.0000  1.0129 1.2000   351.440   351.048   351.180  -0.2604  -0.3917   6.69929   5.92600   5.86225   2.15100   0.83704   1.78772   0.92570   3.98587   0.20395   4.18982   0.27861
1989 173.613  45.430  35.800  11.288 587.6 505.2 160.803  12.810  1266.468 8.0985 0.00208656 0.0000115794 0.00186701 0.00020796 0.005550 0.894782 0.099669 10.0000  3.622204  0.861118  0.525761  0.169285   -11.62    19.30    14.14    42.89 -94.05302 120.37900  16.09680  17.59380  -6.82493   8.73526   1.16806   1.27669  -100.771   128.916    17.039    18.275 -0.10683  0.19840  0.22546  0.59513  1.0000  1.0140 1.2000   352.940   352.799   352.653  -0.2865  -0.1406   6.01917   6.03700   5.93330   2.15300   0.08587   1.78573   0.91256   3.32088  -0.40391   2.91696  -0.30960
1990 176.898  46.295  36.332  11.459 587.6 505.2 163.878  13.020  1269.753 8.0971 0.00208740 0.0000116270 0.00186836 0.00020741 0.005570 0.895066 0.099364 10.0000  2.948032  0.867425  0.537665  0.171792   -11.72    19.49    14.36    43.49 -94.05302 120.37900  16.09680  17.59380  -6.94062   8.88333   1.18786   1.29833  -100.901   129.089    17.065    18.297 -0.09276  0.17377  0.21987  0.59562  1.0000  1.0149 1.2000   354.190   354.249   354.266   0.0759   0.0589   5.35005   6.12600   5.98240   2.15800  -0.63236   1.76143   0.94946   2.63915   0.20356   2.84271   0.03602
1991 179.489  47.159  36.875  11.632 587.6 505.2 166.305  13.185  1272.344 8.0959 0.00208807 0.0000116645 0.00186942 0.00020698 0.005586 0.895289 0.099125 10.0000  2.234869  0.861883  0.549424  0.174358   -11.94    19.84    14.61    44.12 -94.05302 120.37900  16.09680  17.59380  -7.03157   8.99975   1.20343   1.31534  -100.726   128.855    17.030    18.252 -0.35824  0.52377  0.27025  0.65691  1.0000  1.0120 1.2000   355.620   355.393   355.438  -0.1820  -0.2273   4.84184   6.21400   6.05627   2.37600  -1.21443   1.73434   1.09352   2.01398   0.28777   2.30175   0.09603
1992 181.633  48.015  37.431  11.808 587.6 505.2 168.313  13.321  1274.488 8.0950 0.00208862 0.0000116956 0.00187030 0.00020662 0.005600 0.895472 0.098928 10.0000  2.053067  0.849332  0.560838  0.176981   -12.39    20.49    14.90    44.80 -94.05302 120.37900  16.09680  17.59380  -7.10662   9.09580   1.21627   1.32938  -100.620   128.685    16.992    18.202 -0.53984  0.78985  0.32129  0.72093  1.0000  1.0089 1.2000   356.360   356.339   356.521   0.1609  -0.0208   4.86109   6.08800   5.93091   2.24000  -1.06982   1.73530   1.21233   1.91345  -0.34359   1.56986   0.38532
1993 184.121  48.861  37.997  11.986 587.6 505.2 170.643  13.478  1276.976 8.0938 0.00208925 0.0000117317 0.00187131 0.00020621 0.005615 0.895684 0.098701 10.0000  2.922549  0.843076  0.571904  0.179660   -12.79    21.11    15.21    45.51 -94.05302 120.37900  16.09680  17.59380  -7.19347   9.20697   1.23113   1.34563  -100.993   129.145    17.039    18.244 -0.25366  0.44127  0.28878  0.69579  1.0000  1.0108 1.2000   357.100   357.438   357.502   0.4021   0.3378   5.61800   6.09300   5.96902   2.22400  -0.35102   1.78670   1.17583   2.65547  -0.00369   2.65179   0.13651
1994 187.596  49.709  38.574  12.167 587.6 505.2 173.900  13.697  1280.451 8.0923 0.00209013 0.0000117821 0.00187271 0.00020564 0.005637 0.895978 0.098385 10.0000  4.027910  0.853041  0.582868  0.182393   -12.96    21.44    15.49    46.20 -94.05302 120.37900  16.09680  17.59380  -7.31439   9.36173   1.25183   1.36825  -101.272   129.517    17.087    18.286 -0.09505  0.22416  0.26203  0.67559  1.0000  1.0128 1.2000   358.860   358.973   359.026   0.1664   0.1128   6.64157   6.25300   6.16424   2.20200   0.47733   1.85718   1.08328   3.70110   0.32961   4.03071   0.11358
1995 191.663  50.571  39.163  12.351 587.6 505.2 177.712  13.951  1284.518 8.0905 0.00209116 0.0000118410 0.00187434 0.00020497 0.005662 0.896320 0.098017 10.0000  4.106247  0.871680  0.593999  0.185180   -13.05    21.64    15.74    46.87 -94.05302 120.37900  16.09680  17.59380  -7.45529   9.54207   1.27594   1.39461  -101.435   129.745    17.120    18.316 -0.07349  0.17585  0.25230  0.67284  1.0000  1.0140 1.2000   360.900   360.770   360.838  -0.0618  -0.1300   6.71324   6.40100   6.30302   2.16700   0.41022   1.90139   1.03406   3.77780   0.16806   3.94586   0.14472
1996 195.645  51.451  39.762  12.537 587.6 505.2 181.446  14.199  1288.500 8.0888 0.00209215 0.0000118988 0.00187593 0.00020432 0.005687 0.896652 0.097660 10.0000  3.856912  0.887536  0.605358  0.188022   -13.13    21.82    15.99    47.55 -94.05302 120.37900  16.09680  17.59380  -7.59261   9.71783   1.29945   1.42029  -101.560   129.921    17.148    18.338 -0.08545  0.17604  0.24818  0.67573  1.0000  1.0149 1.2000   362.580   362.530   362.489  -0.0914  -0.0500   6.48097   6.55300   6.42766   2.13600   0.05331   1.93056   1.01652   3.53389  -0.41539   3.11850  -0.08796
1997 199.709  52.347  40.374  12.727 587.6 505.2 185.259  14.450  1292.564 8.0870 0.00209317 0.0000119578 0.00187755 0.00020366 0.005713 0.896989 0.097299 10.0000  4.271532  0.903464  0.616912  0.190920   -13.22    22.00    16.24    48.22 -94.05302 120.37900  16.09680  17.59380  -7.73215   9.89643   1.32333   1.44640  -101.688   130.093    17.175    18.361 -0.09737  0.18216  0.24517  0.67959  1.0000  1.0157 1.2000   363.840   364.327   364.326   0.4860   0.4873   6.92102   6.65400   6.54398   2.11100   0.37704   1.97057   1.00969   3.94076   0.30210   4.24286  -0.00276
1998 204.030  53.259  40.996  12.919 587.6 505.2 189.314  14.716  1296.885 8.0851 0.00209424 0.0000120205 0.00187925 0.00020297 0.005740 0.897343 0.096917 10.0000  4.370475  0.922179  0.628689  0.193876   -13.32    22.18    16.48    48.91 -94.05302 120.37900  16.09680  17.59380  -7.87981  10.08542   1.34860   1.47402  -101.831   130.282    17.204    18.385 -0.10179  0.18241  0.24171  0.68280  1.0000  1.0167 1.2000   366.580   366.239   366.630   0.0505  -0.3410   7.04898   6.64900   6.54622   2.08600   0.50276   2.01045   1.00664   4.03189   0.69889   4.73079   0.83058
1999 208.386  54.190  41.631  13.115 587.6 505.2 193.404  14.982  1301.241 8.0832 0.00209531 0.0000120838 0.00188095 0.00020227 0.005767 0.897698 0.096535 10.0000  4.341447  0.939980  0.640707  0.196890   -13.42    22.37    16.72    49.59 -94.05302 120.37900  16.09680  17.59380  -8.02795  10.27502   1.37395   1.50173  -101.971   130.464    17.231    18.408 -0.11020  0.19015  0.23957  0.68724  1.0000  1.0176 1.2000   368.300   368.167   368.117  -0.1834  -0.1331   7.05442   6.49200   6.40259   2.06600   0.65183   2.05127   1.00805   3.99510  -0.92963   3.06546  -0.10664
2000 212.998  55.141  42.278  13.313 587.6 505.2 197.736  15.262  1305.853 8.0812 0.00209643 0.0000121508 0.00188275 0.00020154 0.005796 0.898070 0.096134 10.0000  4.881935  0.960341  0.652981  0.199963   -13.54    22.56    16.96    50.28 -94.05302 120.37900  16.09680  17.59380  -8.18401  10.47477   1.40066   1.53092  -102.116   130.651    17.259    18.432 -0.12091  0.20291  0.23866  0.69290  1.0000  1.0185 1.2000   369.470   370.209   370.127   0.6572   0.7388   7.63740   6.61100   6.54716   2.08100   1.09025   0.00000   0.00000   0.00000   0.00000   0.00000  -0.17316
