YEAR CONCO2 CONCH4 CONN2O T2M CUMCO2 ANTCO2 ANTCH4 ANTN2O ANTNOx ANTCO ANTVOC ANTSO2 RADTTL RADANT RADAER RADCO2 RADCH4 RADN2O pH
2146   317.62  1263.36   374.62   1.1339    420.71   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.1525   1.1194  -0.6279   0.7305   0.2879   0.3310   8.1359
2147   316.77  1263.27   374.79   1.1232    417.48   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.1383   1.1052  -0.6279   0.7162   0.2879   0.3315   8.1368
2148   315.93  1263.19   374.96   1.1126    414.26   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.1242   1.0910  -0.6279   0.7019   0.2878   0.3320   8.1378
2149   315.09  1263.12   375.13   1.1020    411.03   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.1101   1.0769  -0.6279   0.6878   0.2878   0.3325   8.1387
2150   314.26  1263.05   375.30   1.0914    407.81   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.0961   1.0629  -0.6279   0.6737   0.2878   0.3330   8.1396
2151   313.44  1262.99   375.46   1.0809    404.58   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.0821   1.0490  -0.6279   0.6596   0.2877   0.3334   8.1405
2152   312.62  1262.93   375.63   1.0704    401.36   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.0683   1.0351  -0.6279   0.6457   0.2877   0.3339   8.1415
2153   311.80  1262.88   375.79   1.0600    398.13   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.0544   1.0213  -0.6279   0.6318   0.2877   0.3344   8.1424
2154   311.00  1262.83   375.95   1.0495    394.91   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.0407   1.0076  -0.6279   0.6179   0.2877   0.3349   8.1433
2155   310.19  1262.79   376.11   1.0391    391.69   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.0270   0.9939  -0.6279   0.6042   0.2877   0.3353   8.1442
2156   309.40  1262.75   376.26   1.0288    388.46   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.0134   0.9803  -0.6279   0.5904   0.2876   0.3358   8.1451
2157   308.61  1262.71   376.42   1.0184    385.24   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.9999   0.9667  -0.6279   0.5768   0.2876   0.3362   8.1460
2158   307.82  1262.68   376.58   1.0081    382.01   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.9864   0.9532  -0.6279   0.5632   0.2876   0.3367   8.1469
2159   307.04  1262.65   376.73   0.9979    378.79   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.9729   0.9398  -0.6279   0.5496   0.2876   0.3371   8.1478
2160   306.27  1262.62   376.88   0.9877    375.56   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.9596   0.9264  -0.6279   0.5362   0.2876   0.3376   8.1487
2161   305.50  1262.59   377.03   0.9775    372.34   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.9462   0.9131  -0.6279   0.5227   0.2876   0.3380   8.1496
2162   304.73  1262.57   377.18   0.9673    369.11   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.9330   0.8999  -0.6279   0.5094   0.2876   0.3384   8.1505
2163   303.98  1262.55   377.33   0.9571    365.89   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.9198   0.8867  -0.6279   0.4960   0.2876   0.3389   8.1513
2164   303.22  1262.53   377.48   0.9470    362.67   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.9067   0.8735  -0.6279   0.4828   0.2875   0.3393   8.1522
2165   302.47  1262.51   377.62   0.9370    359.44   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.8936   0.8604  -0.6279   0.4696   0.2875   0.3397   8.1531
2166   301.73  1262.50   377.76   0.9269    356.22   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.8805   0.8474  -0.6279   0.4564   0.2875   0.3401   8.1539
2167   300.99  1262.48   377.91   0.9169    352.99   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.8676   0.8344  -0.6279   0.4433   0.2875   0.3406   8.1548
2168   300.25  1262.47   378.05   0.9069    349.77   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.8546   0.8215  -0.6279   0.4303   0.2875   0.3410   8.1557
2169   299.52  1262.46   378.19   0.8970    346.54   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.8418   0.8086  -0.6279   0.4173   0.2875   0.3414   8.1565
2170   298.80  1262.44   378.33   0.8870    343.32   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.8290   0.7958  -0.6279   0.4044   0.2875   0.3418   8.1574
2171   298.08  1262.43   378.46   0.8771    340.10   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.8162   0.7830  -0.6279   0.3915   0.2875   0.3422   8.1582
2172   297.36  1262.42   378.60   0.8673    336.87   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.8035   0.7703  -0.6279   0.3787   0.2875   0.3426   8.1591
2173   296.65  1262.42   378.73   0.8574    333.65   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.7908   0.7577  -0.6279   0.3659   0.2875   0.3430   8.1599
2174   295.95  1262.41   378.87   0.8476    330.42   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.7782   0.7451  -0.6279   0.3532   0.2875   0.3433   8.1607
2175   295.24  1262.40   379.00   0.8378    327.20   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.7656   0.7325  -0.6279   0.3405   0.2875   0.3437   8.1616
2176   294.55  1262.39   379.13   0.8281    323.97   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.7531   0.7200  -0.6279   0.3278   0.2875   0.3441   8.1624
2177   293.85  1262.39   379.26   0.8184    320.75   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.7407   0.7075  -0.6279   0.3152   0.2875   0.3445   8.1632
2178   293.16  1262.38   379.39   0.8087    317.52   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.7282   0.6951  -0.6279   0.3027   0.2875   0.3449   8.1640
2179   292.48  1262.38   379.52   0.7990    314.30   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.7159   0.6827  -0.6279   0.2902   0.2875   0.3452   8.1649
2180   291.80  1262.37   379.64   0.7894    311.08   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.7035   0.6704  -0.6279   0.2778   0.2875   0.3456   8.1657
2181   291.12  1262.37   379.77   0.7797    307.85   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.6913   0.6581  -0.6279   0.2654   0.2875   0.3460   8.1665
2182   290.45  1262.36   379.89   0.7701    304.63   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.6790   0.6459  -0.6279   0.2530   0.2875   0.3463   8.1673
2183   289.78  1262.36   380.02   0.7606    301.40   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.6668   0.6337  -0.6279   0.2407   0.2875   0.3467   8.1681
2184   289.11  1262.36   380.14   0.7510    298.18   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.6547   0.6216  -0.6279   0.2285   0.2875   0.3470   8.1689
2185   288.45  1262.35   380.26   0.7415    294.95   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.6426   0.6095  -0.6279   0.2162   0.2875   0.3474   8.1697
2186   287.79  1262.35   380.38   0.7320    291.73   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.6306   0.5974  -0.6279   0.2041   0.2875   0.3477   8.1705
2187   287.14  1262.35   380.50   0.7226    288.50   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.6185   0.5854  -0.6279   0.1919   0.2875   0.3481   8.1713
2188   286.49  1262.35   380.61   0.7131    285.28   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.6066   0.5734  -0.6279   0.1799   0.2875   0.3484   8.1721
2189   285.85  1262.34   380.73   0.7037    282.06   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.5947   0.5615  -0.6279   0.1678   0.2875   0.3488   8.1729
2190   285.20  1262.34   380.84   0.6943    278.83   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.5828   0.5496  -0.6279   0.1558   0.2875   0.3491   8.1737
2191   284.57  1262.34   380.96   0.6850    275.61   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.5709   0.5378  -0.6279   0.1439   0.2875   0.3494   8.1744
2192   283.93  1262.34   381.07   0.6757    272.38   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.5591   0.5260  -0.6279   0.1319   0.2875   0.3497   8.1752
2193   283.30  1262.34   381.18   0.6663    269.16   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   0.5474   0.5142  -0.6279   0.1201   0.2875   0.3501   8.1760
2194   282.70  1262.34   381.30   0.6571    266.08   -3.0759    111.72    5.31   14.60 1772.00  164.00   14.90   0.5363   0.5031  -0.6279   0.1088   0.2875   0.3504   8.1767
2195   282.23  1262.34   381.41   0.6482    263.43   -2.6488    111.72    5.31   14.60 1772.00  164.00   14.90   0.5275   0.4943  -0.6279   0.0999   0.2875   0.3507   8.1773
2196   282.00  1262.33   381.51   0.6399    261.49   -1.9429    111.72    5.31   14.60 1772.00  164.00   14.90   0.5231   0.4900  -0.6279   0.0954   0.2875   0.3510   8.1776
2197   282.10  1262.33   381.62   0.6329    260.53   -0.9583    111.72    5.31   14.60 1772.00  164.00   14.90   0.5252   0.4921  -0.6279   0.0975   0.2875   0.3513   8.1775
2198   282.66  1262.33   381.73   0.6276    260.84    0.3049    111.72    5.31   14.60 1772.00  164.00   14.90   0.5359   0.5027  -0.6279   0.1079   0.2875   0.3516   8.1768
2199   283.76  1262.33   381.84   0.6249    262.68    1.8469    111.72    5.31   14.60 1772.00  164.00   14.90   0.5568   0.5236  -0.6279   0.1287   0.2875   0.3520   8.1754
2200   285.51  1262.33   381.94   0.6254    266.35    3.6676    111.72    5.31   14.60 1772.00  164.00   14.90   0.5897   0.5565  -0.6279   0.1615   0.2875   0.3523   8.1733
2201   287.88  1262.33   382.04   0.6296    271.56    5.2095    111.72    5.31   14.60 1772.00  164.00   14.90   0.6340   0.6009  -0.6279   0.2057   0.2875   0.3526   8.1704
2202   290.75  1262.33   382.15   0.6378    278.03    6.4728    111.72    5.31   14.60 1772.00  164.00   14.90   0.6869   0.6538  -0.6279   0.2586   0.2875   0.3529   8.1669
2203   293.97  1262.33   382.25   0.6497    285.49    7.4574    111.72    5.31   14.60 1772.00  164.00   14.90   0.7459   0.7128  -0.6279   0.3174   0.2875   0.3532   8.1631
2204   297.43  1262.33   382.35   0.6651    293.65    8.1632    111.72    5.31   14.60 1772.00  164.00   14.90   0.8085   0.7754  -0.6279   0.3799   0.2875   0.3534   8.1590
2205   301.01  1262.33   382.45   0.6834    302.25    8.5904    111.72    5.31   14.60 1772.00  164.00   14.90   0.8725   0.8394  -0.6279   0.4438   0.2875   0.3537   8.1548
2206   304.60  1262.33   382.55   0.7041    310.98    8.7389    111.72    5.31   14.60 1772.00  164.00   14.90   0.9359   0.9028  -0.6279   0.5071   0.2875   0.3540   8.1506
2207   308.09  1262.33   382.65   0.7266    319.59    8.6086    111.72    5.31   14.60 1772.00  164.00   14.90   0.9968   0.9637  -0.6279   0.5679   0.2875   0.3543   8.1466
2208   311.37  1262.33   382.75   0.7502    327.79    8.1997    111.72    5.31   14.60 1772.00  164.00   14.90   1.0535   1.0203  -0.6279   0.6244   0.2875   0.3546   8.1429
2209   314.34  1262.33   382.84   0.7742    335.30    7.5121    111.72    5.31   14.60 1772.00  164.00   14.90   1.1042   1.0711  -0.6279   0.6750   0.2875   0.3549   8.1395
2210   316.89  1262.33   382.94   0.7980    341.85    6.5457    111.72    5.31   14.60 1772.00  164.00   14.90   1.1475   1.1143  -0.6279   0.7182   0.2875   0.3551   8.1367
2211   319.03  1262.33   383.03   0.8208    347.64    5.7898    111.72    5.31   14.60 1772.00  164.00   14.90   1.1835   1.1504  -0.6279   0.7541   0.2875   0.3554   8.1343
2212   320.87  1262.33   383.13   0.8426    352.91    5.2712    111.72    5.31   14.60 1772.00  164.00   14.90   1.2143   1.1812  -0.6279   0.7848   0.2875   0.3557   8.1323
2213   322.53  1262.32   383.22   0.8633    357.91    4.9974    111.72    5.31   14.60 1772.00  164.00   14.90   1.2419   1.2088  -0.6279   0.8123   0.2875   0.3560   8.1304
2214   324.11  1262.32   383.31   0.8830    362.88    4.9755    111.72    5.31   14.60 1772.00  164.00   14.90   1.2682   1.2350  -0.6279   0.8384   0.2875   0.3562   8.1287
2215   325.73  1262.32   383.41   0.9021    368.10    5.2120    111.72    5.31   14.60 1772.00  164.00   14.90   1.2949   1.2617  -0.6279   0.8650   0.2875   0.3565   8.1269
2216   327.38  1262.32   383.50   0.9208    373.27    5.1698    111.72    5.31   14.60 1772.00  164.00   14.90   1.3219   1.2888  -0.6279   0.8920   0.2875   0.3568   8.1252
2217   329.05  1262.32   383.59   0.9393    378.67    5.4062    111.72    5.31   14.60 1772.00  164.00   14.90   1.3493   1.3161  -0.6279   0.9192   0.2875   0.3570   8.1233
2218   330.75  1262.32   383.68   0.9576    384.04    5.3640    111.72    5.31   14.60 1772.00  164.00   14.90   1.3769   1.3438  -0.6279   0.9467   0.2875   0.3573   8.1215
2219   332.36  1262.32   383.76   0.9756    389.08    5.0431    111.72    5.31   14.60 1772.00  164.00   14.90   1.4028   1.3697  -0.6279   0.9725   0.2875   0.3575   8.1198
2220   333.87  1262.32   383.85   0.9933    394.08    5.0009    111.72    5.31   14.60 1772.00  164.00   14.90   1.4271   1.3940  -0.6279   0.9967   0.2875   0.3578   8.1182
2221   335.29  1262.32   383.94   1.0105    398.76    4.6800    111.72    5.31   14.60 1772.00  164.00   14.90   1.4499   1.4168  -0.6279   1.0194   0.2875   0.3580   8.1167
2222   336.62  1262.32   384.02   1.0272    403.40    4.6377    111.72    5.31   14.60 1772.00  164.00   14.90   1.4712   1.4381  -0.6279   1.0406   0.2875   0.3583   8.1153
2223   337.87  1262.32   384.11   1.0434    407.71    4.3168    111.72    5.31   14.60 1772.00  164.00   14.90   1.4911   1.4580  -0.6279   1.0604   0.2875   0.3585   8.1139
2224   339.04  1262.32   384.19   1.0591    411.99    4.2746    111.72    5.31   14.60 1772.00  164.00   14.90   1.5096   1.4765  -0.6279   1.0788   0.2875   0.3588   8.1127
2225   340.24  1262.32   384.28   1.0744    416.50    4.5111    111.72    5.31   14.60 1772.00  164.00   14.90   1.5287   1.4955  -0.6279   1.0977   0.2875   0.3590   8.1115
2226   341.61  1262.32   384.36   1.0896    421.53    5.0263    111.72    5.31   14.60 1772.00  164.00   14.90   1.5501   1.5170  -0.6279   1.1191   0.2875   0.3592   8.1100
2227   343.12  1262.32   384.44   1.1050    426.79    5.2627    111.72    5.31   14.60 1772.00  164.00   14.90   1.5738   1.5407  -0.6279   1.1427   0.2875   0.3595   8.1085
2228   344.78  1262.32   384.52   1.1208    432.57    5.7779    111.72    5.31   14.60 1772.00  164.00   14.90   1.5997   1.5666  -0.6279   1.1685   0.2875   0.3597   8.1067
2229   346.59  1262.32   384.60   1.1372    438.58    6.0144    111.72    5.31   14.60 1772.00  164.00   14.90   1.6277   1.5945  -0.6279   1.1963   0.2875   0.3599   8.1049
2230   348.41  1262.32   384.68   1.1539    444.55    5.9722    111.72    5.31   14.60 1772.00  164.00   14.90   1.6557   1.6226  -0.6279   1.2243   0.2875   0.3602   8.1030
2231   350.12  1262.32   384.76   1.1708    450.21    5.6513    111.72    5.31   14.60 1772.00  164.00   14.90   1.6821   1.6490  -0.6279   1.2505   0.2875   0.3604   8.1012
2232   351.74  1262.32   384.84   1.1877    455.81    5.6090    111.72    5.31   14.60 1772.00  164.00   14.90   1.7068   1.6737  -0.6279   1.2751   0.2875   0.3606   8.0996
2233   353.27  1262.32   384.92   1.2043    461.10    5.2881    111.72    5.31   14.60 1772.00  164.00   14.90   1.7301   1.6969  -0.6279   1.2982   0.2875   0.3608   8.0980
2234   354.70  1262.32   384.99   1.2208    466.35    5.2459    111.72    5.31   14.60 1772.00  164.00   14.90   1.7518   1.7187  -0.6279   1.3199   0.2875   0.3611   8.0966
2235   356.05  1262.32   385.07   1.2368    471.27    4.9250    111.72    5.31   14.60 1772.00  164.00   14.90   1.7722   1.7391  -0.6279   1.3402   0.2875   0.3613   8.0952
2236   357.20  1262.32   385.14   1.2523    475.60    4.3254    111.72    5.31   14.60 1772.00  164.00   14.90   1.7894   1.7563  -0.6279   1.3573   0.2875   0.3615   8.0941
2237   358.15  1262.32   385.22   1.2671    479.60    4.0045    111.72    5.31   14.60 1772.00  164.00   14.90   1.8037   1.7705  -0.6279   1.3714   0.2875   0.3617   8.0931
2238   358.90  1262.32   385.29   1.2809    483.01    3.4048    111.72    5.31   14.60 1772.00  164.00   14.90   1.8150   1.7818  -0.6279   1.3827   0.2875   0.3619   8.0924
2239   359.47  1262.32   385.37   1.2938    486.09    3.0839    111.72    5.31   14.60 1772.00  164.00   14.90   1.8235   1.7904  -0.6279   1.3911   0.2875   0.3621   8.0918
2240   359.85  1262.32   385.44   1.3056    488.58    2.4843    111.72    5.31   14.60 1772.00  164.00   14.90   1.8293   1.7962  -0.6279   1.3968   0.2875   0.3624   8.0914
2241   359.93  1262.32   385.51   1.3161    490.18    1.6060    111.72    5.31   14.60 1772.00  164.00   14.90   1.8306   1.7975  -0.6279   1.3980   0.2875   0.3626   8.0914
2242   359.72  1262.32   385.58   1.3251    491.19    1.0064    111.72    5.31   14.60 1772.00  164.00   14.90   1.8276   1.7945  -0.6279   1.3949   0.2875   0.3628   8.0916
2243   359.35  1262.32   385.65   1.3326    491.87    0.6854    111.72    5.31   14.60 1772.00  164.00   14.90   1.8222   1.7891  -0.6279   1.3894   0.2875   0.3630   8.0919
2244   358.94  1262.32   385.72   1.3389    492.52    0.6432    111.72    5.31   14.60 1772.00  164.00   14.90   1.8161   1.7830  -0.6279   1.3832   0.2875   0.3632   8.0924
2245   358.48  1262.32   385.79   1.3441    492.84    0.3223    111.72    5.31   14.60 1772.00  164.00   14.90   1.8095   1.7763  -0.6279   1.3764   0.2875   0.3634   8.0928
2246   357.98  1262.32   385.86   1.3483    493.12    0.2801    111.72    5.31   14.60 1772.00  164.00   14.90   1.8021   1.7689  -0.6279   1.3689   0.2875   0.3636   8.0933
2247   357.55  1262.32   385.93   1.3519    493.64    0.5166    111.72    5.31   14.60 1772.00  164.00   14.90   1.7958   1.7627  -0.6279   1.3626   0.2875   0.3638   8.0937
2248   357.19  1262.32   386.00   1.3549    494.11    0.4743    111.72    5.31   14.60 1772.00  164.00   14.90   1.7906   1.7575  -0.6279   1.3572   0.2875   0.3640   8.0941
2249   356.90  1262.32   386.06   1.3576    494.82    0.7108    111.72    5.31   14.60 1772.00  164.00   14.90   1.7863   1.7532  -0.6279   1.3529   0.2875   0.3642   8.0944
2250   356.67  1262.32   386.13   1.3601    495.49    0.6686    111.72    5.31   14.60 1772.00  164.00   14.90   1.7830   1.7499  -0.6279   1.3494   0.2875   0.3643   8.0946
2251   356.50  1262.32   386.20   1.3624    496.39    0.9051    111.72    5.31   14.60 1772.00  164.00   14.90   1.7805   1.7474  -0.6279   1.3469   0.2875   0.3645   8.0948
2252   356.39  1262.32   386.26   1.3647    497.26    0.8629    111.72    5.31   14.60 1772.00  164.00   14.90   1.7789   1.7458  -0.6279   1.3451   0.2875   0.3647   8.0949
2253   356.32  1262.32   386.32   1.3670    498.36    1.0993    111.72    5.31   14.60 1772.00  164.00   14.90   1.7781   1.7449  -0.6279   1.3442   0.2875   0.3649   8.0950
2254   356.31  1262.32   386.39   1.3693    499.41    1.0571    111.72    5.31   14.60 1772.00  164.00   14.90   1.7780   1.7448  -0.6279   1.3440   0.2875   0.3651   8.0950
2255   356.35  1262.32   386.45   1.3717    500.71    1.2936    111.72    5.31   14.60 1772.00  164.00   14.90   1.7786   1.7455  -0.6279   1.3446   0.2875   0.3653   8.0949
2256   356.43  1262.32   386.51   1.3742    501.96    1.2514    111.72    5.31   14.60 1772.00  164.00   14.90   1.7800   1.7469  -0.6279   1.3458   0.2875   0.3654   8.0949
2257   356.56  1262.32   386.58   1.3768    503.45    1.4879    111.72    5.31   14.60 1772.00  164.00   14.90   1.7820   1.7489  -0.6279   1.3478   0.2875   0.3656   8.0947
2258   356.74  1262.32   386.64   1.3796    504.89    1.4456    111.72    5.31   14.60 1772.00  164.00   14.90   1.7848   1.7516  -0.6279   1.3504   0.2875   0.3658   8.0946
2259   356.95  1262.32   386.70   1.3826    506.57    1.6821    111.72    5.31   14.60 1772.00  164.00   14.90   1.7881   1.7550  -0.6279   1.3537   0.2875   0.3660   8.0943
2260   357.21  1262.32   386.76   1.3857    508.21    1.6399    111.72    5.31   14.60 1772.00  164.00   14.90   1.7921   1.7589  -0.6279   1.3575   0.2875   0.3662   8.0941
2261   357.51  1262.32   386.82   1.3891    510.09    1.8764    111.72    5.31   14.60 1772.00  164.00   14.90   1.7967   1.7635  -0.6279   1.3620   0.2875   0.3663   8.0938
2262   357.85  1262.32   386.88   1.3926    511.93    1.8342    111.72    5.31   14.60 1772.00  164.00   14.90   1.8018   1.7687  -0.6279   1.3671   0.2875   0.3665   8.0934
2263   358.23  1262.32   386.94   1.3964    514.00    2.0706    111.72    5.31   14.60 1772.00  164.00   14.90   1.8076   1.7744  -0.6279   1.3727   0.2875   0.3667   8.0931
2264   358.65  1262.32   387.00   1.4004    516.02    2.0284    111.72    5.31   14.60 1772.00  164.00   14.90   1.8139   1.7807  -0.6279   1.3789   0.2875   0.3668   8.0926
2265   359.10  1262.32   387.05   1.4047    518.29    2.2649    111.72    5.31   14.60 1772.00  164.00   14.90   1.8207   1.7876  -0.6279   1.3857   0.2875   0.3670   8.0922
2266   359.59  1262.32   387.11   1.4091    520.51    2.2227    111.72    5.31   14.60 1772.00  164.00   14.90   1.8281   1.7950  -0.6279   1.3930   0.2875   0.3672   8.0917
2267   360.12  1262.32   387.17   1.4139    522.97    2.4592    111.72    5.31   14.60 1772.00  164.00   14.90   1.8360   1.8028  -0.6279   1.4008   0.2875   0.3673   8.0912
2268   360.68  1262.32   387.22   1.4188    525.39    2.4169    111.72    5.31   14.60 1772.00  164.00   14.90   1.8444   1.8112  -0.6279   1.4091   0.2875   0.3675   8.0906
2269   361.15  1262.32   387.28   1.4239    527.48    2.0960    111.72    5.31   14.60 1772.00  164.00   14.90   1.8515   1.8184  -0.6279   1.4161   0.2875   0.3676   8.0901
2270   361.54  1262.32   387.33   1.4289    529.54    2.0538    111.72    5.31   14.60 1772.00  164.00   14.90   1.8574   1.8242  -0.6279   1.4219   0.2875   0.3678   8.0898
2271   361.85  1262.32   387.39   1.4337    531.27    1.7329    111.72    5.31   14.60 1772.00  164.00   14.90   1.8621   1.8289  -0.6279   1.4264   0.2875   0.3680   8.0894
2272   362.09  1262.32   387.44   1.4382    532.96    1.6907    111.72    5.31   14.60 1772.00  164.00   14.90   1.8656   1.8325  -0.6279   1.4299   0.2875   0.3681   8.0892
2273   362.25  1262.32   387.50   1.4425    534.33    1.3697    111.72    5.31   14.60 1772.00  164.00   14.90   1.8680   1.8349  -0.6279   1.4322   0.2875   0.3683   8.0891
2274   362.33  1262.32   387.55   1.4464    535.66    1.3275    111.72    5.31   14.60 1772.00  164.00   14.90   1.8694   1.8362  -0.6279   1.4335   0.2875   0.3684   8.0890
2275   362.35  1262.32   387.60   1.4499    536.67    1.0066    111.72    5.31   14.60 1772.00  164.00   14.90   1.8697   1.8366  -0.6279   1.4337   0.2875   0.3686   8.0890
2276   362.29  1262.32   387.65   1.4531    537.63    0.9644    111.72    5.31   14.60 1772.00  164.00   14.90   1.8690   1.8358  -0.6279   1.4329   0.2875   0.3687   8.0890
2277   362.17  1262.32   387.71   1.4558    538.27    0.6435    111.72    5.31   14.60 1772.00  164.00   14.90   1.8673   1.8341  -0.6279   1.4311   0.2875   0.3689   8.0891
2278   361.98  1262.32   387.76   1.4580    538.87    0.6013    111.72    5.31   14.60 1772.00  164.00   14.90   1.8646   1.8314  -0.6279   1.4283   0.2875   0.3690   8.0893
2279   361.73  1262.32   387.81   1.4598    539.15    0.2803    111.72    5.31   14.60 1772.00  164.00   14.90   1.8609   1.8278  -0.6279   1.4246   0.2875   0.3692   8.0896
2280   361.41  1262.32   387.86   1.4611    539.39    0.2381    111.72    5.31   14.60 1772.00  164.00   14.90   1.8563   1.8232  -0.6279   1.4199   0.2875   0.3693   8.0899
2281   361.03  1262.32   387.91   1.4619    539.31   -0.0828    111.72    5.31   14.60 1772.00  164.00   14.90   1.8508   1.8176  -0.6279   1.4142   0.2875   0.3695   8.0903
2282   360.58  1262.32   387.96   1.4622    539.19   -0.1250    111.72    5.31   14.60 1772.00  164.00   14.90   1.8443   1.8112  -0.6279   1.4077   0.2875   0.3696   8.0907
2283   360.08  1262.32   388.01   1.4620    538.74   -0.4459    111.72    5.31   14.60 1772.00  164.00   14.90   1.8369   1.8038  -0.6279   1.4002   0.2875   0.3697   8.0912
2284   359.51  1262.32   388.05   1.4613    538.25   -0.4882    111.72    5.31   14.60 1772.00  164.00   14.90   1.8286   1.7955  -0.6279   1.3918   0.2875   0.3699   8.0918
2285   358.89  1262.32   388.10   1.4601    537.44   -0.8091    111.72    5.31   14.60 1772.00  164.00   14.90   1.8194   1.7863  -0.6279   1.3825   0.2875   0.3700   8.0924
2286   358.21  1262.32   388.15   1.4584    536.59   -0.8513    111.72    5.31   14.60 1772.00  164.00   14.90   1.8094   1.7762  -0.6279   1.3724   0.2875   0.3701   8.0931
2287   357.47  1262.32   388.20   1.4561    535.42   -1.1722    111.72    5.31   14.60 1772.00  164.00   14.90   1.7984   1.7653  -0.6279   1.3613   0.2875   0.3703   8.0938
2288   356.55  1262.32   388.24   1.4531    533.65   -1.7718    111.72    5.31   14.60 1772.00  164.00   14.90   1.7848   1.7517  -0.6279   1.3476   0.2875   0.3704   8.0947
2289   355.46  1262.32   388.29   1.4493    531.55   -2.0928    111.72    5.31   14.60 1772.00  164.00   14.90   1.7686   1.7354  -0.6279   1.3313   0.2875   0.3705   8.0958
2290   354.21  1262.32   388.34   1.4445    528.86   -2.6924    111.72    5.31   14.60 1772.00  164.00   14.90   1.7497   1.7166  -0.6279   1.3124   0.2875   0.3707   8.0971
2291   352.78  1262.32   388.38   1.4387    525.85   -3.0133    111.72    5.31   14.60 1772.00  164.00   14.90   1.7284   1.6952  -0.6279   1.2909   0.2875   0.3708   8.0985
2292   351.33  1262.32   388.43   1.4319    522.79   -3.0555    111.72    5.31   14.60 1772.00  164.00   14.90   1.7063   1.6732  -0.6279   1.2688   0.2875   0.3709   8.1000
2293   349.95  1262.32   388.47   1.4244    519.97   -2.8190    111.72    5.31   14.60 1772.00  164.00   14.90   1.6855   1.6523  -0.6279   1.2478   0.2875   0.3711   8.1014
2294   348.64  1262.32   388.51   1.4165    517.11   -2.8613    111.72    5.31   14.60 1772.00  164.00   14.90   1.6656   1.6325  -0.6279   1.2279   0.2875   0.3712   8.1028
2295   347.29  1262.32   388.56   1.4082    513.93   -3.1822    111.72    5.31   14.60 1772.00  164.00   14.90   1.6450   1.6119  -0.6279   1.2072   0.2875   0.3713   8.1041
2296   345.89  1262.32   388.60   1.3993    510.71   -3.2244    111.72    5.31   14.60 1772.00  164.00   14.90   1.6235   1.5904  -0.6279   1.1856   0.2875   0.3714   8.1056
