YEAR ENG NEG CONCO2 OCNCO2UP LNDCO2UP ANTCH4 ANTN2O CONCH4 CONN2O RADTTL T2MP
2000    7.220000    1.080000  370.127163    1.832131    1.241516  310.187   6.1110  1752.1   317.0   1.45876   0.75563
2001    7.310000    1.070000  372.663170    1.902770    1.270125  312.896   6.1870  1751.6   317.9   1.51811   0.78627
2002    7.400000    1.060000  375.117845    1.947055    1.300387  322.279   6.3580  1754.1   318.8   1.57747   0.81933
2003    7.490000    1.040000  377.575010    1.989904    1.323911  328.124   6.4270  1759.8   319.7   1.63908   0.85384
2004    7.580000    1.030000  380.037818    2.031683    1.342638  338.942   6.5890  1768.7   320.6   1.70020   0.88923
2005    7.670000    1.020000  382.511004    2.072517    1.357576  346.396   6.6920  1780.8   321.6   1.76513   0.92567
2006    7.760000    1.010000  384.996653    2.112189    1.369643  356.470   6.8740  1795.9   322.5   1.82989   0.96299
2007    7.850000    0.990000  387.494126    2.150723    1.379642  355.023   6.5950  1811.9   323.5   1.89474   1.00103
2008    7.940000    0.980000  390.004726    2.188315    1.388050  360.492   6.6370  1828.2   324.4   1.95968   1.03972
2009    8.020000    0.970000  392.529538    2.225026    1.395202  364.200   6.7120  1845.5   325.3   2.02497   1.07901
2010    8.110000    0.960000  395.069494    2.263681    1.401797  370.896   6.7070  1864.0   326.2   2.09081   1.11888
2011    8.370000    0.950000  397.664777    2.307537    1.409466  372.658   6.6480  1883.2   327.1   2.15697   1.15930
2012    8.630000    0.950000  400.354138    2.354894    1.419628  380.810   6.7420  1903.4   328.0   2.22166   1.20006
2013    8.890000    0.950000  403.137955    2.403410    1.432301  381.594   6.8470  1924.5   328.9   2.28722   1.24124
2014    9.150000    0.950000  406.014747    2.452841    1.446978  387.874   6.9150  1945.8   329.8   2.35418   1.28295
2015    9.410000    0.950000  408.983244    2.502912    1.463431  388.073   6.9360  1967.4   330.7   2.42087   1.32511
2016    9.660000    0.950000  412.040080    2.553326    1.481588  382.240   6.9120  1987.1   331.7   2.48705   1.36763
2017    9.920000    0.940000  415.181978    2.604225    1.501184  376.407   6.8870  2004.0   332.5   2.55087   1.41025
