2124  1.06439  0.29074  0.31869  0.01023  0.00081  0.00000  0.00196  0.00000  0.00000  0.00001  0.05678  0.00000  0.00000  0.00000  0.00000  0.00000  0.00571  0.06124  0.00664  0.00349  0.001581  0.00011  0.00000  0.000002  0.000366  0.0000003  0.00006  0.00000  0.00007  0.000009  0.00586  0.22803  0.01410 -0.11265 -0.20448 -0.31079  0.01156  0.03314  1.48765625   1.37814737   0.75869700
2125  1.04827  0.29046  0.31930  0.01025  0.00081  0.00000  0.00195  0.00000  0.00000  0.00001  0.05675  0.00000  0.00000  0.00000  0.00000  0.00000  0.00559  0.06063  0.00656  0.00348  0.001580  0.00011  0.00000  0.000001  0.000361  0.0000003  0.00005  0.00000  0.00006  0.000009  0.00590  0.22793  0.01442 -0.11265 -0.20448 -0.31079  0.01155  0.03314  1.47126952   1.36672676   0.74727639
2126  1.03227  0.29020  0.31991  0.01027  0.00081  0.00000  0.00194  0.00000  0.00000  0.00001  0.05672  0.00000  0.00000  0.00000  0.00000  0.00000  0.00546  0.06003  0.00648  0.00346  0.001579  0.00011  0.00000  0.000001  0.000356  0.0000003  0.00005  0.00000  0.00006  0.000009  0.00595  0.22783  0.01474 -0.11265 -0.20448 -0.31079  0.01154  0.03314  1.45502504   1.35531143   0.73586106
2127  1.01637  0.28997  0.32052  0.01029  0.00081  0.00000  0.00194  0.00000  0.00000  0.00001  0.05670  0.00000  0.00000  0.00000  0.00000  0.00000  0.00534  0.05943  0.00641  0.00345  0.001578  0.00010  0.00000  0.000001  0.000352  0.0000003  0.00004  0.00000  0.00006  0.000009  0.00599  0.22775  0.01504 -0.11265 -0.20448 -0.31079  0.01153  0.03314  1.43891493   1.34391189   0.72446152
2128  1.00056  0.28975  0.32112  0.01032  0.00081  0.00000  0.00193  0.00000  0.00000  0.00001  0.05667  0.00000  0.00000  0.00000  0.00000  0.00000  0.00523  0.05884  0.00633  0.00344  0.001577  0.00010  0.00000  0.000001  0.000347  0.0000003  0.00004  0.00000  0.00005  0.000009  0.00604  0.22767  0.01535 -0.11265 -0.20448 -0.31079  0.01152  0.03314  1.42293236   1.33253536   0.71308499
2129  0.98485  0.28956  0.32171  0.01034  0.00081  0.00000  0.00192  0.00000  0.00000  0.00001  0.05665  0.00000  0.00000  0.00000  0.00000  0.00000  0.00511  0.05825  0.00626  0.00343  0.001576  0.00009  0.00000  0.000001  0.000342  0.0000003  0.00004  0.00000  0.00005  0.000009  0.00608  0.22759  0.01564 -0.11265 -0.20448 -0.31079  0.01151  0.03314  1.40707138   1.32118690   0.70173653
2130  0.96924  0.28938  0.32230  0.01036  0.00081  0.00000  0.00192  0.00000  0.00000  0.00001  0.05662  0.00000  0.00000  0.00000  0.00000  0.00000  0.00500  0.05767  0.00618  0.00342  0.001576  0.00009  0.00000  0.000001  0.000338  0.0000003  0.00004  0.00000  0.00005  0.000009  0.00613  0.22752  0.01594 -0.11265 -0.20448 -0.31079  0.01151  0.03314  1.39132679   1.30987008   0.69041971
2131  0.95371  0.28921  0.32288  0.01039  0.00081  0.00000  0.00191  0.00000  0.00000  0.00001  0.05660  0.00000  0.00000  0.00000  0.00000  0.00000  0.00489  0.05710  0.00611  0.00341  0.001575  0.00009  0.00000  0.000001  0.000333  0.0000002  0.00003  0.00000  0.00005  0.000009  0.00617  0.22746  0.01622 -0.11265 -0.20448 -0.31079  0.01150  0.03314  1.37569403   1.29858744   0.67913707
2132  0.93827  0.28906  0.32346  0.01041  0.00081  0.00000  0.00190  0.00000  0.00000  0.00001  0.05658  0.00000  0.00000  0.00000  0.00000  0.00000  0.00478  0.05653  0.00604  0.00340  0.001574  0.00008  0.00000  0.000001  0.000329  0.0000002  0.00003  0.00000  0.00004  0.000009  0.00622  0.22741  0.01650 -0.11265 -0.20448 -0.31079  0.01149  0.03314  1.36016902   1.28734077   0.66789040
2133  0.92292  0.28892  0.32403  0.01043  0.00081  0.00000  0.00190  0.00000  0.00000  0.00001  0.05656  0.00000  0.00000  0.00000  0.00000  0.00000  0.00468  0.05597  0.00597  0.00338  0.001573  0.00008  0.00000  0.000001  0.000324  0.0000002  0.00003  0.00000  0.00004  0.000009  0.00626  0.22736  0.01678 -0.11265 -0.20448 -0.31079  0.01149  0.03314  1.34474811   1.27613132   0.65668095
2134  0.90765  0.28880  0.32459  0.01045  0.00081  0.00000  0.00189  0.00000  0.00000  0.00001  0.05654  0.00000  0.00000  0.00000  0.00000  0.00000  0.00458  0.05541  0.00590  0.00337  0.001572  0.00008  0.00000  0.000001  0.000320  0.0000002  0.00003  0.00000  0.00004  0.000009  0.00631  0.22731  0.01705 -0.11265 -0.20448 -0.31079  0.01148  0.03314  1.32942796   1.26495994   0.64550956
2135  0.89246  0.28868  0.32515  0.01048  0.00081  0.00000  0.00188  0.00000  0.00000  0.00001  0.05652  0.00000  0.00000  0.00000  0.00000  0.00000  0.00448  0.05486  0.00583  0.00336  0.001571  0.00007  0.00000  0.000001  0.000316  0.0000002  0.00002  0.00000  0.00004  0.000009  0.00635  0.22727  0.01732 -0.11265 -0.20448 -0.31079  0.01148  0.03314  1.31420556   1.25382716   0.63437678
2136  0.87736  0.28858  0.32571  0.01050  0.00081  0.00000  0.00188  0.00000  0.00000  0.00000  0.05651  0.00000  0.00000  0.00000  0.00000  0.00000  0.00438  0.05431  0.00576  0.00335  0.001570  0.00007  0.00000  0.000001  0.000311  0.0000002  0.00002  0.00000  0.00004  0.000009  0.00640  0.22723  0.01759 -0.11265 -0.20448 -0.31079  0.01148  0.03314  1.29907811   1.24273330   0.62328293
2137  0.86233  0.28848  0.32626  0.01052  0.00081  0.00000  0.00187  0.00000  0.00000  0.00000  0.05649  0.00000  0.00000  0.00000  0.00000  0.00000  0.00428  0.05377  0.00569  0.00334  0.001569  0.00007  0.00000  0.000001  0.000307  0.0000002  0.00002  0.00000  0.00003  0.000009  0.00644  0.22719  0.01785 -0.11265 -0.20448 -0.31079  0.01147  0.03314  1.28404301   1.23167851   0.61222814
2138  0.84738  0.28839  0.32680  0.01055  0.00081  0.00000  0.00186  0.00000  0.00000  0.00000  0.05647  0.00000  0.00000  0.00000  0.00000  0.00000  0.00419  0.05324  0.00563  0.00333  0.001568  0.00007  0.00000  0.000001  0.000303  0.0000002  0.00002  0.00000  0.00003  0.000009  0.00649  0.22716  0.01810 -0.11265 -0.20448 -0.31079  0.01147  0.03314  1.26909785   1.22066280   0.60121243
2139  0.83251  0.28831  0.32734  0.01057  0.00081  0.00000  0.00186  0.00000  0.00000  0.00000  0.05646  0.00000  0.00000  0.00000  0.00000  0.00000  0.00410  0.05271  0.00556  0.00332  0.001567  0.00006  0.00000  0.000001  0.000299  0.0000002  0.00002  0.00000  0.00003  0.000009  0.00653  0.22713  0.01835 -0.11265 -0.20448 -0.31079  0.01146  0.03314  1.25424038   1.20968609   0.59023572
2140  0.81771  0.28824  0.32788  0.01059  0.00081  0.00000  0.00185  0.00000  0.00000  0.00000  0.05645  0.00000  0.00000  0.00000  0.00000  0.00000  0.00401  0.05218  0.00550  0.00331  0.001566  0.00006  0.00000  0.000001  0.000295  0.0000002  0.00002  0.00000  0.00003  0.000009  0.00657  0.22710  0.01860 -0.11265 -0.20448 -0.31079  0.01146  0.03314  1.23946847   1.19874820   0.57929783
2141  0.80299  0.28817  0.32841  0.01061  0.00081  0.00000  0.00184  0.00000  0.00000  0.00000  0.05643  0.00000  0.00000  0.00000  0.00000  0.00000  0.00392  0.05166  0.00543  0.00330  0.001565  0.00006  0.00000  0.000001  0.000291  0.0000001  0.00002  0.00000  0.00003  0.000009  0.00662  0.22707  0.01884 -0.11265 -0.20448 -0.31079  0.01146  0.03314  1.22478014   1.18784892   0.56839855
2142  0.78834  0.28811  0.32893  0.01064  0.00081  0.00000  0.00184  0.00000  0.00000  0.00000  0.05642  0.00000  0.00000  0.00000  0.00000  0.00000  0.00383  0.05115  0.00537  0.00328  0.001564  0.00006  0.00000  0.000000  0.000288  0.0000001  0.00001  0.00000  0.00003  0.000009  0.00666  0.22705  0.01908 -0.11265 -0.20448 -0.31079  0.01146  0.03314  1.21017350   1.17698797   0.55753760
2143  0.77377  0.28806  0.32945  0.01066  0.00081  0.00000  0.00183  0.00000  0.00000  0.00000  0.05641  0.00000  0.00000  0.00000  0.00000  0.00000  0.00375  0.05064  0.00531  0.00327  0.001564  0.00005  0.00000  0.000000  0.000284  0.0000001  0.00001  0.00000  0.00002  0.000009  0.00671  0.22703  0.01932 -0.11265 -0.20448 -0.31079  0.01145  0.03314  1.19564677   1.16616505   0.54671468
2144  0.75926  0.28800  0.32996  0.01068  0.00081  0.00000  0.00183  0.00000  0.00000  0.00000  0.05640  0.00000  0.00000  0.00000  0.00000  0.00000  0.00367  0.05014  0.00524  0.00326  0.001563  0.00005  0.00000  0.000000  0.000280  0.0000001  0.00001  0.00000  0.00002  0.000009  0.00675  0.22701  0.01955 -0.11265 -0.20448 -0.31079  0.01145  0.03314  1.18119828   1.15537983   0.53592946
2145  0.74483  0.28796  0.33047  0.01070  0.00081  0.00000  0.00182  0.00000  0.00000  0.00000  0.05639  0.00000  0.00000  0.00000  0.00000  0.00000  0.00359  0.04964  0.00518  0.00325  0.001562  0.00005  0.00000  0.000000  0.000276  0.0000001  0.00001  0.00000  0.00002  0.000009  0.00680  0.22699  0.01978 -0.11265 -0.20448 -0.31079  0.01145  0.03314  1.16682641   1.14463197   0.52518160
2146  0.73046  0.28791  0.33098  0.01073  0.00081  0.00000  0.00181  0.00000  0.00000  0.00000  0.05638  0.00000  0.00000  0.00000  0.00000  0.00000  0.00351  0.04914  0.00512  0.00324  0.001561  0.00005  0.00000  0.000000  0.000273  0.0000001  0.00001  0.00000  0.00002  0.000009  0.00684  0.22698  0.02001 -0.11265 -0.20448 -0.31079  0.01145  0.03314  1.15252967   1.13392111   0.51447074
2147  0.71617  0.28787  0.33148  0.01075  0.00081  0.00000  0.00181  0.00000  0.00000  0.00000  0.05637  0.00000  0.00000  0.00000  0.00000  0.00000  0.00343  0.04866  0.00506  0.00323  0.001560  0.00005  0.00000  0.000000  0.000269  0.0000001  0.00001  0.00000  0.00002  0.000009  0.00689  0.22696  0.02023 -0.11265 -0.20448 -0.31079  0.01145  0.03314  1.13830658   1.12324689   0.50379651
2148  0.70194  0.28784  0.33198  0.01077  0.00081  0.00000  0.00180  0.00000  0.00000  0.00000  0.05636  0.00000  0.00000  0.00000  0.00000  0.00000  0.00336  0.04817  0.00500  0.00322  0.001559  0.00005  0.00000  0.000000  0.000266  0.0000001  0.00001  0.00000  0.00002  0.000009  0.00693  0.22695  0.02045 -0.11265 -0.20448 -0.31079  0.01145  0.03314  1.12415580   1.11260892   0.49315855
2149  0.68778  0.28781  0.33247  0.01080  0.00081  0.00000  0.00179  0.00000  0.00000  0.00000  0.05635  0.00000  0.00000  0.00000  0.00000  0.00000  0.00328  0.04769  0.00494  0.00321  0.001558  0.00004  0.00000  0.000000  0.000262  0.0000001  0.00001  0.00000  0.00002  0.000009  0.00697  0.22694  0.02066 -0.11265 -0.20448 -0.31079  0.01144  0.03314  1.11007599   1.10200685   0.48255648
2150  0.67368  0.28778  0.33295  0.01082  0.00081  0.00000  0.00179  0.00000  0.00000  0.00000  0.05634  0.00000  0.00000  0.00000  0.00000  0.00000  0.00321  0.04722  0.00489  0.00320  0.001557  0.00004  0.00000  0.000000  0.000259  0.0000001  0.00001  0.00000  0.00002  0.000009  0.00702  0.22692  0.02088 -0.11265 -0.20448 -0.31079  0.01144  0.03314  1.09606590   1.09144031   0.47198994
2151  0.65965  0.28775  0.33343  0.01084  0.00081  0.00000  0.00178  0.00000  0.00000  0.00000  0.05634  0.00000  0.00000  0.00000  0.00000  0.00000  0.00314  0.04675  0.00483  0.00319  0.001556  0.00004  0.00000  0.000000  0.000256  0.0000001  0.00001  0.00000  0.00002  0.000009  0.00706  0.22691  0.02109 -0.11265 -0.20448 -0.31079  0.01144  0.03314  1.08212433   1.08090892   0.46145854
2152  0.64568  0.28772  0.33391  0.01086  0.00081  0.00000  0.00178  0.00000  0.00000  0.00000  0.05633  0.00000  0.00000  0.00000  0.00000  0.00000  0.00307  0.04628  0.00477  0.00318  0.001555  0.00004  0.00000  0.000000  0.000252  0.0000001  0.00001  0.00000  0.00002  0.000009  0.00711  0.22691  0.02129 -0.11265 -0.20448 -0.31079  0.01144  0.03314  1.06825014   1.07041232   0.45096195
2153  0.63178  0.28770  0.33438  0.01089  0.00081  0.00000  0.00177  0.00000  0.00000  0.00000  0.05632  0.00000  0.00000  0.00000  0.00000  0.00000  0.00300  0.04582  0.00472  0.00317  0.001554  0.00004  0.00000  0.000000  0.000249  0.0000001  0.00001  0.00000  0.00001  0.000009  0.00715  0.22690  0.02149 -0.11265 -0.20448 -0.31079  0.01144  0.03314  1.05444222   1.05995015   0.44049978
2154  0.61793  0.28768  0.33485  0.01091  0.00081  0.00000  0.00176  0.00000  0.00000  0.00000  0.05632  0.00000  0.00000  0.00000  0.00000  0.00000  0.00294  0.04537  0.00466  0.00316  0.001553  0.00004  0.00000  0.000000  0.000246  0.0000001  0.00001  0.00000  0.00001  0.000009  0.00720  0.22689  0.02170 -0.11265 -0.20448 -0.31079  0.01144  0.03314  1.04069951   1.04952206   0.43007169
2155  0.60415  0.28766  0.33532  0.01093  0.00081  0.00000  0.00176  0.00000  0.00000  0.00000  0.05631  0.00000  0.00000  0.00000  0.00000  0.00000  0.00287  0.04492  0.00461  0.00315  0.001553  0.00003  0.00000  0.000000  0.000243  0.0000001  0.00001  0.00000  0.00001  0.000009  0.00724  0.22688  0.02189 -0.11265 -0.20448 -0.31079  0.01144  0.03314  1.02702099   1.03912771   0.41967734
2156  0.59043  0.28764  0.33578  0.01096  0.00081  0.00000  0.00175  0.00000  0.00000  0.00000  0.05630  0.00000  0.00000  0.00000  0.00000  0.00000  0.00281  0.04447  0.00455  0.00313  0.001552  0.00003  0.00000  0.000000  0.000240  0.0000001  0.00000  0.00000  0.00001  0.000009  0.00729  0.22687  0.02209 -0.11265 -0.20448 -0.31079  0.01144  0.03314  1.01340569   1.02876675   0.40931637
2157  0.57678  0.28763  0.33623  0.01098  0.00081  0.00000  0.00175  0.00000  0.00000  0.00000  0.05630  0.00000  0.00000  0.00000  0.00000  0.00000  0.00275  0.04403  0.00450  0.00312  0.001551  0.00003  0.00000  0.000000  0.000237  0.0000001  0.00000  0.00000  0.00001  0.000009  0.00733  0.22687  0.02228 -0.11265 -0.20448 -0.31079  0.01144  0.03314  0.99985266   1.01843884   0.39898847
2158  0.56318  0.28761  0.33668  0.01100  0.00081  0.00000  0.00174  0.00000  0.00000  0.00000  0.05629  0.00000  0.00000  0.00000  0.00000  0.00000  0.00269  0.04359  0.00445  0.00311  0.001550  0.00003  0.00000  0.000000  0.000234  0.0000001  0.00000  0.00000  0.00001  0.000009  0.00737  0.22686  0.02247 -0.11265 -0.20448 -0.31079  0.01144  0.03314  0.98636099   1.00814367   0.38869329
2159  0.54964  0.28760  0.33713  0.01102  0.00081  0.00000  0.00173  0.00000  0.00000  0.00000  0.05629  0.00000  0.00000  0.00000  0.00000  0.00000  0.00263  0.04315  0.00440  0.00310  0.001549  0.00003  0.00000  0.000000  0.000231  0.0000001  0.00000  0.00000  0.00001  0.000009  0.00742  0.22686  0.02265 -0.11265 -0.20448 -0.31079  0.01144  0.03314  0.97292981   0.99788090   0.37843053
2160  0.53615  0.28758  0.33757  0.01105  0.00081  0.00000  0.00173  0.00000  0.00000  0.00000  0.05629  0.00000  0.00000  0.00000  0.00000  0.00000  0.00257  0.04272  0.00434  0.00309  0.001548  0.00003  0.00000  0.000000  0.000228  0.0000001  0.00000  0.00000  0.00001  0.000009  0.00746  0.22685  0.02284 -0.11265 -0.20448 -0.31079  0.01144  0.03314  0.95955826   0.98765024   0.36819987
2161  0.52273  0.28757  0.33801  0.01107  0.00081  0.00000  0.00172  0.00000  0.00000  0.00000  0.05628  0.00000  0.00000  0.00000  0.00000  0.00000  0.00252  0.04230  0.00429  0.00308  0.001547  0.00003  0.00000  0.000000  0.000225  0.0000001  0.00000  0.00000  0.00001  0.000009  0.00751  0.22685  0.02302 -0.11265 -0.20448 -0.31079  0.01144  0.03314  0.94624553   0.97745137   0.35800100
2162  0.50936  0.28756  0.33844  0.01109  0.00081  0.00000  0.00172  0.00000  0.00000  0.00000  0.05628  0.00000  0.00000  0.00000  0.00000  0.00000  0.00246  0.04188  0.00424  0.00307  0.001546  0.00003  0.00000  0.000000  0.000222  0.0000001  0.00000  0.00000  0.00001  0.000009  0.00755  0.22685  0.02320 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.93299082   0.96728400   0.34783363
2163  0.49605  0.28755  0.33887  0.01111  0.00081  0.00000  0.00171  0.00000  0.00000  0.00000  0.05627  0.00000  0.00000  0.00000  0.00000  0.00000  0.00241  0.04146  0.00419  0.00306  0.001545  0.00003  0.00000  0.000000  0.000219  0.0000000  0.00000  0.00000  0.00001  0.000009  0.00760  0.22684  0.02337 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.91979336   0.95714783   0.33769745
2164  0.48279  0.28755  0.33930  0.01114  0.00081  0.00000  0.00170  0.00000  0.00000  0.00000  0.05627  0.00000  0.00000  0.00000  0.00000  0.00000  0.00235  0.04105  0.00414  0.00305  0.001544  0.00002  0.00000  0.000000  0.000217  0.0000000  0.00000  0.00000  0.00001  0.000009  0.00764  0.22684  0.02355 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.90665240   0.94704257   0.32759220
2165  0.46959  0.28754  0.33972  0.01116  0.00081  0.00000  0.00170  0.00000  0.00000  0.00000  0.05627  0.00000  0.00000  0.00000  0.00000  0.00000  0.00230  0.04064  0.00410  0.00304  0.001543  0.00002  0.00000  0.000000  0.000214  0.0000000  0.00000  0.00000  0.00001  0.000009  0.00768  0.22684  0.02372 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.89356723   0.93696796   0.31751758
2166  0.45644  0.28753  0.34014  0.01118  0.00081  0.00000  0.00169  0.00000  0.00000  0.00000  0.05626  0.00000  0.00000  0.00000  0.00000  0.00000  0.00225  0.04024  0.00405  0.00303  0.001543  0.00002  0.00000  0.000000  0.000211  0.0000000  0.00000  0.00000  0.00001  0.000009  0.00773  0.22683  0.02389 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.88053713   0.92692370   0.30747333
2167  0.44335  0.28752  0.34055  0.01121  0.00081  0.00000  0.00169  0.00000  0.00000  0.00000  0.05626  0.00000  0.00000  0.00000  0.00000  0.00000  0.00220  0.03984  0.00400  0.00302  0.001542  0.00002  0.00000  0.000000  0.000209  0.0000000  0.00000  0.00000  0.00001  0.000009  0.00777  0.22683  0.02405 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.86756141   0.91690955   0.29745917
2168  0.43031  0.28752  0.34097  0.01123  0.00081  0.00000  0.00168  0.00000  0.00000  0.00000  0.05626  0.00000  0.00000  0.00000  0.00000  0.00000  0.00215  0.03944  0.00395  0.00301  0.001541  0.00002  0.00000  0.000000  0.000206  0.0000000  0.00000  0.00000  0.00001  0.000009  0.00782  0.22683  0.02422 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.85463943   0.90692522   0.28747485
2169  0.41732  0.28751  0.34137  0.01125  0.00081  0.00000  0.00167  0.00000  0.00000  0.00000  0.05626  0.00000  0.00000  0.00000  0.00000  0.00000  0.00211  0.03905  0.00391  0.00300  0.001540  0.00002  0.00000  0.000000  0.000204  0.0000000  0.00000  0.00000  0.00001  0.000009  0.00786  0.22683  0.02438 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.84177051   0.89697048   0.27752011
2170  0.40439  0.28751  0.34177  0.01127  0.00081  0.00000  0.00167  0.00000  0.00000  0.00000  0.05625  0.00000  0.00000  0.00000  0.00000  0.00000  0.00206  0.03866  0.00386  0.00299  0.001539  0.00002  0.00000  0.000000  0.000201  0.0000000  0.00000  0.00000  0.00001  0.000009  0.00791  0.22682  0.02454 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.82895404   0.88704507   0.26759470
2171  0.39150  0.28750  0.34217  0.01130  0.00081  0.00000  0.00166  0.00000  0.00000  0.00000  0.05625  0.00000  0.00000  0.00000  0.00000  0.00000  0.00202  0.03827  0.00382  0.00298  0.001538  0.00002  0.00000  0.000000  0.000199  0.0000000  0.00000  0.00000  0.00001  0.000009  0.00795  0.22682  0.02470 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.81618938   0.87714874   0.25769837
2172  0.37867  0.28750  0.34257  0.01132  0.00081  0.00000  0.00166  0.00000  0.00000  0.00000  0.05625  0.00000  0.00000  0.00000  0.00000  0.00000  0.00197  0.03789  0.00377  0.00297  0.001537  0.00002  0.00000  0.000000  0.000196  0.0000000  0.00000  0.00000  0.00001  0.000009  0.00799  0.22682  0.02485 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.80347595   0.86728125   0.24783088
2173  0.36589  0.28749  0.34296  0.01134  0.00081  0.00000  0.00165  0.00000  0.00000  0.00000  0.05625  0.00000  0.00000  0.00000  0.00000  0.00000  0.00193  0.03752  0.00373  0.00296  0.001536  0.00002  0.00000  0.000000  0.000194  0.0000000  0.00000  0.00000  0.00001  0.000009  0.00804  0.22682  0.02501 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.79081315   0.85744237   0.23799199
2174  0.35315  0.28749  0.34335  0.01136  0.00081  0.00000  0.00165  0.00000  0.00000  0.00000  0.05625  0.00000  0.00000  0.00000  0.00000  0.00000  0.00189  0.03714  0.00368  0.00295  0.001535  0.00002  0.00000  0.000000  0.000192  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00808  0.22682  0.02516 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.77820041   0.84763186   0.22818148
2175  0.34047  0.28749  0.34373  0.01139  0.00081  0.00000  0.00164  0.00000  0.00000  0.00000  0.05625  0.00000  0.00000  0.00000  0.00000  0.00000  0.00185  0.03677  0.00364  0.00294  0.001534  0.00002  0.00000  0.000000  0.000189  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00813  0.22682  0.02531 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.76563716   0.83784949   0.21839912
2176  0.32783  0.28748  0.34411  0.01141  0.00081  0.00000  0.00163  0.00000  0.00000  0.00000  0.05624  0.00000  0.00000  0.00000  0.00000  0.00000  0.00181  0.03641  0.00360  0.00293  0.001533  0.00002  0.00000  0.000000  0.000187  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00817  0.22682  0.02545 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.75312286   0.82809505   0.20864468
2177  0.31525  0.28748  0.34449  0.01143  0.00081  0.00000  0.00163  0.00000  0.00000  0.00000  0.05624  0.00000  0.00000  0.00000  0.00000  0.00000  0.00177  0.03605  0.00356  0.00292  0.001533  0.00001  0.00000  0.000000  0.000185  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00821  0.22681  0.02560 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.74065697   0.81836831   0.19891794
2178  0.30271  0.28748  0.34486  0.01146  0.00081  0.00000  0.00162  0.00000  0.00000  0.00000  0.05624  0.00000  0.00000  0.00000  0.00000  0.00000  0.00173  0.03569  0.00352  0.00291  0.001532  0.00001  0.00000  0.000000  0.000183  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00826  0.22681  0.02574 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.72823896   0.80866906   0.18921869
2179  0.29022  0.28748  0.34523  0.01148  0.00081  0.00000  0.00162  0.00000  0.00000  0.00000  0.05624  0.00000  0.00000  0.00000  0.00000  0.00000  0.00169  0.03533  0.00347  0.00290  0.001531  0.00001  0.00000  0.000000  0.000180  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00830  0.22681  0.02588 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.71586831   0.79899709   0.17954672
2180  0.27777  0.28748  0.34560  0.01150  0.00081  0.00000  0.00161  0.00000  0.00000  0.00000  0.05624  0.00000  0.00000  0.00000  0.00000  0.00000  0.00165  0.03498  0.00343  0.00289  0.001530  0.00001  0.00000  0.000000  0.000178  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00835  0.22681  0.02602 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.70354452   0.78935218   0.16990181
2181  0.26538  0.28747  0.34596  0.01152  0.00081  0.00000  0.00161  0.00000  0.00000  0.00000  0.05624  0.00000  0.00000  0.00000  0.00000  0.00000  0.00162  0.03463  0.00339  0.00288  0.001529  0.00001  0.00000  0.000000  0.000176  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00839  0.22681  0.02616 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.69126709   0.77973413   0.16028376
2182  0.25302  0.28747  0.34632  0.01155  0.00081  0.00000  0.00160  0.00000  0.00000  0.00000  0.05624  0.00000  0.00000  0.00000  0.00000  0.00000  0.00158  0.03429  0.00335  0.00287  0.001528  0.00001  0.00000  0.000000  0.000174  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00843  0.22681  0.02630 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.67903554   0.77014275   0.15069237
2183  0.24072  0.28747  0.34668  0.01157  0.00081  0.00000  0.00159  0.00000  0.00000  0.00000  0.05623  0.00000  0.00000  0.00000  0.00000  0.00000  0.00155  0.03395  0.00331  0.00286  0.001527  0.00001  0.00000  0.000000  0.000172  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00848  0.22681  0.02643 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.66684938   0.76057782   0.14112745
2184  0.22846  0.28747  0.34703  0.01159  0.00081  0.00000  0.00159  0.00000  0.00000  0.00000  0.05623  0.00000  0.00000  0.00000  0.00000  0.00000  0.00151  0.03361  0.00328  0.00286  0.001526  0.00001  0.00000  0.000000  0.000170  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00852  0.22681  0.02656 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.65470816   0.75103915   0.13158878
2185  0.21624  0.28747  0.34738  0.01162  0.00081  0.00000  0.00158  0.00000  0.00000  0.00000  0.05623  0.00000  0.00000  0.00000  0.00000  0.00000  0.00148  0.03327  0.00324  0.00285  0.001525  0.00001  0.00000  0.000000  0.000168  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00857  0.22681  0.02669 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.64261140   0.74152656   0.12207619
2186  0.20407  0.28747  0.34773  0.01164  0.00081  0.00000  0.00158  0.00000  0.00000  0.00000  0.05623  0.00000  0.00000  0.00000  0.00000  0.00000  0.00145  0.03294  0.00320  0.00284  0.001525  0.00001  0.00000  0.000000  0.000166  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00861  0.22681  0.02682 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.63055867   0.73203985   0.11258947
2187  0.19194  0.28746  0.34807  0.01166  0.00081  0.00000  0.00157  0.00000  0.00000  0.00000  0.05623  0.00000  0.00000  0.00000  0.00000  0.00000  0.00142  0.03261  0.00316  0.00283  0.001524  0.00001  0.00000  0.000000  0.000164  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00865  0.22681  0.02695 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.61854951   0.72257883   0.10312845
2188  0.17985  0.28746  0.34841  0.01168  0.00081  0.00000  0.00157  0.00000  0.00000  0.00000  0.05623  0.00000  0.00000  0.00000  0.00000  0.00000  0.00138  0.03229  0.00313  0.00282  0.001523  0.00001  0.00000  0.000000  0.000162  0.0000000  0.00000  0.00000  0.00000  0.000009  0.00870  0.22681  0.02707 -0.11265 -0.20448 -0.31079  0.01143  0.03314  0.60658349   0.71314331   0.09369294
