2246  1.24474  0.57380  0.36459  0.00937  0.00153  0.00003  0.00278  0.00000  0.00001  0.00871  0.00249  0.00504  0.00002  0.00010  0.00018  0.00000  0.00094  0.01638  0.00140  0.00245  0.001800  0.00003  0.00000  0.000001  0.000087  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01106  0.21131 -0.01382 -0.03208 -0.04402 -0.09617  0.02292  0.03314  2.32890899   1.82422340   1.19674567
2247  1.24589  0.57753  0.36479  0.00937  0.00153  0.00003  0.00277  0.00000  0.00001  0.00870  0.00249  0.00503  0.00002  0.00010  0.00018  0.00000  0.00094  0.01621  0.00139  0.00245  0.001799  0.00003  0.00000  0.000001  0.000086  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01108  0.21243 -0.01396 -0.03208 -0.04402 -0.09617  0.02307  0.03314  2.33492539   1.82727211   1.19979438
2248  1.24703  0.58037  0.36499  0.00938  0.00153  0.00003  0.00276  0.00000  0.00001  0.00870  0.00249  0.00503  0.00002  0.00010  0.00018  0.00000  0.00093  0.01605  0.00137  0.00244  0.001799  0.00003  0.00000  0.000001  0.000085  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01109  0.21328 -0.01411 -0.03208 -0.04402 -0.09617  0.02318  0.03314  2.33971861   1.83022069   1.20274295
2249  1.24815  0.58239  0.36518  0.00938  0.00153  0.00003  0.00275  0.00000  0.00001  0.00870  0.00250  0.00503  0.00002  0.00010  0.00018  0.00000  0.00092  0.01589  0.00136  0.00243  0.001798  0.00003  0.00000  0.000001  0.000085  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01111  0.21389 -0.01427 -0.03208 -0.04402 -0.09617  0.02326  0.03314  2.34340044   1.83299037   1.20551263
2250  1.24925  0.58368  0.36537  0.00939  0.00153  0.00003  0.00274  0.00000  0.00001  0.00870  0.00250  0.00503  0.00002  0.00010  0.00018  0.00000  0.00091  0.01573  0.00134  0.00242  0.001797  0.00003  0.00000  0.000001  0.000084  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01112  0.21427 -0.01442 -0.03208 -0.04402 -0.09617  0.02331  0.03314  2.34608135   1.83553117   1.20805344
2251  1.25033  0.58428  0.36556  0.00939  0.00153  0.00003  0.00273  0.00000  0.00001  0.00869  0.00250  0.00502  0.00002  0.00010  0.00018  0.00000  0.00090  0.01558  0.00132  0.00241  0.001797  0.00003  0.00000  0.000001  0.000083  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01114  0.21445 -0.01453 -0.03208 -0.04402 -0.09617  0.02334  0.03314  2.34786382   1.83781247   1.21033474
2252  1.25138  0.58328  0.36575  0.00940  0.00153  0.00003  0.00272  0.00000  0.00001  0.00869  0.00250  0.00502  0.00002  0.00010  0.00018  0.00000  0.00089  0.01542  0.00131  0.00241  0.001796  0.00003  0.00000  0.000001  0.000083  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01115  0.21415 -0.01461 -0.03208 -0.04402 -0.09617  0.02330  0.03314  2.34749977   1.83968602   1.21220828
2253  1.25239  0.58081  0.36594  0.00940  0.00153  0.00003  0.00271  0.00000  0.00001  0.00869  0.00250  0.00502  0.00002  0.00010  0.00018  0.00000  0.00088  0.01527  0.00129  0.00240  0.001796  0.00003  0.00000  0.000001  0.000082  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01117  0.21341 -0.01466 -0.03208 -0.04402 -0.09617  0.02320  0.03314  2.34515985   1.84103417   1.21355644
2254  1.25336  0.57797  0.36612  0.00941  0.00153  0.00003  0.00270  0.00000  0.00001  0.00869  0.00250  0.00502  0.00002  0.00010  0.00018  0.00000  0.00088  0.01512  0.00128  0.00239  0.001795  0.00003  0.00000  0.000001  0.000082  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01119  0.21256 -0.01467 -0.03208 -0.04402 -0.09617  0.02308  0.03314  2.34232559   1.84191464   1.21443691
2255  1.25429  0.57481  0.36631  0.00941  0.00153  0.00003  0.00269  0.00000  0.00001  0.00869  0.00250  0.00502  0.00002  0.00010  0.00018  0.00000  0.00087  0.01497  0.00126  0.00238  0.001794  0.00003  0.00000  0.000001  0.000081  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01120  0.21161 -0.01464 -0.03208 -0.04402 -0.09617  0.02296  0.03314  2.33904442   1.84239172   1.21491399
2256  1.25517  0.57133  0.36649  0.00942  0.00153  0.00003  0.00268  0.00000  0.00001  0.00868  0.00250  0.00501  0.00002  0.00010  0.00018  0.00000  0.00086  0.01482  0.00125  0.00237  0.001794  0.00003  0.00000  0.000001  0.000080  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01122  0.21057 -0.01455 -0.03208 -0.04402 -0.09617  0.02282  0.03314  2.33536547   1.84250970   1.21503197
2257  1.25601  0.56757  0.36667  0.00942  0.00153  0.00003  0.00267  0.00000  0.00001  0.00868  0.00250  0.00501  0.00002  0.00010  0.00018  0.00000  0.00085  0.01467  0.00123  0.00237  0.001793  0.00003  0.00000  0.000001  0.000080  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01123  0.20944 -0.01441 -0.03208 -0.04402 -0.09617  0.02267  0.03314  2.33130728   1.84230007   1.21482234
2258  1.25680  0.56356  0.36685  0.00942  0.00153  0.00003  0.00267  0.00000  0.00001  0.00868  0.00250  0.00501  0.00002  0.00010  0.00018  0.00000  0.00085  0.01453  0.00122  0.00236  0.001793  0.00003  0.00000  0.000001  0.000079  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01125  0.20822 -0.01424 -0.03208 -0.04402 -0.09617  0.02250  0.03314  2.32687814   1.84178551   1.21430778
2259  1.25755  0.55930  0.36702  0.00943  0.00153  0.00003  0.00266  0.00000  0.00001  0.00867  0.00250  0.00500  0.00002  0.00010  0.00018  0.00000  0.00084  0.01438  0.00120  0.00235  0.001792  0.00003  0.00000  0.000001  0.000079  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01126  0.20693 -0.01405 -0.03208 -0.04402 -0.09617  0.02233  0.03314  2.32209680   1.84098422   1.21350649
2260  1.25825  0.55481  0.36720  0.00943  0.00153  0.00003  0.00265  0.00000  0.00001  0.00867  0.00250  0.00500  0.00002  0.00010  0.00018  0.00000  0.00083  0.01424  0.00119  0.00234  0.001791  0.00003  0.00000  0.000001  0.000078  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01128  0.20557 -0.01385 -0.03208 -0.04402 -0.09617  0.02215  0.03314  2.31698390   1.83991184   1.21243411
2261  1.25892  0.55012  0.36737  0.00944  0.00153  0.00003  0.00264  0.00000  0.00001  0.00866  0.00250  0.00500  0.00002  0.00010  0.00018  0.00000  0.00083  0.01410  0.00118  0.00233  0.001791  0.00003  0.00000  0.000001  0.000078  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01129  0.20414 -0.01363 -0.03208 -0.04402 -0.09617  0.02196  0.03314  2.31155964   1.83858227   1.21110454
2262  1.25954  0.54524  0.36754  0.00944  0.00153  0.00003  0.00263  0.00000  0.00001  0.00866  0.00250  0.00500  0.00002  0.00010  0.00018  0.00000  0.00082  0.01396  0.00116  0.00233  0.001790  0.00003  0.00000  0.000001  0.000077  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01131  0.20264 -0.01340 -0.03208 -0.04402 -0.09617  0.02177  0.03314  2.30584307   1.83700807   1.20953034
2263  1.26012  0.54018  0.36771  0.00945  0.00153  0.00003  0.00262  0.00000  0.00001  0.00865  0.00250  0.00499  0.00002  0.00010  0.00018  0.00000  0.00081  0.01382  0.00115  0.00232  0.001790  0.00003  0.00000  0.000001  0.000077  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01132  0.20109 -0.01316 -0.03208 -0.04402 -0.09617  0.02156  0.03314  2.29985192   1.83520076   1.20772302
2264  1.26067  0.53496  0.36788  0.00945  0.00153  0.00003  0.00261  0.00000  0.00001  0.00864  0.00249  0.00499  0.00002  0.00010  0.00018  0.00000  0.00081  0.01368  0.00114  0.00231  0.001789  0.00003  0.00000  0.000001  0.000076  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01134  0.19948 -0.01291 -0.03208 -0.04402 -0.09617  0.02135  0.03314  2.29360258   1.83317097   1.20569324
2265  1.26117  0.52958  0.36805  0.00946  0.00153  0.00003  0.00260  0.00000  0.00000  0.00864  0.00249  0.00498  0.00002  0.00010  0.00018  0.00000  0.00080  0.01355  0.00112  0.00230  0.001789  0.00003  0.00000  0.000001  0.000076  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01135  0.19782 -0.01265 -0.03208 -0.04402 -0.09617  0.02114  0.03314  2.28711016   1.83092859   1.20345086
2266  1.26164  0.52406  0.36821  0.00946  0.00153  0.00003  0.00259  0.00000  0.00000  0.00863  0.00249  0.00498  0.00002  0.00010  0.00018  0.00000  0.00079  0.01341  0.00111  0.00230  0.001788  0.00003  0.00000  0.000001  0.000075  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01137  0.19610 -0.01238 -0.03208 -0.04402 -0.09617  0.02091  0.03314  2.28038859   1.82848283   1.20100510
2267  1.26207  0.51841  0.36838  0.00947  0.00153  0.00003  0.00258  0.00000  0.00000  0.00862  0.00249  0.00498  0.00002  0.00010  0.00018  0.00000  0.00079  0.01328  0.00110  0.00229  0.001787  0.00003  0.00000  0.000001  0.000075  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01138  0.19434 -0.01211 -0.03208 -0.04402 -0.09617  0.02069  0.03314  2.27345069   1.82584230   1.19836457
2268  1.26246  0.51263  0.36854  0.00947  0.00153  0.00003  0.00257  0.00000  0.00000  0.00861  0.00248  0.00497  0.00002  0.00009  0.00018  0.00000  0.00078  0.01315  0.00108  0.00228  0.001787  0.00003  0.00000  0.000001  0.000074  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01140  0.19253 -0.01182 -0.03208 -0.04402 -0.09617  0.02046  0.03314  2.26630827   1.82301510   1.19553737
2269  1.26282  0.50674  0.36870  0.00948  0.00153  0.00003  0.00256  0.00000  0.00000  0.00860  0.00248  0.00497  0.00002  0.00009  0.00018  0.00000  0.00078  0.01301  0.00107  0.00227  0.001786  0.00003  0.00000  0.000001  0.000074  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01141  0.19068 -0.01153 -0.03208 -0.04402 -0.09617  0.02022  0.03314  2.25897220   1.82000880   1.19253107
2270  1.26314  0.50046  0.36886  0.00948  0.00153  0.00003  0.00255  0.00000  0.00000  0.00859  0.00248  0.00496  0.00002  0.00009  0.00018  0.00000  0.00077  0.01289  0.00106  0.00227  0.001786  0.00003  0.00000  0.000001  0.000073  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01143  0.18869 -0.01123 -0.03208 -0.04402 -0.09617  0.01997  0.03314  2.25107479   1.81679365   1.18931592
2271  1.26343  0.49460  0.36902  0.00949  0.00153  0.00003  0.00254  0.00000  0.00000  0.00858  0.00247  0.00496  0.00002  0.00009  0.00018  0.00000  0.00077  0.01276  0.00105  0.00226  0.001785  0.00003  0.00000  0.000001  0.000073  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01144  0.18683 -0.01093 -0.03208 -0.04402 -0.09617  0.01973  0.03314  2.24370937   1.81344903   1.18597130
2272  1.26368  0.48913  0.36917  0.00949  0.00153  0.00003  0.00254  0.00000  0.00000  0.00857  0.00247  0.00495  0.00002  0.00009  0.00018  0.00000  0.00076  0.01263  0.00103  0.00225  0.001784  0.00003  0.00000  0.000001  0.000072  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01146  0.18509 -0.01062 -0.03208 -0.04402 -0.09617  0.01951  0.03314  2.23683541   1.81004774   1.18257001
2273  1.26391  0.48295  0.36933  0.00950  0.00153  0.00003  0.00253  0.00000  0.00000  0.00856  0.00246  0.00495  0.00002  0.00009  0.00018  0.00000  0.00076  0.01251  0.00102  0.00224  0.001784  0.00003  0.00000  0.000001  0.000072  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01147  0.18311 -0.01030 -0.03208 -0.04402 -0.09617  0.01926  0.03314  2.22896671   1.80649600   1.17901826
2274  1.26410  0.47611  0.36948  0.00950  0.00153  0.00003  0.00252  0.00000  0.00000  0.00855  0.00246  0.00494  0.00002  0.00009  0.00018  0.00000  0.00075  0.01238  0.00101  0.00224  0.001783  0.00003  0.00000  0.000001  0.000072  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01149  0.18091 -0.00997 -0.03208 -0.04402 -0.09617  0.01899  0.03314  2.22016260   1.80270839   1.17523066
2275  1.26427  0.46974  0.36963  0.00950  0.00153  0.00003  0.00251  0.00000  0.00000  0.00854  0.00245  0.00494  0.00002  0.00009  0.00018  0.00000  0.00075  0.01226  0.00100  0.00223  0.001783  0.00003  0.00000  0.000001  0.000071  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01150  0.17885 -0.00966 -0.03208 -0.04402 -0.09617  0.01873  0.03314  2.21194061   1.79877528   1.17129755
2276  1.26440  0.46488  0.36978  0.00951  0.00153  0.00003  0.00250  0.00000  0.00000  0.00853  0.00245  0.00493  0.00002  0.00009  0.00019  0.00000  0.00074  0.01214  0.00099  0.00222  0.001782  0.00003  0.00000  0.000001  0.000071  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01152  0.17728 -0.00935 -0.03208 -0.04402 -0.09617  0.01854  0.03314  2.20574820   1.79492839   1.16745066
2277  1.26451  0.46141  0.36993  0.00951  0.00153  0.00003  0.00249  0.00000  0.00000  0.00852  0.00244  0.00493  0.00002  0.00009  0.00019  0.00000  0.00074  0.01202  0.00098  0.00221  0.001782  0.00003  0.00000  0.000001  0.000070  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01153  0.17615 -0.00901 -0.03208 -0.04402 -0.09617  0.01840  0.03314  2.20145551   1.79134519   1.16386746
2278  1.26462  0.45814  0.37008  0.00952  0.00153  0.00003  0.00248  0.00000  0.00000  0.00850  0.00244  0.00492  0.00002  0.00009  0.00019  0.00000  0.00073  0.01190  0.00096  0.00221  0.001781  0.00003  0.00000  0.000001  0.000070  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01155  0.17508 -0.00867 -0.03208 -0.04402 -0.09617  0.01827  0.03314  2.19741922   1.78799305   1.16051532
2279  1.26471  0.45504  0.37023  0.00952  0.00153  0.00003  0.00247  0.00000  0.00000  0.00849  0.00243  0.00491  0.00002  0.00009  0.00019  0.00000  0.00073  0.01178  0.00095  0.00220  0.001780  0.00003  0.00000  0.000001  0.000070  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01156  0.17407 -0.00835 -0.03208 -0.04402 -0.09617  0.01814  0.03314  2.19358407   1.78482219   1.15734446
2280  1.26479  0.45320  0.37037  0.00953  0.00153  0.00003  0.00246  0.00000  0.00000  0.00848  0.00243  0.00491  0.00002  0.00009  0.00019  0.00000  0.00072  0.01166  0.00094  0.00219  0.001780  0.00003  0.00000  0.000001  0.000069  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01158  0.17346 -0.00809 -0.03208 -0.04402 -0.09617  0.01807  0.03314  2.19140252   1.78194639   1.15446866
2281  1.26488  0.45250  0.37052  0.00953  0.00153  0.00003  0.00245  0.00000  0.00000  0.00847  0.00243  0.00490  0.00002  0.00009  0.00019  0.00000  0.00072  0.01155  0.00093  0.00218  0.001779  0.00003  0.00000  0.000001  0.000069  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01159  0.17324 -0.00787 -0.03208 -0.04402 -0.09617  0.01804  0.03314  2.19074733   1.77946449   1.15198675
2282  1.26497  0.45285  0.37066  0.00954  0.00153  0.00003  0.00244  0.00000  0.00000  0.00845  0.00242  0.00490  0.00002  0.00009  0.00019  0.00000  0.00071  0.01143  0.00092  0.00218  0.001779  0.00003  0.00000  0.000001  0.000068  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01161  0.17335 -0.00767 -0.03208 -0.04402 -0.09617  0.01805  0.03314  2.19150923   1.77743707   1.14995934
2283  1.26507  0.45415  0.37080  0.00954  0.00153  0.00003  0.00244  0.00000  0.00000  0.00844  0.00242  0.00489  0.00002  0.00009  0.00019  0.00000  0.00071  0.01132  0.00091  0.00217  0.001778  0.00003  0.00000  0.000001  0.000068  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01162  0.17378 -0.00750 -0.03208 -0.04402 -0.09617  0.01811  0.03314  2.19355475   1.77589835   1.14842062
2284  1.26519  0.45522  0.37094  0.00955  0.00153  0.00003  0.00243  0.00000  0.00000  0.00843  0.00241  0.00489  0.00002  0.00009  0.00019  0.00000  0.00071  0.01120  0.00090  0.00216  0.001778  0.00003  0.00000  0.000001  0.000068  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01164  0.17413 -0.00738 -0.03208 -0.04402 -0.09617  0.01815  0.03314  2.19525779   1.77471775   1.14724002
2285  1.26532  0.45500  0.37108  0.00955  0.00153  0.00003  0.00242  0.00000  0.00000  0.00842  0.00241  0.00488  0.00002  0.00009  0.00019  0.00000  0.00070  0.01109  0.00089  0.00215  0.001777  0.00003  0.00000  0.000001  0.000067  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01165  0.17405 -0.00730 -0.03208 -0.04402 -0.09617  0.01814  0.03314  2.19515161   1.77363510   1.14615736
2286  1.26545  0.45360  0.37122  0.00956  0.00153  0.00003  0.00241  0.00000  0.00000  0.00841  0.00241  0.00488  0.00002  0.00009  0.00019  0.00000  0.00070  0.01098  0.00088  0.00215  0.001776  0.00003  0.00000  0.000001  0.000067  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01167  0.17359 -0.00728 -0.03208 -0.04402 -0.09617  0.01808  0.03314  2.19338926   1.77245643   1.14497870
2287  1.26559  0.45221  0.37135  0.00956  0.00153  0.00003  0.00240  0.00000  0.00000  0.00840  0.00240  0.00487  0.00002  0.00009  0.00019  0.00000  0.00070  0.01087  0.00087  0.00214  0.001776  0.00003  0.00000  0.000001  0.000067  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01168  0.17314 -0.00728 -0.03208 -0.04402 -0.09617  0.01803  0.03314  2.19162001   1.77120422   1.14372649
2288  1.26572  0.45084  0.37149  0.00957  0.00153  0.00003  0.00239  0.00000  0.00000  0.00839  0.00240  0.00487  0.00002  0.00009  0.00019  0.00000  0.00069  0.01077  0.00086  0.00213  0.001775  0.00003  0.00000  0.000001  0.000066  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01170  0.17269 -0.00728 -0.03208 -0.04402 -0.09617  0.01797  0.03314  2.18988083   1.76991950   1.14244177
2289  1.26586  0.44947  0.37162  0.00957  0.00153  0.00003  0.00238  0.00000  0.00000  0.00838  0.00240  0.00486  0.00002  0.00009  0.00019  0.00000  0.00069  0.01066  0.00085  0.00213  0.001775  0.00003  0.00000  0.000001  0.000066  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01171  0.17224 -0.00722 -0.03208 -0.04402 -0.09617  0.01792  0.03314  2.18819684   1.76862651   1.14114878
2290  1.26598  0.44812  0.37175  0.00958  0.00153  0.00003  0.00237  0.00000  0.00000  0.00837  0.00240  0.00486  0.00002  0.00009  0.00019  0.00000  0.00068  0.01055  0.00084  0.00212  0.001774  0.00003  0.00000  0.000001  0.000066  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01173  0.17180 -0.00714 -0.03208 -0.04402 -0.09617  0.01786  0.03314  2.18655496   1.76733822   1.13986049
2291  1.26610  0.44569  0.37189  0.00958  0.00153  0.00003  0.00236  0.00000  0.00000  0.00836  0.00239  0.00485  0.00002  0.00009  0.00019  0.00000  0.00068  0.01045  0.00083  0.00211  0.001774  0.00003  0.00000  0.000001  0.000065  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01174  0.17099 -0.00705 -0.03208 -0.04402 -0.09617  0.01777  0.03314  2.18342630   1.76591270   1.13843497
2292  1.26621  0.44225  0.37202  0.00958  0.00153  0.00003  0.00236  0.00000  0.00000  0.00835  0.00239  0.00485  0.00002  0.00009  0.00019  0.00000  0.00068  0.01034  0.00082  0.00210  0.001773  0.00003  0.00000  0.000001  0.000065  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01176  0.16986 -0.00696 -0.03208 -0.04402 -0.09617  0.01763  0.03314  2.17892309   1.76423137   1.13675364
2293  1.26630  0.43901  0.37214  0.00959  0.00153  0.00003  0.00235  0.00000  0.00000  0.00834  0.00239  0.00484  0.00002  0.00009  0.00019  0.00000  0.00067  0.01024  0.00081  0.00210  0.001772  0.00003  0.00000  0.000001  0.000065  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01177  0.16879 -0.00686 -0.03208 -0.04402 -0.09617  0.01750  0.03314  2.17466437   1.76236818   1.13489045
2294  1.26638  0.43594  0.37227  0.00959  0.00153  0.00003  0.00234  0.00000  0.00000  0.00833  0.00239  0.00483  0.00002  0.00009  0.00019  0.00000  0.00067  0.01014  0.00080  0.00209  0.001772  0.00003  0.00000  0.000001  0.000064  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01178  0.16777 -0.00675 -0.03208 -0.04402 -0.09617  0.01738  0.03314  2.17064455   1.76039903   1.13292130
2295  1.26645  0.43303  0.37240  0.00960  0.00153  0.00003  0.00233  0.00000  0.00000  0.00832  0.00238  0.00483  0.00002  0.00009  0.00019  0.00000  0.00067  0.01004  0.00079  0.00208  0.001771  0.00003  0.00000  0.000001  0.000064  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01180  0.16680 -0.00660 -0.03208 -0.04402 -0.09617  0.01726  0.03314  2.16686540   1.75837323   1.13089550
2296  1.26651  0.43090  0.37252  0.00960  0.00153  0.00003  0.00232  0.00000  0.00000  0.00831  0.00238  0.00482  0.00002  0.00009  0.00019  0.00000  0.00066  0.00994  0.00078  0.00208  0.001771  0.00003  0.00000  0.000001  0.000064  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01181  0.16609 -0.00642 -0.03208 -0.04402 -0.09617  0.01717  0.03314  2.16417576   1.75640851   1.12893077
2297  1.26655  0.42902  0.37265  0.00961  0.00153  0.00003  0.00231  0.00000  0.00000  0.00830  0.00238  0.00482  0.00002  0.00009  0.00019  0.00000  0.00066  0.00984  0.00077  0.00207  0.001770  0.00003  0.00000  0.000001  0.000063  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01183  0.16546 -0.00624 -0.03208 -0.04402 -0.09617  0.01710  0.03314  2.16181582   1.75453106   1.12705333
2298  1.26659  0.42678  0.37277  0.00961  0.00153  0.00003  0.00230  0.00000  0.00000  0.00829  0.00237  0.00481  0.00002  0.00009  0.00019  0.00000  0.00066  0.00974  0.00076  0.00206  0.001769  0.00003  0.00000  0.000001  0.000063  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01184  0.16471 -0.00607 -0.03208 -0.04402 -0.09617  0.01701  0.03314  2.15894716   1.75266643   1.12518870
2299  1.26663  0.42474  0.37289  0.00962  0.00153  0.00003  0.00230  0.00000  0.00000  0.00828  0.00237  0.00481  0.00002  0.00009  0.00019  0.00000  0.00066  0.00965  0.00075  0.00206  0.001769  0.00003  0.00000  0.000001  0.000063  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01186  0.16403 -0.00591 -0.03208 -0.04402 -0.09617  0.01693  0.03314  2.15632946   1.75082477   1.12334704
2300  1.26666  0.42288  0.37301  0.00962  0.00153  0.00003  0.00229  0.00000  0.00000  0.00827  0.00237  0.00480  0.00002  0.00009  0.00019  0.00000  0.00065  0.00955  0.00074  0.00205  0.001768  0.00003  0.00000  0.000001  0.000062  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01187  0.16341 -0.00577 -0.03208 -0.04402 -0.09617  0.01685  0.03314  2.15393489   1.74902623   1.12154850
2301  1.26668  0.42119  0.37313  0.00963  0.00153  0.00003  0.00228  0.00000  0.00000  0.00826  0.00237  0.00480  0.00002  0.00009  0.00019  0.00000  0.00065  0.00946  0.00074  0.00204  0.001768  0.00003  0.00000  0.000001  0.000062  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01189  0.16284 -0.00564 -0.03208 -0.04402 -0.09617  0.01678  0.03314  2.15175925   1.74728395   1.11980622
2302  1.26670  0.41964  0.37325  0.00963  0.00153  0.00003  0.00227  0.00000  0.00000  0.00825  0.00236  0.00479  0.00002  0.00009  0.00019  0.00000  0.00065  0.00936  0.00073  0.00204  0.001767  0.00003  0.00000  0.000001  0.000062  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01190  0.16232 -0.00551 -0.03208 -0.04402 -0.09617  0.01672  0.03314  2.14978927   1.74560663   1.11812890
2303  1.26672  0.41796  0.37337  0.00964  0.00153  0.00003  0.00226  0.00000  0.00000  0.00824  0.00236  0.00479  0.00002  0.00009  0.00019  0.00000  0.00065  0.00927  0.00072  0.00203  0.001767  0.00003  0.00000  0.000001  0.000062  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01192  0.16175 -0.00538 -0.03208 -0.04402 -0.09617  0.01665  0.03314  2.14761388   1.74396088   1.11648315
2304  1.26674  0.41671  0.37348  0.00964  0.00153  0.00003  0.00225  0.00000  0.00000  0.00823  0.00236  0.00478  0.00002  0.00009  0.00019  0.00000  0.00064  0.00918  0.00071  0.00202  0.001766  0.00003  0.00000  0.000001  0.000061  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01193  0.16133 -0.00527 -0.03208 -0.04402 -0.09617  0.01660  0.03314  2.14602349   1.74239375   1.11491601
2305  1.26676  0.41557  0.37360  0.00965  0.00153  0.00003  0.00224  0.00000  0.00000  0.00822  0.00236  0.00478  0.00002  0.00009  0.00019  0.00000  0.00064  0.00909  0.00070  0.00202  0.001765  0.00003  0.00000  0.000001  0.000061  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01195  0.16095 -0.00516 -0.03208 -0.04402 -0.09617  0.01656  0.03314  2.14457982   1.74091076   1.11343303
2306  1.26677  0.41453  0.37371  0.00965  0.00153  0.00003  0.00224  0.00000  0.00000  0.00822  0.00235  0.00477  0.00002  0.00009  0.00019  0.00000  0.00064  0.00900  0.00069  0.00201  0.001765  0.00003  0.00000  0.000001  0.000061  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01196  0.16060 -0.00505 -0.03208 -0.04402 -0.09617  0.01652  0.03314  2.14327487   1.73950718   1.11202945
2307  1.26679  0.41359  0.37383  0.00966  0.00153  0.00003  0.00223  0.00000  0.00000  0.00821  0.00235  0.00477  0.00002  0.00009  0.00019  0.00000  0.00064  0.00891  0.00069  0.00200  0.001764  0.00003  0.00000  0.000001  0.000061  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01198  0.16028 -0.00495 -0.03208 -0.04402 -0.09617  0.01648  0.03314  2.14209365   1.73817947   1.11070174
2308  1.26681  0.41273  0.37394  0.00966  0.00153  0.00003  0.00222  0.00000  0.00000  0.00820  0.00235  0.00476  0.00002  0.00009  0.00019  0.00000  0.00063  0.00882  0.00068  0.00200  0.001764  0.00003  0.00000  0.000001  0.000060  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01199  0.15999 -0.00486 -0.03208 -0.04402 -0.09617  0.01644  0.03314  2.14102021   1.73692394   1.10944621
2309  1.26683  0.41195  0.37405  0.00966  0.00153  0.00003  0.00221  0.00000  0.00000  0.00819  0.00235  0.00476  0.00002  0.00009  0.00019  0.00000  0.00063  0.00873  0.00067  0.00199  0.001763  0.00003  0.00000  0.000001  0.000060  0.0000012  0.00000  0.00008  0.00000  0.000000  0.01201  0.15972 -0.00478 -0.03208 -0.04402 -0.09617  0.01641  0.03314  2.14004819   1.73573754   1.10825981
