YEAR CONCO2 CONCH4 CONN2O T2M CUMCO2 ANTCO2 ANTCH4 ANTN2O ANTNOx ANTCO ANTVOC ANTSO2 RADTTL RADANT RADAER RADCO2 RADCH4 RADN2O pH
2029   406.93  1795.72   341.18   1.4534    750.50    9.6110    257.11    5.76   34.39  586.14  134.14   27.29   2.5767   2.5401  -0.8148   2.0531   0.5027   0.2310   8.0471
2030   408.60  1762.71   341.74   1.4854    759.97    9.4730    229.60    5.67   33.33  563.51  128.05   25.87   2.6082   2.5751  -0.7790   2.0750   0.4905   0.2327   8.0456
2031   410.20  1723.98   342.29   1.5148    769.22    9.2490    205.83    5.63   32.82  560.58  127.05   25.04   2.6273   2.5941  -0.7591   2.0958   0.4759   0.2344   8.0442
2032   411.69  1681.50   342.81   1.5417    778.25    9.0240    185.76    5.58   32.31  557.66  126.04   24.20   2.6426   2.6095  -0.7390   2.1152   0.4597   0.2360   8.0428
2033   413.09  1636.98   343.33   1.5665    787.05    8.8000    169.78    5.54   31.80  554.73  125.04   23.37   2.6551   2.6220  -0.7187   2.1333   0.4426   0.2375   8.0416
2034   414.40  1592.06   343.83   1.5893    795.62    8.5760    157.94    5.49   31.29  551.80  124.04   22.54   2.6655   2.6323  -0.6983   2.1502   0.4250   0.2391   8.0404
2035   415.62  1548.28   344.32   1.6104    803.97    8.3510    150.57    5.45   30.77  548.88  123.04   21.70   2.6747   2.6415  -0.6777   2.1658   0.4077   0.2406   8.0394
2036   416.75  1507.16   344.80   1.6301    812.10    8.1270    147.84    5.41   30.26  545.95  122.04   20.87   2.6836   2.6505  -0.6569   2.1804   0.3911   0.2420   8.0384
2037   417.80  1470.09   345.26   1.6487    820.00    7.9030    149.97    5.36   29.75  543.02  121.03   20.04   2.6933   2.6601  -0.6360   2.1938   0.3760   0.2434   8.0375
2038   418.77  1437.55   345.70   1.6665    827.68    7.6780    152.10    5.32   29.24  540.10  120.03   19.21   2.7040   2.6708  -0.6148   2.2062   0.3626   0.2448   8.0366
2039   419.67  1409.12   346.14   1.6836    835.14    7.4540    154.23    5.27   28.73  537.17  119.03   18.37   2.7157   2.6826  -0.5935   2.2176   0.3508   0.2461   8.0358
2040   420.49  1384.42   346.56   1.7004    842.37    7.2300    156.33    5.23   28.22  534.24  118.03   17.54   2.7284   2.6952  -0.5719   2.2281   0.3403   0.2474   8.0351
