YEAR COC1 COC2 COC3 COC4 COC1ATMBAC COC1MIXBAC COC1ATM COC1MIX COC1ALL PH DIC CO2AQ HCO3 CO32 FRCO2AQ FRHCO3 FRCO32 REVELLE FLXCOC1 FLXCOC2 FLXCOC3 FLXCOC4 CTRREL1 CTRREL2 CTRREL3 CTRREL4 NPPBAC1 NPPBAC2 NPPBAC3 NPPBAC4 CO2FRT1 CO2FRT2 CO2FRT3 CO2FRT4 HTRRES1 HTRRES2 HTRRES3 HTRRES4 FLXCTR1 FLXCTR2 FLXCTR3 FLXCTR4 TNPPFAC TRESFAC Q10EFF CONCO2PRI CONCO2INT CONCO2 CONCO2RES CONCO2RESWTENSO ANTCO2 CO2FFPRI CO2FFPOS CO2LUPRI CO2LUPOS CO2OCNUPANT CO2LNDUPANT DCONCO2ANT DCONCO2NAT DCONCO2TTL DCONCO2ENSO
1889  37.620  11.183   8.334   2.031 587.6 505.2  34.525   3.095  1130.475 8.1639 0.00204743 0.0000096257 0.00180418 0.00023362 0.004701 0.881195 0.114104 10.0000  0.625726  0.192742  0.133903  0.040994   -10.54    17.51    12.44    38.12 -94.05302 120.37900  16.09680  17.59380  -4.83269   6.18539   0.82710   0.90402   -98.938   126.577    16.728    17.985  0.05235 -0.01298  0.19582  0.51295  1.0000  1.0005 1.3000   294.000   293.275   293.275  -0.7254  -0.7254   1.30152   0.32700   0.32749   0.65800   0.97403   0.41375   0.80559   0.08218   0.34210   0.42429   0.00000
1890  38.151  11.376   8.469   2.072 587.6 505.2  35.014   3.137  1131.006 8.1636 0.00204760 0.0000096333 0.00180446 0.00023351 0.004705 0.881256 0.114039 10.0000  0.435109  0.193047  0.136346  0.041637   -10.64    17.69    12.66    38.66 -94.05302 120.37900  16.09680  17.59380  -4.89908   6.27037   0.83846   0.91644   -98.706   126.286    16.692    17.940 -0.24571  0.36370  0.24288  0.57012  1.0000  0.9978 1.3000   294.200   293.505   293.505  -0.6953  -0.6953   1.29716   0.35600   0.35652   0.65700   0.94064   0.40886   0.88443   0.00387   0.31435   0.31821   0.00000
1891  38.584  11.568   8.607   2.114 587.6 505.2  35.412   3.172  1131.439 8.1634 0.00204774 0.0000096395 0.00180468 0.00023342 0.004707 0.881306 0.113987 10.0000  0.431128  0.191360  0.138743  0.042291   -10.86    18.03    12.90    39.23 -94.05302 120.37900  16.09680  17.59380  -4.95327   6.33971   0.84773   0.92657   -98.812   126.410    16.705    17.947 -0.19400  0.30880  0.23922  0.57358  1.0000  0.9978 1.3000   294.300   293.693   293.693  -0.6074  -0.6074   1.29114   0.37200   0.37256   0.65300   0.91858   0.40834   0.90511  -0.02231   0.34052   0.31821   0.00000
1892  39.050  11.759   8.747   2.157 587.6 505.2  35.842   3.209  1131.905 8.1632 0.00204788 0.0000096461 0.00180492 0.00023332 0.004710 0.881359 0.113931 10.0000  0.501617  0.190463  0.141082  0.042956   -10.98    18.24    13.13    39.80 -94.05302 120.37900  16.09680  17.59380  -5.01157   6.41434   0.85771   0.93748   -99.017   126.676    16.742    17.980 -0.04725  0.11727  0.21259  0.55165  1.0000  0.9993 1.3000   294.500   293.895   293.895  -0.6050  -0.6050   1.27040   0.37400   0.37446   0.66700   0.89594   0.41366   0.83804   0.01871   0.29951   0.31821   0.00000
1893  39.563  11.950   8.889   2.200 587.6 505.2  36.314   3.249  1132.418 8.1629 0.00204805 0.0000096534 0.00180519 0.00023321 0.004713 0.881418 0.113869 10.0000  0.524833  0.190584  0.143383  0.043633   -10.99    18.30    13.33    40.34 -94.05302 120.37900  16.09680  17.59380  -5.07569   6.49641   0.86868   0.94947   -99.159   126.873    16.775    18.010  0.03007  0.00246  0.19023  0.53325  1.0000  1.0007 1.3000   294.600   294.118   294.118  -0.4823  -0.4823   1.21848   0.37000   0.37036   0.66900   0.84812   0.41979   0.76390   0.03479   0.17736   0.21214   0.00000
1894  40.109  12.141   9.034   2.244 587.6 505.2  36.816   3.293  1132.964 8.1626 0.00204822 0.0000096612 0.00180547 0.00023309 0.004717 0.881480 0.113803 10.0000  0.566379  0.191365  0.145665  0.044321   -10.95    18.28    13.51    40.87 -94.05302 120.37900  16.09680  17.59380  -5.14381   6.58359   0.88034   0.96221   -99.243   126.997    16.802    18.034  0.04590 -0.03446  0.17558  0.52229  1.0000  1.0017 1.3000   294.700   294.354   294.354  -0.3455  -0.3455   1.21706   0.38300   0.38328   0.68600   0.83378   0.42597   0.71586   0.07523   0.13691   0.21214   0.00000
1895  40.685  12.333   9.180   2.289 587.6 505.2  37.347   3.338  1133.540 8.1623 0.00204841 0.0000096694 0.00180577 0.00023297 0.004720 0.881546 0.113734 10.0000  0.585454  0.192722  0.147940  0.045019   -10.91    18.25    13.68    41.39 -94.05302 120.37900  16.09680  17.59380  -5.21566   6.67555   0.89264   0.97565   -99.298   127.079    16.822    18.052  0.02922 -0.02479  0.16703  0.51736  1.0000  1.0025 1.3000   294.800   294.604   294.604  -0.1956  -0.1956   1.21998   0.40600   0.40626   0.69100   0.81371   0.43170   0.69346   0.09482   0.11732   0.21214   0.00000
1896  41.270  12.526   9.329   2.334 587.6 505.2  37.885   3.385  1134.125 8.1620 0.00204859 0.0000096777 0.00180607 0.00023285 0.004724 0.881613 0.113663 10.0000  0.584636  0.194190  0.150218  0.045728   -10.90    18.24    13.85    41.90 -94.05302 120.37900  16.09680  17.59380  -5.28859   6.76890   0.90512   0.98930   -99.341   127.140    16.839    18.066 -0.00053  0.00783  0.16281  0.51677  1.0000  1.0030 1.3000   294.900   294.858   294.858  -0.0416  -0.0416   1.22167   0.41900   0.41927   0.69200   0.80240   0.43658   0.69118   0.09391   0.11823   0.21214   0.00000
1897  41.858  12.721   9.481   2.380 587.6 505.2  38.427   3.431  1134.713 8.1617 0.00204878 0.0000096861 0.00180637 0.00023273 0.004728 0.881680 0.113592 10.0000  0.592471  0.195646  0.152498  0.046449   -10.92    18.28    14.01    42.42 -94.05302 120.37900  16.09680  17.59380  -5.36191   6.86273   0.91767   1.00301   -99.375   127.184    16.852    18.076 -0.03959  0.05807  0.16294  0.52073  1.0000  1.0032 1.3000   295.000   295.114   295.114   0.1139   0.1139   1.24923   0.44000   0.44030   0.69600   0.80893   0.44175   0.70327   0.10421   0.21400   0.31821   0.00000
1898  42.461  12.918   9.634   2.427 587.6 505.2  38.982   3.479  1135.316 8.1614 0.00204897 0.0000096947 0.00180668 0.00023260 0.004731 0.881748 0.113520 10.0000  0.613127  0.197309  0.154782  0.047179   -10.97    18.36    14.18    42.95 -94.05302 120.37900  16.09680  17.59380  -5.43693   6.95876   0.93051   1.01705   -99.419   127.236    16.863    18.085 -0.07051  0.10195  0.16439  0.52609  1.0000  1.0034 1.3000   295.200   295.376   295.376   0.1756   0.1756   1.29434   0.46500   0.46539   0.69700   0.82894   0.44839   0.72240   0.12355   0.40681   0.53036   0.00000
1899  43.098  13.116   9.790   2.475 587.6 505.2  39.569   3.529  1135.953 8.1611 0.00204918 0.0000097038 0.00180701 0.00023247 0.004735 0.881821 0.113444 10.0000  0.660809  0.199569  0.157080  0.047921   -11.05    18.48    14.34    43.48 -94.05302 120.37900  16.09680  17.59380  -5.51615   7.06015   0.94407   1.03187   -99.475   127.300    16.874    18.093 -0.09452  0.13896  0.16671  0.53246  1.0000  1.0036 1.3000   295.500   295.652   295.652   0.1521   0.1521   1.36901   0.50700   0.50754   0.69800   0.86147   0.45641   0.74498   0.16761   0.46882   0.63643   0.00000
1900  43.771  13.317   9.949   2.523 587.6 505.2  40.189   3.582  1136.626 8.1607 0.00204939 0.0000097134 0.00180735 0.00023233 0.004740 0.881897 0.113363 10.0000  0.685307  0.202427  0.159404  0.048673   -11.16    18.64    14.51    44.01 -94.05302 120.37900  16.09680  17.59380  -5.59978   7.16719   0.95838   1.04751   -99.533   127.368    16.884    18.100 -0.11966  0.17845  0.17098  0.54104  1.0000  1.0037 1.3000   295.800   295.944   295.944   0.1444   0.1444   1.42664   0.53400   0.53471   0.69700   0.89193   0.46683   0.77231   0.18751   0.44892   0.63643   0.00000
1901  44.519  13.522  10.109   2.572 587.6 505.2  40.878   3.641  1137.374 8.1604 0.00204963 0.0000097240 0.00180773 0.00023217 0.004744 0.881982 0.113274 10.0000  0.809488  0.206617  0.161774  0.049437   -11.29    18.84    14.68    44.56 -94.05302 120.37900  16.09680  17.59380  -5.69256   7.28594   0.97426   1.06487   -99.599   127.444    16.894    18.107 -0.14666  0.22122  0.17736  0.55209  1.0000  1.0037 1.3000   296.100   296.269   296.269   0.1689   0.1689   1.59134   0.55200   0.55293   0.76000   1.03840   0.47754   0.83255   0.28125   0.46125   0.74250   0.00000
1902  45.287  13.730  10.272   2.622 587.6 505.2  41.586   3.702  1138.142 8.1600 0.00204987 0.0000097350 0.00180813 0.00023201 0.004749 0.882069 0.113182 10.0000  0.727163  0.210977  0.164206  0.050212   -11.53    19.18    14.88    45.13 -94.05302 120.37900  16.09680  17.59380  -5.78785   7.40790   0.99057   1.08269   -99.524   127.330    16.873    18.079 -0.31699  0.45660  0.21463  0.59715  1.0000  1.0019 1.3000   296.500   296.603   296.603   0.1026   0.1026   1.66396   0.56600   0.56723   0.76000   1.09673   0.47542   1.04743   0.14112   0.60138   0.74250   0.00000
1903  45.822  13.941  10.438   2.672 587.6 505.2  42.079   3.744  1138.677 8.1597 0.00205004 0.0000097426 0.00180840 0.00023190 0.004752 0.882129 0.113118 10.0000  0.343634  0.210384  0.166647  0.050998   -12.15    20.06    15.16    45.81 -94.05302 120.37900  16.09680  17.59380  -5.85419   7.49281   1.00192   1.09510   -98.967   126.560    16.744    17.933 -0.93990  1.31220  0.35471  0.75592  1.0000  0.9934 1.3000   296.800   296.835   296.835   0.0351   0.0351   1.81462   0.61700   0.61867   0.78500   1.19595   0.46669   1.31547   0.03246   0.71004   0.74250   0.00000
1904  46.281  14.150  10.605   2.724 587.6 505.2  42.502   3.780  1139.136 8.1594 0.00205018 0.0000097491 0.00180863 0.00023180 0.004755 0.882181 0.113064 10.0000  0.574117  0.208294  0.169029  0.051796   -12.87    21.11    15.50    46.55 -94.05302 120.37900  16.09680  17.59380  -5.91101   7.56553   1.01165   1.10573   -99.470   127.151    16.791    17.972 -0.49370  0.79315  0.31791  0.72727  1.0000  0.9952 1.3000   297.200   297.034   297.034  -0.1655  -0.1655   1.90790   0.62400   0.62582   0.80600   1.28207   0.47620   1.33199   0.09970   0.74887   0.84857   0.00000
1905  46.990  14.360  10.776   2.776 587.6 505.2  43.154   3.835  1139.844 8.1591 0.00205041 0.0000097592 0.00180900 0.00023165 0.004760 0.882261 0.112979 10.0000  0.842508  0.211357  0.171392  0.052605   -13.20    21.69    15.80    47.26 -94.05302 120.37900  16.09680  17.59380  -5.99865   7.67770   1.02664   1.12212   -99.893   127.702    16.851    18.029 -0.15864  0.35519  0.27203  0.68719  1.0000  0.9979 1.3000   297.600   297.342   297.342  -0.2578  -0.2578   1.99364   0.66300   0.66514   0.82600   1.32850   0.50026   1.17610   0.31728   0.63736   0.95464   0.00000
1906  47.911  14.575  10.948   2.829 587.6 505.2  44.004   3.907  1140.766 8.1586 0.00205070 0.0000097724 0.00180946 0.00023146 0.004765 0.882365 0.112870 10.0000  0.999955  0.218512  0.173835  0.053425   -13.30    21.95    16.06    47.94 -94.05302 120.37900  16.09680  17.59380  -6.11251   7.82344   1.04613   1.14342  -100.121   128.027    16.895    18.068 -0.04434  0.17580  0.24787  0.66892  1.0000  0.9997 1.3000   298.100   297.742   297.742  -0.3576  -0.3576   2.05400   0.70700   0.70913   0.85200   1.34487   0.52213   1.07631   0.45556   0.49908   0.95464   0.00000
1907  48.930  14.798  11.123   2.883 587.6 505.2  44.943   3.987  1141.785 8.1581 0.00205102 0.0000097869 0.00180998 0.00023125 0.004772 0.882479 0.112749 10.0000  1.038871  0.227196  0.176416  0.054256   -13.37    22.15    16.31    48.61 -94.05302 120.37900  16.09680  17.59380  -6.23835   7.98450   1.06767   1.16696  -100.187   128.138    16.913    18.081 -0.10409  0.22562  0.25151  0.67993  1.0000  1.0001 1.3000   298.500   298.185   298.185  -0.3147  -0.3147   2.10973   0.78400   0.78645   0.85600   1.32328   0.53767   1.04564   0.52642   0.32215   0.84857   0.00000
1908  49.955  15.029  11.301   2.938 587.6 505.2  45.888   4.067  1142.810 8.1576 0.00205134 0.0000098015 0.00181050 0.00023104 0.004778 0.882594 0.112628 10.0000  1.010867  0.235454  0.179147  0.055101   -13.47    22.36    16.55    49.29 -94.05302 120.37900  16.09680  17.59380  -6.36469   8.14620   1.08929   1.19059  -100.324   128.329    16.941    18.104 -0.09369  0.19651  0.24528  0.68026  1.0000  1.0010 1.3000   298.900   298.631   298.631  -0.2693  -0.2693   2.06896   0.75000   0.75222   0.86000   1.31674   0.54947   1.03303   0.48646   0.36211   0.84857   0.00000
1909  50.978  15.269  11.482   2.993 587.6 505.2  46.831   4.147  1143.833 8.1570 0.00205166 0.0000098161 0.00181102 0.00023083 0.004784 0.882708 0.112507 10.0000  1.034932  0.243163  0.182014  0.055958   -13.57    22.56    16.80    49.97 -94.05302 120.37900  16.09680  17.59380  -6.49062   8.30738   1.11084   1.21415  -100.439   128.486    16.965    18.123 -0.10500  0.19994  0.24295  0.68453  1.0000  1.0017 1.3000   299.300   299.075   299.075  -0.2247  -0.2247   2.09851   0.78500   0.78731   0.86200   1.31120   0.56148   1.02620   0.51084   0.33774   0.84857   0.00000
1910  52.019  15.516  11.665   3.050 587.6 505.2  47.791   4.228  1144.873 8.1565 0.00205199 0.0000098310 0.00181155 0.00023061 0.004791 0.882824 0.112385 10.0000  1.046122  0.250749  0.185009  0.056830   -13.69    22.77    17.04    50.66 -94.05302 120.37900  16.09680  17.59380  -6.61854   8.47111   1.13274   1.23808  -100.544   128.627    16.986    18.140 -0.12762  0.22311  0.24389  0.69220  1.0000  1.0022 1.3000   299.700   299.528   299.528  -0.1723  -0.1723   2.13031   0.81900   0.82160   0.86300   1.30871   0.57114   1.03278   0.52639   0.32218   0.84857   0.00000
1911  53.008  15.769  11.852   3.107 587.6 505.2  48.703   4.305  1145.863 8.1560 0.00205230 0.0000098451 0.00181205 0.00023041 0.004797 0.882934 0.112269 10.0000  0.932462  0.256847  0.188112  0.057716   -13.82    23.01    17.29    51.36 -94.05302 120.37900  16.09680  17.59380  -6.74001   8.62657   1.15353   1.26080  -100.647   128.760    17.005    18.154 -0.14631  0.24542  0.24567  0.70075  1.0000  1.0026 1.3000   300.100   299.958   299.958  -0.1422  -0.1422   2.04069   0.83600   0.83859   0.81000   1.20210   0.57376   1.06687   0.40006   0.34244   0.74250   0.00000
1912  53.869  16.028  12.042   3.165 587.6 505.2  49.497   4.371  1146.724 8.1556 0.00205257 0.0000098574 0.00181248 0.00023023 0.004802 0.883030 0.112168 10.0000  0.789232  0.260019  0.191276  0.058618   -14.03    23.34    17.54    52.08 -94.05302 120.37900  16.09680  17.59380  -6.84557   8.76169   1.17159   1.28055  -100.629   128.730    16.998    18.141 -0.27007  0.41103  0.27005  0.73383  1.0000  1.0014 1.3000   300.400   300.332   300.332  -0.0679  -0.0679   2.00401   0.87900   0.88187   0.77300   1.12214   0.57258   1.12708   0.30436   0.43814   0.74250   0.00000
1913  54.638  16.288  12.234   3.224 587.6 505.2  50.207   4.431  1147.493 8.1552 0.00205281 0.0000098683 0.00181287 0.00023007 0.004807 0.883115 0.112078 10.0000  0.749009  0.261180  0.194446  0.059534   -14.30    23.75    17.82    52.82 -94.05302 120.37900  16.09680  17.59380  -6.93979   8.88228   1.18772   1.29817  -100.732   128.850    17.009    18.145 -0.26065  0.41084  0.27558  0.74731  1.0000  1.0013 1.3000   300.800   300.667   300.667  -0.1334  -0.1334   1.99727   0.94300   0.94627   0.74100   1.05100   0.57227   1.15102   0.27398   0.46852   0.74250   0.00000
1914  55.352  16.550  12.430   3.284 587.6 505.2  50.866   4.486  1148.207 8.1548 0.00205303 0.0000098785 0.00181322 0.00022993 0.004812 0.883194 0.111994 10.0000  0.679341  0.261187  0.197588  0.060466   -14.50    24.08    18.08    53.56 -94.05302 120.37900  16.09680  17.59380  -7.02719   8.99414   1.20268   1.31452  -100.936   129.111    17.041    18.172 -0.14395  0.26243  0.25839  0.73620  1.0000  1.0024 1.3000   301.100   300.977   300.977  -0.1228  -0.1228   1.87167   0.85000   0.85253   0.72900   1.01914   0.57287   1.11723   0.18157   0.45486   0.63643   0.00000
1915  56.030  16.810  12.630   3.345 587.6 505.2  51.492   4.539  1148.885 8.1545 0.00205324 0.0000098882 0.00181356 0.00022979 0.004816 0.883269 0.111915 10.0000  0.677066  0.260488  0.200683  0.061413   -14.62    24.31    18.34    54.29 -94.05302 120.37900  16.09680  17.59380  -7.11012   9.10028   1.21687   1.33004  -101.073   129.295    17.068    18.194 -0.09060  0.18474  0.24602  0.72954  1.0000  1.0032 1.3000   301.400   301.272   301.272  -0.1278  -0.1278   1.82937   0.83800   0.84053   0.71200   0.98884   0.57698   1.07079   0.18159   0.45484   0.63643   0.00000
1916  56.755  17.071  12.832   3.407 587.6 505.2  52.161   4.594  1149.610 8.1541 0.00205347 0.0000098986 0.00181393 0.00022964 0.004820 0.883349 0.111831 10.0000  0.772481  0.260761  0.203734  0.062374   -14.69    24.47    18.58    55.02 -94.05302 120.37900  16.09680  17.59380  -7.19865   9.21360   1.23202   1.34660  -101.194   129.462    17.094    18.217 -0.05776  0.13098  0.23439  0.72310  1.0000  1.0040 1.3000   301.700   301.587   301.587  -0.1126  -0.1126   1.89009   0.90100   0.90388   0.70800   0.98621   0.58578   1.03792   0.26639   0.47611   0.74250   0.00000
1917  57.549  17.333  13.037   3.470 587.6 505.2  52.894   4.656  1150.404 8.1537 0.00205371 0.0000099099 0.00181433 0.00022948 0.004825 0.883436 0.111738 10.0000  0.816005  0.262396  0.206768  0.063349   -14.75    24.60    18.81    55.74 -94.05302 120.37900  16.09680  17.59380  -7.29558   9.33766   1.24861   1.36473  -101.279   129.581    17.116    18.235 -0.06918  0.13609  0.22981  0.72383  1.0000  1.0046 1.3000   302.100   301.933   301.933  -0.1670  -0.1670   1.92909   0.95500   0.95810   0.70500   0.97099   0.59405   1.02038   0.31466   0.42784   0.74250   0.00000
1918  58.352  17.596  13.245   3.534 587.6 505.2  53.635   4.717  1151.207 8.1533 0.00205396 0.0000099214 0.00181473 0.00022931 0.004830 0.883525 0.111645 10.0000  0.790384  0.264112  0.209799  0.064339   -14.83    24.73    19.04    56.46 -94.05302 120.37900  16.09680  17.59380  -7.39350   9.46298   1.26537   1.38305  -101.375   129.709    17.138    18.253 -0.07156  0.13328  0.22448  0.72351  1.0000  1.0052 1.3000   302.400   302.282   302.282  -0.1175  -0.1175   1.89837   0.93600   0.93883   0.70300   0.95954   0.59692   1.01447   0.28698   0.34945   0.63643   0.00000
1919  59.084  17.860  13.457   3.598 587.6 505.2  54.311   4.774  1151.939 8.1529 0.00205419 0.0000099318 0.00181509 0.00022917 0.004835 0.883605 0.111560 10.0000  0.673731  0.264325  0.212813  0.065343   -14.91    24.88    19.26    57.19 -94.05302 120.37900  16.09680  17.59380  -7.48266   9.57709   1.28063   1.39972  -101.440   129.795    17.153    18.265 -0.09551  0.16138  0.22395  0.72808  1.0000  1.0055 1.3000   302.700   302.601   302.601  -0.0990  -0.0990   1.79414   0.80600   0.80828   0.70700   0.98586   0.59908   1.01955   0.17551   0.46092   0.63643   0.00000
1920  59.825  18.125  13.671   3.664 587.6 505.2  54.994   4.831  1152.680 8.1526 0.00205442 0.0000099424 0.00181546 0.00022901 0.004840 0.883686 0.111474 10.0000  0.807484  0.264700  0.215795  0.066361   -15.02    25.06    19.48    57.92 -94.05302 120.37900  16.09680  17.59380  -7.57277   9.69243   1.29605   1.41658  -101.507   129.880    17.168    18.276 -0.11838  0.19163  0.22505  0.73435  1.0000  1.0057 1.3000   303.000   302.923   302.923  -0.0767  -0.0767   1.94702   0.93200   0.93533   0.70700   1.01169   0.60555   1.03577   0.30570   0.43680   0.74250   0.00000
1921  60.609  18.390  13.888   3.731 587.6 505.2  55.718   4.891  1153.464 8.1522 0.00205466 0.0000099536 0.00181585 0.00022886 0.004844 0.883772 0.111383 10.0000  0.760336  0.265908  0.218757  0.067393   -15.15    25.27    19.71    58.66 -94.05302 120.37900  16.09680  17.59380  -7.66805   9.81439   1.31236   1.43441  -101.571   129.958    17.180    18.284 -0.14974  0.23567  0.22957  0.74436  1.0000  1.0057 1.3000   303.400   303.264   303.264  -0.1355  -0.1355   1.93228   0.80300   0.80566   0.75500   1.12661   0.61070   1.07018   0.25139   0.59718   0.84857   0.00000
1922  61.360  18.656  14.108   3.799 587.6 505.2  56.412   4.948  1154.215 8.1518 0.00205489 0.0000099644 0.00181623 0.00022870 0.004849 0.883854 0.111297 10.0000  0.742460  0.266409  0.221700  0.068438   -15.34    25.56    19.95    59.42 -94.05302 120.37900  16.09680  17.59380  -7.75930   9.93117   1.32797   1.45147  -101.586   129.968    17.179    18.279 -0.22590  0.34223  0.24534  0.76669  1.0000  1.0050 1.3000   303.800   303.592   303.592  -0.2084  -0.2084   1.98738   0.84500   0.84829   0.74500   1.13909   0.61740   1.11218   0.25780   0.48470   0.74250   0.00000
1923  62.190  18.923  14.332   3.868 587.6 505.2  57.178   5.012  1155.044 8.1514 0.00205515 0.0000099762 0.00181664 0.00022853 0.004854 0.883945 0.111201 10.0000  0.916004  0.268409  0.224633  0.069497   -15.55    25.89    20.19    60.19 -94.05302 120.37900  16.09680  17.59380  -7.85989  10.05992   1.34519   1.47029  -101.719   130.128    17.198    18.293 -0.19421  0.31071  0.24425  0.77139  1.0000  1.0053 1.3000   304.100   303.953   303.953  -0.1474  -0.1474   2.17070   0.97000   0.97479   0.75100   1.19592   0.62993   1.13537   0.40540   0.33710   0.74250   0.00000
1924  63.113  19.194  14.558   3.938 587.6 505.2  58.030   5.082  1155.967 8.1509 0.00205543 0.0000099894 0.00181709 0.00022835 0.004860 0.884045 0.111095 10.0000  0.929977  0.272125  0.227591  0.070569   -15.74    26.20    20.44    60.96 -94.05302 120.37900  16.09680  17.59380  -7.97173  10.20306   1.36433   1.49121  -101.830   130.267    17.214    18.304 -0.19441  0.31543  0.24730  0.78054  1.0000  1.0056 1.3000   304.500   304.354   304.354  -0.1456  -0.1456   2.20914   0.96300   0.96816   0.75600   1.24098   0.64116   1.14840   0.41958   0.53506   0.95464   0.00000
1925  64.047  19.468  14.787   4.009 587.6 505.2  58.893   5.153  1156.902 8.1504 0.00205572 0.0000100027 0.00181756 0.00022816 0.004866 0.884147 0.110988 10.0000  0.938368  0.275831  0.230592  0.071656   -15.94    26.52    20.69    61.75 -94.05302 120.37900  16.09680  17.59380  -8.08478  10.34776   1.38368   1.51236  -101.944   130.408    17.230    18.317 -0.19421  0.31831  0.25013  0.78953  1.0000  1.0058 1.3000   305.000   304.761   304.761  -0.2388  -0.2388   2.24023   0.97500   0.98035   0.75700   1.25988   0.64946   1.16274   0.42803   0.52661   0.95464   0.00000
1926  64.987  19.745  15.019   4.081 587.6 505.2  59.762   5.225  1157.842 8.1500 0.00205601 0.0000100162 0.00181802 0.00022797 0.004872 0.884249 0.110880 10.0000  0.941476  0.279422  0.233633  0.072756   -16.13    26.83    20.94    62.54 -94.05302 120.37900  16.09680  17.59380  -8.19840  10.49318   1.40312   1.53361  -102.061   130.557    17.248    18.330 -0.19023  0.31517  0.25205  0.79760  1.0000  1.0061 1.3000   305.400   305.171   305.171  -0.2295  -0.2295   2.26190   0.98300   0.98840   0.76100   1.27350   0.66081   1.17325   0.42783   0.42074   0.84857   0.00000
1927  66.009  20.027  15.254   4.155 587.6 505.2  60.706   5.303  1158.864 8.1494 0.00205632 0.0000100308 0.00181853 0.00022776 0.004878 0.884359 0.110763 10.0000  1.103402  0.284401  0.236728  0.073870   -16.31    27.14    21.19    63.34 -94.05302 120.37900  16.09680  17.59380  -8.32183  10.65116   1.42425   1.55670  -102.193   130.725    17.268    18.346 -0.18154  0.30467  0.25264  0.80430  1.0000  1.0065 1.3000   305.800   305.616   305.616  -0.1842  -0.1842   2.43850   1.06200   1.06830   0.79900   1.37020   0.67489   1.19285   0.57076   0.38388   0.95464   0.00000
1928  67.085  20.315  15.492   4.229 587.6 505.2  61.701   5.384  1159.940 8.1489 0.00205665 0.0000100462 0.00181905 0.00022755 0.004885 0.884475 0.110640 10.0000  1.048802  0.290114  0.239899  0.074999   -16.53    27.49    21.45    64.16 -94.05302 120.37900  16.09680  17.59380  -8.45157  10.81721   1.44645   1.58097  -102.261   130.809    17.276    18.349 -0.24343  0.38742  0.26687  0.82578  1.0000  1.0062 1.3000   306.300   306.085   306.085  -0.2154  -0.2154   2.45049   1.06500   1.07168   0.80100   1.37881   0.68452   1.25060   0.51536   0.54535   1.06071   0.00000
1929  68.114  20.607  15.734   4.305 587.6 505.2  62.652   5.462  1160.969 8.1484 0.00205696 0.0000100609 0.00181956 0.00022734 0.004891 0.884586 0.110523 10.0000  1.009629  0.294562  0.243139  0.076143   -16.83    27.96    21.73    65.00 -94.05302 120.37900  16.09680  17.59380  -8.57548  10.97581   1.46766   1.60415  -102.270   130.807    17.269    18.334 -0.35888  0.54812  0.29594  0.86384  1.0000  1.0049 1.3000   306.800   306.533   306.533  -0.2670  -0.2670   2.53253   1.14500   1.15267   0.80000   1.37986   0.68887   1.31849   0.52516   0.42948   0.95464   0.00000
1930  69.078  20.903  15.979   4.381 587.6 505.2  63.543   5.535  1161.933 8.1479 0.00205726 0.0000100747 0.00182003 0.00022715 0.004897 0.884690 0.110413 10.0000  0.917080  0.297459  0.246418  0.077301   -17.15    28.46    22.03    65.87 -94.05302 120.37900  16.09680  17.59380  -8.69132  11.12407   1.48749   1.62582  -102.465   131.045    17.291    18.351 -0.27934  0.45763  0.29281  0.86814  1.0000  1.0054 1.3000   307.200   306.953   306.953  -0.2472  -0.2472   2.43753   1.05300   1.05928   0.80300   1.37825   0.68942   1.34375   0.40436   0.55029   0.95464   0.00000
1931  69.935  21.201  16.227   4.459 587.6 505.2  64.335   5.600  1162.790 8.1475 0.00205752 0.0000100869 0.00182045 0.00022698 0.004902 0.884782 0.110316 10.0000  0.797566  0.298125  0.249693  0.078475   -17.42    28.90    22.32    66.74 -94.05302 120.37900  16.09680  17.59380  -8.79429  11.25586   1.50511   1.64508  -102.590   131.204    17.307    18.361 -0.25690  0.43076  0.29534  0.87829  1.0000  1.0054 1.3000   307.700   307.326   307.326  -0.3736  -0.3736   2.33137   0.94000   0.94487   0.81900   1.38650   0.68565   1.33689   0.30883   0.75188   1.06071   0.00000
1932  70.668  21.498  16.478   4.538 587.6 505.2  65.012   5.655  1163.522 8.1471 0.00205774 0.0000100974 0.00182081 0.00022683 0.004907 0.884860 0.110233 10.0000  0.667218  0.296339  0.252916  0.079664   -17.64    29.29    22.61    67.62 -94.05302 120.37900  16.09680  17.59380  -8.88216  11.36833   1.52015   1.66152  -102.747   131.409    17.330    18.379 -0.18803  0.33854  0.28660  0.87621  1.0000  1.0060 1.3000   308.200   307.646   307.646  -0.5544  -0.5544   2.16948   0.84700   0.85049   0.81700   1.31899   0.68100   1.31328   0.17520   0.77944   0.95464   0.00000
1933  71.326  21.793  16.733   4.619 587.6 505.2  65.622   5.705  1164.181 8.1468 0.00205794 0.0000101068 0.00182113 0.00022670 0.004911 0.884931 0.110158 10.0000  0.650477  0.293248  0.256047  0.080867   -17.80    29.59    22.89    68.49 -94.05302 120.37900  16.09680  17.59380  -8.96114  11.46941   1.53366   1.67629  -102.872   131.579    17.353    18.397 -0.14192  0.26983  0.27766  0.87341  1.0000  1.0065 1.3000   308.600   307.933   307.933  -0.6672  -0.6672   2.11965   0.89300   0.89623   0.81300   1.22342   0.67943   1.28026   0.15996   0.68861   0.84857   0.00000
