YEAR ANTCO2 ANTCH4 ANTN2O ANTCO2EQ ABLCO2 ABLCH4 ABLN2O MACCO2 MACCH4 MACN2O ABCCO2 ABCCH4 ABCN2O CONCO2 CONCH4 CONN2O CONrOH RADCO2 RADCH4 RADN2O RADO3TRP RADHALO RADSF6 RADSO2 RADCRBAER RADAERIND RADTTL T2M pH OCNCO2UP LNDCO2UP DSCCUR ANTQ1M ANTQ2M ANTQ3M HCIO HCML HCAL
2000    8.3000    310.19    6.11   42.00    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   369.82  1752.10   317.04   1.0000   1.5427   0.4865   0.1556   0.3780   0.3323   0.0024  -0.4530  -0.1132  -0.9060   1.4613   0.7598   8.0816    1.691649    2.595588         1.00            4.631774            0.004206            0.531770            0.000000            0.000000            0.000000
2001    8.3700    312.90    6.19   42.39    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   371.69  1751.56   317.91   0.9955   1.5696   0.4863   0.1584   0.3750   0.3364   0.0024  -0.4440  -0.1144  -0.8939   1.5111   0.7892   8.0798    1.724845    2.629691         1.07            9.273560            0.008494            1.067289            0.987540            2.404125            0.085829
2002    8.4500    322.28    6.36   43.04    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   373.59  1754.08   318.80   0.9904   1.5968   0.4872   0.1612   0.3724   0.3405   0.0024  -0.4349  -0.1155  -0.8818   1.5624   0.8204   8.0780    1.752797    2.663814         1.14            9.293669            0.008660            1.074808            1.002332            2.437987            0.098835
2003    8.5200    328.12    6.43   43.51    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   375.49  1759.81   319.71   0.9860   1.6239   0.4894   0.1641   0.3710   0.3445   0.0025  -0.4259  -0.1167  -0.8694   1.6162   0.8527   8.0761    1.780412    2.692588         1.23            9.313945            0.008830            1.082369            1.028376            2.475359            0.104927
2004    8.6000    338.94    6.59   44.20    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   377.41  1768.69   320.63   0.9802   1.6511   0.4927   0.1670   0.3690   0.3484   0.0025  -0.4169  -0.1178  -0.8570   1.6697   0.8855   8.0743    1.807666    2.718053         1.31            9.334390            0.009003            1.089972            1.058327            2.513243            0.107171
2005    8.6700    346.40    6.69   44.73    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   379.33  1780.83   321.57   0.9734   1.6782   0.4972   0.1700   0.3676   0.3523   0.0026  -0.4071  -0.1191  -0.8433   1.7271   0.9191   8.0725    1.834582    2.741007         1.40            9.355007            0.009180            1.097618            1.090533            2.559056            0.110830
2006    8.7500    356.47    6.87   45.41    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   381.27  1795.85   322.53   0.9664   1.7054   0.5028   0.1730   0.3663   0.3560   0.0026  -0.3981  -0.1201  -0.8305   1.7843   0.9534   8.0706    1.861172    2.762160         1.50            9.375796            0.009361            1.105305            1.124316            2.613226            0.112796
2007    8.8200    355.02    6.60   45.53    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   383.22  1811.93   323.48   0.9594   1.7327   0.5087   0.1760   0.3652   0.3597   0.0026  -0.3890  -0.1214  -0.8175   1.8418   0.9882   8.0688    1.887441    2.782152         1.61            9.396760            0.009546            1.113033            1.158194            2.658636            0.114379
2008    8.9000    360.49    6.64   46.02    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   385.18  1828.18   324.39   0.9523   1.7600   0.5147   0.1789   0.3641   0.3633   0.0026  -0.3800  -0.1225  -0.8044   1.8995   1.0236   8.0670    1.913249    2.801232         1.72            9.417900            0.009736            1.120804            1.191935            2.699468            0.115878
2009    8.9600    364.20    6.71   46.40    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   387.16  1845.50   325.30   0.9453   1.7873   0.5210   0.1818   0.3630   0.3669   0.0026  -0.3710  -0.1237  -0.7911   1.9575   1.0594   8.0651    1.938432    2.819421         1.84            9.439218            0.009931            1.128615            1.225491            2.737916            0.117307
2010    9.0300    370.90    6.71   46.86    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   389.15  1863.98   326.22   0.9383   1.8146   0.5277   0.1846   0.3620   0.3703   0.0027  -0.3619  -0.1248  -0.7776   2.0162   1.0957   8.0633    1.966071    2.837652         1.97            9.460716            0.010131            1.136467            1.258988            2.776143            0.118819
2011    9.2800    372.66    6.65   47.83    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   391.19  1883.20   327.11   0.9312   1.8425   0.5347   0.1874   0.3640   0.3734   0.0027  -0.3537  -0.1271  -0.7651   2.0752   1.1325   8.0614    1.999700    2.858856         2.10            9.482395            0.010336            1.144361            1.292434            2.814204            0.120016
2012    9.5400    380.81    6.74   49.07    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   393.32  1903.44   328.01   0.9233   1.8715   0.5420   0.1902   0.3656   0.3757   0.0027  -0.3461  -0.1296  -0.7536   2.1328   1.1695   8.0594    2.037236    2.885606         2.25            9.504253            0.010547            1.152294            1.325151            2.843864            0.120232
2013    9.7900    381.59    6.85   50.08    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   395.54  1924.49   328.91   0.9158   1.9016   0.5495   0.1931   0.3671   0.3774   0.0027  -0.3386  -0.1317  -0.7419   2.1914   1.2068   8.0574    2.075933    2.917816         2.41            9.526286            0.010764            1.160267            1.357217            2.869116            0.121423
2014   10.0400    387.87    6.92   51.23    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   397.84  1945.83   329.83   0.9092   1.9325   0.5571   0.1959   0.3696   0.3785   0.0027  -0.3311  -0.1341  -0.7301   2.2513   1.2447   8.0553    2.115623    2.954338         2.58            9.548491            0.010987            1.168281            1.389579            2.902484            0.123111
2015   10.2900    388.07    6.94   52.18    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   400.22  1967.35   330.75   0.9017   1.9644   0.5647   0.1988   0.3712   0.3790   0.0027  -0.3236  -0.1364  -0.7182   2.3109   1.2829   8.0531    2.156148    2.994457         2.76            9.570862            0.011218            1.176334            1.421995            2.936512            0.124090
2016   10.5300    379.96    6.86   52.83    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   402.68  1986.66   331.65   0.8946   1.9971   0.5715   0.2016   0.3725   0.3789   0.0027  -0.3160  -0.1389  -0.7062   2.3697   1.3214   8.0509    2.197348    3.037783         2.95            9.593398            0.011456            1.184426            1.453717            2.962139            0.124595
2017   10.7800    371.84    6.78   53.51    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   405.22  2002.41   332.53   0.8889   2.0306   0.5770   0.2043   0.3738   0.3783   0.0027  -0.3093  -0.1410  -0.6952   2.4258   1.3598   8.0486    2.239389    3.083875         3.16            9.616095            0.011701            1.192557            1.483722            2.971598            0.123751
2018   11.0300    363.72    6.70   54.19    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   407.83  2014.90   333.38   0.8828   2.0649   0.5814   0.2069   0.3744   0.3772   0.0027  -0.3010  -0.1435  -0.6816   2.4842   1.3985   8.0463    2.282211    3.132198         3.38            9.638948            0.011954            1.200726            1.512948            2.981322            0.125042
2019   11.2800    355.61    6.62   54.87    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   410.51  2024.49   334.21   0.8774   2.0999   0.5847   0.2095   0.3753   0.3756   0.0027  -0.2935  -0.1457  -0.6691   2.5404   1.4372   8.0439    2.325592    3.182638         3.62            9.661955            0.012213            1.208933            1.541653            2.993242            0.124546
2020   11.5300    347.49    6.55   55.55    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   413.27  2031.39   335.02   0.8723   2.1356   0.5871   0.2120   0.3752   0.3735   0.0027  -0.2859  -0.1480  -0.6565   2.5951   1.4758   8.0414    2.367834    3.234947         3.87            9.685110            0.012480            1.217177            1.568638            2.990310            0.123720
2021   11.6703    341.33    6.46   55.83    1.00    0.00    0.00          10.53           0.00           0.00           0.58           0.00           0.00   416.07  2036.08   335.80   0.8685   2.1717   0.5888   0.2144   0.3745   0.3711   0.0028  -0.2799  -0.1499  -0.6462   2.6448   1.5139   8.0390    2.405345    3.287152         4.14            9.708412            0.012754            1.225458            1.592721            2.965460            0.120712
2022   11.6928    335.16    6.37   55.67    3.00    0.00    0.00          31.59           0.00           0.00           5.33           0.00           0.00   418.88  2039.01   336.56   0.8645   2.2076   0.5898   0.2168   0.3730   0.3684   0.0028  -0.2731  -0.1517  -0.6346   2.6949   1.5515   8.0365    2.438276    3.336529         4.43            9.731859            0.013037            1.233774            1.614383            2.930949            0.119598
2023   11.7874    329.00    6.28   55.78    4.36    0.00    0.00          45.94           0.00           0.00          11.54           0.00           0.00   421.67  2040.35   337.29   0.8609   2.2431   0.5903   0.2190   0.3721   0.3654   0.0028  -0.2679  -0.1536  -0.6254   2.7404   1.5884   8.0341    2.471772    3.382663         4.74            9.755453            0.013327            1.242126            1.633696            2.889980            0.116147
2024   11.9829    322.83    6.20   56.26    4.73    0.00    0.00          49.76           0.00           0.00          13.86           0.00           0.00   424.49  2040.22   337.99   0.8574   2.2787   0.5902   0.2212   0.3710   0.3623   0.0028  -0.2611  -0.1555  -0.6135   2.7892   1.6250   8.0317    2.508454    3.427556         5.07            9.779195            0.013626            1.250513            1.651955            2.855190            0.116409
2025   12.1902    316.67    6.11   56.79    5.05    0.00    0.00          53.21           0.00           0.00          16.22           0.00           0.00   427.37  2038.75   338.68   0.8542   2.3148   0.5897   0.2233   0.3698   0.3589   0.0028  -0.2551  -0.1573  -0.6029   2.8357   1.6613   8.0292    2.546359    3.473245         5.43            9.803083            0.013933            1.258933            1.670105            2.834407            0.114710
2026   12.3713    310.51    6.02   57.21    5.42    0.00    0.00          57.07           0.00           0.00          19.08           0.00           0.00   430.31  2035.99   339.33   0.8514   2.3513   0.5887   0.2253   0.3683   0.3553   0.0028  -0.2491  -0.1592  -0.5921   2.8816   1.6972   8.0267    2.583802    3.520188         5.81            9.827113            0.014249            1.267386            1.687106            2.806557            0.113486
2027   12.5570    304.34    5.93   57.66    5.81    0.00    0.00          61.21           0.00           0.00          22.44           0.00           0.00   433.28  2032.08   339.97   0.8482   2.3881   0.5874   0.2273   0.3663   0.3516   0.0028  -0.2430  -0.1610  -0.5812   2.9268   1.7328   8.0242    2.620988    3.567925         6.21            9.851283            0.014574            1.275872            1.703349            2.780465            0.112215
2028   12.7463    298.18    5.85   58.12    6.24    0.00    0.00          65.66           0.00           0.00          26.39           0.00           0.00   436.31  2027.14   340.58   0.8455   2.4252   0.5857   0.2291   0.3647   0.3476   0.0028  -0.2370  -0.1629  -0.5701   2.9722   1.7681   8.0216    2.658013    3.615992         6.65            9.875590            0.014908            1.284388            1.719181            2.758330            0.111571
2029   12.9198    292.02    5.76   58.52    6.69    0.00    0.00          70.43           0.00           0.00          30.99           0.00           0.00   439.38  2021.24   341.16   0.8426   2.4627   0.5836   0.2309   0.3625   0.3435   0.0029  -0.2303  -0.1647  -0.5576   3.0189   1.8033   8.0191    2.694574    3.664020         7.11            9.900032            0.015251            1.292936            1.735429            2.747683            0.111804
2030   13.0958    285.85    5.67   58.92    7.17    0.00    0.00          75.55           0.00           0.00          36.42           0.00           0.00   442.50  2014.38   341.72   0.8407   2.5004   0.5812   0.2326   0.3611   0.3392   0.0029  -0.2242  -0.1665  -0.5463   3.0641   1.8384   8.0165    2.730432    3.712020         7.61            9.924606            0.015603            1.301512            1.751607            2.738159            0.110858
2031   13.2450    281.55    5.63   59.34    7.70    0.00    0.00          81.04           0.00           0.00          42.75           0.00           0.00   445.65  2006.89   342.27   0.8387   2.5383   0.5786   0.2343   0.3598   0.3349   0.0029  -0.2197  -0.1688  -0.5377   3.1079   1.8730   8.0139    2.765211    3.759760         8.15            9.949309            0.015967            1.310118            1.766729            2.718949            0.109012
2032   13.3860    277.24    5.58   59.72    8.25    0.00    0.00          86.93           0.00           0.00          50.16           0.00           0.00   448.83  1999.14   342.80   0.8370   2.5762   0.5759   0.2359   0.3590   0.3308   0.0029  -0.2152  -0.1711  -0.5291   3.1524   1.9075   8.0112    2.798909    3.806542         8.72            9.974138            0.016341            1.318750            1.781478            2.701466            0.108663
2033   13.5183    272.93    5.54   60.07    8.85    0.00    0.00          93.24           0.00           0.00          58.82           0.00           0.00   452.04  1991.13   343.31   0.8351   2.6143   0.5731   0.2375   0.3576   0.3269   0.0029  -0.2107  -0.1733  -0.5204   3.1965   1.9419   8.0086    2.831680    3.851722         9.33            9.999092            0.016726            1.327410            1.796180            2.689441            0.108086
2034   13.6409    268.63    5.49   60.39    9.50    0.00    0.00         100.02           0.00           0.00          68.97           0.00           0.00   455.27  1982.87   343.81   0.8334   2.6523   0.5702   0.2390   0.3567   0.3231   0.0029  -0.2054  -0.1756  -0.5102   3.2433   1.9764   8.0060    2.863452    3.895057         9.98           10.024169            0.017123            1.336094            1.811720            2.689578            0.109310
2035   13.7532    264.32    5.45   60.66   10.19    0.00    0.00         107.29           0.00           0.00          80.83           0.00           0.00   458.52  1974.40   344.30   0.8315   2.6903   0.5672   0.2405   0.3553   0.3194   0.0029  -0.2009  -0.1779  -0.5013   3.2875   2.0107   8.0034    2.894139    3.936491        10.68           10.049366            0.017531            1.344803            1.827344            2.689340            0.108090
2036   13.8541    260.02    5.41   60.90   10.93    0.00    0.00         115.09           0.00           0.00          94.71           0.00           0.00   461.80  1965.67   344.78   0.8304   2.7283   0.5641   0.2420   0.3549   0.3159   0.0029  -0.1956  -0.1801  -0.4909   3.3349   2.0452   8.0008    2.923655    3.975925        11.42           10.074683            0.017951            1.353536            1.843264            2.690731            0.109663
2037   13.9428    255.71    5.36   61.09   11.72    0.00    0.00         123.46           0.00           0.00         110.94           0.00           0.00   465.08  1956.70   345.24   0.8286   2.7661   0.5610   0.2434   0.3534   0.3125   0.0030  -0.1911  -0.1824  -0.4819   3.3788   2.0796   7.9982    2.951891    4.013548        12.22           10.100117            0.018384            1.362290            1.859073            2.691520            0.108098
2038   14.0182    251.40    5.32   61.23   12.58    0.00    0.00         132.44           0.00           0.00         129.90           0.00           0.00   468.37  1947.55   345.68   0.8272   2.8037   0.5577   0.2447   0.3524   0.3093   0.0030  -0.1866  -0.1847  -0.4727   3.4231   2.1138   7.9956    2.978740    4.049352        13.08           10.125666            0.018829            1.371064            1.873812            2.679104            0.107806
2039   14.0792    247.10    5.27   61.32   13.49    0.00    0.00         142.07           0.00           0.00         152.07           0.00           0.00   471.66  1938.20   346.12   0.8256   2.8411   0.5544   0.2460   0.3507   0.3061   0.0030  -0.1821  -0.1870  -0.4636   3.4665   2.1478   7.9930    3.004114    4.082810        13.99           10.151330            0.019288            1.379858            1.888119            2.668477            0.107011
2040   14.1244    242.79    5.23   61.35   14.47    0.00    0.00         152.40           0.00           0.00         177.96           0.00           0.00   474.96  1928.68   346.54   0.8241   2.8783   0.5510   0.2473   0.3498   0.3031   0.0030  -0.1768  -0.1892  -0.4527   3.5129   2.1820   7.9904    3.027765    4.114036        14.97           10.177106            0.019759            1.388670            1.903055            2.668822            0.108399
2041   14.1427    239.62    5.21   61.32   15.52    0.00    0.00         163.48           0.00           0.00         208.21           0.00           0.00   478.24  1919.11   346.95   0.8235   2.9151   0.5476   0.2486   0.3484   0.3001   0.0030  -0.1746  -0.1908  -0.4480   3.5497   2.2154   7.9879    3.049180    4.143360        16.02           10.202996            0.020245            1.397497            1.915582            2.642093            0.103422
2042   14.1242    236.45    5.19   61.16   16.65    0.00    0.00         175.37           0.00           0.00         243.38           0.00           0.00   481.50  1909.59   347.35   0.8228   2.9513   0.5442   0.2498   0.3470   0.2970   0.0030  -0.1708  -0.1925  -0.4402   3.5905   2.2485   7.9853    3.068168    4.170070        17.14           10.228997            0.020747            1.406340            1.925841            2.599037            0.103565
2043   14.0941    233.29    5.18   60.95   17.86    0.00    0.00         188.12           0.00           0.00         284.60           0.00           0.00   484.73  1900.03   347.75   0.8229   2.9870   0.5408   0.2510   0.3466   0.2939   0.0030  -0.1686  -0.1941  -0.4355   3.6271   2.2810   7.9829    3.085000    4.193652        18.34           10.255110            0.021265            1.415196            1.935443            2.566821            0.100745
2044   14.0443    230.12    5.16   60.67   19.16    0.00    0.00         201.81           0.00           0.00         332.53           0.00           0.00   487.92  1890.45   348.14   0.8223   3.0220   0.5373   0.2522   0.3451   0.2908   0.0031  -0.1655  -0.1958  -0.4291   3.6642   2.3130   7.9804    3.099663    4.214039        19.63           10.281337            0.021800            1.424063            1.943600            2.526135            0.099473
2045   13.9691    226.95    5.14   60.30   20.55    0.00    0.00         216.49           0.00           0.00         388.66           0.00           0.00   491.07  1880.87   348.52   0.8221   3.0564   0.5339   0.2533   0.3442   0.2877   0.0031  -0.1633  -0.1974  -0.4243   3.6989   2.3444   7.9781    3.111798    4.231054        21.00           10.307677            0.022353            1.432940            1.950769            2.486629            0.097118
2046   13.8607    223.78    5.12   59.80   22.05    0.00    0.00         232.24           0.00           0.00         453.90           0.00           0.00   494.16  1871.30   348.89   0.8214   3.0899   0.5304   0.2545   0.3428   0.2846   0.0031  -0.1610  -0.1992  -0.4195   3.7321   2.3752   7.9757    3.121354    4.244208        22.47           10.334133            0.022924            1.441825            1.956373            2.439158            0.094803
2047   13.7426    220.61    5.11   59.27   23.65    0.00    0.00         249.13           0.00           0.00         530.27           0.00           0.00   497.19  1861.73   349.26   0.8212   3.1225   0.5269   0.2556   0.3418   0.2814   0.0031  -0.1580  -0.2008  -0.4131   3.7674   2.4056   7.9735    3.128301    4.252835        24.05           10.360706            0.023515            1.450716            1.961976            2.404118            0.094610
2048   13.5770    217.45    5.09   58.57   25.37    0.00    0.00         267.26           0.00           0.00         619.01           0.00           0.00   500.15  1852.15   349.62   0.8206   3.1541   0.5234   0.2567   0.3404   0.2783   0.0031  -0.1550  -0.2025  -0.4066   3.8010   2.4357   7.9713    3.132359    4.256759        25.73           10.387399            0.024126            1.459611            1.967722            2.377479            0.093045
2049   13.3967    214.28    5.07   57.81   27.22    0.00    0.00         286.70           0.00           0.00         722.83           0.00           0.00   503.02  1842.61   349.97   0.8200   3.1847   0.5200   0.2577   0.3389   0.2751   0.0031  -0.1520  -0.2041  -0.4001   3.8336   2.4653   7.9691    3.133311    4.256007        27.53           10.414215            0.024757            1.468507            1.972686            2.343980            0.091545
2050   13.1642    211.11    5.05   56.86   29.20    0.00    0.00         307.57           0.00           0.00         843.43           0.00           0.00   505.80  1833.08   350.32   0.8195   3.2141   0.5165   0.2588   0.3381   0.2719   0.0032  -0.1497  -0.2058  -0.3951   3.8633   2.4942   7.9671    3.131619    4.250857        29.46           10.441157            0.025410            1.477404            1.976171            2.300239            0.088787
2051   12.9734    209.09    5.05   56.10   31.32    0.00    0.00         329.95           0.00           0.00         990.66           0.00           0.00   508.48  1823.61   350.66   0.8205   3.2423   0.5130   0.2598   0.3365   0.2687   0.0032  -0.1482  -0.2065  -0.3918   3.8896   2.5222   7.9651    3.127968    4.241869        31.52           10.468229            0.026087            1.486297            1.977239            2.239101            0.085497
2052   12.7360    207.07    5.04   55.17   33.59    0.00    0.00         353.96           0.00           0.00        1163.05           0.00           0.00   511.07  1814.31   351.00   0.8208   3.2695   0.5096   0.2608   0.3346   0.2657   0.0032  -0.1467  -0.2073  -0.3885   3.9144   2.5494   7.9632    3.121507    4.229052        33.73           10.495434            0.026789            1.495185            1.976240            2.171492            0.082483
2053   12.4482    205.04    5.03   54.06   36.03    0.00    0.00         379.73           0.00           0.00        1364.83           0.00           0.00   513.55  1805.19   351.33   0.8215   3.2953   0.5062   0.2618   0.3332   0.2627   0.0032  -0.1452  -0.2081  -0.3852   3.9386   2.5758   7.9614    3.111087    4.211348        36.09           10.522778            0.027518            1.504065            1.974210            2.109308            0.080146
