,T60_ch4,T60_GWP100,T60_GWP20,T60_CGTP,T60_GTP100,T60_GWPstar,T26_ch4,T26_GWP100,T26_GWP20,T26_CGTP,T26_GTP100,T26_GWPstar,T19_ch4,T19_GWP100,T19_GWP20,T19_CGTP,T19_GTP100,T19_GWPstar,T34_ch4,T34_GWP100,T34_GWP20,T34_CGTP,T34_GTP100,T34_GWPstar,T85_ch4,T85_GWP100,T85_GWP20,T85_CGTP,T85_GTP100,T85_GWPstar,T34o_ch4,T34o_GWP100,T34o_GWP20,T34o_CGTP,T34o_GTP100,T34o_GWPstar
43,0.038311578303784385,0.012493173959664268,0.036350073176716256,0.03864174343798258,0.003158994454643199,0.0245299385626025,0.038311578303784385,0.012493173959664268,0.036350073176716256,0.03864174343798258,0.003158994454643199,0.0245299385626025,0.038311578303784385,0.012493173959664268,0.036350073176716256,0.03864174343798258,0.003158994454643199,0.0245299385626025,0.038311578303784385,0.012493173959664268,0.036350073176716256,0.03864174343798258,0.003158994454643199,0.0245299385626025,0.038311578303784385,0.012493173959664268,0.036350073176716256,0.03864174343798258,0.003158994454643199,0.0245299385626025,0.038311578303784385,0.012493173959664268,0.036350073176716256,0.03864174343798258,0.003158994454643199,0.0245299385626025
44,0.03869269328849173,0.01282817656496022,0.03732479499330303,0.03977793318165981,0.0032437024220370483,0.02476323072841828,0.03869269328849173,0.01282817656496022,0.03732479499330303,0.03977793318165981,0.0032437024220370483,0.02476323072841828,0.03869269328849173,0.01282817656496022,0.03732479499330303,0.03977793318165981,0.0032437024220370483,0.02476323072841828,0.03869269328849173,0.01282817656496022,0.03732479499330303,0.03977793318165981,0.0032437024220370483,0.02476323072841828,0.03869269328849173,0.01282817656496022,0.03732479499330303,0.03977793318165981,0.0032437024220370483,0.02476323072841828,0.03869269328849173,0.01282817656496022,0.03732479499330303,0.03977793318165981,0.0032437024220370483,0.02476323072841828
45,0.03908287963104121,0.013163254641286167,0.03829973640000132,0.039786894549544635,0.0033284294728572576,0.024993544942480864,0.03908287963104121,0.013163254641286167,0.03829973640000132,0.039786894549544635,0.0033284294728572576,0.024993544942480864,0.03908287963104121,0.013163254641286167,0.03829973640000132,0.039786894549544635,0.0033284294728572576,0.024993544942480864,0.03908287963104121,0.013163254641286167,0.03829973640000132,0.039786894549544635,0.0033284294728572576,0.024993544942480864,0.03908287963104121,0.013163254641286167,0.03829973640000132,0.039786894549544635,0.0033284294728572576,0.024993544942480864,0.03908287963104121,0.013163254641286167,0.03829973640000132,0.039786894549544635,0.0033284294728572576,0.024993544942480864
46,0.039469714413033305,0.013497906822575081,0.03927343862474218,0.03973632412394862,0.0034130488328644993,0.025222479797716035,0.039469714413033305,0.013497906822575081,0.03927343862474218,0.03973632412394862,0.0034130488328644993,0.025222479797716035,0.039469714413033305,0.013497906822575081,0.03927343862474218,0.03973632412394862,0.0034130488328644993,0.025222479797716035,0.039469714413033305,0.013497906822575081,0.03927343862474218,0.03973632412394862,0.0034130488328644993,0.025222479797716035,0.039469714413033305,0.013497906822575081,0.03927343862474218,0.03973632412394862,0.0034130488328644993,0.025222479797716035,0.039469714413033305,0.013497906822575081,0.03927343862474218,0.03973632412394862,0.0034130488328644993,0.025222479797716035
47,0.03985610926328482,0.01383892268794309,0.040265656591174905,0.04049194272537355,0.003499277298994962,0.025445586797195142,0.03985610926328482,0.01383892268794309,0.040265656591174905,0.04049194272537355,0.003499277298994962,0.025445586797195142,0.03985610926328482,0.01383892268794309,0.040265656591174905,0.04049194272537355,0.003499277298994962,0.025445586797195142,0.03985610926328482,0.01383892268794309,0.040265656591174905,0.04049194272537355,0.003499277298994962,0.025445586797195142,0.03985610926328482,0.01383892268794309,0.040265656591174905,0.04049194272537355,0.003499277298994962,0.025445586797195142,0.03985610926328482,0.01383892268794309,0.040265656591174905,0.04049194272537355,0.003499277298994962,0.025445586797195142
48,0.0402493431995878,0.014184051767760818,0.04126984234471453,0.04098034241825992,0.0035865458228144767,0.025690513589946905,0.0402493431995878,0.014184051767760818,0.04126984234471453,0.04098034241825992,0.0035865458228144767,0.025690513589946905,0.0402493431995878,0.014184051767760818,0.04126984234471453,0.04098034241825992,0.0035865458228144767,0.025690513589946905,0.0402493431995878,0.014184051767760818,0.04126984234471453,0.04098034241825992,0.0035865458228144767,0.025690513589946905,0.0402493431995878,0.014184051767760818,0.04126984234471453,0.04098034241825992,0.0035865458228144767,0.025690513589946905,0.0402493431995878,0.014184051767760818,0.04126984234471453,0.04098034241825992,0.0035865458228144767,0.025690513589946905
49,0.040648770285974176,0.01453126162507299,0.042280082317496755,0.04122741222258865,0.003674340487115789,0.02592192812638465,0.040648770285974176,0.01453126162507299,0.042280082317496755,0.04122741222258865,0.003674340487115789,0.02592192812638465,0.040648770285974176,0.01453126162507299,0.042280082317496755,0.04122741222258865,0.003674340487115789,0.02592192812638465,0.040648770285974176,0.01453126162507299,0.042280082317496755,0.04122741222258865,0.003674340487115789,0.02592192812638465,0.040648770285974176,0.01453126162507299,0.042280082317496755,0.04122741222258865,0.003674340487115789,0.02592192812638465,0.040648770285974176,0.01453126162507299,0.042280082317496755,0.04122741222258865,0.003674340487115789,0.02592192812638465
50,0.041055129973424906,0.014883019930389015,0.04330355643064348,0.041767491188892815,0.0037632852612344927,0.0261631802921733,0.041055129973424906,0.014883019930389015,0.04330355643064348,0.041767491188892815,0.0037632852612344927,0.0261631802921733,0.041055129973424906,0.014883019930389015,0.04330355643064348,0.041767491188892815,0.0037632852612344927,0.0261631802921733,0.041055129973424906,0.014883019930389015,0.04330355643064348,0.041767491188892815,0.0037632852612344927,0.0261631802921733,0.041055129973424906,0.014883019930389015,0.04330355643064348,0.041767491188892815,0.0037632852612344927,0.0261631802921733,0.041055129973424906,0.014883019930389015,0.04330355643064348,0.041767491188892815,0.0037632852612344927,0.0261631802921733
51,0.041466330413576474,0.015235669374530594,0.04432962339662521,0.041873304278397104,0.003852455366611476,0.02640247827230021,0.041466330413576474,0.015235669374530594,0.04432962339662521,0.041873304278397104,0.003852455366611476,0.02640247827230021,0.041466330413576474,0.015235669374530594,0.04432962339662521,0.041873304278397104,0.003852455366611476,0.02640247827230021,0.041466330413576474,0.015235669374530594,0.04432962339662521,0.041873304278397104,0.003852455366611476,0.02640247827230021,0.041466330413576474,0.015235669374530594,0.04432962339662521,0.041873304278397104,0.003852455366611476,0.02640247827230021,0.041466330413576474,0.015235669374530594,0.04432962339662521,0.041873304278397104,0.003852455366611476,0.02640247827230021
52,0.04187688380706431,0.01559111268669305,0.04536381938629083,0.0422050458639737,0.0039423319228562275,0.026647425648126992,0.04187688380706431,0.01559111268669305,0.04536381938629083,0.0422050458639737,0.0039423319228562275,0.026647425648126992,0.04187688380706431,0.01559111268669305,0.04536381938629083,0.0422050458639737,0.0039423319228562275,0.026647425648126992,0.04187688380706431,0.01559111268669305,0.04536381938629083,0.0422050458639737,0.0039423319228562275,0.026647425648126992,0.04187688380706431,0.01559111268669305,0.04536381938629083,0.0422050458639737,0.0039423319228562275,0.026647425648126992,0.04187688380706431,0.01559111268669305,0.04536381938629083,0.0422050458639737,0.0039423319228562275,0.026647425648126992
53,0.042282171516317385,0.015946305282437328,0.04639728589278613,0.0421752760031649,0.004032145083539747,0.026889464775561617,0.042282171516317385,0.015946305282437328,0.04639728589278613,0.0421752760031649,0.004032145083539747,0.026889464775561617,0.042282171516317385,0.015946305282437328,0.04639728589278613,0.0421752760031649,0.004032145083539747,0.026889464775561617,0.042282171516317385,0.015946305282437328,0.04639728589278613,0.0421752760031649,0.004032145083539747,0.026889464775561617,0.042282171516317385,0.015946305282437328,0.04639728589278613,0.0421752760031649,0.004032145083539747,0.026889464775561617,0.042282171516317385,0.015946305282437328,0.04639728589278613,0.0421752760031649,0.004032145083539747,0.026889464775561617
54,0.04267748682304627,0.016303373267525813,0.047436209022243436,0.04239795818785309,0.004122432450742584,0.027142117988033294,0.04267748682304627,0.016303373267525813,0.047436209022243436,0.04239795818785309,0.004122432450742584,0.027142117988033294,0.04267748682304627,0.016303373267525813,0.047436209022243436,0.04239795818785309,0.004122432450742584,0.027142117988033294,0.04267748682304627,0.016303373267525813,0.047436209022243436,0.04239795818785309,0.004122432450742584,0.027142117988033294,0.04267748682304627,0.016303373267525813,0.047436209022243436,0.04239795818785309,0.004122432450742584,0.027142117988033294,0.04267748682304627,0.016303373267525813,0.047436209022243436,0.04239795818785309,0.004122432450742584,0.027142117988033294
55,0.04306948600848301,0.01666676034382261,0.04849351814621057,0.04314828186856362,0.004214317648420681,0.027388363851265897,0.04306948600848301,0.01666676034382261,0.04849351814621057,0.04314828186856362,0.004214317648420681,0.027388363851265897,0.04306948600848301,0.01666676034382261,0.04849351814621057,0.04314828186856362,0.004214317648420681,0.027388363851265897,0.04306948600848301,0.01666676034382261,0.04849351814621057,0.04314828186856362,0.004214317648420681,0.027388363851265897,0.04306948600848301,0.01666676034382261,0.04849351814621057,0.04314828186856362,0.004214317648420681,0.027388363851265897,0.04306948600848301,0.01666676034382261,0.04849351814621057,0.04314828186856362,0.004214317648420681,0.027388363851265897
56,0.0434649363610941,0.017032534060713877,0.049557771427085756,0.04343166960523954,0.004306806326401499,0.027639978120796705,0.0434649363610941,0.017032534060713877,0.049557771427085756,0.04343166960523954,0.004306806326401499,0.027639978120796705,0.0434649363610941,0.017032534060713877,0.049557771427085756,0.04343166960523954,0.004306806326401499,0.027639978120796705,0.0434649363610941,0.017032534060713877,0.049557771427085756,0.04343166960523954,0.004306806326401499,0.027639978120796705,0.0434649363610941,0.017032534060713877,0.049557771427085756,0.04343166960523954,0.004306806326401499,0.027639978120796705,0.0434649363610941,0.017032534060713877,0.049557771427085756,0.04343166960523954,0.004306806326401499,0.027639978120796705
57,0.043863729109557555,0.0174025237739193,0.05063429154863945,0.0439322735319772,0.004400361051250809,0.027903818003904228,0.043863729109557555,0.0174025237739193,0.05063429154863945,0.0439322735319772,0.004400361051250809,0.027903818003904228,0.043863729109557555,0.0174025237739193,0.05063429154863945,0.0439322735319772,0.004400361051250809,0.027903818003904228,0.043863729109557555,0.0174025237739193,0.05063429154863945,0.0439322735319772,0.004400361051250809,0.027903818003904228,0.043863729109557555,0.0174025237739193,0.05063429154863945,0.0439322735319772,0.004400361051250809,0.027903818003904228,0.043863729109557555,0.0174025237739193,0.05063429154863945,0.0439322735319772,0.004400361051250809,0.027903818003904228
58,0.04427738055154356,0.01778195978802005,0.051738296577543606,0.04505391951289794,0.004496304345429385,0.02817120696549126,0.04427738055154356,0.01778195978802005,0.051738296577543606,0.04505391951289794,0.004496304345429385,0.02817120696549126,0.04427738055154356,0.01778195978802005,0.051738296577543606,0.04505391951289794,0.004496304345429385,0.02817120696549126,0.04427738055154356,0.01778195978802005,0.051738296577543606,0.04505391951289794,0.004496304345429385,0.02817120696549126,0.04427738055154356,0.01778195978802005,0.051738296577543606,0.04505391951289794,0.004496304345429385,0.02817120696549126,0.04427738055154356,0.01778195978802005,0.051738296577543606,0.04505391951289794,0.004496304345429385,0.02817120696549126
59,0.04470486609719178,0.01816066016853434,0.052840161210837705,0.04496657098728788,0.004592061629037087,0.028439422498790997,0.04470486609719178,0.01816066016853434,0.052840161210837705,0.04496657098728788,0.004592061629037087,0.028439422498790997,0.04470486609719178,0.01816066016853434,0.052840161210837705,0.04496657098728788,0.004592061629037087,0.028439422498790997,0.04470486609719178,0.01816066016853434,0.052840161210837705,0.04496657098728788,0.004592061629037087,0.028439422498790997,0.04470486609719178,0.01816066016853434,0.052840161210837705,0.04496657098728788,0.004592061629037087,0.028439422498790997,0.04470486609719178,0.01816066016853434,0.052840161210837705,0.04496657098728788,0.004592061629037087,0.028439422498790997
60,0.04513650701102946,0.018543207197474904,0.05395321803214034,0.04542331885030299,0.004688791567078863,0.028713261918571296,0.04513650701102946,0.018543207197474904,0.05395321803214034,0.04542331885030299,0.004688791567078863,0.028713261918571296,0.04513650701102946,0.018543207197474904,0.05395321803214034,0.04542331885030299,0.004688791567078863,0.028713261918571296,0.04513650701102946,0.018543207197474904,0.05395321803214034,0.04542331885030299,0.004688791567078863,0.028713261918571296,0.04513650701102946,0.018543207197474904,0.05395321803214034,0.04542331885030299,0.004688791567078863,0.028713261918571296,0.04513650701102946,0.018543207197474904,0.05395321803214034,0.04542331885030299,0.004688791567078863,0.028713261918571296
61,0.045566081384497255,0.018925510525321106,0.05506556578202191,0.045394381983262275,0.004785459883437619,0.028988797146398845,0.045566081384497255,0.018925510525321106,0.05506556578202191,0.045394381983262275,0.004785459883437619,0.028988797146398845,0.045566081384497255,0.018925510525321106,0.05506556578202191,0.045394381983262275,0.004785459883437619,0.028988797146398845,0.045566081384497255,0.018925510525321106,0.05506556578202191,0.045394381983262275,0.004785459883437619,0.028988797146398845,0.045566081384497255,0.018925510525321106,0.05506556578202191,0.045394381983262275,0.004785459883437619,0.028988797146398845,0.045566081384497255,0.018925510525321106,0.05506556578202191,0.045394381983262275,0.004785459883437619,0.028988797146398845
62,0.045984838518990906,0.019308002509231228,0.056178462444593805,0.045416782848767066,0.004882175902923032,0.02926859996098935,0.045984838518990906,0.019308002509231228,0.056178462444593805,0.045416782848767066,0.004882175902923032,0.02926859996098935,0.045984838518990906,0.019308002509231228,0.056178462444593805,0.045416782848767066,0.004882175902923032,0.02926859996098935,0.045984838518990906,0.019308002509231228,0.056178462444593805,0.045416782848767066,0.004882175902923032,0.02926859996098935,0.045984838518990906,0.019308002509231228,0.056178462444593805,0.045416782848767066,0.004882175902923032,0.02926859996098935,0.045984838518990906,0.019308002509231228,0.056178462444593805,0.045416782848767066,0.004882175902923032,0.02926859996098935
